n,d,noise,kind,seed,method,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
500,3,gauss,null_gauss,400001,k2,0.0,49,0.26786021681707806,0.4132394538698851,0.4132394538698851,0.39066909973452724,0.39066909973452724,0.3902728227499356,0.3902728227499356,0.38884480541151106,0.38884480541151106,0.37509965553856783,0.37509965553856783,0.37023646957224005,0.37023646957224005,0.36970538954829524,0.36970538954829524,0.36524729991543414,0.36524729991543414,0.35668636237262435,0.35668636237262435,0.3449891079838801,0.3449891079838801
500,3,gauss,null_gauss,400001,k2,0.01,199,0.29168651859873446,0.36604815629477394,0.35447266135132716,0.33768529675479136,0.33165545906174476,0.3250466252879517,0.3162249295624575,0.31104094661828846,0.3075612996200312,0.30303798984570285,0.3022977393913534,0.29919746457592955,0.2979453661894753,0.2970309440494812,0.294357787616819,0.29147636511607705,0.282459306825355,0.28081971525312305,0.2792017190679806,0.27861411714875856,0.2759980691226584
500,3,gauss,null_gauss,400001,k2,0.05,49,0.24819153667498475,0.3280720150440011,0.3280720150440011,0.29447574005339555,0.29447574005339555,0.2884319432316048,0.2884319432316048,0.2796416795070741,0.2796416795070741,0.279245790838212,0.279245790838212,0.27060057939783044,0.27060057939783044,0.27040726795839004,0.27040726795839004,0.2558088000388732,0.2558088000388732,0.2518370009328203,0.2518370009328203,0.24855532521768814,0.24855532521768814
500,3,gauss,null_gauss,400001,hsic,0.0,199,-0.0006944273533952257,0.006139162324904257,0.005211969608951831,0.004785101858520689,0.004136578081272278,0.004062080256243553,0.003915619338937528,0.0038663502811944668,0.003571871610416556,0.0034562125677093233,0.003340166341216522,0.003096453671557673,0.0030181169792366028,0.002992067868845579,0.0029109333556999995,0.002836185847897173,0.0027122829404983267,0.0026945312557504235,0.0024968042900344995,0.0024830222652986113,0.002477680808830372
500,3,gauss,null_gauss,400002,k1,0.0,49,0.012822633251292848,0.024040406380933632,0.024040406380933632,0.0234131658380331,0.0234131658380331,0.022733943369264042,0.022733943369264042,0.02131952678339355,0.02131952678339355,0.01937076017800099,0.01937076017800099,0.01924511650659777,0.01924511650659777,0.01913235793722523,0.01913235793722523,0.018530563305661163,0.018530563305661163,0.01849227940049225,0.01849227940049225,0.018095820512826877,0.018095820512826877
500,3,gauss,null_gauss,400002,k1,0.01,199,0.013269409438731117,0.031771745144150265,0.025407917498753596,0.024412881941631603,0.02298568473833429,0.022611225627000575,0.022036787454606133,0.021817675385982116,0.021692675303325193,0.02089957372570972,0.020595948216409865,0.020215368336191086,0.01987600655838706,0.019577622958453667,0.01948922113721574,0.01922397531760267,0.01913409856149373,0.0189381951097235,0.0188089386279382,0.018757338565989823,0.018675421299413242
500,3,gauss,null_gauss,400002,k1,0.05,49,0.014604128672410122,0.028469235124733983,0.028469235124733983,0.026887472358674946,0.026887472358674946,0.024463303777645384,0.024463303777645384,0.023947962567422376,0.023947962567422376,0.023440967641839672,0.023440967641839672,0.021564802148847595,0.021564802148847595,0.02142464555366208,0.02142464555366208,0.021300956132610627,0.021300956132610627,0.02085260568043734,0.02085260568043734,0.020654977568464128,0.020654977568464128
500,3,gauss,null_gauss,400002,k2,0.0,49,0.6964074818482304,0.808121519770794,0.808121519770794,0.7937508146198586,0.7937508146198586,0.7827089465935022,0.7827089465935022,0.7694051045403705,0.7694051045403705,0.7639792396965477,0.7639792396965477,0.763762418476376,0.763762418476376,0.7586790044188776,0.7586790044188776,0.7566932050522905,0.7566932050522905,0.7529330163261856,0.7529330163261856,0.7526091742506168,0.7526091742506168
500,3,gauss,null_gauss,400002,k2,0.01,199,0.6695669787819432,0.7982991939972772,0.7705869677471509,0.7670963336357258,0.7623811562044903,0.7570081347880289,0.7502439043486548,0.7492504533246636,0.746666369752068,0.7435307202702962,0.7421508318195099,0.7400733842950421,0.7371694572991393,0.7329330805041192,0.7308115645489961,0.730066717923482,0.7283554659146042,0.7252195347162163,0.7244497964480973,0.7234991173178228,0.7214271186084416
500,3,gauss,null_gauss,400002,k2,0.05,49,0.6434307630395736,0.7799441082468617,0.7799441082468617,0.7741929825031142,0.7741929825031142,0.7688314410549666,0.7688314410549666,0.7657924834394019,0.7657924834394019,0.7556101616564573,0.7556101616564573,0.7519014242741989,0.7519014242741989,0.7477755596761863,0.7477755596761863,0.7476714252883563,0.7476714252883563,0.7448350084565292,0.7448350084565292,0.7443934784013426,0.7443934784013426
500,3,gauss,null_gauss,400002,hsic,0.0,199,-0.0005024512694688315,0.0046150045887944306,0.004441596088688734,0.004367482894039935,0.004267957840306199,0.004113430437397055,0.003563228877897037,0.0034276992771252006,0.0031899049578999403,0.0030673568182561137,0.0028458399220878446,0.0027708574653677537,0.002709029598461839,0.0025546383547922387,0.0024589785653638565,0.002332987317455542,0.002296709352200477,0.0022674698980796925,0.0022067731735565936,0.0021418021073114765,0.0019454879858013861
500,3,gauss,null_gauss,400003,k1,0.0,49,0.003959853310951278,0.014255242432396398,0.014255242432396398,0.012226108660010504,0.012226108660010504,0.011372818336977453,0.011372818336977453,0.010338876294790023,0.010338876294790023,0.009995839862918743,0.009995839862918743,0.009987769152004833,0.009987769152004833,0.009943437133926092,0.009943437133926092,0.009841169249063975,0.009841169249063975,0.009359471298952093,0.009359471298952093,0.00900900980862751,0.00900900980862751
500,3,gauss,null_gauss,400003,k1,0.01,199,0.003716854180255469,0.01602497133750025,0.014979210527687248,0.014519800950296924,0.01294535166278854,0.012605574268541031,0.012251235340914768,0.011884296474606981,0.011378605252381546,0.011124249395384256,0.010762555036508026,0.010298569766176158,0.010225214450643394,0.010014918174750975,0.009644484546390775,0.009523643070021182,0.009340011263825887,0.008761718262127793,0.008583963378003823,0.00829928826077364,0.007933739956789254
500,3,gauss,null_gauss,400003,k1,0.05,49,0.0037743985571280225,0.019360039433607645,0.019360039433607645,0.013543018469189039,0.013543018469189039,0.011029497787773734,0.011029497787773734,0.010606248018993458,0.010606248018993458,0.009466430468453302,0.009466430468453302,0.00918035177939458,0.00918035177939458,0.008784404384157174,0.008784404384157174,0.00857327015131637,0.00857327015131637,0.008386159541202365,0.008386159541202365,0.008058923251997308,0.008058923251997308
500,3,gauss,null_gauss,400003,k2,0.0,49,0.23086539166505313,0.49145875629080144,0.49145875629080144,0.4332522840493131,0.4332522840493131,0.4308311713281123,0.4308311713281123,0.42054782160867027,0.42054782160867027,0.39844306409911806,0.39844306409911806,0.3905849197831938,0.3905849197831938,0.38909604284795407,0.38909604284795407,0.3546116756741017,0.3546116756741017,0.3513551911690355,0.3513551911690355,0.3495152912760693,0.3495152912760693
500,3,gauss,null_gauss,400003,k2,0.01,199,0.17031350419871358,0.33554536650208766,0.3127414132912262,0.2935737597100471,0.28136671579069683,0.2634634850320225,0.25964088874932895,0.25183090787684403,0.2470457297855948,0.24449547574448194,0.23776107554373166,0.2228324772827518,0.21507519682227455,0.2080127592689754,0.20747100876445712,0.20491217125512076,0.201053735218663,0.199794811889103,0.19937905378191592,0.19609098712937292,0.19382213847855972
500,3,gauss,null_gauss,400003,k2,0.05,49,0.13177441170804724,0.3073384160288961,0.3073384160288961,0.26805917956432646,0.26805917956432646,0.23914941268000284,0.23914941268000284,0.23192692910995444,0.23192692910995444,0.21831380040872178,0.21831380040872178,0.21459202742501154,0.21459202742501154,0.20488784296636814,0.20488784296636814,0.2033601212568055,0.2033601212568055,0.19930017906600903,0.19930017906600903,0.1950655446797425,0.1950655446797425
500,3,gauss,null_gauss,400003,hsic,0.0,199,-0.003660827521689303,0.004551581387878585,0.003982838978728802,0.0037666236670095142,0.0035967576651049836,0.003380223308198396,0.003100554343800325,0.0030751475705012273,0.0030135668081040777,0.0029712440206234474,0.002718578758500964,0.0026338251405627865,0.0024730781651615317,0.002463633227841604,0.0024161119613607574,0.0022914501470899175,0.002229365187501071,0.002186738249547587,0.002085507350528091,0.0020448343193123527,0.0020002138681406317
500,3,gauss,null_gauss,400004,k1,0.0,49,0.008474752614923697,0.019526341817469817,0.019526341817469817,0.018790041295754234,0.018790041295754234,0.018236795076914225,0.018236795076914225,0.016375932883867517,0.016375932883867517,0.016134851164508635,0.016134851164508635,0.0151502073498051,0.0151502073498051,0.015012975395940154,0.015012975395940154,0.013810371691276746,0.013810371691276746,0.013772040121697748,0.013772040121697748,0.013166363490091704,0.013166363490091704
500,3,gauss,null_gauss,400004,k1,0.01,199,0.008526345547473224,0.022071041062527774,0.020943336835661852,0.018517943790481328,0.018083477267488712,0.017721080463139582,0.01709166322888689,0.01648735761263509,0.01585330889508385,0.015789135094756324,0.015539360035985994,0.015398151763427959,0.015197691209989483,0.01467625536743744,0.0144912095558285,0.01430414557259585,0.014213196709952025,0.014037800367420639,0.013818174527644334,0.013624390071978021,0.01336190082228128
500,3,gauss,null_gauss,400004,k1,0.05,49,0.009233096659380657,0.021494986696137253,0.021494986696137253,0.02066119363282004,0.02066119363282004,0.016099677991117778,0.016099677991117778,0.015288491196263854,0.015288491196263854,0.014605863080011883,0.014605863080011883,0.01433033030565789,0.01433033030565789,0.014209729546765248,0.014209729546765248,0.013839096250289451,0.013839096250289451,0.013555534203041786,0.013555534203041786,0.013531472413482626,0.013531472413482626
500,3,gauss,null_gauss,400004,k2,0.0,49,0.4132821048095076,0.7132441789968629,0.7132441789968629,0.5949112100057322,0.5949112100057322,0.5551142706020888,0.5551142706020888,0.5133611318643827,0.5133611318643827,0.5022253367615378,0.5022253367615378,0.4956912070467274,0.4956912070467274,0.4801918255499788,0.4801918255499788,0.4741880325618239,0.4741880325618239,0.4717960863499537,0.4717960863499537,0.45786288839055767,0.45786288839055767
500,3,gauss,null_gauss,400004,k2,0.01,199,0.4092404069231894,0.5931528876017258,0.5374089726486472,0.5181198285917934,0.5060405216881151,0.5006044587725073,0.49606115615096785,0.4879857319274689,0.48268980409744333,0.4777677261787899,0.47533853495332334,0.47204068139634525,0.46353726339431106,0.46079457856856726,0.45817660836432267,0.4570583416196282,0.4553225682697815,0.45359290567185995,0.45156575460904097,0.45073515621729193,0.44684624330870476
500,3,gauss,null_gauss,400004,k2,0.05,49,0.4173141831231081,0.6064036008905432,0.6064036008905432,0.5712383143116899,0.5712383143116899,0.5535294306807267,0.5535294306807267,0.5446876263150587,0.5446876263150587,0.5424352069574269,0.5424352069574269,0.5236418227087233,0.5236418227087233,0.5222602902733758,0.5222602902733758,0.5134320536002446,0.5134320536002446,0.4703677797227278,0.4703677797227278,0.47025519329016724,0.47025519329016724
500,3,gauss,null_gauss,400004,hsic,0.0,199,-0.0028505823331708103,0.005040259683532932,0.004605224968717821,0.004212635846783988,0.004053647680644665,0.003877369708774881,0.0037264225693730718,0.0035549902556887493,0.0034131077739026697,0.003396589558081856,0.0032678451269097706,0.0032265768660354674,0.0029703302298050085,0.002920110231946189,0.0028169909253525282,0.0026486551671099515,0.0026100994441594304,0.0025255810126587662,0.002401100629998638,0.0023634362759242878,0.0023385524369233138
500,3,gauss,null_gauss,400005,k1,0.0,49,0.028874364716386047,0.03308569010054674,0.03308569010054674,0.028633442320983304,0.028633442320983304,0.02813682620947089,0.02813682620947089,0.028122823352085824,0.028122823352085824,0.026559456580475982,0.026559456580475982,0.025909589361225116,0.025909589361225116,0.025602480367449054,0.025602480367449054,0.025454935634591447,0.025454935634591447,0.02454802555754687,0.02454802555754687,0.02366393752199103,0.02366393752199103
500,3,gauss,null_gauss,400005,k1,0.01,199,0.02992057180166441,0.030193588266617777,0.029226020963358357,0.02886147946042139,0.028434530442823958,0.028195880476065693,0.027113749657090014,0.02667380934217578,0.026636512120439604,0.026582258823379168,0.02630469106533828,0.025802294559858163,0.02579664043455654,0.025740412517678668,0.02561472158290068,0.025337458253874012,0.02482736617567638,0.024567600533789813,0.02445776067494221,0.023965961834585325,0.02361351884507734
500,3,gauss,null_gauss,400005,k1,0.05,49,0.03042773035393176,0.03013056305273054,0.03013056305273054,0.02621334563889033,0.02621334563889033,0.02417051609439158,0.02417051609439158,0.02408021502782043,0.02408021502782043,0.023958189028798427,0.023958189028798427,0.023652542430828927,0.023652542430828927,0.02356577602173482,0.02356577602173482,0.023419267748076344,0.023419267748076344,0.023194366200830152,0.023194366200830152,0.022715474983379336,0.022715474983379336
500,3,gauss,null_gauss,400005,k2,0.0,49,1.121518240861087,1.2206159522242266,1.2206159522242266,1.2139178905578785,1.2139178905578785,1.2070162238039506,1.2070162238039506,1.1999950143396185,1.1999950143396185,1.1938710638239647,1.1938710638239647,1.1775625119432682,1.1775625119432682,1.1771345855214663,1.1771345855214663,1.169140144320136,1.169140144320136,1.1605202449868055,1.1605202449868055,1.1484552565983726,1.1484552565983726
500,3,gauss,null_gauss,400005,k2,0.01,199,1.104556712685799,1.2277299789197986,1.1877901656786132,1.1631166016672878,1.1569545287450067,1.1477336143434034,1.1394559757062264,1.1308911555199201,1.1248662372434324,1.123822452024839,1.1214593473133918,1.1160373648790791,1.1082387644261835,1.1068981745990543,1.103614576126094,1.1002451394750237,1.0996510923310847,1.0971105054103,1.093245795291661,1.0911541208567161,1.0890210452269617
500,3,gauss,null_gauss,400005,k2,0.05,49,0.9525134981813566,1.1105484503837035,1.1105484503837035,1.0545878514779223,1.0545878514779223,1.0444879099686584,1.0444879099686584,1.041671028554792,1.041671028554792,1.0300170143452823,1.0300170143452823,1.0176850104775446,1.0176850104775446,1.017014345394826,1.017014345394826,1.012814873235571,1.012814873235571,1.0104625186995815,1.0104625186995815,1.005629076002872,1.005629076002872
500,3,gauss,null_gauss,400005,hsic,0.0,199,1.580655946385171e-05,0.006125412207756297,0.004897571766745891,0.004528433588075746,0.004228571908922802,0.003941777733071645,0.0038299309988259994,0.0037228517386004305,0.0036272714812424682,0.003432720768045298,0.003283908817417901,0.0032067120385423217,0.0031886304016377717,0.0031150264104283553,0.00303354105178897,0.0029832419548975666,0.0028566855263034148,0.0027502071086600672,0.0026917004063308795,0.002442052892508435,0.0024110204310734103
500,3,gauss,null_gauss,400006,k1,0.0,49,0.0019714763353400055,0.015653133255567497,0.015653133255567497,0.012102589462727353,0.012102589462727353,0.011622578142960416,0.011622578142960416,0.0098690299243408,0.0098690299243408,0.009087130961956902,0.009087130961956902,0.007993311734163844,0.007993311734163844,0.007927994786281478,0.007927994786281478,0.007921232824262825,0.007921232824262825,0.007674177063168863,0.007674177063168863,0.007366409538416607,0.007366409538416607
500,3,gauss,null_gauss,400006,k1,0.01,199,0.002088658556752554,0.01433218044678286,0.013832382484751715,0.013115452744274059,0.011125537722539769,0.010821451558381323,0.010631525551245025,0.010405523585444554,0.010055834255456086,0.009375546474297392,0.008721427479389865,0.008506604674988094,0.008388827717030756,0.007982024415253197,0.00794315111860655,0.007650307387699895,0.007407741971616422,0.007002114987162855,0.006641411418355392,0.006261801300392111,0.006138269527782403
500,3,gauss,null_gauss,400006,k1,0.05,49,0.002221226133858112,0.01852521138872998,0.01852521138872998,0.014916541155264751,0.014916541155264751,0.012469852739387277,0.012469852739387277,0.012258503099607299,0.012258503099607299,0.010109284731245394,0.010109284731245394,0.008171933799814624,0.008171933799814624,0.007745039012381216,0.007745039012381216,0.007234872246505986,0.007234872246505986,0.007092436905982491,0.007092436905982491,0.006559711790999123,0.006559711790999123
500,3,gauss,null_gauss,400006,k2,0.0,49,0.38606737669781505,0.46688388457694713,0.46688388457694713,0.4662412323871675,0.4662412323871675,0.4631747499208971,0.4631747499208971,0.45228780848583017,0.45228780848583017,0.4488118624048044,0.4488118624048044,0.44673543548226663,0.44673543548226663,0.4377640631262689,0.4377640631262689,0.4337417699540169,0.4337417699540169,0.43182492771524295,0.43182492771524295,0.4265053484529648,0.4265053484529648
500,3,gauss,null_gauss,400006,k2,0.01,199,0.2491092157324088,0.5085856216843664,0.4168233160094927,0.38334256754929735,0.38017830881510983,0.37413462907894657,0.37015789214420364,0.3653010477976706,0.3576706301456335,0.3498062175243424,0.33059604448030244,0.32205695806554596,0.32106284681318253,0.31630549435425154,0.311507160140603,0.3031135329366546,0.30031263675418224,0.29957459029614014,0.29658537538134755,0.29042943003085403,0.28695533757416036
500,3,gauss,null_gauss,400006,k2,0.05,49,0.17870132736611322,0.28458502061779783,0.28458502061779783,0.25267440917524303,0.25267440917524303,0.23485991259748412,0.23485991259748412,0.22801468546930617,0.22801468546930617,0.19745754816788896,0.19745754816788896,0.19002433536677454,0.19002433536677454,0.17905358485926548,0.17905358485926548,0.1783076906852364,0.1783076906852364,0.1779991604045746,0.1779991604045746,0.1710715966573037,0.1710715966573037
500,3,gauss,null_gauss,400006,hsic,0.0,199,-0.0012299559621417493,0.0051336884115751056,0.004525527516025367,0.004221242641930258,0.004001201187905326,0.003668483985937936,0.003536966996268102,0.0034678993313636904,0.0034125045027548154,0.003032112450383493,0.002957786283032876,0.002938607020679506,0.0027160582326528795,0.0026590038431759276,0.0025826473287834596,0.0025492740407601342,0.0024982003391727553,0.0024706694915709554,0.0024549297654856113,0.0023190265821333897,0.0022541953338419897
500,3,gauss,null_gauss,400007,k1,0.0,49,0.000935817400952943,0.01573354221466794,0.01573354221466794,0.00904282604067319,0.00904282604067319,0.008968114076074452,0.008968114076074452,0.008335500373628957,0.008335500373628957,0.007725412887123695,0.007725412887123695,0.006968155449404989,0.006968155449404989,0.006812589164896576,0.006812589164896576,0.006517902959771393,0.006517902959771393,0.006107248167639745,0.006107248167639745,0.00602939526194024,0.00602939526194024
500,3,gauss,null_gauss,400007,k1,0.01,199,0.0008786590377671821,0.013070700175657146,0.012643849011809816,0.01148115765529023,0.009991736886811542,0.009385267996841251,0.009099253883773306,0.008698382026449458,0.008513406712611915,0.008254117848448095,0.007677248156073957,0.007500001634537123,0.007186742132666457,0.006906660649445451,0.006743526748291706,0.006498245728525309,0.006487087002537417,0.0060871460864299065,0.006072461691116415,0.006012691706640205,0.005890581201518974
500,3,gauss,null_gauss,400007,k1,0.05,49,0.000901091166253587,0.012187842402025417,0.012187842402025417,0.010014327360358233,0.010014327360358233,0.009661275575436945,0.009661275575436945,0.00965486433939633,0.00965486433939633,0.008817913378099118,0.008817913378099118,0.008653699689765149,0.008653699689765149,0.007900765562829704,0.007900765562829704,0.006945992538389789,0.006945992538389789,0.006824378930796682,0.006824378930796682,0.006049005384785366,0.006049005384785366
500,3,gauss,null_gauss,400007,k2,0.0,49,0.09352120847636065,0.2292064411760836,0.2292064411760836,0.19264971175175585,0.19264971175175585,0.1890087806449652,0.1890087806449652,0.17792682771373156,0.17792682771373156,0.1741629431057206,0.1741629431057206,0.17269383763176227,0.17269383763176227,0.17097391020776725,0.17097391020776725,0.15825546197504087,0.15825546197504087,0.1559626547563026,0.1559626547563026,0.15386330752719027,0.15386330752719027
500,3,gauss,null_gauss,400007,k2,0.01,199,0.08067733141020775,0.23641781703930542,0.2088448304671795,0.20212143052830003,0.19865757826635827,0.19273423601331663,0.18601970581653,0.17939263834507238,0.1720559919221699,0.16994143003285217,0.16807905021934136,0.15933181961668882,0.1579018337517999,0.15609111682016413,0.15379101878997617,0.15226068128583026,0.15145655397562702,0.1465817535378664,0.14577073362310142,0.14413622313071484,0.14164958934922942
500,3,gauss,null_gauss,400007,k2,0.05,49,0.08584820002771537,0.23892084162461016,0.23892084162461016,0.20447738820723518,0.20447738820723518,0.1918742476020398,0.1918742476020398,0.18567481360587607,0.18567481360587607,0.17288144724422447,0.17288144724422447,0.15590437243508057,0.15590437243508057,0.15063371790981472,0.15063371790981472,0.14847768414450033,0.14847768414450033,0.14801206656754168,0.14801206656754168,0.12407500804028608,0.12407500804028608
500,3,gauss,null_gauss,400007,hsic,0.0,199,-0.0021328784075179182,0.0051382303010847905,0.004828988541798479,0.004060446258274872,0.003753614200852935,0.003632174439101573,0.003516705735411892,0.00330386657428236,0.0032452252452135847,0.0028830296111111826,0.00283172079417378,0.0026561528606680613,0.0025975811001807195,0.002508973797460785,0.002362833359297598,0.002287005791425742,0.0021828396122372993,0.0021429029599785068,0.0021048290279011474,0.0020228126876690204,0.0019573830702269814
500,3,gauss,null_gauss,400008,k1,0.0,49,0.028745393068231873,0.040335594467950875,0.040335594467950875,0.03601384343569902,0.03601384343569902,0.03192890865361053,0.03192890865361053,0.030773072979731975,0.030773072979731975,0.02916863138561221,0.02916863138561221,0.02857375573585008,0.02857375573585008,0.028267869941719148,0.028267869941719148,0.026657486328493518,0.026657486328493518,0.025156662713601508,0.025156662713601508,0.024868552991207493,0.024868552991207493
500,3,gauss,null_gauss,400008,k1,0.01,199,0.029441864135594797,0.03340847839195993,0.03143658189065224,0.030697364949320405,0.03020233538348449,0.029188698286095938,0.028575166410331754,0.028210359043155164,0.027492911852241564,0.027059253231973446,0.026823326060880448,0.0265006596634918,0.02626075672214878,0.02621738539897922,0.02596841308400244,0.02569130582917567,0.025557739388732625,0.025060700358240595,0.024764287271907492,0.024697965544934974,0.02468081765602026
500,3,gauss,null_gauss,400008,k1,0.05,49,0.03283146099268519,0.028100699263306494,0.028100699263306494,0.028045794943434954,0.028045794943434954,0.02741968372787651,0.02741968372787651,0.02669553332484942,0.02669553332484942,0.02635211746650412,0.02635211746650412,0.026313878481726505,0.026313878481726505,0.02610957436699335,0.02610957436699335,0.025371095790609366,0.025371095790609366,0.025212354051769914,0.025212354051769914,0.025045067890326345,0.025045067890326345
500,3,gauss,null_gauss,400008,k2,0.0,49,1.3399594043353416,1.3408415598344754,1.3408415598344754,1.2768550212038907,1.2768550212038907,1.258544207508638,1.258544207508638,1.2526064960692749,1.2526064960692749,1.2514558317649245,1.2514558317649245,1.248335509241262,1.248335509241262,1.2162350047893664,1.2162350047893664,1.2131677087058466,1.2131677087058466,1.202891858180942,1.202891858180942,1.199406602704708,1.199406602704708
500,3,gauss,null_gauss,400008,k2,0.01,199,1.2085645890542085,1.3266839175452954,1.2685435206197393,1.250264973424836,1.245058223088882,1.2383108899065023,1.2336800638572591,1.218527391751072,1.2140973142087377,1.207669693252671,1.2010316467971929,1.193415787919842,1.1873769028874657,1.1827646214963679,1.1785020934337378,1.1724034836716877,1.1714009629823567,1.1687429908876454,1.1673891136629204,1.157834621030215,1.1508410501145871
500,3,gauss,null_gauss,400008,k2,0.05,49,1.269805182284154,1.240498751150238,1.240498751150238,1.2126898709192961,1.2126898709192961,1.2047075313467892,1.2047075313467892,1.1997896243820487,1.1997896243820487,1.1819639245627611,1.1819639245627611,1.1757092055069547,1.1757092055069547,1.1719580051375769,1.1719580051375769,1.1718249870766166,1.1718249870766166,1.1670300890825513,1.1670300890825513,1.164803469953958,1.164803469953958
500,3,gauss,null_gauss,400008,hsic,0.0,199,-0.0020754333516217202,0.006404093114376611,0.005208118186419922,0.00451067597331638,0.004147450095205873,0.003959182373427112,0.0036665067105714397,0.0032791743452234234,0.003230600394891477,0.0031676943603793565,0.0030254924009960023,0.002965517069915322,0.0028003585754620736,0.0027313005533423584,0.0027022108259784038,0.002623950830607487,0.0025355872140948644,0.002428026063586119,0.002341745706016774,0.0021344076992849364,0.002072428450000112
