n,d,noise,kind,seed,method,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
500,3,t3,null_nonparam,400088,k1,0.01,199,0.006008635436505982,0.018514228672083854,0.014257565686415341,0.01398659624252252,0.013266088630903283,0.013028374045352287,0.01294601133151252,0.011900108686813016,0.011662484657173344,0.01102901671153933,0.010582218475598038,0.01045783568976455,0.010260427216538082,0.010077496802388453,0.009869295250209298,0.009777589558763067,0.00976414697537853,0.009433381697440568,0.009392481337876513,0.009327856919409072,0.00930812582008389
500,3,t3,null_nonparam,400088,k2,0.01,199,0.5239804357027593,0.9361190649426772,0.8631401208950616,0.8328712121484422,0.8065670091145222,0.7596288243201745,0.6791390083660082,0.6613374720147686,0.6560819441343995,0.6378486717833373,0.6335572945028327,0.6142790072631269,0.608721796106046,0.602492433692303,0.5884579578019495,0.5842868611826999,0.5810858163620954,0.5742982340668454,0.5715040293329593,0.5571117026746205,0.5545827093368086
500,3,t3,null_nonparam,400088,hsic,0.0,199,-0.0015259034912984725,0.004968502111056903,0.004543471168648299,0.004021851640465714,0.003924736148342383,0.0035211340956734618,0.0034141657116552823,0.0032975464598092776,0.003197795219722081,0.0031167133217998083,0.0029798250768411066,0.0029363785013818964,0.0028996791289584213,0.0027778110663266497,0.002515502442326613,0.002474414348327842,0.002367633499936846,0.00233804251091112,0.002311822218308208,0.002290924461614291,0.002247421456433634
500,3,t3,null_nonparam,400089,k1,0.01,199,0.0020261574312947506,0.015719471037998534,0.013894968671832264,0.011155848943726565,0.010872581679055027,0.010171406366185187,0.009280527906589509,0.00875193148820097,0.008554267128166093,0.008367506310313022,0.008000663786636109,0.00795608700680106,0.007942930028802087,0.007837277736036374,0.007658038133691036,0.007578966224442207,0.007547634488914157,0.007300320176792829,0.006883222970783809,0.0067374320323766446,0.006566309784915125
500,3,t3,null_nonparam,400089,k2,0.01,199,0.18508026712385317,1.160329312216015,1.0311911906956421,0.9230767200782174,0.840077793731277,0.8116792204003102,0.8001264506652431,0.7592097294229334,0.727935004419664,0.6627777097614438,0.6537864371326774,0.6334830489154728,0.6169455529258696,0.6066688207465766,0.5984758339540862,0.5755295016531591,0.562005588882018,0.5297654579167773,0.516702213927336,0.493854026965759,0.48374266618145284
500,3,t3,null_nonparam,400089,hsic,0.0,199,-0.0007949496980052838,0.00597840632822546,0.005709281864717847,0.005226775362727276,0.004988720666150801,0.004327087796205193,0.004170736521207593,0.003901381601612593,0.0038883999837348495,0.0036722626768482475,0.0036041382152586223,0.00347070612943986,0.0033204271604264676,0.0032007702424999753,0.0030495888077889033,0.0029743170581886203,0.0028960351521462235,0.0028391554903128653,0.002670323843946674,0.0026491890197622983,0.002515102777365867
500,3,t3,null_nonparam,400090,k1,0.01,199,0.010713929790968857,0.019800136509907973,0.0177505145348561,0.015871528546209213,0.015303057644662221,0.014841299411456066,0.014794372358953423,0.014207850701809077,0.014013682744869138,0.013656863356138471,0.013530559113177465,0.013369267006937524,0.013120895826961743,0.012883457053204705,0.01283429015843296,0.012739229509232675,0.012491079943321548,0.01201976830268181,0.012008415491256419,0.011648213597624246,0.011575845115385563
500,3,t3,null_nonparam,400090,k2,0.01,199,0.8378775994489767,0.8930169509364528,0.885336988600564,0.8764397683458995,0.860940663799573,0.8292443028682355,0.8220355035250987,0.8042407409114046,0.7929560107739468,0.783696755125837,0.7752891309900354,0.7673220146507206,0.7551279276713139,0.743097372969585,0.7416168035015708,0.7312907175200866,0.7289520795188386,0.723991151919676,0.7213799889098336,0.7185217101821575,0.715954478948418
500,3,t3,null_nonparam,400090,hsic,0.0,199,-0.0008967168523056738,0.007268081390181724,0.006275543768399862,0.005237244946443322,0.00468009252503712,0.0043506315831481155,0.00404011285320485,0.003637376194022679,0.003563834637863215,0.0032892207050141714,0.003197077772319988,0.003148886457459667,0.003065534680265781,0.003032131983109399,0.002968505307282626,0.0029537945044043504,0.002903227149529077,0.002827494425399793,0.0027216573446866236,0.0025769500794024813,0.002536334671676571
500,3,t3,null_nonparam,400091,k1,0.01,199,0.002226266777220598,0.014160577321981616,0.011784757127302203,0.010536884618805531,0.010339087200400998,0.010119548080113172,0.009574137841327879,0.009386392694324841,0.009159874962984316,0.008974513891494396,0.008818884874789101,0.008474927574556479,0.008136304782290438,0.00782332101336447,0.007566767841790667,0.007426309922439089,0.007354933964923593,0.006890177951587417,0.006760341258886471,0.006604741080612264,0.0064838021573534466
500,3,t3,null_nonparam,400091,k2,0.01,199,0.5602661776826553,1.12636918668861,0.9663517625894357,0.9497012895155581,0.8872485329466788,0.8785642572468753,0.8672990519617334,0.8602016466744534,0.8280160444347814,0.812557378374659,0.7929885986764958,0.7754048859677979,0.767070465677187,0.7625171904440587,0.7506322179142295,0.7466986150995473,0.7223923550474736,0.7068606461413903,0.6981468237715192,0.6910104348261966,0.6876261636186475
500,3,t3,null_nonparam,400091,hsic,0.0,199,0.00030028989086076853,0.005487873330762811,0.004621141186933126,0.00412264912324599,0.004046015018847992,0.0037927664126386883,0.003462950214375699,0.0033734522263207944,0.003265241538471431,0.003141052277499559,0.0030583398546039212,0.0030061746981559223,0.002926556826615078,0.002893654050622045,0.002811761641956827,0.002796137392171175,0.0027669930162134626,0.0024225325869636203,0.002377511603187445,0.002305712264221107,0.002237253436180339
500,3,t3,null_nonparam,400092,k1,0.01,199,0.0027851668942963093,0.0139060516835261,0.013315767086348629,0.01088951394152149,0.010630581102695769,0.009965213913216253,0.009715257346674777,0.009547372193064008,0.00885356651592406,0.008805407346473837,0.008553453213671625,0.008521453587789218,0.008335415698125126,0.008169169550860333,0.00812332763571666,0.007968498178808181,0.007650088430244506,0.007544599272348407,0.0073996136106271315,0.00706513119850849,0.006977789449840732
500,3,t3,null_nonparam,400092,k2,0.01,199,0.6409254879081301,1.1588271526543186,1.1423806852183838,1.0502525018835138,0.9824855555181319,0.9648395550406071,0.953360849909411,0.9273732786555287,0.9215613325840222,0.8942272290765233,0.8713617407663619,0.8654960815222398,0.8457194671344572,0.840577992138264,0.8287835817275494,0.8146454070489216,0.8093888475348247,0.7907954449305622,0.7900970218721373,0.7891716477948166,0.7880947587083242
500,3,t3,null_nonparam,400092,hsic,0.0,199,0.0017608210631794385,0.007114635915264956,0.005386133226904915,0.00517333671865572,0.00471596390392143,0.004675596527009554,0.004425583076139286,0.0041364288760951315,0.0038816323607884762,0.0038364947608690255,0.003607241983531268,0.0033624017017080147,0.0032243648880238584,0.003028944183772854,0.0030209561243393084,0.0029654128637608855,0.0029195123643756767,0.002884776527827796,0.002784596334684397,0.0025856238642540602,0.00251486666475199
500,3,t3,null_nonparam,400093,k1,0.01,199,0.007729084529274677,0.022650875259168313,0.016976079412110434,0.016343896887136555,0.015162766599370214,0.014456357974450107,0.014035420426296574,0.013540385454893666,0.013370929337404358,0.013113207763307932,0.012964183416681152,0.012572458405839204,0.01254648885788412,0.012261213302696361,0.012051955018966498,0.012008039202055953,0.011843338781836854,0.011516184594175805,0.011365738711105577,0.011319515721812445,0.011126494063578574
500,3,t3,null_nonparam,400093,k2,0.01,199,0.7423254899865721,1.3050764163400075,1.290363606548504,1.1856920842601948,1.1344183060145085,1.086704567581786,1.0527730659165848,1.048626624134903,1.042249649178926,1.0266805339648302,0.9945318661262458,0.986352452416601,0.9757295530966168,0.9692548338017799,0.9579800292161277,0.9574141005253626,0.9442390447012526,0.9311617370922315,0.9266194445931987,0.9233067325059338,0.9132515854613921
500,3,t3,null_nonparam,400093,hsic,0.0,199,-0.001275280595770649,0.0055945345123341065,0.005338013861027967,0.004729147236460509,0.00434239784990681,0.0039913178574070875,0.0038645116987940592,0.0037587741729612537,0.003629967551457292,0.0034855303196074136,0.0034720361609935028,0.0034019986756024675,0.003291550555136462,0.003242302558563431,0.003125681682456028,0.002781245070757823,0.002683773191057185,0.002661075122753915,0.002644457935480597,0.00263483448617256,0.0026248599593305093
500,3,t3,null_nonparam,400094,k1,0.01,199,0.004006994000533726,0.013969971587672325,0.013421509471146509,0.011609493697053663,0.011223562474324988,0.010546159595655635,0.010036087477425903,0.0098441165366141,0.009660062347793263,0.009304691595468206,0.009099407306840002,0.008691096485104355,0.008599704604016933,0.008477470040553214,0.008336836776325018,0.008248199972678227,0.007986369546857719,0.00788865447566145,0.00776223203958093,0.007683747851071732,0.007362563934416588
500,3,t3,null_nonparam,400094,k2,0.01,199,0.4350985248582681,1.2255286502688019,1.1884487817260003,1.136342507814174,1.0942194591242702,1.0623471641967686,1.030164808188531,0.9961098650521205,0.9769974606749248,0.9482580399548602,0.9248774077159889,0.8979921161398818,0.8779631234713465,0.8499678129536761,0.8352934881496219,0.8243460594498124,0.8128400919937889,0.7702499047616354,0.7634263859910599,0.7471744111972725,0.7374258722887262
500,3,t3,null_nonparam,400094,hsic,0.0,199,-0.0009403073502628805,0.0061347977058762255,0.0055297367348606605,0.005441558040899987,0.004816766411721618,0.0044768147222361155,0.004004902502664588,0.003931117688336764,0.0038765183911228427,0.003792947883795275,0.003664567039815386,0.0035831232859326973,0.003399530633373597,0.003326130772183117,0.003224107948077278,0.0031583179275728626,0.0030902112830565273,0.0030850015478939507,0.0029853554436356446,0.0028949612196931974,0.0027861995453578774
500,3,t3,null_nonparam,400095,k1,0.01,199,0.006925534568708591,0.020332475300865127,0.0189640021195272,0.016285362586873853,0.01567486442754673,0.015036946218104141,0.013500425500467927,0.013043169123269638,0.01234208533798431,0.012015867168156058,0.011919924769211554,0.011865611023621825,0.011674471199568659,0.011599536048007564,0.011452517773210547,0.010959598057208475,0.010629874261240957,0.0106118574202555,0.01027883310655986,0.010067229660836507,0.010034967468527278
500,3,t3,null_nonparam,400095,k2,0.01,199,0.5834584346255514,0.792755109505162,0.7706895027189482,0.7586725526319367,0.7150959822081298,0.7017916454323553,0.6702773805073645,0.6622232136311709,0.6471632010908783,0.644330382918986,0.6270316172738835,0.6215805432651585,0.6153880616008539,0.6103563636529507,0.5982712720402522,0.5949659079335791,0.5866657469112628,0.5816872991754635,0.5761082814042155,0.5736407201446405,0.5645764505801838
500,3,t3,null_nonparam,400095,hsic,0.0,199,-0.0013806311703809277,0.004967691955077945,0.004528232564643095,0.004431557823452434,0.004163129723244255,0.004074358154497949,0.00380343636456179,0.0037645993129270744,0.003539139431413405,0.003485273410964354,0.003250549281215361,0.003106743630943864,0.002591374389997123,0.0024816161357052,0.0024411701690316354,0.0023935466590023764,0.002367329640097951,0.0022846271354126785,0.0022274474203567308,0.002178531722139925,0.0021146185315478734
500,3,t3,null_nonparam,400096,k1,0.01,199,0.0027285185382448507,0.014155256208757683,0.013206574035013796,0.012971652177885429,0.010903711079107481,0.010634998000514151,0.010000189029461426,0.009686898338732819,0.009506022166897332,0.009214527035792286,0.009080843185863108,0.008634318680979636,0.008428369809465486,0.008421171977573971,0.008338973758739932,0.008046221563007716,0.00786069845286852,0.007476963457262231,0.007363506016792143,0.007237728756731898,0.007226778090574593
500,3,t3,null_nonparam,400096,k2,0.01,199,0.3714008109510846,0.9875246668875423,0.9544699873194092,0.8776700328818148,0.8707860056590753,0.8415376383827656,0.786442713736854,0.7506795290807262,0.7392502509675273,0.7350498802737593,0.7074798181830703,0.7056901056640581,0.6940314833964524,0.6900252041797819,0.6887303677232546,0.6880173645122708,0.6846165484851106,0.6704062029538896,0.6667700548779203,0.6630829779723464,0.6548366569852423
500,3,t3,null_nonparam,400096,hsic,0.0,199,0.00027380160864927736,0.0058807992317240244,0.005191861161327727,0.0049549949258553515,0.00493027328201012,0.0048193432188932345,0.0039628899830376416,0.0038357580264472657,0.0035940065807841173,0.0035467324025853547,0.003531978862899127,0.003496342541937034,0.003220298855145277,0.0030843373179925315,0.003028294184556941,0.0028951396326895315,0.0027953848334146604,0.0026447967453521945,0.002569409907239489,0.002458410917263926,0.0023754483723419945
500,3,t3,null_nonparam,400097,k1,0.01,199,0.0094046344832035,0.01887193797125175,0.015612636172449679,0.014919779441998071,0.013278409629852717,0.012877064834311946,0.012690925783688356,0.012086894517266411,0.011948418953245388,0.011522434665743986,0.011493925412406014,0.011228967351702979,0.011127160959372162,0.01043778349692659,0.010361513899087016,0.010187410563332833,0.010029698856343527,0.009842755716489071,0.009803504752268766,0.009674039816443547,0.009620035963842644
500,3,t3,null_nonparam,400097,k2,0.01,199,0.6589573757903703,1.5725786850148178,1.549754589895955,1.4008223204006807,1.270750558390767,1.2213309300309763,1.1903392859291566,1.1308741900942847,1.115814460752522,1.0976978593606135,1.0698768949658677,1.04612662077128,1.0401942564007236,1.0385031880832511,1.0372088037541767,1.0324756289987471,1.020055569603932,0.989827469301726,0.9539640152186727,0.9393935903246551,0.9335753586032698
500,3,t3,null_nonparam,400097,hsic,0.0,199,0.00010075161798918245,0.005868381143687892,0.005275231994329941,0.004963354206781312,0.004900911979760479,0.004764168664119901,0.0043460702830937815,0.0043258439761292905,0.003766274447880508,0.0036789289164777454,0.0034738556402633095,0.0033479079116926734,0.003243752859986455,0.003071014282645009,0.003020234609336285,0.002923229313732787,0.002837730533760522,0.002675623326890777,0.002508249226273751,0.002329974486781829,0.0023099217709780973
500,3,t3,null_nonparam,400098,k1,0.01,199,0.0067425361596248345,0.015519478678349241,0.012514759965298716,0.00988098971298279,0.009745045900402372,0.009631796330129339,0.00943402337076693,0.009359666598103056,0.008976364494953204,0.008752266631646077,0.008670415710028134,0.00848566704675413,0.008185223027563637,0.0079666105333146,0.007832207021021054,0.007737945817232306,0.0076039391660349676,0.007415533966906196,0.0069733506296869585,0.006826561241496498,0.006721004696110033
500,3,t3,null_nonparam,400098,k2,0.01,199,0.321838500983005,0.7787777584806674,0.6308249063624723,0.5851706647330993,0.5283669855198397,0.4999633310659551,0.45873944225825886,0.43155035037613565,0.4233077814841957,0.41146159269379906,0.4045258355715958,0.39800052234021577,0.39038734512513434,0.37200523386186096,0.36874195896460193,0.3636176509035545,0.3631332361711369,0.35805853195117365,0.35212588200252637,0.34739646128887963,0.3460173611236401
500,3,t3,null_nonparam,400098,hsic,0.0,199,-0.0018325089154782785,0.005266950252543298,0.004701114419221984,0.004302767804674209,0.004071378547760273,0.0038764376533876287,0.0037556517846768192,0.0035892861228267446,0.003290850669386731,0.0032519535183703676,0.0031997120128756623,0.003088541112102171,0.003029265900755316,0.002987257756337632,0.0029134995515188128,0.00283089873124465,0.002577493992934845,0.002457037706047734,0.0023467528157930587,0.0023014530511318407,0.0022796665632031842
500,3,t3,null_nonparam,400099,k1,0.01,199,0.00498403846516704,0.013471107456323073,0.012013916675264968,0.010596354106804484,0.010383365284254209,0.009247891416561016,0.009002583411982013,0.008965361856887344,0.008141046689835951,0.007654907479329287,0.007488877319117515,0.007392925667097372,0.007252253966606892,0.006973181195855882,0.0068384759133438555,0.0068093863810838595,0.006619557151272049,0.00660075973065799,0.006469909594237544,0.006372283238529786,0.006207976610163146
500,3,t3,null_nonparam,400099,k2,0.01,199,0.3182587857938036,0.8204371871195734,0.8020320511807456,0.7541487449771422,0.6723945234388022,0.6250337168068183,0.6128778851200745,0.6041206584055794,0.5903732633178724,0.5784278496319782,0.5734724322906132,0.5469938270930454,0.5330818894034169,0.5167959002776314,0.5026142815032506,0.5010197126111238,0.49322731687275717,0.48735727453340955,0.4724500711706505,0.46501966411618234,0.46355887839338505
500,3,t3,null_nonparam,400099,hsic,0.0,199,0.0010663278929189583,0.007723846070317199,0.0059584051830909816,0.004738794996278068,0.004430698772952127,0.004278320999513235,0.003893969569384002,0.003791912977669408,0.003656822727039363,0.003496254175051139,0.0034017939402996265,0.003364346407340626,0.003301613482799497,0.0032352461360983012,0.0031626292270264707,0.002880069364504016,0.0027832734317703063,0.002646131157861897,0.002510262980684456,0.002423162274396136,0.0023509343656670633
500,3,lognorm,null_gauss,400000,k1,0.01,199,0.06756289292098383,0.04466843335325915,0.03477518311637734,0.032101799688572685,0.0319811108861176,0.031270973211938835,0.03036735993575529,0.029857708765924473,0.029647888967950564,0.029228944693398096,0.028712856621322225,0.028351137233870394,0.028044400497106436,0.027912239518074256,0.0277669676204762,0.02768269449910521,0.027644433867236695,0.027587174901988365,0.027539342546572032,0.02735583468287206,0.02704462621452669
500,3,lognorm,null_gauss,400000,k2,0.01,199,4.010118787188666,3.533423947075067,3.495836586105864,3.4327619684540274,3.389904948681727,3.3667500451615044,3.35507278689,3.3089170992903787,3.2847885095085143,3.229473216991246,3.2172468484049124,3.209720423243515,3.1718016168727954,3.1461717745528586,3.1281933756458757,3.124280304842914,3.1226709762371656,3.1170666164588376,3.1015298236946642,3.0913350632072403,3.0710813497090514
500,3,lognorm,null_gauss,400000,hsic,0.0,199,0.003028515829212085,0.006719529868184263,0.00594574852875761,0.005351737978703502,0.00529395581025225,0.005214377912387337,0.004672254154135833,0.004321979513601739,0.0042445706022101164,0.004166869429778398,0.0035476576642902292,0.0035335624341300545,0.003314887286580866,0.0032865539078142706,0.0031424270845221455,0.0030520716202819573,0.0028256996798211877,0.002705138350920039,0.0025750393006809475,0.002447944754321222,0.0024037701399630463
500,3,lognorm,null_gauss,400001,k1,0.01,199,0.0809750097903652,0.03565089709789482,0.03545134348367085,0.03375893648615036,0.03313042659454618,0.03280272326749467,0.032348998807180895,0.03221580270509611,0.031985362025166275,0.031726083209806855,0.03146317657260983,0.031300341175372726,0.030701953246140667,0.030593260865776517,0.03050337976752715,0.03038548302973265,0.030269820104854128,0.030222461862787153,0.029455477775482297,0.02943063813223229,0.02935881883186675
500,3,lognorm,null_gauss,400001,k2,0.01,199,3.855734844850751,3.3190447754443246,3.103360841599738,3.0569825678003726,2.909865490717313,2.833613488448797,2.804649858103829,2.7627755172939805,2.6996142738967674,2.6328194123375757,2.6018125377850083,2.569084694276419,2.5079283673995825,2.4855265340381334,2.4695739745931147,2.4354590555754347,2.4297315429847166,2.4011202656311723,2.3950607062554248,2.3606897863160654,2.3286881056593542
500,3,lognorm,null_gauss,400001,hsic,0.0,199,0.0026504476505283927,0.0076656941258635295,0.007139918817036664,0.0068991771849754415,0.005850746138045159,0.005459273565047046,0.005440581773489121,0.005025832103957959,0.004903680744152436,0.0047216878447715405,0.004655736960039595,0.004540098574276275,0.004432075236917463,0.004304300666360177,0.004119421947252748,0.003936092397074876,0.0038561067648070135,0.003665966711021254,0.00329330774326347,0.003209062725118073,0.0030785137055291028
500,3,lognorm,null_gauss,400002,k1,0.01,199,0.03509456802350841,0.03380983667833942,0.030190165074673148,0.029268873340762558,0.028968333353020792,0.02883022775531069,0.0281490397506981,0.027955623438421617,0.027134462260885728,0.02665607347020571,0.026271623630113983,0.025994177608245794,0.025858079302245207,0.025776826667776476,0.025696842467598735,0.025566719389593096,0.02526316585163435,0.02517570354281584,0.025120694364028584,0.024914596544447443,0.024445800005875318
500,3,lognorm,null_gauss,400002,k2,0.01,199,1.3858366489783054,2.276501497923816,1.9973467754861474,1.9911087581855962,1.9573877683104197,1.898036847356583,1.8876132868003348,1.8659321023971833,1.8560416461020948,1.8533740918037036,1.8296409087413592,1.8130840273806859,1.797111707291742,1.7923016127332416,1.787230282637217,1.777545911103192,1.758259309633858,1.756809709265974,1.7432338846606887,1.7389771020582898,1.7384524669477155
500,3,lognorm,null_gauss,400002,hsic,0.0,199,0.0024556475728142136,0.007152918863329747,0.00644751429032,0.005576755844654543,0.005494721014535697,0.005127146782204073,0.004942625663796036,0.004550901776169179,0.0043708796519919685,0.003833571414164627,0.0036462767532963298,0.0035311343898603987,0.00330629095849279,0.003151712527461303,0.0029138803153748844,0.0028726887876846367,0.002837103528718461,0.0028126763880149327,0.0027174940631103234,0.0026447064382051494,0.002592438196882461
500,3,lognorm,null_gauss,400003,k1,0.01,199,0.1106176793380596,0.0881172407646248,0.08506874695604744,0.08385568317258518,0.08361121880513894,0.08304264329266814,0.0823773423755832,0.08230242959977013,0.08211425014104407,0.08160139990634402,0.08149962444914088,0.08142257529008173,0.08110947665650736,0.08061628866664777,0.08034037103226244,0.08011323367955503,0.08000315752226644,0.07973302223383438,0.07972748376046024,0.07959896905623504,0.07954779419899721
500,3,lognorm,null_gauss,400003,k2,0.01,199,3.86725621735915,4.938389324541967,4.793101273201373,4.781913155928487,4.75383893272146,4.7044060280129765,4.693817326567073,4.688236396567978,4.665991642649343,4.631130811886406,4.62576365534914,4.605619478432803,4.574652913957639,4.545918262405541,4.532451148719525,4.500939665345332,4.488791072712876,4.478443411375098,4.473475368893096,4.464440115199455,4.445474459012766
500,3,lognorm,null_gauss,400003,hsic,0.0,199,0.00811951750459928,0.006155319782865639,0.005440541984778328,0.0051445134970790965,0.00510762594570015,0.005008082410197076,0.004781693592415262,0.004668921013306225,0.004183801988759289,0.003989934307272386,0.003952229662050458,0.003516302308129073,0.0031805129332858283,0.003173418655561128,0.0030905954833767516,0.0029463397619476366,0.002907437483035762,0.0028358929879477826,0.0026723719230202277,0.002570422333253766,0.0024199579837769643
500,3,lognorm,null_gauss,400004,k1,0.01,199,0.04185501596395047,0.02564929183814013,0.02513669410788011,0.023246379353195845,0.022295237268796675,0.022262351402971392,0.022199232211059794,0.02149361569089825,0.02126303969036325,0.020614682893979608,0.02040727096622541,0.02033876403055568,0.020231547996570565,0.020047861737846562,0.019917899585883747,0.01959863560772024,0.019547302528133192,0.019367040367878063,0.019239800442836796,0.01918337323100272,0.019164969220362815
500,3,lognorm,null_gauss,400004,k2,0.01,199,2.2160994239903005,1.9065057583266825,1.8948841013687754,1.752941178410087,1.726509240351174,1.6711715722462654,1.6425987480386843,1.6382185046467825,1.6204329027605036,1.5929151095076794,1.564961526512801,1.554195355324272,1.5479072268592824,1.5046843841449586,1.4934618107854427,1.479149391426337,1.4706481472740207,1.4607779215360077,1.444798654791397,1.4431355030962218,1.4349286964466377
500,3,lognorm,null_gauss,400004,hsic,0.0,199,-0.0006028011422089983,0.007113518222878505,0.005774109924314692,0.0055637610707394616,0.005391168906462067,0.005154346514626882,0.004823789184154807,0.004761068057087057,0.004594969057955628,0.004404133865999501,0.003946741184912839,0.003913008770569259,0.0038392662100989895,0.0036785402062684907,0.0035839193641451863,0.0035394744704053136,0.003438708528268113,0.0033354129646607404,0.003305563268170372,0.0031485314447644024,0.0030322449916848427
500,3,lognorm,null_gauss,400005,k1,0.01,199,0.07817590001211538,0.036298826856835165,0.03445496707623186,0.03386764883323745,0.03329945067713724,0.03305045385861938,0.03270233629408559,0.03226079529331072,0.03195221326695963,0.03165864674468677,0.03105655915449812,0.030928702657598395,0.03081080537206282,0.030469687329262363,0.030004877574825173,0.029836641096122274,0.029764397378057694,0.029717548054230214,0.02965525999315466,0.02961981719696416,0.029400296211090415
500,3,lognorm,null_gauss,400005,k2,0.01,199,2.9430971899629195,1.252689743739559,1.2249442465523308,1.216924749197502,1.1938826770387314,1.1832651296707724,1.1702773703047376,1.136761169151232,1.1154906236263726,1.1120408278575094,1.1019873990686675,1.0728330654391545,1.0636393314040056,1.046884165210164,1.0368558109870742,1.0214720666823072,1.0063150689132,1.0012636763925469,0.9953979279417428,0.9795261860546862,0.9726612593005195
500,3,lognorm,null_gauss,400005,hsic,0.0,199,0.0033845207789387644,0.006944282640388722,0.005917517038466013,0.005536942039025529,0.004881785137034357,0.004804236530352609,0.004661387067300638,0.0046334106829017275,0.004300982793205261,0.004074769934115564,0.003974775309807978,0.0037881103767861265,0.0036900700872922916,0.0036666762085016966,0.0035104740464140024,0.003461808730484247,0.0033817349035198106,0.0033605212921512624,0.003320056521549934,0.003184461908242364,0.0031444838890899557
500,3,lognorm,null_gauss,400006,k1,0.01,199,0.10463842778735843,0.03790559502336044,0.03606016151511482,0.03527712247873083,0.034535516925287,0.034097262845482645,0.03372108935214446,0.033394126663135404,0.03336664260752953,0.03279897052340641,0.03257656810932885,0.03228803014084375,0.032176246531248565,0.03163170127947862,0.03148597341773557,0.03141721438868056,0.03132417187722869,0.03127170833678222,0.031017220273199364,0.030741681173487134,0.03056587517582343
500,3,lognorm,null_gauss,400006,k2,0.01,199,3.79633769459435,2.4009780483781222,2.3740538456678437,2.3038023963078964,2.2759815855402334,2.249654178518587,2.2221507869401482,2.2053888766630543,2.2000863153799335,2.177601488290082,2.1694165018088154,2.160479927710789,2.155007492461077,2.1481594327255373,2.1204115615459673,2.112320938858703,2.1079342519326656,2.0988493428192934,2.093942538417052,2.0843715811363457,2.082208684374452
500,3,lognorm,null_gauss,400006,hsic,0.0,199,0.0029771849962554465,0.00858472300530192,0.007419530951419703,0.006504534326362992,0.0062733390644868405,0.0058719203225595035,0.005273820006088217,0.004945245515993737,0.004829843580372364,0.004714083430401316,0.0044939127915253445,0.0044235166389793275,0.004347293107724635,0.004051455679607348,0.0036433407859543577,0.0032983965992922954,0.003252979425870149,0.003087820424673322,0.002990642280648619,0.0028524290252059286,0.002702879319465215
500,3,lognorm,null_gauss,400007,k1,0.01,199,0.07841304531713578,0.027633001210491004,0.02596647836549687,0.02573894410750427,0.025487386775156218,0.024895537532488188,0.024546486736539364,0.024330872240216683,0.02388531716433695,0.023306430907828635,0.02309601544993445,0.022772149671650255,0.022686399820095737,0.022115924141405452,0.021948943227159123,0.021785341669787406,0.02170156890655356,0.021669753188563456,0.021456223759480197,0.02135592011801052,0.021242172619660882
500,3,lognorm,null_gauss,400007,k2,0.01,199,2.834424541289748,4.260333254469393,4.228738450047546,4.150977267928823,4.026957458528855,4.003800052053591,3.8662507086562234,3.738983664496399,3.631016039769388,3.619027648411817,3.5662496945263524,3.481724476512494,3.4334525133152622,3.400118401420353,3.390685058048952,3.3802331633136014,3.3643084889221635,3.344172809746519,3.305333324293367,3.2933693545234672,3.272974638288805
500,3,lognorm,null_gauss,400007,hsic,0.0,199,0.004828933135807173,0.006698689601426548,0.005913294583038335,0.005237070274890955,0.004965210628993783,0.0046988515654463785,0.004405643840558309,0.004132554311021218,0.00404943131610496,0.00391441855906997,0.0038512465415276895,0.003795078289609743,0.0036286443651725275,0.003539041724761097,0.003460685329218703,0.003406935771040425,0.003208557861847304,0.0030965220417689776,0.0029836435835075316,0.0027969818533696744,0.0027513632678314356
500,3,lognorm,null_gauss,400008,k1,0.01,199,0.07574708656513901,0.05807484264597679,0.05654363742902008,0.056448334074565065,0.05626113965471513,0.05552746062832209,0.055042594763328345,0.0548100100272334,0.054527343539333306,0.05372837475397635,0.053364428345497705,0.05333731547990306,0.05297227578016306,0.052679182644784606,0.05231939789980572,0.05219774986372644,0.05188818271308926,0.05162232956651469,0.05153063669751212,0.05122138670462939,0.050991782570731226
500,3,lognorm,null_gauss,400008,k2,0.01,199,4.121378706959273,3.941271883862048,3.8496873777935847,3.713081458299812,3.6505726677652404,3.6034929143392085,3.5349283233906608,3.5231502974677933,3.4956398388358547,3.487256138109188,3.4772975446245606,3.4384881485351313,3.3959325764916954,3.34883201566014,3.3121888075121118,3.290723131864418,3.283470534726014,3.268686826263844,3.248290946276252,3.2357380258461306,3.202861084056774
500,3,lognorm,null_gauss,400008,hsic,0.0,199,0.010895297686291305,0.005832564097489365,0.004790445581684488,0.004211847664850713,0.004119898202910265,0.004001305118356991,0.0038340448586926435,0.0037899623638950795,0.003666163517280854,0.0035588688923881054,0.003353882804430514,0.003315155093980892,0.0032695850564811216,0.0031678165444315636,0.002956969094263152,0.002924603629824788,0.0028660833552723933,0.0027081791559062287,0.0025407851916086355,0.0024266793805625456,0.00241405897261925
