n,d,noise,kind,b,seed,method,stat_obs
2000,2,lognorm,conf_lin,0.7,500000,k1,0.017806228120622714
2000,2,lognorm,conf_lin,0.7,500000,k2,0.3935319506533539
2000,2,lognorm,conf_lin,0.7,500000,hsic,0.009888189935909503
2000,2,lognorm,conf_lin,0.7,500001,k1,0.020644648290747747
2000,2,lognorm,conf_lin,0.7,500001,k2,0.2475036802829451
2000,2,lognorm,conf_lin,0.7,500001,hsic,0.010185410476734241
2000,2,lognorm,conf_lin,0.7,500002,k1,0.02520669753377991
2000,2,lognorm,conf_lin,0.7,500002,k2,0.24879287428790298
2000,2,lognorm,conf_lin,0.7,500002,hsic,0.00958774224239708
2000,2,lognorm,conf_lin,0.7,500003,k1,0.017515743995425992
2000,2,lognorm,conf_lin,0.7,500003,k2,0.6037635806923973
2000,2,lognorm,conf_lin,0.7,500003,hsic,0.01197409403817404
2000,2,lognorm,conf_lin,0.7,500004,k1,0.024695204471287813
2000,2,lognorm,conf_lin,0.7,500004,k2,0.26556882966045
2000,2,lognorm,conf_lin,0.7,500004,hsic,0.008759085006452859
2000,2,lognorm,conf_lin,0.7,500005,k1,0.011631107918338435
2000,2,lognorm,conf_lin,0.7,500005,k2,0.2647907152377028
2000,2,lognorm,conf_lin,0.7,500005,hsic,0.009166860363125466
2000,2,lognorm,conf_lin,0.7,500006,k1,0.019982732486810373
2000,2,lognorm,conf_lin,0.7,500006,k2,0.3524079461307403
2000,2,lognorm,conf_lin,0.7,500006,hsic,0.009352609884842123
2000,2,lognorm,conf_lin,0.7,500007,k1,0.021236884150885427
2000,2,lognorm,conf_lin,0.7,500007,k2,0.33322852108543677
2000,2,lognorm,conf_lin,0.7,500007,hsic,0.009002538994606119
2000,2,lognorm,conf_lin,0.7,500008,k1,0.021144305242384198
2000,2,lognorm,conf_lin,0.7,500008,k2,0.22208235641625296
2000,2,lognorm,conf_lin,0.7,500008,hsic,0.0149686992575626
2000,2,lognorm,conf_lin,0.7,500009,k1,0.010114104668900392
2000,2,lognorm,conf_lin,0.7,500009,k2,0.1970122746787687
2000,2,lognorm,conf_lin,0.7,500009,hsic,0.007092815487829396
2000,2,lognorm,conf_lin,0.7,500010,k1,0.013441339044591882
2000,2,lognorm,conf_lin,0.7,500010,k2,0.23889125934267194
2000,2,lognorm,conf_lin,0.7,500010,hsic,0.010904692048766134
2000,2,lognorm,conf_lin,0.7,500011,k1,0.01897044750573329
2000,2,lognorm,conf_lin,0.7,500011,k2,0.26683100194665504
2000,2,lognorm,conf_lin,0.7,500011,hsic,0.01696604632632028
2000,2,lognorm,conf_lin,0.7,500012,k1,0.013314276429315375
2000,2,lognorm,conf_lin,0.7,500012,k2,0.450168527780704
2000,2,lognorm,conf_lin,0.7,500012,hsic,0.01127797381318054
2000,2,lognorm,conf_lin,0.7,500013,k1,0.019763470291737417
2000,2,lognorm,conf_lin,0.7,500013,k2,0.5186974611522857
2000,2,lognorm,conf_lin,0.7,500013,hsic,0.009150757958144441
2000,2,lognorm,conf_lin,0.7,500014,k1,0.013010147714146436
2000,2,lognorm,conf_lin,0.7,500014,k2,0.11145191256700522
2000,2,lognorm,conf_lin,0.7,500014,hsic,0.005521367433555815
2000,2,lognorm,conf_lin,0.7,500015,k1,0.014996366778186276
2000,2,lognorm,conf_lin,0.7,500015,k2,0.22701250702059053
2000,2,lognorm,conf_lin,0.7,500015,hsic,0.005495092040875659
2000,2,lognorm,conf_lin,0.7,500016,k1,0.013376182795844627
2000,2,lognorm,conf_lin,0.7,500016,k2,0.20888372294184232
2000,2,lognorm,conf_lin,0.7,500016,hsic,0.008875215744098192
2000,2,lognorm,conf_lin,0.7,500017,k1,0.012406427744302562
2000,2,lognorm,conf_lin,0.7,500017,k2,0.3282120050440088
2000,2,lognorm,conf_lin,0.7,500017,hsic,0.007996606475783194
2000,2,lognorm,conf_lin,0.7,500018,k1,0.021042539524581017
2000,2,lognorm,conf_lin,0.7,500018,k2,0.17000580880327038
2000,2,lognorm,conf_lin,0.7,500018,hsic,0.009335351299699673
2000,2,lognorm,conf_lin,0.7,500019,k1,0.016506547046437614
2000,2,lognorm,conf_lin,0.7,500019,k2,0.34385730340223813
2000,2,lognorm,conf_lin,0.7,500019,hsic,0.010669822044409074
2000,2,lognorm,conf_lin,0.7,500020,k1,0.022545610538082794
2000,2,lognorm,conf_lin,0.7,500020,k2,0.16501064452126726
2000,2,lognorm,conf_lin,0.7,500020,hsic,0.009876474224061123
2000,2,lognorm,conf_lin,0.7,500021,k1,0.016503975572085716
2000,2,lognorm,conf_lin,0.7,500021,k2,0.195091123025514
2000,2,lognorm,conf_lin,0.7,500021,hsic,0.013159212884430465
2000,2,lognorm,conf_lin,0.7,500022,k1,0.01606078247090248
2000,2,lognorm,conf_lin,0.7,500022,k2,0.1624724180495503
2000,2,lognorm,conf_lin,0.7,500022,hsic,0.010124163349646482
2000,2,lognorm,conf_lin,0.7,500023,k1,0.029254957168399987
2000,2,lognorm,conf_lin,0.7,500023,k2,0.2067174170986008
2000,2,lognorm,conf_lin,0.7,500023,hsic,0.013511135716175841
2000,2,lognorm,conf_lin,0.7,500024,k1,0.014185645282045911
2000,2,lognorm,conf_lin,0.7,500024,k2,0.2581496669777802
2000,2,lognorm,conf_lin,0.7,500024,hsic,0.006582744767301871
2000,2,lognorm,conf_lin,0.7,500025,k1,0.017052418107907363
2000,2,lognorm,conf_lin,0.7,500025,k2,0.18728236711728205
2000,2,lognorm,conf_lin,0.7,500025,hsic,0.0027240040257828064
2000,2,lognorm,conf_lin,0.7,500026,k1,0.021696669424288828
2000,2,lognorm,conf_lin,0.7,500026,k2,0.38263546591464165
2000,2,lognorm,conf_lin,0.7,500026,hsic,0.009092616874514832
2000,2,lognorm,conf_lin,0.7,500027,k1,0.03329359646589458
2000,2,lognorm,conf_lin,0.7,500027,k2,0.6035814540697143
2000,2,lognorm,conf_lin,0.7,500027,hsic,0.008663737637612516
2000,2,lognorm,conf_lin,0.7,500028,k1,0.013308568055958592
2000,2,lognorm,conf_lin,0.7,500028,k2,0.23258270228395392
2000,2,lognorm,conf_lin,0.7,500028,hsic,0.00913451714532567
2000,2,lognorm,conf_lin,0.7,500029,k1,0.011857374440181201
2000,2,lognorm,conf_lin,0.7,500029,k2,0.20707214747513192
2000,2,lognorm,conf_lin,0.7,500029,hsic,0.006971362832695558
2000,2,lognorm,conf_lin,0.7,500030,k1,0.015203847340689247
2000,2,lognorm,conf_lin,0.7,500030,k2,0.36591774547825795
2000,2,lognorm,conf_lin,0.7,500030,hsic,0.013078280275560739
2000,2,lognorm,conf_lin,0.7,500031,k1,0.012092783382910421
2000,2,lognorm,conf_lin,0.7,500031,k2,0.134974549611751
2000,2,lognorm,conf_lin,0.7,500031,hsic,0.012115035275863316
2000,2,lognorm,conf_lin,0.7,500032,k1,0.012983269662633523
2000,2,lognorm,conf_lin,0.7,500032,k2,0.1499368268571298
2000,2,lognorm,conf_lin,0.7,500032,hsic,0.010347699831896498
2000,2,lognorm,conf_lin,0.7,500033,k1,0.01048779726602378
2000,2,lognorm,conf_lin,0.7,500033,k2,0.16593450252090775
2000,2,lognorm,conf_lin,0.7,500033,hsic,0.007911713046607887
2000,2,lognorm,conf_lin,0.7,500034,k1,0.018274975781122138
2000,2,lognorm,conf_lin,0.7,500034,k2,0.48843558663117875
2000,2,lognorm,conf_lin,0.7,500034,hsic,0.008806932070342869
2000,2,lognorm,conf_lin,0.7,500035,k1,0.015967888973451583
2000,2,lognorm,conf_lin,0.7,500035,k2,0.33622516790482826
2000,2,lognorm,conf_lin,0.7,500035,hsic,0.006627102049577279
2000,2,lognorm,conf_lin,0.7,500036,k1,0.014659325253020938
2000,2,lognorm,conf_lin,0.7,500036,k2,0.21549943516953068
2000,2,lognorm,conf_lin,0.7,500036,hsic,0.009092821597817548
2000,2,lognorm,conf_lin,0.7,500037,k1,0.022824375228862603
2000,2,lognorm,conf_lin,0.7,500037,k2,0.37549799285869995
2000,2,lognorm,conf_lin,0.7,500037,hsic,0.009378227861387922
2000,2,lognorm,conf_lin,0.7,500038,k1,0.01811495608038316
2000,2,lognorm,conf_lin,0.7,500038,k2,0.4454402863443599
2000,2,lognorm,conf_lin,0.7,500038,hsic,0.006895632542887856
2000,2,lognorm,conf_lin,0.7,500039,k1,0.011755278651443879
