n,d,noise,kind,seed,method,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
500,5,gauss,null_gauss,400001,k2,0.0,49,0.22279584777057754,0.39341424915410256,0.39341424915410256,0.34077720494223535,0.34077720494223535,0.31350388560386694,0.31350388560386694,0.2812343937677088,0.2812343937677088,0.27516820585817,0.27516820585817,0.2698042122121255,0.2698042122121255,0.2693687977652022,0.2693687977652022,0.26881915554703095,0.26881915554703095,0.2668560141353947,0.2668560141353947,0.26636250121484634,0.26636250121484634
500,5,gauss,null_gauss,400001,k2,0.01,49,0.11893310110217203,0.26622544309708046,0.26622544309708046,0.25891915466897575,0.25891915466897575,0.23630530968223165,0.23630530968223165,0.2159028309035448,0.2159028309035448,0.20685426706767732,0.20685426706767732,0.20032670355508495,0.20032670355508495,0.19540453828064908,0.19540453828064908,0.19085517041453176,0.19085517041453176,0.18052966563808398,0.18052966563808398,0.17559831679970367,0.17559831679970367
500,5,gauss,null_gauss,400001,k2,0.05,199,0.14953058262839977,0.2795068881419933,0.2535362223775952,0.2337567226721696,0.21028737652188256,0.20793136632525247,0.20030494863228562,0.1953847030699005,0.18144604827582345,0.17409763575833997,0.17075468730225687,0.1680408542124528,0.16739787526520786,0.16635221824236093,0.1633037239293423,0.16109108725660087,0.15524083799091082,0.15216492902928844,0.15092537447755497,0.14733840910933782,0.14620837795109873
500,5,gauss,null_gauss,400001,hsic,0.0,199,0.0006944273533952257,0.004065933493417712,0.003950071402088435,0.003761019201092755,0.0035512115164041767,0.003418077792041493,0.0032228502528670088,0.0030936666088242385,0.003055929503267952,0.002988044312737561,0.00296284037503761,0.0029509076025307254,0.0028806274576168565,0.0028226880683705122,0.0026765737890592565,0.0025507815303188767,0.002496322880370695,0.002406863853970074,0.0023632442390583287,0.002355752034510581,0.0023434895698141614
500,5,gauss,null_gauss,400002,k1,0.0,49,0.0012547182656160727,0.01641489169673671,0.01641489169673671,0.014184407783141562,0.014184407783141562,0.01345083675810066,0.01345083675810066,0.010367006347935637,0.010367006347935637,0.009877417296691893,0.009877417296691893,0.009860578793019936,0.009860578793019936,0.009159748191676198,0.009159748191676198,0.008032801533297662,0.008032801533297662,0.007825711968766802,0.007825711968766802,0.007632998950389713,0.007632998950389713
500,5,gauss,null_gauss,400002,k1,0.01,49,0.00105157580489057,0.016553057476386357,0.016553057476386357,0.010978556143008578,0.010978556143008578,0.010844037866157175,0.010844037866157175,0.009203748445494875,0.009203748445494875,0.009166518199904328,0.009166518199904328,0.008718235400797525,0.008718235400797525,0.007562437596308591,0.007562437596308591,0.0075065796642422855,0.0075065796642422855,0.0074631328998511215,0.0074631328998511215,0.007049539472494426,0.007049539472494426
500,5,gauss,null_gauss,400002,k1,0.05,199,0.0008532368760060249,0.014304168923802929,0.013937647975920675,0.013377241903619774,0.012323983853300247,0.011729971018631047,0.011092295488493553,0.010138113725106201,0.009692468909533014,0.009017277950819413,0.008744011183536071,0.008540443038237755,0.00844610451979666,0.008307959335627113,0.008164158035543156,0.008000151461004301,0.00797512792291366,0.00779232290895937,0.007568005087384311,0.007424683092598805,0.007319559420874033
500,5,gauss,null_gauss,400002,k2,0.0,49,0.12091592565631828,0.3821589599073222,0.3821589599073222,0.2725389920564384,0.2725389920564384,0.24975558988936192,0.24975558988936192,0.2494255757914205,0.2494255757914205,0.2465258346037651,0.2465258346037651,0.23095147452993384,0.23095147452993384,0.217724322888962,0.217724322888962,0.2127986660635479,0.2127986660635479,0.20208679567920385,0.20208679567920385,0.1985876066032943,0.1985876066032943
500,5,gauss,null_gauss,400002,k2,0.01,49,0.08177173593168995,0.34733414734369517,0.34733414734369517,0.2857742758777514,0.2857742758777514,0.24840040877295372,0.24840040877295372,0.24363399793890728,0.24363399793890728,0.22576269041423283,0.22576269041423283,0.2200985202134376,0.2200985202134376,0.21986558378309143,0.21986558378309143,0.19491386684806794,0.19491386684806794,0.19412760006675528,0.19412760006675528,0.19383601099009334,0.19383601099009334
500,5,gauss,null_gauss,400002,k2,0.05,199,0.05605824434976792,0.3395905161357095,0.28509178976739974,0.264811207082791,0.2301802013533228,0.22226622796932383,0.2209883514877574,0.20977265579220436,0.20818030689366132,0.2043715371113658,0.20333540599576364,0.1944340136520417,0.19392124480080183,0.19111221646042753,0.18854079122035777,0.1856378506887555,0.17515849324232088,0.16953830852239873,0.16368068894075669,0.16254345413897237,0.1581252297488424
500,5,gauss,null_gauss,400002,hsic,0.0,199,0.0005024512694688315,0.004367757678647316,0.004137962698820062,0.003722117978176714,0.0034568991108817272,0.0033418522638676952,0.0031581280507647254,0.0030660200529928454,0.002933806720578227,0.002907014368897726,0.002859128617217582,0.0028218570885824687,0.002734487941058293,0.0026844102887902794,0.002646795055479921,0.0026363082542934734,0.0025254185163441777,0.002419132809973762,0.0023800237638386228,0.002342713295992532,0.0022815513171372272
500,5,gauss,null_gauss,400003,k1,0.0,49,0.001083981839304693,0.012596867668649314,0.012596867668649314,0.011933168746792844,0.011933168746792844,0.011823430958312064,0.011823430958312064,0.010828470444882665,0.010828470444882665,0.010123767767673986,0.010123767767673986,0.00975458332498913,0.00975458332498913,0.00966153864968966,0.00966153864968966,0.008424859306203958,0.008424859306203958,0.008195118148521918,0.008195118148521918,0.008115175483385806,0.008115175483385806
500,5,gauss,null_gauss,400003,k1,0.01,49,0.001217172652882681,0.012691923313990605,0.012691923313990605,0.011807671633673134,0.011807671633673134,0.010676423610995633,0.010676423610995633,0.009411135221071953,0.009411135221071953,0.009045473484018296,0.009045473484018296,0.008954541219990397,0.008954541219990397,0.008739692490313367,0.008739692490313367,0.00836090995156491,0.00836090995156491,0.008210269319221863,0.008210269319221863,0.007785246632289078,0.007785246632289078
500,5,gauss,null_gauss,400003,k1,0.05,199,0.0012802206609399125,0.015233504851810187,0.014435162562065451,0.01308363322647288,0.012433837541958148,0.012142187668707671,0.011116530052097118,0.010612881861505996,0.010281100027057732,0.009951910906707107,0.009462605480721864,0.009126776601174003,0.008826699095121682,0.008503078249069373,0.007927557140996022,0.007597989494773194,0.007368082539613852,0.007350918872123802,0.007264956493398866,0.006987661350991603,0.006912121992455833
500,5,gauss,null_gauss,400003,k2,0.0,49,0.23953261181450597,0.42324365857753377,0.42324365857753377,0.3731857738922378,0.3731857738922378,0.36958102025823847,0.36958102025823847,0.3646776353694996,0.3646776353694996,0.35552326661320127,0.35552326661320127,0.3498593080528328,0.3498593080528328,0.3468884923452693,0.3468884923452693,0.33067876716396366,0.33067876716396366,0.30939115040934817,0.30939115040934817,0.301510873351174,0.301510873351174
500,5,gauss,null_gauss,400003,k2,0.01,49,0.13742630912802714,0.4756153214536165,0.4756153214536165,0.45566980439265414,0.45566980439265414,0.3359938782375437,0.3359938782375437,0.2870527625298464,0.2870527625298464,0.2530051311132614,0.2530051311132614,0.2317379666147848,0.2317379666147848,0.22552721054925157,0.22552721054925157,0.18877826445179313,0.18877826445179313,0.1880246468153665,0.1880246468153665,0.17964272797789743,0.17964272797789743
500,5,gauss,null_gauss,400003,k2,0.05,199,0.11161585647203913,0.2576169764212415,0.24619941598450837,0.23076736348582422,0.22003565800462638,0.2114168172159592,0.20572657791103666,0.1996718454034,0.19643373329427843,0.19071269372934058,0.18376333306530218,0.1790857476083852,0.17772177040311737,0.17314130199879066,0.1724790690056862,0.1681359112114247,0.1669121130595595,0.1624303006615324,0.15958369600361555,0.158220520973313,0.15528119888268557
500,5,gauss,null_gauss,400003,hsic,0.0,199,0.003660827521689303,0.006891549682801819,0.006656838472311557,0.00651147212830892,0.006254590710457005,0.006144588924874908,0.006036662101721423,0.005971924654958143,0.0058505415323798085,0.005783534501618784,0.005715514242315655,0.00570186473674962,0.005656636108664299,0.005539623789701012,0.005344502903190912,0.0053266422820145015,0.005219681896821201,0.005108876097991594,0.005102511425449567,0.00508518237730549,0.005017511079907944
500,5,gauss,null_gauss,400004,k1,0.0,49,0.0016385636680650295,0.01720334669931267,0.01720334669931267,0.015237655973579511,0.015237655973579511,0.014454844356665886,0.014454844356665886,0.008960583614538442,0.008960583614538442,0.008772764840545122,0.008772764840545122,0.007699258077570326,0.007699258077570326,0.007671261526180029,0.007671261526180029,0.007479924867152543,0.007479924867152543,0.00743318425580386,0.00743318425580386,0.0070652322486559616,0.0070652322486559616
500,5,gauss,null_gauss,400004,k1,0.01,49,0.001516008898700183,0.012771074360250823,0.012771074360250823,0.010661253472711962,0.010661253472711962,0.008846932359017123,0.008846932359017123,0.008749492224184086,0.008749492224184086,0.008729932051362743,0.008729932051362743,0.008473426703859643,0.008473426703859643,0.00803312804571743,0.00803312804571743,0.007460092195543888,0.007460092195543888,0.0072092480872403275,0.0072092480872403275,0.007066206647813655,0.007066206647813655
500,5,gauss,null_gauss,400004,k1,0.05,199,0.0017790037234181044,0.01519819427302549,0.01489735279096227,0.014118957118245401,0.013034016963506478,0.011794423942839138,0.011307763154925432,0.010974744466120567,0.010693750661013857,0.010017341618713926,0.00984148624527792,0.009515265055832556,0.009485410596359878,0.009081148231869007,0.008542095820457951,0.008367958699910027,0.008338585613266725,0.008171670673422948,0.007916812544944696,0.0077612681465665245,0.007651351124723371
500,5,gauss,null_gauss,400004,k2,0.0,49,0.12427332631916892,0.34076505045713507,0.34076505045713507,0.3287809967730968,0.3287809967730968,0.29425911482616496,0.29425911482616496,0.24256560988558004,0.24256560988558004,0.2374201642144516,0.2374201642144516,0.22906744715568741,0.22906744715568741,0.22388127580069989,0.22388127580069989,0.2230847872669164,0.2230847872669164,0.2167754933013777,0.2167754933013777,0.20298005272179745,0.20298005272179745
500,5,gauss,null_gauss,400004,k2,0.01,49,0.08496065761492,0.3577776544952194,0.3577776544952194,0.34318151297312094,0.34318151297312094,0.33682670204851844,0.33682670204851844,0.31363485705900335,0.31363485705900335,0.2596997520948711,0.2596997520948711,0.255514735472883,0.255514735472883,0.25185733164179064,0.25185733164179064,0.24674184015557066,0.24674184015557066,0.22950596973551696,0.22950596973551696,0.2110034828961382,0.2110034828961382
500,5,gauss,null_gauss,400004,k2,0.05,199,0.0480970115778119,0.32810423417839346,0.2672380165534564,0.24828224860364387,0.24265286759394322,0.22644103166342142,0.21271281355867977,0.20007966841470692,0.1939382190994922,0.19025965442893567,0.1853543888723345,0.18117841873089427,0.1782494767267218,0.1740900550944791,0.17163021638495965,0.16646372629659373,0.15844197373486082,0.15601232767929538,0.1543935124166954,0.15355134933312184,0.15191589304415226
500,5,gauss,null_gauss,400004,hsic,0.0,199,0.0028505823331708103,0.0060376670572596745,0.005692605290683449,0.005526061818657314,0.00535089932373727,0.005278873270569149,0.005169967819529665,0.005139735568767739,0.005134730098317551,0.00492788406789676,0.004890286617564201,0.0047818990966767136,0.0047041406105790655,0.004699801246254376,0.004653834431317293,0.004636482790530852,0.0045485391288203145,0.004530987323807292,0.0043775747998170975,0.004358892845998287,0.0043244693538440505
500,5,gauss,null_gauss,400005,k1,0.0,49,0.005833895302048586,0.013448947780814513,0.013448947780814513,0.012665718862024833,0.012665718862024833,0.012077642042471193,0.012077642042471193,0.011408712097191076,0.011408712097191076,0.010405793828831666,0.010405793828831666,0.008625277814371057,0.008625277814371057,0.007712249134179894,0.007712249134179894,0.007551862622393601,0.007551862622393601,0.007247536594016557,0.007247536594016557,0.007005303111320416,0.007005303111320416
500,5,gauss,null_gauss,400005,k1,0.01,49,0.0059570834261905015,0.012337182519732037,0.012337182519732037,0.011558179602390029,0.011558179602390029,0.011321511098034254,0.011321511098034254,0.010455792045291568,0.010455792045291568,0.009944278212162927,0.009944278212162927,0.009263314618259133,0.009263314618259133,0.008669412780371033,0.008669412780371033,0.00864657788398282,0.00864657788398282,0.007685603274370512,0.007685603274370512,0.007486631709397007,0.007486631709397007
500,5,gauss,null_gauss,400005,k1,0.05,199,0.006611532746453763,0.016800627698631332,0.014532933740431075,0.013760705502588677,0.012539811476864116,0.011432498351774845,0.011224016740594589,0.010371343844577496,0.009998819402718961,0.009795203988458456,0.009263128903533535,0.009082110583217395,0.008984964971186504,0.008941861429645814,0.008632799222795362,0.008507057489963388,0.008291150136168768,0.00807993377208649,0.007558476013495796,0.007332647238451173,0.0071987842078695685
500,5,gauss,null_gauss,400005,k2,0.0,49,0.14939968055287448,0.34558834820278844,0.34558834820278844,0.3307880508760318,0.3307880508760318,0.24745701695730926,0.24745701695730926,0.2115462687651026,0.2115462687651026,0.2080235888454221,0.2080235888454221,0.1946708614762925,0.1946708614762925,0.1932452203699139,0.1932452203699139,0.1919271605831956,0.1919271605831956,0.18693984956633578,0.18693984956633578,0.17980144643847737,0.17980144643847737
500,5,gauss,null_gauss,400005,k2,0.01,49,0.1545657850538225,0.29844236717181394,0.29844236717181394,0.2848768205251831,0.2848768205251831,0.2343053571391255,0.2343053571391255,0.21244592926587683,0.21244592926587683,0.17700113319066393,0.17700113319066393,0.17227650046316936,0.17227650046316936,0.17176206866140908,0.17176206866140908,0.16626864916089748,0.16626864916089748,0.1660007378519085,0.1660007378519085,0.16210829097747584,0.16210829097747584
500,5,gauss,null_gauss,400005,k2,0.05,199,0.15532932801774207,0.3047291807703946,0.2582516944515983,0.2541422316043252,0.2348269645977725,0.2306321349546368,0.2183130078295648,0.2085550022805814,0.18084734627223611,0.17348682830422577,0.17133375597512807,0.16613971857153007,0.16306621734515778,0.15859471361488084,0.15111832290218485,0.14984547977982438,0.14794544575767332,0.14513865554884434,0.14242945366600196,0.13918448401911926,0.13861124956065063
500,5,gauss,null_gauss,400005,hsic,0.0,199,1.580655946385171e-05,0.0047503338289625096,0.004243345224774829,0.004065438610818311,0.003998877814723551,0.0035269769701143793,0.003358831317292988,0.0032527462365316453,0.0030983931752861745,0.003037202845982147,0.0029136614851585645,0.002881205776406045,0.0027845137504249437,0.0027193497080104235,0.002621751016852462,0.0025382635806068463,0.002449211517402408,0.002410264176698089,0.0023149239761164563,0.0022548127470007912,0.002176473322418919
500,5,gauss,null_gauss,400006,k1,0.0,49,0.00211895572873122,0.020864895986507648,0.020864895986507648,0.010987327792523427,0.010987327792523427,0.010964366493588118,0.010964366493588118,0.010466664400094472,0.010466664400094472,0.01007787983040831,0.01007787983040831,0.009701924510891469,0.009701924510891469,0.008810099033441654,0.008810099033441654,0.008414885480858447,0.008414885480858447,0.008338022239440468,0.008338022239440468,0.0074109359929483976,0.0074109359929483976
500,5,gauss,null_gauss,400006,k1,0.01,49,0.0013913300852115285,0.013268922515784265,0.013268922515784265,0.013166694237885412,0.013166694237885412,0.011176959287554133,0.011176959287554133,0.009857978910446596,0.009857978910446596,0.009855631814976507,0.009855631814976507,0.009581223929087002,0.009581223929087002,0.0092308884019775,0.0092308884019775,0.008972863768381245,0.008972863768381245,0.008585799440982367,0.008585799440982367,0.00830936958700268,0.00830936958700268
500,5,gauss,null_gauss,400006,k1,0.05,199,0.0005903934597035754,0.016023888411388798,0.01535188363745732,0.013653523637279452,0.011652469038984203,0.011207059106055017,0.010953977973557127,0.010587777022373568,0.010516365844827846,0.009872700334180418,0.009525668322420966,0.0092876527861957,0.009109192066164451,0.008907022276413934,0.008543020128120582,0.0084192115657159,0.008253077636681705,0.007871864779545046,0.00774838229633279,0.007625786059201944,0.007553256912339101
500,5,gauss,null_gauss,400006,k2,0.0,49,0.18118177523370657,0.41550758099804147,0.41550758099804147,0.3609710531010961,0.3609710531010961,0.34794737463429337,0.34794737463429337,0.3362621220915634,0.3362621220915634,0.2967318244939196,0.2967318244939196,0.2939560901608313,0.2939560901608313,0.28356094740343635,0.28356094740343635,0.27077063567976944,0.27077063567976944,0.26765365276035596,0.26765365276035596,0.26699831184719286,0.26699831184719286
500,5,gauss,null_gauss,400006,k2,0.01,49,0.0854738509393533,0.3250417405021666,0.3250417405021666,0.2702551204526085,0.2702551204526085,0.24002905057450363,0.24002905057450363,0.21885756616951807,0.21885756616951807,0.21585997190008327,0.21585997190008327,0.2088032783832284,0.2088032783832284,0.20620170131095464,0.20620170131095464,0.1943971958559334,0.1943971958559334,0.19011361727748105,0.19011361727748105,0.17614026405350566,0.17614026405350566
500,5,gauss,null_gauss,400006,k2,0.05,199,0.05224873404690033,0.25688103389717326,0.2413945143412948,0.22142662668008975,0.21133340296409886,0.20594037338333646,0.19591689024090386,0.1921162599259016,0.18663141046635426,0.1850565637223037,0.18105459753555894,0.17633399838532265,0.17533345719478552,0.17367769299266353,0.1728446280113108,0.17012486222158,0.16908748127172807,0.16623291573467402,0.16291022442709652,0.1602795426161969,0.15866764188877208
500,5,gauss,null_gauss,400006,hsic,0.0,199,0.0012299559621417493,0.005316777523468123,0.004893742348827914,0.0047743657038088185,0.0046798473673147324,0.004261955657512922,0.0037583921830970524,0.003635014165021334,0.0036151651153018675,0.0035699068596877722,0.0034911949321104383,0.0034661722162654582,0.0034071222734745137,0.003364481259797388,0.003163874913442685,0.0031362345747269504,0.0030877182688763506,0.00301261580835628,0.0029768239688548943,0.002925476146393875,0.002814804094720507
500,5,gauss,null_gauss,400007,k1,0.0,49,0.0007259086910802459,0.015891432371382463,0.015891432371382463,0.013096288575396908,0.013096288575396908,0.011187003045053046,0.011187003045053046,0.010852222553975222,0.010852222553975222,0.009889444550249316,0.009889444550249316,0.007709070844985955,0.007709070844985955,0.007604102925748979,0.007604102925748979,0.007446671847988973,0.007446671847988973,0.007240250214105681,0.007240250214105681,0.006170162166922233,0.006170162166922233
500,5,gauss,null_gauss,400007,k1,0.01,49,0.000440348269207691,0.01235172096521997,0.01235172096521997,0.010028010159625067,0.010028010159625067,0.009829948629665797,0.009829948629665797,0.008951061233986257,0.008951061233986257,0.00894013917202019,0.00894013917202019,0.008190273032221085,0.008190273032221085,0.008089924914558733,0.008089924914558733,0.0080467682041383,0.0080467682041383,0.008040109806570328,0.008040109806570328,0.007972402760960673,0.007972402760960673
500,5,gauss,null_gauss,400007,k1,0.05,199,0.0003675499631548007,0.016593633030132615,0.015460055211100054,0.014769528427395207,0.012897443016386956,0.012238721463019964,0.011168177989665407,0.01085806439100978,0.010642960537385338,0.009904508325777939,0.00957896540768366,0.009249430177113216,0.009230268547391174,0.0085591953300872,0.008476026417198801,0.008224963458780543,0.008020274104738379,0.007772865594858125,0.007426687622830497,0.007361003469569138,0.007292203626751537
500,5,gauss,null_gauss,400007,k2,0.0,49,0.0798501474821753,0.4357809443764874,0.4357809443764874,0.42653243612224584,0.42653243612224584,0.3236792339612056,0.3236792339612056,0.31927904834749227,0.31927904834749227,0.30375700933426675,0.30375700933426675,0.28363293963969494,0.28363293963969494,0.2588497266963002,0.2588497266963002,0.2501368549521904,0.2501368549521904,0.23341680308487056,0.23341680308487056,0.22794896969268857,0.22794896969268857
500,5,gauss,null_gauss,400007,k2,0.01,49,0.06960991244915557,0.33098075771676677,0.33098075771676677,0.32933738760320513,0.32933738760320513,0.25409970210727606,0.25409970210727606,0.24071030455649317,0.24071030455649317,0.1936674306644924,0.1936674306644924,0.18056509278738322,0.18056509278738322,0.17544495990660414,0.17544495990660414,0.16404331107898806,0.16404331107898806,0.16148917728821863,0.16148917728821863,0.16078187722372222,0.16078187722372222
500,5,gauss,null_gauss,400007,k2,0.05,199,0.051210223562789245,0.37609018849613135,0.34190257159766835,0.3083911558536638,0.27830903085598097,0.25122381774102404,0.2352527017667772,0.22487716826627963,0.20888127924332944,0.2000350703504026,0.1799143229794556,0.17953728368249386,0.17575804846871187,0.17406747351087612,0.170266499611686,0.16657414812075008,0.16226157169591937,0.1553489130755353,0.14918887593504862,0.14752434625969607,0.14551095347578039
500,5,gauss,null_gauss,400007,hsic,0.0,199,0.0021328784075179182,0.0048614409151130486,0.004662706968258507,0.004544902781685924,0.004404775905821836,0.004300566138160909,0.004205076371095101,0.0041324363659801305,0.0041166116136809126,0.004088540695616233,0.004052126461023463,0.003909624807379124,0.003805399202291294,0.003742971717583583,0.003557426555275897,0.0035063676812640784,0.003482430381426231,0.0034235171148121173,0.0032987375977502017,0.00329562731369018,0.0032383342398002684
500,5,gauss,null_gauss,400008,k1,0.0,49,0.002225232933632637,0.01169931432692728,0.01169931432692728,0.011130311813448479,0.011130311813448479,0.009870459314507807,0.009870459314507807,0.00981343086463704,0.00981343086463704,0.008776481175315265,0.008776481175315265,0.008759979972656984,0.008759979972656984,0.0076082797400109925,0.0076082797400109925,0.00694013183697606,0.00694013183697606,0.006831740152267063,0.006831740152267063,0.00670529536853981,0.00670529536853981
500,5,gauss,null_gauss,400008,k1,0.01,49,0.0025988800765550657,0.012608757459012576,0.012608757459012576,0.011824550418709667,0.011824550418709667,0.011328060805990692,0.011328060805990692,0.01014838436896337,0.01014838436896337,0.00998640807452833,0.00998640807452833,0.009325308366041951,0.009325308366041951,0.008369096851378544,0.008369096851378544,0.007923427149317375,0.007923427149317375,0.007516557145576308,0.007516557145576308,0.007419650929909705,0.007419650929909705
500,5,gauss,null_gauss,400008,k1,0.05,199,0.002528011845062572,0.01843484539369289,0.017138600333971632,0.0156150842931565,0.013928845381545263,0.012762810426793836,0.011570193414463859,0.010867988298151943,0.010613368229661413,0.01024100360711433,0.009898629936912928,0.009548053040928206,0.009036714510460175,0.008395403285131775,0.008150591266178453,0.008096077966039061,0.007578202205612339,0.007470050683990759,0.00722243825813651,0.007073250949903076,0.006962406153119716
500,5,gauss,null_gauss,400008,k2,0.0,49,0.14359565372237765,0.3760084886003619,0.3760084886003619,0.34609691116127245,0.34609691116127245,0.345197049282443,0.345197049282443,0.2808694364491304,0.2808694364491304,0.2808107567104166,0.2808107567104166,0.2706133646070258,0.2706133646070258,0.2318013375929692,0.2318013375929692,0.2269708004948344,0.2269708004948344,0.20967283352435964,0.20967283352435964,0.206792976161955,0.206792976161955
500,5,gauss,null_gauss,400008,k2,0.01,49,0.1520720285104449,0.4498919413672311,0.4498919413672311,0.3612249280673792,0.3612249280673792,0.2694692693531365,0.2694692693531365,0.2562016085624343,0.2562016085624343,0.2354075318968421,0.2354075318968421,0.22930448423531474,0.22930448423531474,0.20373725508392312,0.20373725508392312,0.19800667239531106,0.19800667239531106,0.19197800446774937,0.19197800446774937,0.1871399085896304,0.1871399085896304
500,5,gauss,null_gauss,400008,k2,0.05,199,0.15659535422116552,0.35829381965136103,0.27791620281147605,0.25727331286836336,0.22879623746773445,0.21975355502744365,0.21062602435381364,0.20556331638596603,0.19947336459470216,0.19387304534995484,0.19242815490613072,0.19120775065595358,0.18707404255819315,0.18142100248299986,0.17908115202163563,0.17452045458457063,0.17367424537018025,0.16963576639562003,0.16524560682774286,0.16170667738656522,0.15397195682762588
500,5,gauss,null_gauss,400008,hsic,0.0,199,0.0020754333516217202,0.005364739622269918,0.00512332190753872,0.0047157301490163405,0.0045539367986636055,0.0044743820254629545,0.004217118792336793,0.004149575128038381,0.003826390042303471,0.003769674762695176,0.0037434224027642045,0.0036865855671820965,0.003664245438336518,0.003628883619562008,0.003513698453400457,0.0034158558857857483,0.0034009989637962083,0.0033642855317723122,0.0032731093044040013,0.003247287553221558,0.0032144763945856905
