n,d,noise,kind,seed,method,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
8000,5,gauss,null_gauss,400046,k1,0.05,199,0.0002153903265721402,0.04572718765601791,0.04292541319175436,0.04156899559508187,0.038746988237289726,0.034381898894449536,0.03366126661900504,0.03264555329784691,0.032098642281959244,0.03150601729151181,0.03088252925899948,0.03064604739066401,0.030203290524462467,0.028727245078057462,0.0283672621901363,0.027876592240852482,0.027198620664695805,0.024804242466635373,0.024677854055551007,0.023793145708507657,0.023700130406406505
8000,5,gauss,null_gauss,400046,k2,0.0,49,0.06869143834129271,0.2017496030698622,0.2017496030698622,0.19684831547111728,0.19684831547111728,0.18281348167629446,0.18281348167629446,0.17743155327797283,0.17743155327797283,0.17738004328509693,0.17738004328509693,0.16163781988674608,0.16163781988674608,0.15135832308342817,0.15135832308342817,0.1404364487002521,0.1404364487002521,0.1369819737743135,0.1369819737743135,0.13592634056039105,0.13592634056039105
8000,5,gauss,null_gauss,400046,k2,0.01,49,0.0406438417841277,0.16010009521136032,0.16010009521136032,0.15851689175709494,0.15851689175709494,0.15729174112140476,0.15729174112140476,0.15625400435808162,0.15625400435808162,0.13363845804871147,0.13363845804871147,0.12402620321987108,0.12402620321987108,0.11223803402381978,0.11223803402381978,0.11150213202853297,0.11150213202853297,0.11048761138444438,0.11048761138444438,0.10801483912789249,0.10801483912789249
8000,5,gauss,null_gauss,400046,k2,0.05,199,0.051311866276940725,0.1726539512889591,0.14192045815152204,0.13608168407372162,0.1283960989081758,0.12676786558555808,0.11391116073054634,0.109781190976069,0.10678524084731729,0.10250343362143467,0.10191916931494975,0.10071736538948285,0.09923672579684982,0.09496870536200143,0.09191041346832046,0.09044793660800184,0.08971707736625947,0.08875664579901392,0.08566018945151883,0.08530468733573647,0.08515293078903154
8000,5,gauss,null_gauss,400046,hsic,0.0,199,0.0006112614753161393,0.002952812847212301,0.002784777830663223,0.0026689476987223214,0.002579452057073962,0.0024875834901782984,0.002472527730525371,0.0024646481679018607,0.0024216609158313504,0.0023028162539519633,0.0021902144136260746,0.0021020167375502235,0.0020945244877658546,0.002023282439801473,0.0019618325922118327,0.0018688835370120266,0.0018160655060716656,0.0017645796061050178,0.0017119377669324934,0.0016939993766147592,0.0016745769243132968
8000,5,gauss,null_gauss,400047,k1,0.0,49,0.010766167959330608,0.08419170609364524,0.08419170609364524,0.06083188043066934,0.06083188043066934,0.0601513277473501,0.0601513277473501,0.04714857690121921,0.04714857690121921,0.046261058030447555,0.046261058030447555,0.04140233280533734,0.04140233280533734,0.03444909443646582,0.03444909443646582,0.03219169691419588,0.03219169691419588,0.02970298289764206,0.02970298289764206,0.02887151879447092,0.02887151879447092
8000,5,gauss,null_gauss,400047,k1,0.01,49,0.011176237250195564,0.03949918292284271,0.03949918292284271,0.03532053003169333,0.03532053003169333,0.035063407733314955,0.035063407733314955,0.03348998081275123,0.03348998081275123,0.028517095679994053,0.028517095679994053,0.02598874260280637,0.02598874260280637,0.02372867192060979,0.02372867192060979,0.020729544726676985,0.020729544726676985,0.02064053983621772,0.02064053983621772,0.01866851372627365,0.01866851372627365
8000,5,gauss,null_gauss,400047,k1,0.05,199,0.014439653692286059,0.060312847630852984,0.046130231025527046,0.04543583069076773,0.042415133807869876,0.0389133282536811,0.03750424127725871,0.034196367833824404,0.03277012267851376,0.03123831007537503,0.03018501637116655,0.027891582343947396,0.026510074356418167,0.026168084269377112,0.025780609799026966,0.02560202152317037,0.024373898033686503,0.02302284889720707,0.022707502424563097,0.022334300989333755,0.02190465672672315
8000,5,gauss,null_gauss,400047,k2,0.0,49,0.08350848199169594,0.19831332316273315,0.19831332316273315,0.19535493787338454,0.19535493787338454,0.19304095754222644,0.19304095754222644,0.18318052884098823,0.18318052884098823,0.16918791737276223,0.16918791737276223,0.16442699186210302,0.16442699186210302,0.1578923995515627,0.1578923995515627,0.1466377627657372,0.1466377627657372,0.14578559792444,0.14578559792444,0.14537025978194776,0.14537025978194776
8000,5,gauss,null_gauss,400047,k2,0.01,49,0.07651215794593423,0.1564019035066748,0.1564019035066748,0.14084141635083716,0.14084141635083716,0.13808670812148058,0.13808670812148058,0.11815200792124295,0.11815200792124295,0.11810200688481991,0.11810200688481991,0.11546604025027334,0.11546604025027334,0.10580086178148836,0.10580086178148836,0.10345653913820863,0.10345653913820863,0.10285742705134704,0.10285742705134704,0.10155594177049894,0.10155594177049894
8000,5,gauss,null_gauss,400047,k2,0.05,199,0.04720059237484827,0.17679929366065306,0.14137081442646476,0.1356996648043713,0.12934407509537976,0.12243267405760648,0.11089293607158361,0.11008363099613516,0.10957941915861305,0.10355566590190858,0.10221296018303738,0.10021792138688283,0.09943088557574135,0.09713654746604729,0.09680681091389394,0.09466412792201387,0.09397169610668679,0.09135657111145774,0.09049388716403388,0.08977925701884613,0.08802397485859945
8000,5,gauss,null_gauss,400047,hsic,0.0,199,0.00040929969534223075,0.0038103952298847404,0.0033150055927683242,0.003046319121265839,0.0029698723836591697,0.002943958584372045,0.002917645202462311,0.002543314632954643,0.002479920242710104,0.002392239110254361,0.0023785610864569184,0.002335536855499375,0.002232702013737447,0.002132912109046902,0.0021134408718230307,0.0020253465136278732,0.001998063422435071,0.0019438738920674104,0.0018916556684321119,0.0018249506838335509,0.0018141588729872118
8000,5,gauss,null_gauss,400048,k1,0.0,49,0.0,0.05235852397533847,0.05235852397533847,0.046184496312469125,0.046184496312469125,0.03741425253365338,0.03741425253365338,0.03697282594043927,0.03697282594043927,0.03595166391327176,0.03595166391327176,0.03395906014537964,0.03395906014537964,0.03384222420725558,0.03384222420725558,0.030740578448290035,0.030740578448290035,0.03060586191674919,0.03060586191674919,0.027630393227548677,0.027630393227548677
8000,5,gauss,null_gauss,400048,k1,0.01,49,0.0,0.05101068753651994,0.05101068753651994,0.043955427607520914,0.043955427607520914,0.043567292656528034,0.043567292656528034,0.038512438581859376,0.038512438581859376,0.03238795238271286,0.03238795238271286,0.03166332585160625,0.03166332585160625,0.026807252532853543,0.026807252532853543,0.024077030553461998,0.024077030553461998,0.023292253392883766,0.023292253392883766,0.022872907889777472,0.022872907889777472
8000,5,gauss,null_gauss,400048,k1,0.05,199,0.0,0.04975888585626864,0.04378584380404538,0.04319551121214893,0.04066497951090842,0.03952290726438534,0.03835637815615678,0.03751457587191531,0.036039498833035255,0.03470860211538174,0.03256901891602759,0.031221840057660488,0.03028337631233724,0.029255138135082737,0.028625409017579595,0.028180567189260763,0.027742685968604186,0.02645345230410112,0.025312056904099323,0.024463413015903268,0.023540170161478025
8000,5,gauss,null_gauss,400048,k2,0.0,49,0.0753154570489029,0.17716623066468193,0.17716623066468193,0.17273954359945182,0.17273954359945182,0.16890498710835977,0.16890498710835977,0.1602432123642725,0.1602432123642725,0.15824091719396094,0.15824091719396094,0.1478041135385801,0.1478041135385801,0.13817929983243507,0.13817929983243507,0.13790884891833485,0.13790884891833485,0.13471743804294747,0.13471743804294747,0.13201472286718136,0.13201472286718136
8000,5,gauss,null_gauss,400048,k2,0.01,49,0.058930020468152204,0.13845970399642082,0.13845970399642082,0.1224762443569348,0.1224762443569348,0.11836740638316143,0.11836740638316143,0.11553569190160472,0.11553569190160472,0.10737756125018218,0.10737756125018218,0.10161578444373906,0.10161578444373906,0.09964435025076974,0.09964435025076974,0.09834403242119497,0.09834403242119497,0.09685077261691671,0.09685077261691671,0.09523615201522817,0.09523615201522817
8000,5,gauss,null_gauss,400048,k2,0.05,199,0.040267490086930285,0.15588725547609897,0.14558163752278036,0.13637268995225052,0.12520906396008696,0.1203872677286442,0.1135840963289469,0.11187761866173972,0.10959901288442983,0.10639739710112109,0.10451920050911066,0.10210191006985414,0.09989127670669401,0.09598117953376085,0.0940178661455331,0.09316520514908995,0.09276490008695357,0.09243276176815626,0.09012823403152428,0.08965894197674935,0.08883749879453015
8000,5,gauss,null_gauss,400048,hsic,0.0,199,0.000690447181442475,0.0036902210422393566,0.003460776609153591,0.0031758465043430413,0.0028966318242420043,0.0028416305652043646,0.0025617100103803533,0.0024659651198493324,0.0023949845836445617,0.002356822474366924,0.002311116922168465,0.002271773152914975,0.002263644077847804,0.002250572689900532,0.002204771049089948,0.0021948803356466795,0.0021865740553749526,0.0021028586262597207,0.0020425941749904583,0.002019102797462422,0.0019783400041716087
8000,5,gauss,null_gauss,400049,k1,0.0,49,0.013683814462508881,0.05655117689363587,0.05655117689363587,0.04294936917333392,0.04294936917333392,0.041451493858277066,0.041451493858277066,0.039886439469408064,0.039886439469408064,0.03952223234436214,0.03952223234436214,0.03571557881642484,0.03571557881642484,0.03343209740000286,0.03343209740000286,0.027541795351289533,0.027541795351289533,0.021765714446465245,0.021765714446465245,0.021284792849455392,0.021284792849455392
8000,5,gauss,null_gauss,400049,k1,0.01,49,0.015929724809969348,0.06554995143827191,0.06554995143827191,0.043885469279274725,0.043885469279274725,0.041708565214684135,0.041708565214684135,0.03601135375667763,0.03601135375667763,0.031028098180271857,0.031028098180271857,0.03021617883813721,0.03021617883813721,0.02979141978501787,0.02979141978501787,0.02962472066732247,0.02962472066732247,0.0277159080954692,0.0277159080954692,0.02567418331883864,0.02567418331883864
8000,5,gauss,null_gauss,400049,k1,0.05,199,0.02118377541244032,0.04542405633130475,0.04036195755459848,0.037745026126908,0.03683090581221915,0.036485580861110645,0.03599602862230589,0.03443150623056668,0.03352658323263957,0.03315007600057518,0.03223245184613044,0.03103494014649355,0.02833829628970541,0.02758102292228337,0.02751371419262949,0.02687733238545742,0.026814671219275832,0.025933233002806477,0.025414945598037253,0.024087083791658137,0.022372920303650234
8000,5,gauss,null_gauss,400049,k2,0.0,49,0.06714284235263093,0.20962601972478534,0.20962601972478534,0.1799422386395446,0.1799422386395446,0.1571145256447459,0.1571145256447459,0.154212954529176,0.154212954529176,0.15003044228298967,0.15003044228298967,0.14244087873243405,0.14244087873243405,0.13388673446243962,0.13388673446243962,0.13273089500277885,0.13273089500277885,0.1308820046410207,0.1308820046410207,0.12666952638644663,0.12666952638644663
8000,5,gauss,null_gauss,400049,k2,0.01,49,0.0650115013871533,0.17145624078894778,0.17145624078894778,0.13415107665169032,0.13415107665169032,0.12396427930461242,0.12396427930461242,0.11221379681386941,0.11221379681386941,0.11103234124318169,0.11103234124318169,0.10981298654017078,0.10981298654017078,0.10526652657176726,0.10526652657176726,0.10395751834870857,0.10395751834870857,0.10287505888810752,0.10287505888810752,0.1027607416471619,0.1027607416471619
8000,5,gauss,null_gauss,400049,k2,0.05,199,0.06748154458110608,0.15323274133419437,0.1497180055037226,0.1466848160559408,0.1440199561545303,0.12777169028469157,0.1211059435550863,0.11605385442226228,0.11444711306817505,0.11225259835144537,0.10890510162775612,0.10685913985304261,0.10575042972219846,0.10322205786512646,0.09855344869968001,0.09810111722174387,0.09744020851837192,0.096084993188472,0.09474080269112764,0.09243889355334539,0.09141652747721611
8000,5,gauss,null_gauss,400049,hsic,0.0,199,0.002697898513342266,0.005336564553605518,0.004840357095890809,0.004805797074078117,0.004765191599576067,0.004662408108224436,0.004613110075872808,0.004480557282058876,0.00446414291089459,0.004396923920744514,0.004373119507175353,0.0043301522846705045,0.004316487358536055,0.004283990694049295,0.004251366980938121,0.004169659290414451,0.004105867755934076,0.004102295629877657,0.004096198809975693,0.003993157617416489,0.003971757889381636
8000,5,gauss,null_gauss,400050,k1,0.0,49,0.024977411429383256,0.04697795728225784,0.04697795728225784,0.04301316514202924,0.04301316514202924,0.041329158790470055,0.041329158790470055,0.03931822940818497,0.03931822940818497,0.03922464244407575,0.03922464244407575,0.03873115641565361,0.03873115641565361,0.03799751319455147,0.03799751319455147,0.03723027493111186,0.03723027493111186,0.034425039453174544,0.034425039453174544,0.03345477228735316,0.03345477228735316
8000,5,gauss,null_gauss,400050,k1,0.01,49,0.02482715550505732,0.060755043240718454,0.060755043240718454,0.045836880762501475,0.045836880762501475,0.04454417779252573,0.04454417779252573,0.0419194497880383,0.0419194497880383,0.04085137718013021,0.04085137718013021,0.04072970533556797,0.04072970533556797,0.03913474705751829,0.03913474705751829,0.03305356590337638,0.03305356590337638,0.03007375154698,0.03007375154698,0.027615984566791152,0.027615984566791152
8000,5,gauss,null_gauss,400050,k1,0.05,199,0.026424795287322334,0.05479684657821138,0.04553234063982048,0.0446851207309652,0.04351718946532701,0.04185720268916571,0.0404040109622158,0.03843307680539498,0.03609604599098981,0.03598521626898821,0.03465280625280509,0.03349256059322303,0.0328757273918715,0.03186667923666897,0.030267007095509557,0.029507382062436638,0.029489387535129974,0.02835298145472509,0.027742072836145937,0.025796234514134375,0.02575915920682592
8000,5,gauss,null_gauss,400050,k2,0.0,49,0.06520911417084484,0.2072088771326201,0.2072088771326201,0.16591876645403444,0.16591876645403444,0.14121877058478088,0.14121877058478088,0.1375077227970475,0.1375077227970475,0.12963969650714122,0.12963969650714122,0.12750915042897887,0.12750915042897887,0.12701253481149954,0.12701253481149954,0.1261357224801409,0.1261357224801409,0.12481626534868265,0.12481626534868265,0.1233810808085861,0.1233810808085861
8000,5,gauss,null_gauss,400050,k2,0.01,49,0.07528620784320303,0.1469368254238594,0.1469368254238594,0.12325828731887652,0.12325828731887652,0.10484963633968757,0.10484963633968757,0.09894031088306057,0.09894031088306057,0.09868730343298492,0.09868730343298492,0.09228421882072922,0.09228421882072922,0.09013844137771222,0.09013844137771222,0.0877714382738059,0.0877714382738059,0.08769641671182728,0.08769641671182728,0.08699898620893427,0.08699898620893427
8000,5,gauss,null_gauss,400050,k2,0.05,199,0.03756418368977828,0.1591510303798122,0.1522810138865156,0.1432587770511452,0.13460713315662698,0.12156787769724162,0.11045084855889267,0.10930004597825815,0.10326451150118562,0.10162343063173354,0.0996132469623173,0.09706494064147235,0.09635029870918149,0.09495982548077202,0.09363763724927229,0.09229295873113891,0.09059671672761134,0.08885565356062478,0.08827644387966455,0.08722478357667478,0.08592925333847261
8000,5,gauss,null_gauss,400050,hsic,0.0,199,0.0008462396258017613,0.00468953576867978,0.00348168060834059,0.0031007138308064477,0.00292869998568972,0.002827887785554906,0.0028016682082481464,0.002749005985159751,0.0027155162284174103,0.002700388505778655,0.0026733525825069124,0.0026534799193791057,0.0026102251271735498,0.00249986925747844,0.002120317760226915,0.002117300733629966,0.0019754049477513913,0.001912609258853379,0.0018492740738052372,0.001836363436490699,0.001810995218551227
8000,5,gauss,null_gauss,400051,k1,0.0,49,0.019485846130399387,0.048670915334671716,0.048670915334671716,0.044882975627845934,0.044882975627845934,0.03659742529102161,0.03659742529102161,0.029665927969152905,0.029665927969152905,0.028627796391487048,0.028627796391487048,0.027964330597495257,0.027964330597495257,0.02785427661109796,0.02785427661109796,0.027655843495882793,0.027655843495882793,0.026108498186068863,0.026108498186068863,0.02393116853882893,0.02393116853882893
8000,5,gauss,null_gauss,400051,k1,0.01,49,0.019626882963771686,0.06785252050928292,0.06785252050928292,0.03743438383905706,0.03743438383905706,0.03639886384923796,0.03639886384923796,0.033702627562058995,0.033702627562058995,0.032960153094859224,0.032960153094859224,0.03260013732485367,0.03260013732485367,0.032298363401630614,0.032298363401630614,0.030988703981510546,0.030988703981510546,0.030373119474566224,0.030373119474566224,0.02755873639739359,0.02755873639739359
8000,5,gauss,null_gauss,400051,k1,0.05,199,0.020504893100187216,0.0527285143938474,0.05237693156493184,0.04976114620836192,0.04376321320432497,0.04298977750034527,0.03935268637087641,0.03808024958295986,0.03649866640555144,0.03543372937211786,0.03348928985184896,0.03231772205582606,0.03175833820214924,0.03140953117447276,0.029868949329755035,0.029714665750023794,0.027737281484918608,0.026487106021737317,0.02629691829608538,0.02397492678021973,0.02286226114440626
8000,5,gauss,null_gauss,400051,k2,0.0,49,0.06373268671291404,0.21476206178602641,0.21476206178602641,0.18663661125510617,0.18663661125510617,0.16640098619866095,0.16640098619866095,0.14869310053753343,0.14869310053753343,0.14645739826380325,0.14645739826380325,0.1425105088191694,0.1425105088191694,0.13922428824008387,0.13922428824008387,0.1289591581567765,0.1289591581567765,0.12878847516672462,0.12878847516672462,0.1263983137585264,0.1263983137585264
8000,5,gauss,null_gauss,400051,k2,0.01,49,0.059239207456466825,0.18544876207610353,0.18544876207610353,0.17713472977441802,0.17713472977441802,0.143951068153211,0.143951068153211,0.12437566513490955,0.12437566513490955,0.12325200867636821,0.12325200867636821,0.11703242460705743,0.11703242460705743,0.11646831941194793,0.11646831941194793,0.1140094708105998,0.1140094708105998,0.10880795768628142,0.10880795768628142,0.10584068671802302,0.10584068671802302
8000,5,gauss,null_gauss,400051,k2,0.05,199,0.04051992543184581,0.14930552673581204,0.1324532607505409,0.12952127098748864,0.12731877213574402,0.12261265299556737,0.11954788026228026,0.1180457656836195,0.11469595080342815,0.11178803840779694,0.11034327846485167,0.10860442830753454,0.10680790905873845,0.105071312115818,0.1033996135390531,0.10059342460832282,0.09713627341824312,0.09581466509125146,0.0933401682498447,0.09234264405631858,0.09059438152232785
8000,5,gauss,null_gauss,400051,hsic,0.0,199,0.0008092407492714759,0.0033341947804496536,0.003093759043225934,0.003061514869397215,0.0030382031954675876,0.002858413214996781,0.0028102959187016694,0.0024972350894483047,0.002443412036561613,0.0023808540831064605,0.0023309331795605052,0.0023081595317435166,0.0022993758918199263,0.002136833724111286,0.0021032916376112396,0.002037439096481636,0.0020269939746693716,0.001989121179230336,0.001919022602710343,0.0018997132229685164,0.0018945927945653637
8000,5,gauss,null_gauss,400052,k1,0.0,49,0.0,0.055185152723732034,0.055185152723732034,0.04631372538977485,0.04631372538977485,0.0435839092910405,0.0435839092910405,0.043376815949259684,0.043376815949259684,0.039861210932578994,0.039861210932578994,0.03631014977076252,0.03631014977076252,0.034303591785839416,0.034303591785839416,0.03204087930585664,0.03204087930585664,0.027577425390276522,0.027577425390276522,0.02681550363884222,0.02681550363884222
8000,5,gauss,null_gauss,400052,k1,0.01,49,0.0,0.049357048351614585,0.049357048351614585,0.04460253061822439,0.04460253061822439,0.04423838478712483,0.04423838478712483,0.04263888494581869,0.04263888494581869,0.038185623006849356,0.038185623006849356,0.03490876869322512,0.03490876869322512,0.033852802280895156,0.033852802280895156,0.03305437750177198,0.03305437750177198,0.03264082226378495,0.03264082226378495,0.03245950374089879,0.03245950374089879
8000,5,gauss,null_gauss,400052,k1,0.05,199,0.0,0.05127434242659512,0.04434010792531662,0.04193752317517585,0.037775514099703034,0.03476299842430508,0.032815725056715594,0.03214342388712921,0.03181101476330417,0.030374753548092936,0.029187962658806077,0.02841146219563262,0.027933946216832317,0.026853915460486655,0.02603199779840859,0.025388441116431015,0.025153333807540368,0.0244222041605201,0.023884527064489958,0.023744336749801254,0.022263241165502823
8000,5,gauss,null_gauss,400052,k2,0.0,49,0.09512396100502689,0.23509097427959602,0.23509097427959602,0.19744692499062827,0.19744692499062827,0.180728205806385,0.180728205806385,0.16997039466471162,0.16997039466471162,0.156921683928067,0.156921683928067,0.1471076854692662,0.1471076854692662,0.1409433434028054,0.1409433434028054,0.140284318019861,0.140284318019861,0.1305252189952258,0.1305252189952258,0.12520754641726345,0.12520754641726345
8000,5,gauss,null_gauss,400052,k2,0.01,49,0.057401412379050554,0.19383575479778253,0.19383575479778253,0.15502058764403295,0.15502058764403295,0.14305750160506545,0.14305750160506545,0.1411588974806454,0.1411588974806454,0.13984442591478716,0.13984442591478716,0.1237391830334784,0.1237391830334784,0.11955427170234077,0.11955427170234077,0.11781328345955704,0.11781328345955704,0.1085199285887699,0.1085199285887699,0.10795322547231437,0.10795322547231437
8000,5,gauss,null_gauss,400052,k2,0.05,199,0.05910525031122652,0.1697941216755227,0.14207458341342882,0.13867195220133313,0.136582986041336,0.13168210150358722,0.1258381324312529,0.11578287279077673,0.11258444046686657,0.10820824308507992,0.1072238856138215,0.10355346593054353,0.10172578759885906,0.10072966533600174,0.09813219206604852,0.09747324899272866,0.09509450451234504,0.09369664033878274,0.0911262698594838,0.09030297374565258,0.08834135317601238
8000,5,gauss,null_gauss,400052,hsic,0.0,199,0.002260797992415529,0.005375006542462416,0.0050177520815916,0.004885561314686195,0.004572076493854298,0.004345507894201235,0.004275107139873539,0.004181132287759235,0.004086504657704283,0.004053894008080014,0.004018994748442495,0.003908803068129069,0.0038541605286900988,0.0038121431204842238,0.0037696953151464705,0.003671792995747655,0.003647225262644565,0.0036051380842125184,0.0035833628819915532,0.0035519180739577243,0.003518545381351202
8000,5,gauss,null_gauss,400053,k1,0.0,49,0.0,0.05147318800054146,0.05147318800054146,0.04291177400651969,0.04291177400651969,0.04089178440903751,0.04089178440903751,0.040567550431190647,0.040567550431190647,0.03754403376526727,0.03754403376526727,0.034277703853087704,0.034277703853087704,0.033995898354012066,0.033995898354012066,0.03359362748029837,0.03359362748029837,0.033043280305294465,0.033043280305294465,0.02994691821771378,0.02994691821771378
8000,5,gauss,null_gauss,400053,k1,0.01,49,0.0,0.06341772799289602,0.06341772799289602,0.04258617749533322,0.04258617749533322,0.03841404647582114,0.03841404647582114,0.03776178648284734,0.03776178648284734,0.03039121728798433,0.03039121728798433,0.02657508131748576,0.02657508131748576,0.0244552648440044,0.0244552648440044,0.020979128083065346,0.020979128083065346,0.019538232284606716,0.019538232284606716,0.019021473890737828,0.019021473890737828
8000,5,gauss,null_gauss,400053,k1,0.05,199,0.0021857204079426262,0.0493826797301653,0.04749056788494088,0.04265932605070666,0.04142576556150157,0.03850623955836785,0.03528416853736638,0.034038803454794264,0.033393549940096134,0.031882544348519226,0.03031615147618083,0.029160348768070388,0.028487742563287677,0.028018197334143013,0.02782003623587015,0.026026995207672488,0.02594287673999418,0.02447083942364625,0.023671573891901443,0.023481561589629996,0.022741953008654336
8000,5,gauss,null_gauss,400053,k2,0.0,49,0.09877598420737918,0.22675931230729282,0.22675931230729282,0.20671065897718177,0.20671065897718177,0.15735328128989848,0.15735328128989848,0.15505067996452943,0.15505067996452943,0.14262864227292915,0.14262864227292915,0.13497538068255488,0.13497538068255488,0.13092844960165312,0.13092844960165312,0.12965764338049235,0.12965764338049235,0.12735921075003445,0.12735921075003445,0.12467007319932914,0.12467007319932914
8000,5,gauss,null_gauss,400053,k2,0.01,49,0.08207561610290728,0.164218479584544,0.164218479584544,0.15463353281093037,0.15463353281093037,0.13816505261559667,0.13816505261559667,0.12365283296240123,0.12365283296240123,0.1142945950153958,0.1142945950153958,0.11317967718151023,0.11317967718151023,0.11131306908326392,0.11131306908326392,0.1086079512400981,0.1086079512400981,0.10806204680791198,0.10806204680791198,0.09724184583485848,0.09724184583485848
8000,5,gauss,null_gauss,400053,k2,0.05,199,0.08427545984906808,0.20479267362622935,0.17533605065252725,0.1556604051813395,0.14294483811891762,0.1398555805355807,0.13021231276101744,0.12662373540524868,0.12366190493340767,0.11568365188519295,0.11491280371993373,0.11274506467518403,0.10722467806221928,0.10521574463074974,0.10091746870856293,0.0986133035030037,0.09760551442861129,0.09570023926973523,0.09444570921791726,0.09193417126982219,0.09068482684304298
8000,5,gauss,null_gauss,400053,hsic,0.0,199,0.0031764567616214823,0.006948358916754043,0.006633274546891536,0.006367703525346724,0.006290648584052759,0.006183120581041936,0.005606879575806203,0.005585961005928978,0.00546214162967803,0.005423609819824491,0.005356132587978886,0.00522951341425811,0.005136024532672801,0.0050737307708194025,0.00493150540266331,0.004828974105315311,0.004780825564250995,0.00466380528353196,0.004601882010986153,0.004595676623588264,0.0045133484087294985
8000,5,gauss,null_gauss,400054,k1,0.0,49,0.0,0.05887433699498279,0.05887433699498279,0.05644972040070528,0.05644972040070528,0.048155827006247987,0.048155827006247987,0.047061275628819565,0.047061275628819565,0.037508001440357486,0.037508001440357486,0.037111667404446824,0.037111667404446824,0.03562231344783484,0.03562231344783484,0.03157093662502142,0.03157093662502142,0.02869130740993231,0.02869130740993231,0.02771960333357859,0.02771960333357859
8000,5,gauss,null_gauss,400054,k1,0.01,49,0.0,0.05911285851504833,0.05911285851504833,0.03700097827869098,0.03700097827869098,0.036899779424466095,0.036899779424466095,0.0346225858323953,0.0346225858323953,0.03167490794907313,0.03167490794907313,0.030997800881791715,0.030997800881791715,0.029685312275526066,0.029685312275526066,0.018938637628435062,0.018938637628435062,0.018816984561711214,0.018816984561711214,0.017729257467045456,0.017729257467045456
8000,5,gauss,null_gauss,400054,k1,0.05,199,0.0,0.057027825391053555,0.053759522809470495,0.04430016944192494,0.03959144365193057,0.037673383524198134,0.03668462881012402,0.03487944628478434,0.034564862486295644,0.03344149914955563,0.032390264181323736,0.03192407057500235,0.030168766286785886,0.02903164644371037,0.028535341476653264,0.026975971979640523,0.0257756785637695,0.025471596613896086,0.02463015903314203,0.023590075830126844,0.023456275308169072
8000,5,gauss,null_gauss,400054,k2,0.0,49,0.11353509921875705,0.21181617598624866,0.21181617598624866,0.194022364748217,0.194022364748217,0.1920085797800825,0.1920085797800825,0.18697274739825936,0.18697274739825936,0.17443321728598804,0.17443321728598804,0.1718530007032842,0.1718530007032842,0.16577688716004585,0.16577688716004585,0.16431195438351553,0.16431195438351553,0.1551453782329914,0.1551453782329914,0.15510880424147944,0.15510880424147944
8000,5,gauss,null_gauss,400054,k2,0.01,49,0.06050720009855303,0.14233215719941744,0.14233215719941744,0.13922311033977955,0.13922311033977955,0.13438170651919093,0.13438170651919093,0.13309343602346443,0.13309343602346443,0.12917883297847083,0.12917883297847083,0.12626201166365492,0.12626201166365492,0.11445455244653804,0.11445455244653804,0.11436243496333502,0.11436243496333502,0.11233345428753898,0.11233345428753898,0.11117351073607352,0.11117351073607352
8000,5,gauss,null_gauss,400054,k2,0.05,199,0.03230249304074643,0.18149932519254272,0.1520630101648346,0.14674253044249316,0.13225642791496806,0.12430741494322346,0.1199498793274362,0.11568246969934248,0.11421901319529701,0.10515499840339698,0.1029783792001557,0.09948167284196142,0.09538249488944085,0.09486673534786674,0.09427015033813847,0.09305254872864795,0.09067194628458874,0.09000496783118593,0.08974423152012728,0.08926929054836075,0.08878181691918087
8000,5,gauss,null_gauss,400054,hsic,0.0,199,0.0011824346259770382,0.0036853559081556804,0.0034121084345582055,0.003261494831993163,0.00310919951872156,0.0030566864000570277,0.0029583051114549603,0.002918083964780696,0.0026716457043980298,0.002601436766797276,0.002462782528087564,0.002410462344392688,0.002381725456907461,0.0023471245141566364,0.002306737633357328,0.0022160052674931137,0.002149720750524356,0.0021427487847684606,0.002131100838604315,0.002079972061355542,0.002026869314467174
8000,5,gauss,null_gauss,400055,k1,0.0,49,0.009261702226848634,0.061709099376570764,0.061709099376570764,0.04725247935789567,0.04725247935789567,0.04599807472460493,0.04599807472460493,0.04166547841530999,0.04166547841530999,0.039801749653634255,0.039801749653634255,0.03752515778955656,0.03752515778955656,0.037368493268444936,0.037368493268444936,0.036846601103946885,0.036846601103946885,0.032677139426974366,0.032677139426974366,0.03034157317731645,0.03034157317731645
8000,5,gauss,null_gauss,400055,k1,0.01,49,0.006203565949468803,0.0508230398953915,0.0508230398953915,0.04865712288316493,0.04865712288316493,0.04483602363016448,0.04483602363016448,0.04455233071455711,0.04455233071455711,0.03616461364178325,0.03616461364178325,0.03469051885855989,0.03469051885855989,0.03419245242024249,0.03419245242024249,0.03294981547335085,0.03294981547335085,0.028471072672727193,0.028471072672727193,0.0276248368789076,0.0276248368789076
8000,5,gauss,null_gauss,400055,k1,0.05,199,0.0,0.055238055304725586,0.05132652454104214,0.048241219836533955,0.043872641491216946,0.041957024725557845,0.040797384884327936,0.03816177779029206,0.03674821122159566,0.03545956528763461,0.032347545466945515,0.03164597569642813,0.031104487888344856,0.029265163473714773,0.029101588970689263,0.02739842621114419,0.026539535880785392,0.026376951214859168,0.02633853595452018,0.026207642174372325,0.024494389177083686
