n,d,noise,kind,b,seed,method,stat_obs
500,5,lognorm,conf_nonlin,0.1,500000,k1,0.014616953365602536
500,5,lognorm,conf_nonlin,0.1,500000,k2,0.2616656752660767
500,5,lognorm,conf_nonlin,0.1,500000,hsic,0.00343897694570723
500,5,lognorm,conf_nonlin,0.1,500001,k1,0.019837358989817866
500,5,lognorm,conf_nonlin,0.1,500001,k2,0.8112255668472799
500,5,lognorm,conf_nonlin,0.1,500001,hsic,0.0038838701044072166
500,5,lognorm,conf_nonlin,0.1,500002,k1,0.012992177609651101
500,5,lognorm,conf_nonlin,0.1,500002,k2,0.4157360833803531
500,5,lognorm,conf_nonlin,0.1,500002,hsic,0.003102072344101729
500,5,lognorm,conf_nonlin,0.1,500003,k1,0.020690652214514937
500,5,lognorm,conf_nonlin,0.1,500003,k2,0.36289912420794673
500,5,lognorm,conf_nonlin,0.1,500003,hsic,0.004154149466187202
500,5,lognorm,conf_nonlin,0.1,500004,k1,0.026726187526826206
500,5,lognorm,conf_nonlin,0.1,500004,k2,0.8462393268815124
500,5,lognorm,conf_nonlin,0.1,500004,hsic,0.004994083261728732
500,5,lognorm,conf_nonlin,0.1,500005,k1,0.037467176855439877
500,5,lognorm,conf_nonlin,0.1,500005,k2,0.9625151380998288
500,5,lognorm,conf_nonlin,0.1,500005,hsic,0.005433220844737032
500,5,lognorm,conf_nonlin,0.1,500006,k1,0.020086868875956454
500,5,lognorm,conf_nonlin,0.1,500006,k2,0.32256319971536046
500,5,lognorm,conf_nonlin,0.1,500006,hsic,0.00030319815034778876
500,5,lognorm,conf_nonlin,0.1,500007,k1,0.011259154550277262
500,5,lognorm,conf_nonlin,0.1,500007,k2,0.29481266329322325
500,5,lognorm,conf_nonlin,0.1,500007,hsic,0.0005276471399051008
500,5,lognorm,conf_nonlin,0.1,500008,k1,0.007065063384760095
500,5,lognorm,conf_nonlin,0.1,500008,k2,0.34656536937883725
500,5,lognorm,conf_nonlin,0.1,500008,hsic,0.001002853672559759
500,5,lognorm,conf_nonlin,0.1,500009,k1,0.010080083486650349
500,5,lognorm,conf_nonlin,0.1,500009,k2,0.304260563970138
500,5,lognorm,conf_nonlin,0.1,500009,hsic,0.002103594929219671
500,5,lognorm,conf_nonlin,0.1,500010,k1,0.010845229855329763
