n,d,noise,kind,b,seed,method,stat_obs
10000,5,t3,conf_lin,0.1,500000,k1,0.035441045471792276
10000,5,t3,conf_lin,0.1,500000,k2,0.13460829096070492
10000,5,t3,conf_lin,0.1,500000,hsic,0.0007633599417440629
10000,5,t3,conf_lin,0.1,500001,k1,0.035804099353798025
10000,5,t3,conf_lin,0.1,500001,k2,0.12456216222001046
10000,5,t3,conf_lin,0.1,500001,hsic,0.004215386332228677
10000,5,t3,conf_lin,0.1,500002,k1,0.0
10000,5,t3,conf_lin,0.1,500002,k2,0.0323652302212394
10000,5,t3,conf_lin,0.1,500002,hsic,0.003432379564953678
10000,5,t3,conf_lin,0.1,500003,k1,0.0
10000,5,t3,conf_lin,0.1,500003,k2,0.06776906343324336
10000,5,t3,conf_lin,0.1,500003,hsic,0.004831760421491525
10000,5,t3,conf_lin,0.1,500004,k1,0.01966699175550579
10000,5,t3,conf_lin,0.1,500004,k2,0.06707741275571638
10000,5,t3,conf_lin,0.1,500004,hsic,0.0013448470181654003
10000,5,t3,conf_lin,0.1,500005,k1,0.0
10000,5,t3,conf_lin,0.1,500005,k2,0.06103346412257011
10000,5,t3,conf_lin,0.1,500005,hsic,0.004623152538643328
10000,5,t3,conf_lin,0.1,500006,k1,0.01142322951935748
10000,5,t3,conf_lin,0.1,500006,k2,0.04029349787082698
10000,5,t3,conf_lin,0.1,500006,hsic,0.00381558434438872
10000,5,t3,conf_lin,0.1,500007,k1,0.009762377613645623
10000,5,t3,conf_lin,0.1,500007,k2,0.08088134517582286
10000,5,t3,conf_lin,0.1,500007,hsic,0.001264657829167649
10000,5,t3,conf_lin,0.1,500008,k1,0.005849192579834628
10000,5,t3,conf_lin,0.1,500008,k2,0.06417707089231914
10000,5,t3,conf_lin,0.1,500008,hsic,0.0006481774207165634
10000,5,t3,conf_lin,0.1,500009,k1,0.02978554440012693
10000,5,t3,conf_lin,0.1,500009,k2,0.1635797067811553
10000,5,t3,conf_lin,0.1,500009,hsic,0.0028382827060821625
10000,5,t3,conf_lin,0.1,500010,k1,0.019239603105497438
10000,5,t3,conf_lin,0.1,500010,k2,0.07655865921391315
10000,5,t3,conf_lin,0.1,500010,hsic,0.004344769607492199
10000,5,t3,conf_lin,0.1,500011,k1,0.0
10000,5,t3,conf_lin,0.1,500011,k2,0.13304868446899254
10000,5,t3,conf_lin,0.1,500011,hsic,0.0031798251333696277
10000,5,t3,conf_lin,0.1,500012,k1,0.05499143020277786
10000,5,t3,conf_lin,0.1,500012,k2,0.06583329845126182
10000,5,t3,conf_lin,0.1,500012,hsic,0.0014179811448697085
10000,5,t3,conf_lin,0.1,500013,k1,0.044302332416100265
10000,5,t3,conf_lin,0.1,500013,k2,0.05801597129755945
10000,5,t3,conf_lin,0.1,500013,hsic,0.0046005189071947955
10000,5,t3,conf_lin,0.1,500014,k1,0.0
10000,5,t3,conf_lin,0.1,500014,k2,0.04612208329401503
10000,5,t3,conf_lin,0.1,500014,hsic,0.0031252023800234694
10000,5,t3,conf_lin,0.1,500015,k1,0.0
10000,5,t3,conf_lin,0.1,500015,k2,0.04816362138157745
10000,5,t3,conf_lin,0.1,500015,hsic,1.259403847172601e-05
10000,5,t3,conf_lin,0.1,500016,k1,0.03285341177568357
10000,5,t3,conf_lin,0.1,500016,k2,0.12666946744789137
10000,5,t3,conf_lin,0.1,500016,hsic,0.00150512478616194
10000,5,t3,conf_lin,0.1,500017,k1,0.007917772748201823
10000,5,t3,conf_lin,0.1,500017,k2,0.11780669988812954
10000,5,t3,conf_lin,0.1,500017,hsic,9.129518674707937e-06
10000,5,t3,conf_lin,0.1,500018,k1,0.0
10000,5,t3,conf_lin,0.1,500018,k2,0.09742120085143748
10000,5,t3,conf_lin,0.1,500018,hsic,0.003408461600133346
10000,5,t3,conf_lin,0.1,500019,k1,0.014495986206775058
