n,d,noise,kind,seed,method,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
8000,2,t3,null_nonparam,400003,hsic,0.0,199,0.0019070080807024922,0.006190300993615253,0.0058975287893482855,0.005581047769591059,0.00547604588334903,0.0054176729752178285,0.00534168032113528,0.0053163913498985626,0.005181299554239663,0.005145219666636699,0.005002830804835342,0.004970445150739308,0.00475552342530119,0.00469246512233235,0.00451407603445886,0.004489949767393542,0.004461443883090304,0.004416962674980046,0.00436504865156828,0.004327670570033661,0.0042477875749579235
8000,2,t3,null_nonparam,400004,k1,0.05,199,0.023470561389891786,0.07485367776293783,0.06680937464292624,0.05796893197067776,0.05378044963344775,0.052436801973074765,0.04946377690343262,0.04791736501543142,0.04178133196708278,0.039710340901983776,0.039449035689933964,0.03859202744140289,0.037123589035182425,0.035101779988775506,0.03265517774243587,0.031796788040745594,0.031517284510965804,0.03109645517787163,0.030677185312420252,0.029055244060126384,0.028259730198545108
8000,2,t3,null_nonparam,400004,k2,0.05,199,0.04315409592982074,0.27486537726605653,0.25993434555222295,0.20352393105249825,0.190292062225683,0.16922217846993182,0.163386266278693,0.15811232487443272,0.15560643628084797,0.1517249157729843,0.1491532500559471,0.14503493712391924,0.13824136764698217,0.13744338020583016,0.13330977935076269,0.13175982385273388,0.12986545682388012,0.12639797950148568,0.12582127517559832,0.12362593319609194,0.11951292306299884
8000,2,t3,null_nonparam,400004,hsic,0.0,199,0.0014298009929318172,0.0052398389177724675,0.00505457315509374,0.0049726046331332536,0.004613181637553548,0.004570585142628901,0.004505892039559371,0.004477859101824205,0.004177419624063889,0.004019226534666069,0.00396950298846611,0.003940319036673385,0.003871520599555616,0.003797797949323911,0.003708224188253768,0.0037017833811573146,0.0036864020681994097,0.0036373660133139545,0.00362061701464497,0.003579597684795954,0.003518986490429314
8000,2,t3,null_nonparam,400005,k1,0.05,199,0.0051235696912788065,0.06428522735487818,0.0623286920272722,0.054181773325165716,0.05120879051651894,0.050357892776989543,0.049477840814209806,0.048230138084038976,0.04294047294743997,0.04199872860908849,0.039058061731250815,0.038970277916945406,0.03803722017600297,0.03744746014995415,0.036726504404313576,0.03397006071466846,0.03365234929357408,0.03131432402415013,0.030265984420674186,0.029530217226684807,0.028634874583087777
8000,2,t3,null_nonparam,400005,k2,0.05,199,0.07385528095858213,0.25093950610661137,0.2280034816697229,0.21014544663220056,0.18949799833948527,0.17072104752899644,0.16368146558519064,0.15608203790139405,0.147816620871379,0.14392368462815414,0.14049510178966354,0.1384498543380755,0.13519829909741862,0.12896364033370836,0.12289524805236711,0.12230452508701962,0.12111159677294203,0.11673344306437701,0.11281057581719517,0.11100285709270011,0.10842943424647022
8000,2,t3,null_nonparam,400005,hsic,0.0,199,0.0010093670855555311,0.0053609203859313155,0.004683756475429222,0.004280276564712553,0.004198329639117824,0.003589680092584384,0.0035079463784046735,0.003375192913903828,0.003288156201042323,0.0032470167883258683,0.0032267608165470483,0.0030491112855559224,0.0029020434318114577,0.002808155987646692,0.0027781019046983347,0.002734402195170395,0.002601167465447979,0.002578967461442801,0.002433071149445222,0.0023202296709738763,0.0022983600689950702
8000,2,t3,null_nonparam,400006,k1,0.05,199,0.0,0.06171904396650163,0.05838614550772325,0.05458491160437562,0.052296989090247936,0.0482539982256297,0.04770326776678635,0.04504520183433203,0.04462594617049842,0.04354918663426388,0.041896801082781376,0.0406973809629122,0.0397723523975414,0.03805401892665228,0.03666742407122503,0.03457286604622278,0.033425141476141174,0.032433990020633185,0.03120116341355872,0.030421822047407066,0.02937747683760694
8000,2,t3,null_nonparam,400006,k2,0.05,199,0.039684321462701413,0.2416573587479347,0.20463274290259933,0.19680630466012838,0.19160088137989914,0.18340454000306558,0.17619704405768677,0.1622825360796076,0.15584149211805165,0.1517145688762521,0.1503178839825679,0.1491088617165818,0.14268987718269385,0.14127106641975767,0.1377173701155108,0.13512783871382558,0.1343103070534767,0.13245777178208226,0.1306191320577354,0.1288081968839213,0.12764934935409028
8000,2,t3,null_nonparam,400006,hsic,0.0,199,0.0007072199014856897,0.004388319209903106,0.004142633373962229,0.004064514022496777,0.003910844678653541,0.0037045883833309637,0.003680804353792533,0.0035608227866436616,0.0033536579226513823,0.003152556482318106,0.0030266494948055496,0.002994509591967769,0.0029718264802759994,0.002916967119533197,0.0028408671004429465,0.002749942554993327,0.0026151871718827907,0.002601160550705781,0.002487040295132294,0.0024193585094990306,0.0024140610027120206
8000,2,t3,null_nonparam,400007,k1,0.05,199,0.0163912662640201,0.08889667394654266,0.060316038152376183,0.052921762953112794,0.0471011503078792,0.04554376821294981,0.04407175710826239,0.04369364268794085,0.04329083046611226,0.04185194510312862,0.04051140767106021,0.04040411161300861,0.038053651572513614,0.03691599234412424,0.03389107674726055,0.032614740950930976,0.032251037160491824,0.03191744754220338,0.030450293889553337,0.030018192206224148,0.029568109472906
8000,2,t3,null_nonparam,400007,k2,0.05,199,0.07606504149388292,0.19158186649188047,0.1801209785733047,0.1683314318096423,0.16367853379436798,0.15276119614467037,0.14835163333401105,0.14343357619413852,0.13640922864656518,0.1296550491402956,0.12648020319253137,0.1262603714526384,0.1241506290590755,0.12254482120271376,0.12122658410201835,0.12094900325824433,0.11848872657796089,0.11773681135893434,0.11680261304921499,0.11500386801687595,0.11117168996041117
8000,2,t3,null_nonparam,400007,hsic,0.0,199,0.0010356355266230768,0.005558295868637154,0.0045079158994818435,0.004151093943317829,0.003958953917912905,0.003940729285505498,0.0038909324505822427,0.003723864126916408,0.003610764891805685,0.0035312093054445546,0.003519546405041084,0.00336841491756195,0.00325502509616911,0.0031904611451874414,0.0031058575012538883,0.0030356543568743474,0.002953528827500209,0.0028372373380092034,0.0028309611822180353,0.0027505794377664975,0.002662518362193
8000,2,t3,null_nonparam,400008,k1,0.05,199,0.020298529218727546,0.06097988746326066,0.05347813099368237,0.0487765351828251,0.04454329695099457,0.04308633481698021,0.041164587856099555,0.04005618060959526,0.03858838933816977,0.03759978395339947,0.03606568736174154,0.03550510558204267,0.034392022956452384,0.03399242639240663,0.03169142740470354,0.030646913808908605,0.029647978164890954,0.029623565426154075,0.029489743891769504,0.029186915900269783,0.028093460158985062
8000,2,t3,null_nonparam,400008,k2,0.05,199,0.11548759975275183,0.2315594344417165,0.19104616876490943,0.18528389023836614,0.17533159529152514,0.1721243501794597,0.16653123106375559,0.15685173198395969,0.15251643216879396,0.14919985626920038,0.1480827448464942,0.14740593235457253,0.14683155885873472,0.14158248955291186,0.13664998746037108,0.1309185763869284,0.13025233418718135,0.12861420680207092,0.12712188179230816,0.12416927446532422,0.12023090277220054
8000,2,t3,null_nonparam,400008,hsic,0.0,199,7.818257971798734e-05,0.005246289347310598,0.0038612482961226584,0.003842964606798321,0.0037188800596763003,0.003592874458283012,0.0035181048726812664,0.0032953947469149428,0.003289446848430574,0.003178265958474903,0.003078363342914158,0.0030154693834183012,0.002893383543352871,0.002842143237959452,0.002756319196436395,0.002744851434054575,0.002682817123032857,0.0025283603077058485,0.0024648911344310282,0.002376242069667806,0.0023200307333158575
8000,2,t3,null_nonparam,400009,k1,0.05,199,0.01224657213769531,0.0764414841198624,0.0648773095363051,0.06298026156627412,0.056107874966056404,0.052442785197581165,0.04708675081524716,0.04542127189542433,0.04137511640066294,0.03972328180980844,0.03924982481020611,0.03766576529146448,0.03634391797268621,0.035038413990408857,0.03446512662455825,0.03353393436321628,0.03189027474907935,0.030814734221170426,0.029370377191284436,0.028595253567297196,0.02679519216702264
8000,2,t3,null_nonparam,400009,k2,0.05,199,0.10941677064656034,0.21162950159322602,0.20398684351576482,0.19567334591176208,0.1882846376572143,0.17534876958757584,0.1697219972590882,0.16234183033027683,0.1521658355143449,0.15109310203991563,0.14877580483765285,0.14721768187395362,0.14647509178969617,0.14548091784386347,0.14384910278397067,0.13484696396578033,0.13445154518894004,0.13287140560165636,0.1274009145188588,0.11994270117769344,0.11855922872626538
8000,2,t3,null_nonparam,400009,hsic,0.0,199,0.0011914865341311153,0.005257079824204474,0.0045883813709899236,0.004477072098061248,0.00436921902424936,0.004122718859200474,0.0040202371863760095,0.0038027390784677022,0.003662891545145375,0.0035779522431468942,0.003398475800937328,0.0033465153442669648,0.0033015769799520965,0.003088984926827604,0.0030531260559858225,0.0029472061379416147,0.0028773560922068066,0.0028564949297409776,0.002578172500272244,0.002405702459048359,0.0023467099338771126
8000,2,t3,null_nonparam,400010,k1,0.05,199,0.008726984834678597,0.06056751635758817,0.05388641004445238,0.050765977689746,0.047046514274676654,0.04610025931053108,0.04368750101556307,0.04032115353769472,0.039647970008504285,0.03947747896735365,0.038754155031212045,0.0354806312631778,0.034800089747546115,0.03351816546527131,0.03333876813752834,0.03170178565310089,0.03042030764297854,0.029856928086356316,0.02945485835991446,0.028488870519776666,0.028122961143260183
8000,2,t3,null_nonparam,400010,k2,0.05,199,0.09238216859694867,0.22107274580069758,0.20510339583222215,0.200265398142052,0.18053355318915662,0.1659794843386509,0.16323414703831254,0.15925618051542467,0.1525630578638558,0.1500975104267493,0.14626971511159945,0.14583707413425226,0.14291914617162876,0.14121904868335824,0.1402699517399836,0.13486950924338828,0.13228538056269648,0.12811339980631312,0.12590726320487275,0.12412832263059972,0.1233323689600982
8000,2,t3,null_nonparam,400010,hsic,0.0,199,0.0012178075597919593,0.0048352241364722605,0.004600121965835849,0.004106067781535711,0.0038807735899681704,0.0035854266710354955,0.003566337043636277,0.0035368417476276497,0.003495376526220538,0.0034834871988172838,0.0033670427163539286,0.0032677623553545713,0.003229463857603151,0.003100791311051823,0.0029945049146200497,0.002977092194980007,0.0028822699928371166,0.002827712370568605,0.002770788787778587,0.002674605221924386,0.0026361201317739186
8000,2,t3,null_nonparam,400011,k1,0.05,199,0.0,0.05405673787504228,0.04843834434846239,0.042441537333610446,0.040664104403785206,0.03990597429995002,0.03975682448003992,0.038819861896755126,0.036968236237058694,0.036002819529712626,0.03511317002230019,0.0340161628615715,0.03311702806700578,0.03243239591908653,0.03130388610297441,0.029686408754251215,0.028740441510884507,0.027480352604956626,0.027048428847643136,0.025422944463221797,0.02471125283908604
8000,2,t3,null_nonparam,400011,k2,0.05,199,0.08357602121703701,0.20084196718029446,0.1745091668413408,0.15877724091434853,0.15412213804204888,0.15142989024267575,0.14643987092607783,0.14132578194947437,0.1362198200471242,0.13447280553941784,0.1337357692645133,0.13279763561441416,0.13038168203097208,0.1262193656883154,0.12110882813499615,0.12005221817743113,0.11717880816661676,0.11512343961346669,0.11030663777235893,0.10878500409191397,0.1064456820744515
8000,2,t3,null_nonparam,400011,hsic,0.0,199,0.0014896407305143393,0.004959933152056115,0.00473739411182076,0.00442280041981941,0.004293710971475784,0.004184307188292612,0.00400675871482914,0.003984969700264268,0.0039035034158702827,0.0038043020712742524,0.0037163398303411022,0.0036214943322505798,0.003518100795356277,0.003498856653943697,0.003432354762359339,0.0032801250538180846,0.0032734998800988727,0.0032319459771889443,0.0031850112391946118,0.003098306729664936,0.003052402527690581
8000,2,t3,null_nonparam,400012,k1,0.05,199,0.05866244231432416,0.07774168528049852,0.05979043576775822,0.056401999725060104,0.05318502498888189,0.05190012865227589,0.050111966338867386,0.04895697864413673,0.04807623301527664,0.046261602533986035,0.04533565950589746,0.04140075755009198,0.04094357042676999,0.04060986749836648,0.04024747713668286,0.03906153640707044,0.03652768551407526,0.0361914268377197,0.03566285097079902,0.03548733474017718,0.03443394298425195
8000,2,t3,null_nonparam,400012,k2,0.05,199,0.11522141721344423,0.21853683605968133,0.18313393753120114,0.17419683497551483,0.17206850150771005,0.16298154024405162,0.16255515879443122,0.159740981000762,0.14804173666105222,0.14714874475879247,0.141931042497058,0.14059380031613636,0.13702132061277883,0.13603657538672265,0.13439438267549203,0.1296117333974181,0.12769291282995646,0.12061655521940312,0.12017746613581833,0.11814988274105655,0.11751225239504617
8000,2,t3,null_nonparam,400012,hsic,0.0,199,0.0004219615896050567,0.007116922110276615,0.005126217090855871,0.004595464194558323,0.0043768576872381835,0.0043076116352475866,0.003988575259886663,0.003535615135422327,0.0033957159303070602,0.003317938816993962,0.003266226778240329,0.00316932999750403,0.0031014675214974287,0.0029303671563315342,0.0028718448652933605,0.0028100079039171627,0.002780609768550857,0.0026872526247175214,0.0026523572470134238,0.002559970960410302,0.0025475343970088817
8000,2,t3,null_nonparam,400013,k1,0.05,199,0.0,0.06579207104479856,0.06144244035458424,0.056449625685585314,0.05585398527363006,0.04957814235382185,0.04701374119140589,0.04386368745129399,0.04222743608478141,0.04057507795868254,0.0366530093480949,0.03550665969791322,0.03427412537319485,0.03393151099665448,0.03342963608034599,0.03303166484651332,0.03268941184310359,0.032304215479701526,0.031235679886560175,0.030387068091086933,0.029662793491990636
8000,2,t3,null_nonparam,400013,k2,0.05,199,0.057049583823889694,0.21974334400303253,0.1805705402506362,0.17449824228941396,0.16876376645863064,0.15805231289316318,0.1471138295687389,0.1397972803505475,0.13884977460395187,0.13767822654636208,0.13643025901709843,0.13572644500057696,0.13365643293831628,0.13158836031033452,0.13032210658755147,0.12746646877821036,0.12652599539891785,0.12579709627338012,0.12261807973799062,0.12006311795665883,0.11540355482130348
8000,2,t3,null_nonparam,400013,hsic,0.0,199,0.0008299940603123699,0.0046386954161036125,0.00436247467122435,0.004248249391207064,0.00407720012091242,0.0040406891905321865,0.0038741051451882994,0.0037903538868237,0.0037631835365271337,0.003687889399904718,0.0036783670898211094,0.0036087218450013593,0.0035785565824229793,0.0034726021952544497,0.0033116739628912314,0.0031509621699328796,0.0030769577791635834,0.0030362880915516988,0.002996670360635562,0.002950874935083426,0.0029175408167650893
8000,2,t3,null_nonparam,400014,k1,0.05,199,0.0,0.05540412406025086,0.05234359504244712,0.0521502150157368,0.05099607911112258,0.04971904288907436,0.048994289848452444,0.046539892119394355,0.0460494604428805,0.04594295148888283,0.044124115671877684,0.04314527829955639,0.042167226129237845,0.04124843655761268,0.03784079612568125,0.0360553691748996,0.034052032898897244,0.032819103486538936,0.03226859368104784,0.030536021057684715,0.029395710235115557
8000,2,t3,null_nonparam,400014,k2,0.05,199,0.18947432983834453,0.2655565020586958,0.19674369060722363,0.1900478435299445,0.17727680409709998,0.16926167591529606,0.15909197201614653,0.1557118511478284,0.15235617021715914,0.15139135971028725,0.14684499110323135,0.14013533896413544,0.13355352435414847,0.12845776871617332,0.12791103602611523,0.12580119331965298,0.12339847940473984,0.12090156368852238,0.11983266089225424,0.11815377267569863,0.11717441511385938
8000,2,t3,null_nonparam,400014,hsic,0.0,199,0.00042744363836217606,0.0043544463257480116,0.0039057520253311,0.003501504777159054,0.0031702343470111386,0.0030896479227694664,0.0030621928621918314,0.0030429675100960116,0.0028100426165608423,0.002731793605573461,0.002659720729552103,0.002559143878924533,0.002511286787543622,0.002482788405483949,0.0024000932322512485,0.0023718930083616386,0.002329694256059215,0.002255597505466754,0.0021833441867047613,0.0020691596106382237,0.0020383709294327806
8000,2,t3,null_nonparam,400015,k1,0.05,199,0.0,0.06534173937660215,0.052582186614081095,0.05168605418009897,0.044433911388748415,0.04251076298649781,0.04181012002431639,0.04041958813008317,0.0387798361951579,0.038287373282709924,0.03618641124263566,0.03311278711269794,0.03286238947582887,0.03137962304749342,0.029862915031620973,0.02750149493099663,0.026949985970529666,0.02642878375522628,0.026200374847005548,0.0256230953426414,0.025463931524175365
8000,2,t3,null_nonparam,400015,k2,0.05,199,0.18368160738996064,0.2670725030793767,0.22693838979991748,0.19556787388425198,0.18242518737966598,0.1736974717156662,0.17071655872951236,0.16010051107752937,0.15446188912924336,0.14873017720536116,0.1464991469038897,0.14211574190211745,0.139103901002318,0.13681996034439475,0.13399054904570568,0.1322528814209353,0.13075339592407678,0.12969989343402213,0.12767435016195727,0.12630465290685855,0.12261404316743534
8000,2,t3,null_nonparam,400015,hsic,0.0,199,0.002416121258874904,0.006297560081536611,0.005844100303762441,0.005548678996340594,0.005388739389153352,0.0047356713853267335,0.0045885637122869095,0.004430365189445892,0.004394920805755121,0.004336860896207164,0.004277874027093501,0.004066911614770917,0.0040364085472263415,0.003985816705969586,0.003933549233540198,0.0038957018599333985,0.0037449267584871537,0.003669193683218964,0.0035290914683041635,0.0035221080708143504,0.003503166552686177
8000,2,t3,null_nonparam,400016,k1,0.05,199,0.0,0.05885706391328038,0.05410718080788579,0.05268211134400602,0.050610248348270326,0.04822157126176718,0.04709200663372415,0.04198377355391625,0.040814414010284183,0.0403216153314665,0.03991601755822238,0.03847298304447566,0.037623885805639024,0.03456367956313067,0.034251436480412845,0.033843712367884304,0.03364371846683811,0.032772848624209816,0.03228739663121072,0.03183695886015825,0.031296803880920154
8000,2,t3,null_nonparam,400016,k2,0.05,199,0.06221207840406492,0.2219417432679536,0.189866134634064,0.18199531284429096,0.1657750225421584,0.1569779453458576,0.15370536466301682,0.1459065614547557,0.1405393941542405,0.13803349906740567,0.13609668329064717,0.1296596032289492,0.12494752136640283,0.12337413832089812,0.12064819989993449,0.11929709207908705,0.11810603113462331,0.11728323783480754,0.11586039615067376,0.11415685002356252,0.11188554203838189
8000,2,t3,null_nonparam,400016,hsic,0.0,199,0.001635596376655702,0.005486778976277842,0.005091401308849742,0.004637228317679565,0.004198854752181109,0.003840882731527609,0.003595184452940102,0.0035595978771417337,0.0035486875048547565,0.0034887385493878064,0.0033968442296425268,0.003382457610633068,0.0033307373961631646,0.0030956457087895307,0.0030365536219285004,0.0029843424446043755,0.002946826302533508,0.0028193585201624315,0.0027795924701005705,0.0026303684286237364,0.0026142569290002514
8000,2,t3,null_nonparam,400017,k1,0.05,199,0.01776386746564751,0.06968011963910281,0.053751303683088336,0.04962075106485142,0.049014695444177026,0.048527794303038996,0.04801909197551846,0.044741446581269995,0.04346979550950936,0.04262450663896511,0.041929287142806415,0.0399809317915929,0.03753372049000925,0.03630560843309161,0.035649098652675404,0.03492149135681377,0.03281916319471412,0.03246524832787778,0.0315142143860474,0.03006925232187363,0.029885957005676755
8000,2,t3,null_nonparam,400017,k2,0.05,199,0.1209646297908516,0.25073261512256045,0.19067646143687883,0.18573649511291976,0.16248700566431323,0.1536657727731871,0.15178176354610184,0.14384296253611184,0.14181372262324532,0.13985728918753879,0.1394092656520066,0.13469799293765441,0.13090873105489279,0.12716627947723727,0.1237529680668138,0.12256132804263682,0.12111713809915879,0.11749499033143027,0.11332226446787719,0.11098316901756818,0.11061107249936455
8000,2,t3,null_nonparam,400017,hsic,0.0,199,0.0009981922197766844,0.005733699165202222,0.004896356590809387,0.004766994135352073,0.004348289801890959,0.004207619726053125,0.004175557642085654,0.003936723873404315,0.0038417095035496287,0.0036939585479781947,0.0036063424104207814,0.003491071294578281,0.003354851037327441,0.003269980954675902,0.0032134370442843683,0.0030648693624029666,0.002954068988507728,0.0028640584002497848,0.0026951645039506285,0.0026228818959549856,0.0026039332832118152
8000,2,t3,null_nonparam,400018,k1,0.05,199,0.03624584927485208,0.06262770116461125,0.06091612123144652,0.05753159581896683,0.052048719753724604,0.051544833615115415,0.04915085720568979,0.04829899380811187,0.04548460904594065,0.04025133647451795,0.03812233724069569,0.03635676495399898,0.03488831669994352,0.03188618333030191,0.030789150673627974,0.02878467121517103,0.02823759015125804,0.02733837392388505,0.026687053584108944,0.025586498723579543,0.02511513972084556
8000,2,t3,null_nonparam,400018,k2,0.05,199,0.09389211323917163,0.23984699683214802,0.21061952490922134,0.1825245689647022,0.1693380137576163,0.16653471214953255,0.15360698869935752,0.15114605476722467,0.15033259692323836,0.14724923101623616,0.13651989637119355,0.1348534307941739,0.13432815831985545,0.1333016181613091,0.13202918270132394,0.13029356557564586,0.126320206503741,0.12245292757977091,0.12114574468280694,0.11904517045411366,0.11750972778341424
8000,2,t3,null_nonparam,400018,hsic,0.0,199,0.0012630645437945232,0.006630430548347441,0.006336415520058712,0.0062834065827455,0.005598454740575777,0.005243000900141768,0.004923080956402737,0.004805606347944216,0.004524124072199085,0.004455546629212457,0.004389429873813468,0.004254926965916525,0.003966337117360948,0.0038517797404727843,0.00380246883848578,0.0036586225029289067,0.0035533831471809578,0.003515388954993604,0.0034492254057292477,0.003361314723926227,0.003241323398716087
8000,2,t3,null_nonparam,400019,k1,0.05,199,0.0,0.05786099685024404,0.05148708779789013,0.05110240898494345,0.044500802028947906,0.040407211756531725,0.03958593150523759,0.03914413851445053,0.03714691023736316,0.036610684449301156,0.03581826519259235,0.03540119256439511,0.03512956107209442,0.03482589604573716,0.03335529357700007,0.03146710589518398,0.031317983249562587,0.029956610883496326,0.0295872866190936,0.02861378482991961,0.02764869932325409
8000,2,t3,null_nonparam,400019,k2,0.05,199,0.22390764833957258,0.2103928379763231,0.1849441482475209,0.17394342200467136,0.16295901220916886,0.15891324422033645,0.15156287414953884,0.14493815576067282,0.14432340156905346,0.14307276223013468,0.13906645883382265,0.13735067466785636,0.13418872789556804,0.13321782927436746,0.12952118324009082,0.1285658096854953,0.1278302624096946,0.1252676941692876,0.12268313935437754,0.11926570678924178,0.11591162815529554
8000,2,t3,null_nonparam,400019,hsic,0.0,199,0.002876776285742257,0.006366388800456755,0.005805495230006955,0.005694335087926609,0.005649621795103497,0.005413423539206011,0.0053996089500965285,0.00535543834383225,0.005344847862388631,0.005189454261213351,0.005028917026091797,0.005021144808006445,0.005011428052914472,0.004859330595973475,0.004760103134476317,0.004666009336939409,0.004622323139671615,0.00457539013605023,0.004552046297345888,0.004540280454263674,0.004519927843566508
8000,2,t3,null_nonparam,400020,k1,0.05,199,0.03334025782177663,0.0629636410086738,0.0534905526516668,0.0466905387957991,0.044380605538875906,0.04249476348357073,0.04000910543458047,0.03897332470733228,0.03625530600510296,0.03497446745134358,0.033869947033579484,0.03335181729399217,0.0320452679576132,0.031367763161671114,0.03070058919211205,0.03028289614647639,0.02844702242854269,0.02749813545643731,0.026856853590784935,0.026184904028002887,0.02464873086354369
8000,2,t3,null_nonparam,400020,k2,0.05,199,0.06527043963133819,0.22582300462299115,0.21170144040275352,0.1929967765069051,0.16415026352265227,0.1606686155885444,0.1486867700677671,0.14180750332695732,0.14116009292028198,0.13924208398735927,0.13721889088505737,0.13531658255434975,0.13127694081763613,0.13068164802622498,0.13049033595607645,0.12828537225585915,0.1271137505830032,0.12555106447922176,0.12529503379313522,0.12427056409137875,0.12135560390122972
