cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-4,none,mixture,0.8,2000,800000,0.0051597510027932,kl_plugin,none,0.7693498881897657
2-2-4,none,mixture,0.8,2000,800000,0.0051597510027932,kl_split,none,0.7961211474825477
2-2-4,none,mixture,0.8,2000,800000,0.0051597510027932,kl_crossfit,none,0.7908319672781272
2-2-4,none,mixture,0.8,2000,800000,0.0051597510027932,cf1_margin,none,0.7799871199484798
2-2-4,none,mixture,0.8,2000,800000,0.0051597510027932,slack_plugin,none,1.5599742398969598
2-2-4,none,mixture,0.8,2000,800000,0.0051597510027932,gm_battery,none,0.0
2-2-4,none,mixture,0.8,2000,800000,0.0051597510027932,gtest,none,85.73895565008917
2-2-4,none,mixture,0.8,2000,800001,0.004884898000454996,kl_plugin,none,0.6930935045541826
2-2-4,none,mixture,0.8,2000,800001,0.004884898000454996,kl_split,none,0.6940197074999694
2-2-4,none,mixture,0.8,2000,800001,0.004884898000454996,kl_crossfit,none,0.719119178492875
2-2-4,none,mixture,0.8,2000,800001,0.004884898000454996,cf1_margin,none,0.7453759770173662
2-2-4,none,mixture,0.8,2000,800001,0.004884898000454996,slack_plugin,none,1.4907519540347325
2-2-4,none,mixture,0.8,2000,800001,0.004884898000454996,gm_battery,none,0.0
2-2-4,none,mixture,0.8,2000,800001,0.004884898000454996,gtest,none,72.55816644629931
2-2-4,none,mixture,0.8,2000,800002,0.004589221003698185,kl_plugin,none,0.6800802898958525
2-2-4,none,mixture,0.8,2000,800002,0.004589221003698185,kl_split,none,0.7471810581564973
2-2-4,none,mixture,0.8,2000,800002,0.004589221003698185,kl_crossfit,none,0.7140498056879778
2-2-4,none,mixture,0.8,2000,800002,0.004589221003698185,cf1_margin,none,0.7446974154528461
2-2-4,none,mixture,0.8,2000,800002,0.004589221003698185,slack_plugin,none,1.4893948309056924
2-2-4,none,mixture,0.8,2000,800002,0.004589221003698185,gm_battery,none,0.0
2-2-4,none,mixture,0.8,2000,800002,0.004589221003698185,gtest,none,133.3625120586397
2-2-4,none,mixture,0.8,2000,800003,0.004579991000355221,kl_plugin,none,0.6897229435290814
2-2-4,none,mixture,0.8,2000,800003,0.004579991000355221,kl_split,none,0.7457334239608433
2-2-4,none,mixture,0.8,2000,800003,0.004579991000355221,kl_crossfit,none,0.7036912786517019
2-2-4,none,mixture,0.8,2000,800003,0.004579991000355221,cf1_margin,none,0.7488696600013425
2-2-4,none,mixture,0.8,2000,800003,0.004579991000355221,slack_plugin,none,1.4977393200026852
2-2-4,none,mixture,0.8,2000,800003,0.004579991000355221,gm_battery,none,0.0
2-2-4,none,mixture,0.8,2000,800003,0.004579991000355221,gtest,none,111.01098097230133
2-2-4,none,mixture,0.8,2000,800004,0.004606824004440568,kl_plugin,none,0.7172964199214863
2-2-4,none,mixture,0.8,2000,800004,0.004606824004440568,kl_split,none,0.6878244427203645
2-2-4,none,mixture,0.8,2000,800004,0.004606824004440568,kl_crossfit,none,0.7347108574044701
2-2-4,none,mixture,0.8,2000,800004,0.004606824004440568,cf1_margin,none,0.7590153221698619
2-2-4,none,mixture,0.8,2000,800004,0.004606824004440568,slack_plugin,none,1.518030644339724
2-2-4,none,mixture,0.8,2000,800004,0.004606824004440568,gm_battery,none,0.0
2-2-4,none,mixture,0.8,2000,800004,0.004606824004440568,gtest,none,78.03869654386398
2-2-4,none,mixture,0.8,2000,800005,0.005186495000089053,kl_plugin,none,0.7296086547297393
2-2-4,none,mixture,0.8,2000,800005,0.005186495000089053,kl_split,none,0.7713287863203766
2-2-4,none,mixture,0.8,2000,800005,0.005186495000089053,kl_crossfit,none,0.8317607337137256
2-2-4,none,mixture,0.8,2000,800005,0.005186495000089053,cf1_margin,none,0.7745213724742508
2-2-4,none,mixture,0.8,2000,800005,0.005186495000089053,slack_plugin,none,1.5490427449485018
2-2-4,none,mixture,0.8,2000,800005,0.005186495000089053,gm_battery,none,0.0
2-2-4,none,mixture,0.8,2000,800005,0.005186495000089053,gtest,none,149.18951211990085
2-2-4,none,mixture,0.8,2000,800006,0.004803117997653317,kl_plugin,none,0.6959720332175892
2-2-4,none,mixture,0.8,2000,800006,0.004803117997653317,kl_split,none,0.7403998399747844
2-2-4,none,mixture,0.8,2000,800006,0.004803117997653317,kl_crossfit,none,0.724143540168217
2-2-4,none,mixture,0.8,2000,800006,0.004803117997653317,cf1_margin,none,0.7535414165666267
2-2-4,none,mixture,0.8,2000,800006,0.004803117997653317,slack_plugin,none,1.5070828331332533
2-2-4,none,mixture,0.8,2000,800006,0.004803117997653317,gm_battery,none,0.0
2-2-4,none,mixture,0.8,2000,800006,0.004803117997653317,gtest,none,101.10441890053188
2-2-4,none,mixture,0.8,2000,800007,0.004833405997487716,kl_plugin,none,0.6899543785618619
2-2-4,none,mixture,0.8,2000,800007,0.004833405997487716,kl_split,none,0.7507599548263781
2-2-4,none,mixture,0.8,2000,800007,0.004833405997487716,kl_crossfit,none,0.7259142516906596
2-2-4,none,mixture,0.8,2000,800007,0.004833405997487716,cf1_margin,none,0.7510651065106511
2-2-4,none,mixture,0.8,2000,800007,0.004833405997487716,slack_plugin,none,1.5021302130213021
2-2-4,none,mixture,0.8,2000,800007,0.004833405997487716,gm_battery,none,0.0
2-2-4,none,mixture,0.8,2000,800007,0.004833405997487716,gtest,none,157.15780852731842
2-2-4,none,mixture,0.8,2000,800008,0.005562455000472255,kl_plugin,none,0.7055947644431547
2-2-4,none,mixture,0.8,2000,800008,0.005562455000472255,kl_split,none,0.7948014369510108
2-2-4,none,mixture,0.8,2000,800008,0.005562455000472255,kl_crossfit,none,0.7965656399922428
2-2-4,none,mixture,0.8,2000,800008,0.005562455000472255,cf1_margin,none,0.7596199140095952
2-2-4,none,mixture,0.8,2000,800008,0.005562455000472255,slack_plugin,none,1.51923982801919
2-2-4,none,mixture,0.8,2000,800008,0.005562455000472255,gm_battery,none,0.0
2-2-4,none,mixture,0.8,2000,800008,0.005562455000472255,gtest,none,142.0187825302149
2-2-4,none,mixture,0.8,2000,800009,0.006925392000994179,kl_plugin,none,0.6786163107209793
2-2-4,none,mixture,0.8,2000,800009,0.006925392000994179,kl_split,none,0.6622116340237855
2-2-4,none,mixture,0.8,2000,800009,0.006925392000994179,kl_crossfit,none,0.7041068643263029
2-2-4,none,mixture,0.8,2000,800009,0.006925392000994179,cf1_margin,none,0.7530107530107529
2-2-4,none,mixture,0.8,2000,800009,0.006925392000994179,slack_plugin,none,1.5060215060215059
2-2-4,none,mixture,0.8,2000,800009,0.006925392000994179,gm_battery,none,0.0
2-2-4,none,mixture,0.8,2000,800009,0.006925392000994179,gtest,none,122.46057847294229
2-2-4,none,mixture,0.8,2000,800010,0.005540595993807074,kl_plugin,none,0.7243328283974029
2-2-4,none,mixture,0.8,2000,800010,0.005540595993807074,kl_split,none,0.8174919121638342
2-2-4,none,mixture,0.8,2000,800010,0.005540595993807074,kl_crossfit,none,0.7830620073466101
2-2-4,none,mixture,0.8,2000,800010,0.005540595993807074,cf1_margin,none,0.7628312663561276
2-2-4,none,mixture,0.8,2000,800010,0.005540595993807074,slack_plugin,none,1.5256625327122555
2-2-4,none,mixture,0.8,2000,800010,0.005540595993807074,gm_battery,none,0.0
2-2-4,none,mixture,0.8,2000,800010,0.005540595993807074,gtest,none,118.86534434870474
2-2-4,none,mixture,0.8,2000,800011,0.006193266999616753,kl_plugin,none,0.6809623784341016
2-2-4,none,mixture,0.8,2000,800011,0.006193266999616753,kl_split,none,0.7189664087940101
2-2-4,none,mixture,0.8,2000,800011,0.006193266999616753,kl_crossfit,none,0.7046064894973606
2-2-4,none,mixture,0.8,2000,800011,0.006193266999616753,cf1_margin,none,0.7417290567579584
2-2-4,none,mixture,0.8,2000,800011,0.006193266999616753,slack_plugin,none,1.483458113515917
2-2-4,none,mixture,0.8,2000,800011,0.006193266999616753,gm_battery,none,0.0
2-2-4,none,mixture,0.8,2000,800011,0.006193266999616753,gtest,none,121.96796029528024
2-2-4,none,mixture,0.8,2000,800012,0.006896885999594815,kl_plugin,none,0.7344554049498415
2-2-4,none,mixture,0.8,2000,800012,0.006896885999594815,kl_split,none,0.8152341166514828
2-2-4,none,mixture,0.8,2000,800012,0.006896885999594815,kl_crossfit,none,0.859375457077991
2-2-4,none,mixture,0.8,2000,800012,0.006896885999594815,cf1_margin,none,0.7675922781222481
2-2-4,none,mixture,0.8,2000,800012,0.006896885999594815,slack_plugin,none,1.5351845562444961
2-2-4,none,mixture,0.8,2000,800012,0.006896885999594815,gm_battery,none,0.0
2-2-4,none,mixture,0.8,2000,800012,0.006896885999594815,gtest,none,110.16681309383051
2-2-4,none,mixture,0.8,2000,800013,0.004781198003911413,kl_plugin,none,0.6502206962276816
2-2-4,none,mixture,0.8,2000,800013,0.004781198003911413,kl_split,none,0.6953474165080864
2-2-4,none,mixture,0.8,2000,800013,0.004781198003911413,kl_crossfit,none,0.6777364187220436
2-2-4,none,mixture,0.8,2000,800013,0.004781198003911413,cf1_margin,none,0.732
2-2-4,none,mixture,0.8,2000,800013,0.004781198003911413,slack_plugin,none,1.4639999999999995
2-2-4,none,mixture,0.8,2000,800013,0.004781198003911413,gm_battery,none,0.0
2-2-4,none,mixture,0.8,2000,800013,0.004781198003911413,gtest,none,72.71675285912676
2-2-4,none,mixture,0.8,2000,800014,0.00521369899797719,kl_plugin,none,0.7097786292428979
2-2-4,none,mixture,0.8,2000,800014,0.00521369899797719,kl_split,none,0.7360762737526999
2-2-4,none,mixture,0.8,2000,800014,0.00521369899797719,kl_crossfit,none,0.7583938994160209
2-2-4,none,mixture,0.8,2000,800014,0.00521369899797719,cf1_margin,none,0.7576658052109566
2-2-4,none,mixture,0.8,2000,800014,0.00521369899797719,slack_plugin,none,1.5153316104219132
2-2-4,none,mixture,0.8,2000,800014,0.00521369899797719,gm_battery,none,0.0
