cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-5,none,mixture,0.2,2000,800000,0.005054121000284795,kl_plugin,none,1.1540592458980493e-17
2-2-5,none,mixture,0.2,2000,800000,0.005054121000284795,kl_split,none,0.05753321148860312
2-2-5,none,mixture,0.2,2000,800000,0.005054121000284795,kl_crossfit,none,0.05569081273649266
2-2-5,none,mixture,0.2,2000,800000,0.005054121000284795,cf1_margin,none,0.0
2-2-5,none,mixture,0.2,2000,800000,0.005054121000284795,slack_plugin,none,0.0
2-2-5,none,mixture,0.2,2000,800000,0.005054121000284795,gm_battery,none,0.0
2-2-5,none,mixture,0.2,2000,800000,0.005054121000284795,gtest,none,340.85678050095976
2-2-5,none,mixture,0.2,2000,800001,0.006349978000798728,kl_plugin,none,0.0
2-2-5,none,mixture,0.2,2000,800001,0.006349978000798728,kl_split,none,0.04171749298809884
2-2-5,none,mixture,0.2,2000,800001,0.006349978000798728,kl_crossfit,none,0.039921671852041846
2-2-5,none,mixture,0.2,2000,800001,0.006349978000798728,cf1_margin,none,0.0
2-2-5,none,mixture,0.2,2000,800001,0.006349978000798728,slack_plugin,none,0.0
2-2-5,none,mixture,0.2,2000,800001,0.006349978000798728,gm_battery,none,0.0
2-2-5,none,mixture,0.2,2000,800001,0.006349978000798728,gtest,none,316.0226491362191
2-2-5,none,mixture,0.2,2000,800002,0.00694667700008722,kl_plugin,none,0.0
2-2-5,none,mixture,0.2,2000,800002,0.00694667700008722,kl_split,none,0.05067634141993346
2-2-5,none,mixture,0.2,2000,800002,0.00694667700008722,kl_crossfit,none,0.05251187217958446
2-2-5,none,mixture,0.2,2000,800002,0.00694667700008722,cf1_margin,none,0.0
2-2-5,none,mixture,0.2,2000,800002,0.00694667700008722,slack_plugin,none,0.0
2-2-5,none,mixture,0.2,2000,800002,0.00694667700008722,gm_battery,none,0.0
2-2-5,none,mixture,0.2,2000,800002,0.00694667700008722,gtest,none,264.3965467911743
2-2-5,none,mixture,0.2,2000,800003,0.004804307995073032,kl_plugin,none,0.0
2-2-5,none,mixture,0.2,2000,800003,0.004804307995073032,kl_split,none,0.05647570428385804
2-2-5,none,mixture,0.2,2000,800003,0.004804307995073032,kl_crossfit,none,0.054739175962095314
2-2-5,none,mixture,0.2,2000,800003,0.004804307995073032,cf1_margin,none,0.0
2-2-5,none,mixture,0.2,2000,800003,0.004804307995073032,slack_plugin,none,0.0
2-2-5,none,mixture,0.2,2000,800003,0.004804307995073032,gm_battery,none,0.0
