cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-4,t3,mixture,0.8,1000,800000,0.006861854002636392,kl_plugin,none,0.8544083057423996
2-2-4,t3,mixture,0.8,1000,800000,0.006861854002636392,kl_split,none,0.9139430635729179
2-2-4,t3,mixture,0.8,1000,800000,0.006861854002636392,kl_crossfit,none,0.8878799325231804
2-2-4,t3,mixture,0.8,1000,800000,0.006861854002636392,cf1_margin,none,0.798187756147541
2-2-4,t3,mixture,0.8,1000,800000,0.006861854002636392,slack_plugin,none,1.5963755122950816
2-2-4,t3,mixture,0.8,1000,800000,0.006861854002636392,gm_battery,none,0.0
2-2-4,t3,mixture,0.8,1000,800000,0.006861854002636392,gtest,none,29.621480171395923
2-2-4,t3,mixture,0.8,1000,800001,0.006662690997472964,kl_plugin,none,0.8543290931967664
2-2-4,t3,mixture,0.8,1000,800001,0.006662690997472964,kl_split,none,0.9233891969036416
2-2-4,t3,mixture,0.8,1000,800001,0.006662690997472964,kl_crossfit,none,0.8859631601761111
2-2-4,t3,mixture,0.8,1000,800001,0.006662690997472964,cf1_margin,none,0.8154247487356763
2-2-4,t3,mixture,0.8,1000,800001,0.006662690997472964,slack_plugin,none,1.6308494974713528
2-2-4,t3,mixture,0.8,1000,800001,0.006662690997472964,gm_battery,none,0.0
2-2-4,t3,mixture,0.8,1000,800001,0.006662690997472964,gtest,none,31.98100575356321
2-2-4,t3,mixture,0.8,1000,800002,0.007964058997458778,kl_plugin,none,0.8042819416484552
2-2-4,t3,mixture,0.8,1000,800002,0.007964058997458778,kl_split,none,0.8848811208323377
2-2-4,t3,mixture,0.8,1000,800002,0.007964058997458778,kl_crossfit,none,0.8419731952198108
2-2-4,t3,mixture,0.8,1000,800002,0.007964058997458778,cf1_margin,none,0.7943631774527098
2-2-4,t3,mixture,0.8,1000,800002,0.007964058997458778,slack_plugin,none,1.5887263549054196
2-2-4,t3,mixture,0.8,1000,800002,0.007964058997458778,gm_battery,none,0.0
2-2-4,t3,mixture,0.8,1000,800002,0.007964058997458778,gtest,none,29.13998922761749
2-2-4,t3,mixture,0.8,1000,800003,0.008032400997763034,kl_plugin,none,0.7988290533611907
2-2-4,t3,mixture,0.8,1000,800003,0.008032400997763034,kl_split,none,0.8482589193572101
2-2-4,t3,mixture,0.8,1000,800003,0.008032400997763034,kl_crossfit,none,0.8546009370081744
2-2-4,t3,mixture,0.8,1000,800003,0.008032400997763034,cf1_margin,none,0.7914983418751884
2-2-4,t3,mixture,0.8,1000,800003,0.008032400997763034,slack_plugin,none,1.5829966837503764
2-2-4,t3,mixture,0.8,1000,800003,0.008032400997763034,gm_battery,none,0.0
2-2-4,t3,mixture,0.8,1000,800003,0.008032400997763034,gtest,none,18.68794179239272
2-2-4,t3,mixture,0.8,1000,800004,0.006567548000020906,kl_plugin,none,0.8555442972745393
2-2-4,t3,mixture,0.8,1000,800004,0.006567548000020906,kl_split,none,0.9256094483810264
2-2-4,t3,mixture,0.8,1000,800004,0.006567548000020906,kl_crossfit,none,1.0030681128264929
2-2-4,t3,mixture,0.8,1000,800004,0.006567548000020906,cf1_margin,none,0.8092689483031729
2-2-4,t3,mixture,0.8,1000,800004,0.006567548000020906,slack_plugin,none,1.618537896606346
2-2-4,t3,mixture,0.8,1000,800004,0.006567548000020906,gm_battery,none,0.0
2-2-4,t3,mixture,0.8,1000,800004,0.006567548000020906,gtest,none,10.237966803758479
2-2-4,t3,mixture,0.8,1000,800005,0.006500723997305613,kl_plugin,none,0.808003600861046
2-2-4,t3,mixture,0.8,1000,800005,0.006500723997305613,kl_split,none,0.9659346440591391
2-2-4,t3,mixture,0.8,1000,800005,0.006500723997305613,kl_crossfit,none,0.869133899947363
2-2-4,t3,mixture,0.8,1000,800005,0.006500723997305613,cf1_margin,none,0.7839135654261704
2-2-4,t3,mixture,0.8,1000,800005,0.006500723997305613,slack_plugin,none,1.5678271308523408
2-2-4,t3,mixture,0.8,1000,800005,0.006500723997305613,gm_battery,none,0.0
2-2-4,t3,mixture,0.8,1000,800005,0.006500723997305613,gtest,none,25.806021476234434
2-2-4,t3,mixture,0.8,1000,800006,0.006479069998022169,kl_plugin,none,0.8546017736240937
2-2-4,t3,mixture,0.8,1000,800006,0.006479069998022169,kl_split,none,0.9832028849656661
2-2-4,t3,mixture,0.8,1000,800006,0.006479069998022169,kl_crossfit,none,0.9080075353782551
2-2-4,t3,mixture,0.8,1000,800006,0.006479069998022169,cf1_margin,none,0.7964349718381977
2-2-4,t3,mixture,0.8,1000,800006,0.006479069998022169,slack_plugin,none,1.5928699436763951
2-2-4,t3,mixture,0.8,1000,800006,0.006479069998022169,gm_battery,none,0.0
2-2-4,t3,mixture,0.8,1000,800006,0.006479069998022169,gtest,none,14.503494969497597
2-2-4,t3,mixture,0.8,1000,800007,0.006702605001919437,kl_plugin,none,0.8528806587910525
2-2-4,t3,mixture,0.8,1000,800007,0.006702605001919437,kl_split,none,0.9158239374157815
2-2-4,t3,mixture,0.8,1000,800007,0.006702605001919437,kl_crossfit,none,1.0517928234989735
2-2-4,t3,mixture,0.8,1000,800007,0.006702605001919437,cf1_margin,none,0.812
2-2-4,t3,mixture,0.8,1000,800007,0.006702605001919437,slack_plugin,none,1.6239999999999999
2-2-4,t3,mixture,0.8,1000,800007,0.006702605001919437,gm_battery,none,0.0
2-2-4,t3,mixture,0.8,1000,800007,0.006702605001919437,gtest,none,35.88009707884683
2-2-4,t3,mixture,0.8,1000,800008,0.006911865006259177,kl_plugin,none,0.8282912955111682
2-2-4,t3,mixture,0.8,1000,800008,0.006911865006259177,kl_split,none,1.0824515742059866
2-2-4,t3,mixture,0.8,1000,800008,0.006911865006259177,kl_crossfit,none,0.969376995723258
2-2-4,t3,mixture,0.8,1000,800008,0.006911865006259177,cf1_margin,none,0.7916151664606659
2-2-4,t3,mixture,0.8,1000,800008,0.006911865006259177,slack_plugin,none,1.5832303329213318
2-2-4,t3,mixture,0.8,1000,800008,0.006911865006259177,gm_battery,none,0.0
2-2-4,t3,mixture,0.8,1000,800008,0.006911865006259177,gtest,none,17.312708172351556
2-2-4,t3,mixture,0.8,1000,800009,0.007690279999224003,kl_plugin,none,0.8466481782645333
2-2-4,t3,mixture,0.8,1000,800009,0.007690279999224003,kl_split,none,0.8665534136794945
2-2-4,t3,mixture,0.8,1000,800009,0.007690279999224003,kl_crossfit,none,0.8965967919384277
2-2-4,t3,mixture,0.8,1000,800009,0.007690279999224003,cf1_margin,none,0.789875950380152
2-2-4,t3,mixture,0.8,1000,800009,0.007690279999224003,slack_plugin,none,1.579751900760304
2-2-4,t3,mixture,0.8,1000,800009,0.007690279999224003,gm_battery,none,0.0
2-2-4,t3,mixture,0.8,1000,800009,0.007690279999224003,gtest,none,19.61492179856571
2-2-4,t3,mixture,0.8,1000,800010,0.006589131997316144,kl_plugin,none,0.9030580256389276
2-2-4,t3,mixture,0.8,1000,800010,0.006589131997316144,kl_split,none,0.979199551162868
2-2-4,t3,mixture,0.8,1000,800010,0.006589131997316144,kl_crossfit,none,1.1802878715459382
2-2-4,t3,mixture,0.8,1000,800010,0.006589131997316144,cf1_margin,none,0.8282333904740544
2-2-4,t3,mixture,0.8,1000,800010,0.006589131997316144,slack_plugin,none,1.6564667809481088
2-2-4,t3,mixture,0.8,1000,800010,0.006589131997316144,gm_battery,none,0.0
2-2-4,t3,mixture,0.8,1000,800010,0.006589131997316144,gtest,none,11.38311157124639
2-2-4,t3,mixture,0.8,1000,800011,0.0068714620065293275,kl_plugin,none,0.8553415396004765
2-2-4,t3,mixture,0.8,1000,800011,0.0068714620065293275,kl_split,none,0.9146585537040137
2-2-4,t3,mixture,0.8,1000,800011,0.0068714620065293275,kl_crossfit,none,1.0090665721984202
2-2-4,t3,mixture,0.8,1000,800011,0.0068714620065293275,cf1_margin,none,0.814
2-2-4,t3,mixture,0.8,1000,800011,0.0068714620065293275,slack_plugin,none,1.628
