block,cfg,noise,n,d,b,seed,method,detrend,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
null,null_nonparam,gauss,2000,2,,900080,k1,linear,0.05,99,0.0007865101573968358,0.009492769645688792,0.008140157591426167,0.007872493678809378,0.007678536569511896,0.0075924079599324346,0.007102827982060522,0.006871012452361103,0.006809023844443707,0.0067528526130969935,0.006578289132215698,0.006424525731749342,0.006423694565438787,0.006097232081790804,0.006031323643154396,0.00586639637706432,0.0058520930526221315,0.005769421793989871,0.005766833498607404,0.005660018577400061,0.0056009731575591415
null,null_nonparam,gauss,2000,2,,900080,k2,linear,0.05,99,0.05286561820526504,0.25349542090840205,0.21344157786723877,0.19089207743025505,0.16861409823342033,0.14926229228257376,0.14560611924899303,0.14500060402901477,0.14072897347520216,0.13727782962093787,0.1345498360090092,0.12975167301773685,0.1283086854810618,0.127989507556118,0.12695108008241449,0.1262024196002854,0.1255598566492021,0.12390747588633594,0.11340934760048349,0.11234387404468435,0.11101194171175209
null,null_nonparam,gauss,2000,2,,900080,k1,quadratic,0.05,99,0.0008083518709181003,0.01150776721056146,0.011467737766358899,0.008738920873962996,0.008057084884468102,0.007974735933391153,0.007847728315828806,0.007079018986817065,0.007022223253361437,0.006809472904384051,0.006779280724476311,0.006662580634671733,0.006393320982212125,0.006270140072500152,0.006246356660973507,0.006115051027383633,0.006004625118090634,0.005954127826539923,0.0058832322371882295,0.005689007244426225,0.005478088357630195
null,null_nonparam,gauss,2000,2,,900080,k2,quadratic,0.05,99,0.048057459489886226,0.2994688330235212,0.17304584578432466,0.16169401813129186,0.15228735404911434,0.15163219478772563,0.1429354466892144,0.14273239231208582,0.14230109035772853,0.14165554806288708,0.1352180877180675,0.1313217921350919,0.12011216394976736,0.11600705563142025,0.11405683461676415,0.10809895441452796,0.10732930954513793,0.10700809035070027,0.10605634757890958,0.10518661356424167,0.10470348454365347
null,null_nonparam,gauss,2000,2,,900081,k1,linear,0.05,99,0.0008039564414334954,0.012011441734059103,0.008241298514083284,0.008191542725645151,0.0077715049881852405,0.006927346537587975,0.006613607248936004,0.006556792051680804,0.006511596868404967,0.006439253450835514,0.00628019188333151,0.006225892691342216,0.006224372221984242,0.006073392808819356,0.005930758506828004,0.005733675074916289,0.005629137460100964,0.005560119625865889,0.005472306380295167,0.005461998565993054,0.005456016957167131
null,null_nonparam,gauss,2000,2,,900081,k2,linear,0.05,99,0.06686705012979449,0.2947672604726816,0.24605014606702835,0.23996786584909358,0.2149535889734099,0.2103484209240151,0.20316180165873396,0.20202664033726786,0.1874206974194617,0.18703033181409542,0.16721095164080038,0.15543735363574795,0.14259874560982763,0.13924502925845955,0.13817540941716788,0.13500261542982459,0.1321850132644232,0.131831657799148,0.13168346491414604,0.1280432985027142,0.12704937983233638
null,null_nonparam,gauss,2000,2,,900081,k1,quadratic,0.05,99,0.0007016486543951483,0.011612981083332752,0.008940655486032623,0.008622050640807455,0.008603283914309534,0.007844736533432206,0.007732695980209869,0.007669437754196151,0.007554168741234046,0.007534695117140444,0.006826788480154722,0.0067807571392675126,0.006690209956061954,0.006297412459113305,0.005897067961033953,0.00585279169408659,0.005804946752254736,0.0054708161751223505,0.005432361745436709,0.0054253983652508,0.005342317111465711
null,null_nonparam,gauss,2000,2,,900081,k2,quadratic,0.05,99,0.0683790326848549,0.2204521909712664,0.18198014961967335,0.15981235679010572,0.15941630576100047,0.1575933198249879,0.15621946388635702,0.15556965678572116,0.14850969831101424,0.1454434169669509,0.14127373752668987,0.13291953114594912,0.12905797984042075,0.1268677644347446,0.12535345802392472,0.12475134572086163,0.1225496299983584,0.1219749166711157,0.1200795391996748,0.11932278399037152,0.11789143017625214
null,null_nonparam,gauss,2000,2,,900082,k1,linear,0.05,99,0.0010695550343486904,0.009539002469652003,0.008961233862529006,0.008574964377050076,0.008250092796566633,0.007885440852130166,0.00742269082844238,0.007412896198535357,0.007037506685468209,0.0067604035622914616,0.006742976981592541,0.006646251612206777,0.006300818041304113,0.0062949746602696255,0.006252951862064315,0.0061447814596506944,0.0060208635417368095,0.005992500807852408,0.00594258474045295,0.00593711940276076,0.005751811044208188
null,null_nonparam,gauss,2000,2,,900082,k2,linear,0.05,99,0.0658004873736228,0.16422710637054025,0.15343939357993494,0.1489864042280648,0.1455170458587631,0.1454155416026248,0.14332707379843773,0.1374668947337992,0.1352437952531368,0.12919611183042443,0.12761970831541825,0.1242064407076192,0.12375983743886353,0.12348902101511436,0.12314090316370671,0.12276728188471003,0.12203654228460492,0.1184517892730748,0.11820891815184949,0.1182004697367079,0.11723354478912865
