block,cfg,noise,n,d,b,seed,method,detrend,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
adversarial,B3_clipped_noise,t3,5000,2,,900002,k1,quadratic,0.05,99,0.0033745326775905804,0.01682149533996402,0.014436428421449987,0.013916858384459108,0.013821994430649465,0.013098353075106095,0.012758857828985448,0.012620984901987709,0.011792429242212465,0.011270645017082082,0.01116470153115956,0.011004155736560328,0.010989534334498563,0.01060452838965631,0.010512173557505444,0.01039683158793192,0.010381122706563772,0.010323185969485449,0.0098190324915165,0.009533704452565295,0.009487019616750358
adversarial,B3_clipped_noise,t3,5000,2,,900002,k2,quadratic,0.05,99,0.0772633552753795,0.2149374930271437,0.21333753249516196,0.20487038130204624,0.19095353484110542,0.17100706188909603,0.1665533359314787,0.15881384275052024,0.15637971038104262,0.15036294363107652,0.14837149415379214,0.14545055856320632,0.14522470346769217,0.14002898807683867,0.1387548285508532,0.13814615129456648,0.1359005892002507,0.13502148355361443,0.13232353744504188,0.13159680099820076,0.13061972435416222
adversarial,B3_clipped_noise,t3,5000,2,,900003,k1,linear,0.05,99,0.0039019793612876663,0.014882887174280435,0.01414304024112445,0.013410083647901194,0.013059208171285142,0.012345942222142359,0.012111323367776983,0.011823985173664231,0.011786355170132712,0.011631107496467341,0.011464914570452733,0.010921626644637361,0.010795897521444053,0.010745704680698465,0.01063359473297254,0.010570036371561842,0.010534013535589581,0.010310729704719912,0.00997156839399882,0.009514604021594653,0.009342121600225184
adversarial,B3_clipped_noise,t3,5000,2,,900003,k2,linear,0.05,99,0.08592616903932125,0.18837280544478235,0.18182597720972896,0.16443137670540572,0.16056081114622542,0.15352485052466347,0.14956263090010224,0.14847780359314441,0.14614891341724298,0.14369122505962703,0.1372403667103888,0.13623894110491208,0.13477430474482693,0.13185901324748525,0.1313864984536232,0.12922881319890342,0.12664453165235492,0.1265488525132787,0.1264577696873679,0.12347346183891351,0.12146422288998118
adversarial,B3_clipped_noise,t3,5000,2,,900003,k1,quadratic,0.05,99,0.003734990359580692,0.016804323836249968,0.014658517024929707,0.014113320421309195,0.01407089898443814,0.012491321111089193,0.012285368743939151,0.01169180935187275,0.01112870851999126,0.009955053387958546,0.009827949723090756,0.00961848869484816,0.009577895778980605,0.009315133923904595,0.009285018231742881,0.009238641285724047,0.00916305425467634,0.009042488567951756,0.008960255265128558,0.008918498977380174,0.008753056473013165
adversarial,B3_clipped_noise,t3,5000,2,,900003,k2,quadratic,0.05,99,0.08656015628766743,0.19262846815208876,0.1922463464646057,0.17659393496657172,0.1744941175917269,0.17092177693080327,0.16790235643550017,0.15713121869087562,0.15524561446672913,0.15168818025983832,0.15107528852301244,0.14889893319025047,0.14848684882488408,0.14469903693476555,0.1422092883105867,0.14047480138820795,0.13868500721530266,0.13774564076167314,0.13439836023582422,0.13297340794577608,0.13265389928470844
adversarial,B3_clipped_noise,t3,5000,2,,900004,k1,linear,0.05,99,0.0014408616730535728,0.014437797421724685,0.013923492710960717,0.013674234361306659,0.013566807949561333,0.013026455806175785,0.011680805929838556,0.011495194483248539,0.011394679945015307,0.011040447878922,0.010918105678599521,0.01088935563275606,0.01078293989409096,0.010645853946950279,0.01063528485347831,0.01013758957212707,0.00996611491889754,0.009856944488869757,0.009803280685156457,0.009632015356612955,0.009371548744737446
adversarial,B3_clipped_noise,t3,5000,2,,900004,k2,linear,0.05,99,0.037309062119389926,0.2309122566325047,0.22310322777541133,0.2053080514917468,0.1992365571392085,0.17583065892635458,0.17521469723780297,0.17011465815236046,0.1673369115911149,0.15998597726662392,0.15298227846083756,0.14993436536865173,0.14597044609043242,0.14400203325425132,0.14121209025598422,0.13769270555716104,0.13766743098180842,0.13753350835452605,0.1362467280324457,0.1288346977402331,0.12751503921001886
adversarial,B3_clipped_noise,t3,5000,2,,900004,k1,quadratic,0.05,99,0.001480650420000118,0.016180692393612195,0.015042809699578275,0.01348304561773983,0.012674149984171934,0.012603424260124063,0.012539733244153362,0.012366051313308812,0.01225013302945388,0.012170325371658519,0.011917383704946438,0.011623227081573484,0.011278027124924983,0.011175917765237964,0.010926413905154253,0.010819230336559071,0.010813838875910697,0.010549979080103578,0.010438205510889254,0.010354577391923359,0.009965536910818806
adversarial,B3_clipped_noise,t3,5000,2,,900004,k2,quadratic,0.05,99,0.038210648730173984,0.20976661128060023,0.20881124149661495,0.1967887914329662,0.1909144591800503,0.19021637589617643,0.18774646739376202,0.1791774081813577,0.17648039920935166,0.16031315893333398,0.15923333700990613,0.15263365699493062,0.15006445565120666,0.1483502077622275,0.1462953322466689,0.14532397407428557,0.14299227761412045,0.13893189392476987,0.1284387644329509,0.12733095682850795,0.12729519449874455
adversarial,B3_clipped_noise,t3,5000,2,,900005,k1,linear,0.05,99,0.0026781804379608642,0.014943251774891086,0.014282479939531356,0.014175235659123486,0.013526474552947532,0.013378311934341025,0.013215879877348291,0.012808062708224655,0.012700938930081174,0.012529077152458323,0.012344398089706665,0.01209020076784928,0.011908875838818278,0.011624677439479036,0.011596606331881198,0.011044883296537633,0.011001431360391112,0.01063636311544025,0.010603443326336781,0.010171733331652888,0.010140456048007396
adversarial,B3_clipped_noise,t3,5000,2,,900005,k2,linear,0.05,99,0.08087942105646577,0.17745743801694638,0.1565580718627753,0.1492388901772778,0.14790147514160504,0.14548429453758507,0.1453621185110319,0.1319980779233778,0.13132965116908188,0.13014269198225945,0.12883151701574053,0.12834058221184824,0.12769578111969956,0.12732461830026837,0.12013029009620818,0.11995011166988369,0.11922987624067045,0.117044131179327,0.11489757179872807,0.11459920989818835,0.11280519042060921
adversarial,B3_clipped_noise,t3,5000,2,,900005,k1,quadratic,0.05,99,0.0025115147925990344,0.016575477967735508,0.015181015610837623,0.01471026077054327,0.01270341264386965,0.012361363207812448,0.012031577267574756,0.010820752416009327,0.010543211630635652,0.010414561101627084,0.010412670003392743,0.010234923985338762,0.009381991191817152,0.009168222465407938,0.009128323185458753,0.009040334461559718,0.008923683829042295,0.0088602532782448,0.00879060492695627,0.008752786304588867,0.008690719871137453
adversarial,B3_clipped_noise,t3,5000,2,,900005,k2,quadratic,0.05,99,0.08340694499526549,0.25979138517945877,0.2550707323492648,0.1913478633358545,0.16700924567341058,0.15717973778859398,0.15349144277303148,0.15062635666072147,0.13839325832850796,0.13743689325348488,0.13518206867698734,0.13402305155863686,0.13186130472052834,0.13091037284567883,0.12984323369096706,0.12708512434631297,0.12690028715901192,0.12569933556246699,0.12343510362070596,0.12138201300063155,0.11664389442978561
adversarial,B3_clipped_noise,t3,5000,2,,900006,k1,linear,0.05,99,0.0022300147927171166,0.017067590680784894,0.013898215908636047,0.013395670515667257,0.013089661211091452,0.012760263213848821,0.01248990979006448,0.01208803023806182,0.011548455083119524,0.011512253732200772,0.011175519431226522,0.01112291868577564,0.010985637594496445,0.010928462216329371,0.010865529670182617,0.010624381487961854,0.010546153392761548,0.010288586503959585,0.010198835376425297,0.009821706277529318,0.009614217792910829
adversarial,B3_clipped_noise,t3,5000,2,,900006,k2,linear,0.05,99,0.06603681771655538,0.1693311781772163,0.15910709958195493,0.15762565444449633,0.15603445070609168,0.15372056478976515,0.147869669398788,0.14413620154110937,0.13983739237843454,0.13887224085754715,0.13285790335606945,0.1304497594630914,0.12922270689548684,0.12774360162896253,0.12513770827037793,0.12279148750370272,0.12252930169579625,0.11982896150556561,0.1139343658825815,0.11284708338631746,0.10964609460721446
adversarial,B3_clipped_noise,t3,5000,2,,900006,k1,quadratic,0.05,99,0.002132537462620654,0.017951390590467686,0.014714917640058278,0.011746892794278874,0.011454629548824369,0.011269039569123618,0.011140135145666363,0.011095053002825206,0.010820250991880775,0.0107758857090402,0.01043652040953491,0.010418880519312501,0.010190566447455529,0.009623986899423231,0.009622209735568377,0.00959288187210039,0.009470765818693438,0.009394397519244868,0.00937381695456141,0.009371100656295761,0.009295832836947349
adversarial,B3_clipped_noise,t3,5000,2,,900006,k2,quadratic,0.05,99,0.060890601407024535,0.19060933509211356,0.15909140243533704,0.15458879072051002,0.1539037998269942,0.15290362304657423,0.148545595463484,0.14734427299825098,0.13858988279304474,0.13424135700501455,0.13376244714384058,0.13329580033610317,0.13110632509257664,0.13070954712984229,0.1257006555778807,0.12441849318180576,0.124308045937958,0.12291988397198653,0.11357186438203727,0.11238632117151993,0.11209467085122679
adversarial,B3_clipped_noise,t3,5000,2,,900007,k1,linear,0.05,99,0.0037001724152742055,0.01628486306776722,0.012844803830765028,0.012374647616611223,0.012313152055515197,0.01098985605097691,0.010989518060037229,0.010722969407489957,0.010677089272597029,0.009839715396641746,0.009709036229898715,0.009691337892597462,0.009619422547846534,0.009241365083494824,0.009188180452877726,0.009097311647940254,0.009094425796896677,0.009089098056598854,0.009030416655500861,0.008762032848727563,0.008510028600933528
adversarial,B3_clipped_noise,t3,5000,2,,900007,k2,linear,0.05,99,0.056787850386548204,0.2208537271259564,0.2173098398532003,0.2095487036059761,0.197998326936292,0.17691090616609045,0.15679210224392665,0.15215983680099,0.15063240958159416,0.14433921479542408,0.14351683623465178,0.13967325049899185,0.13270037124405087,0.13149992115405348,0.12867746760916193,0.12804824819682983,0.12423782675743476,0.12268199251000458,0.12266189051540792,0.12006010321841215,0.11951923417498515
adversarial,B3_clipped_noise,t3,5000,2,,900007,k1,quadratic,0.05,99,0.0036190163265447106,0.017951625620021727,0.017389712320108996,0.016221765616606265,0.013350562980711023,0.012839158884900281,0.012405990651985999,0.012221090553897307,0.012146967718475787,0.011541695083814307,0.011440826700639617,0.010807781956634455,0.010765807513615555,0.010670022999169415,0.010649101028338492,0.010345119162293415,0.010292401965157794,0.010245965903133647,0.01020150270285991,0.010191647347500554,0.010153895425218384
adversarial,B3_clipped_noise,t3,5000,2,,900007,k2,quadratic,0.05,99,0.05566265032973576,0.28486099941043935,0.2007139364431195,0.1993367314114167,0.19125003167817625,0.18090504012551867,0.17781161175450722,0.16852013807841446,0.16427841271554414,0.1642705858363963,0.1561017636527039,0.1510511879875316,0.1472706546135601,0.14696442662796325,0.14567436695404656,0.14156106043199895,0.1404850895671874,0.13957774416547283,0.13721165103139424,0.13638452118893193,0.13494813142541628
adversarial,B3_clipped_noise,t3,5000,2,,900008,k1,linear,0.05,99,0.004253343930350706,0.013871138134591177,0.012571704906840675,0.012295928813676693,0.011730857861243171,0.011684930430499674,0.011651940806133965,0.011421084715963814,0.011365971553792598,0.010848732391663507,0.010660697282941278,0.010602062114488775,0.01032993471273902,0.010314791222041153,0.010300177383510967,0.010293056131927991,0.010118453575429287,0.010058669223810268,0.010008341256323439,0.009843827686218165,0.00976830551037089
adversarial,B3_clipped_noise,t3,5000,2,,900008,k2,linear,0.05,99,0.07990648512102501,0.22551918147955272,0.2215756727617277,0.21366179238324845,0.19805486993401847,0.19752137582878732,0.16202923649216025,0.14664083877747658,0.1459028898198868,0.14312964283626453,0.13690315675903852,0.13584859531376267,0.13531748627137716,0.13497415494632745,0.13195553237151741,0.1308705959002938,0.12894962524181075,0.12505699412171412,0.11761480828332047,0.11626156900089041,0.11615512139834261
adversarial,B3_clipped_noise,t3,5000,2,,900008,k1,quadratic,0.05,99,0.004407957678208674,0.015351746681579126,0.014830792851960206,0.014600919851720628,0.014114380964673323,0.012522187538846041,0.012491095552463527,0.012297237338997569,0.012151133141868109,0.011953605718107774,0.011836739533456764,0.01153059957322522,0.011359852931104975,0.011268843930734906,0.010444142708371129,0.010414577324316943,0.010111857629394039,0.010099760922486434,0.009820351719115106,0.00964634941394571,0.009627420153525912
adversarial,B3_clipped_noise,t3,5000,2,,900008,k2,quadratic,0.05,99,0.10154715478415076,0.26028187928732444,0.20261651271436903,0.1821657926587996,0.15716500256980184,0.14900897520998346,0.1445677877565778,0.14213655725927007,0.1330665323931106,0.13296439028631718,0.12957118849060578,0.12867439401665617,0.12509029465726265,0.12311243463143322,0.11382107367895501,0.11347824669363354,0.10816338976831902,0.10743262959560364,0.10455424617103923,0.10349336413770496,0.10196043763159925
adversarial,B3_clipped_noise,t3,5000,2,,900009,k1,linear,0.05,99,0.004431666042793658,0.015153986334188851,0.013859670571158778,0.011921709803546232,0.011673884365067444,0.011620760840576172,0.01157406495766311,0.010723272798840555,0.010712012534054849,0.010621470072134875,0.010496706045766468,0.010440313970203396,0.010439217593012695,0.010281965192528886,0.01018332718219428,0.009933895895495759,0.009799428811034128,0.009452885556249568,0.009042985332713083,0.00893270338764851,0.008932645775738712
adversarial,B3_clipped_noise,t3,5000,2,,900009,k2,linear,0.05,99,0.08250939692193551,0.28440839775330806,0.17460902949609988,0.1703922476919558,0.16672199543704236,0.16192694462735902,0.15703853531008086,0.1564356400115343,0.14219341461737686,0.14117795134858716,0.13731832365285762,0.13676312582493233,0.13601830858087502,0.13559665414762512,0.13458900163198106,0.13359658550376402,0.13297269864148065,0.1322261582613983,0.12933262704880782,0.1272640637914251,0.12143448700981428
adversarial,B3_clipped_noise,t3,5000,2,,900009,k1,quadratic,0.05,99,0.004221861603220911,0.0179037632838821,0.01328827514215658,0.013043856923869779,0.012767468934328452,0.011765541247766298,0.011556088991319324,0.011291860741505788,0.010855583085074949,0.010793144662881171,0.010712021875370792,0.010524965147584497,0.010362050544116319,0.010274635906149299,0.010113598417768932,0.010103386642761336,0.010052070959894133,0.01003317723733721,0.01000370737430245,0.00997509716669942,0.00996841647775415
adversarial,B3_clipped_noise,t3,5000,2,,900009,k2,quadratic,0.05,99,0.07597478125644723,0.2792486984650723,0.27001876152507087,0.2034097247803269,0.19855335063904236,0.17711641125408314,0.16756068934043247,0.1611654106729039,0.15959438250304417,0.15823648276736932,0.1547460735934481,0.15149197816361845,0.14137975322926938,0.1400761679249677,0.13736415324376763,0.13597388117249615,0.13531027563891806,0.1352399070537368,0.1349621595132472,0.13463485391373925,0.1318172896573699
adversarial,B3_clipped_noise,t3,5000,2,,900010,k1,linear,0.05,99,0.004715201809427305,0.016713771669493727,0.015407345761210056,0.01471226848703544,0.013638527638589637,0.012960521425586569,0.012221708620711702,0.011457970619180746,0.01119366380748521,0.010303465580694615,0.009928246174298438,0.00991372408426916,0.009888986953791923,0.009807298763817918,0.00976234828329281,0.00975379740168636,0.009685943139161601,0.009649647971837316,0.009596708875653226,0.0093582852115619,0.009186158405020572
adversarial,B3_clipped_noise,t3,5000,2,,900010,k2,linear,0.05,99,0.07494620334494424,0.20346228681106987,0.197375644423513,0.16752834071622835,0.1612217513293633,0.16023646795808075,0.15194075148949016,0.1507408292283468,0.14718258305277632,0.14430175688418112,0.14184460132073787,0.14030923920287078,0.13749687748246162,0.1359314883986581,0.1350332234531653,0.1346388230604335,0.13373203353355895,0.12899549260069393,0.11751293692273063,0.11583657879998638,0.1156747446978454
adversarial,B3_clipped_noise,t3,5000,2,,900010,k1,quadratic,0.05,99,0.004788260063482874,0.017267601195928517,0.015440990391460074,0.014988496893796888,0.013687797441054195,0.012836751575673766,0.011694840756027336,0.011660537608441657,0.011442275788271505,0.011396102927891949,0.011232407669097833,0.010886929980551963,0.010559219933943154,0.010369095973428166,0.010231082516917955,0.010146790569344533,0.0100165103322718,0.009544539166651211,0.0095209966739902,0.009181310070530913,0.00898399886060286
adversarial,B3_clipped_noise,t3,5000,2,,900010,k2,quadratic,0.05,99,0.06877361705122877,0.31654063186245324,0.19565269098329388,0.19025167197490625,0.18821875082150122,0.18561539126687826,0.17585427146536287,0.1723589853753094,0.1669477928712799,0.16070899378927192,0.16042636952845296,0.1575999728853105,0.15202046973600153,0.14816300697427057,0.14220834427870266,0.13274554538046804,0.12941555447713843,0.12863321771478586,0.12140852478287696,0.12122953793657258,0.1198831790256026
adversarial,B3_clipped_noise,t3,5000,2,,900011,k1,linear,0.05,99,0.004803418930712566,0.01553635283527488,0.014946106058939868,0.01342865817308081,0.013406131201925464,0.013040811541736974,0.012131043139734565,0.011861406415025644,0.011501044019275986,0.011403257493666774,0.010532577957873324,0.010202008661857831,0.009860810756053495,0.009828145688800305,0.009819788000165919,0.009550342508899523,0.009280755056189638,0.009119369943620836,0.00903122236658438,0.008974403040958756,0.008970450203954927
adversarial,B3_clipped_noise,t3,5000,2,,900011,k2,linear,0.05,99,0.04954362705873095,0.251090446702964,0.20703842177259926,0.1766109498752231,0.16599233591363183,0.16389550231665045,0.15237835991016926,0.1445514963933244,0.14192664375640812,0.13937648177373513,0.13731024765876448,0.13118380011887282,0.13048176743544887,0.12806659733862583,0.12744239295787235,0.12136224968934119,0.12028381910954135,0.11996757057356637,0.11896032371348687,0.11683362713913673,0.11659280273437672
adversarial,B3_clipped_noise,t3,5000,2,,900011,k1,quadratic,0.05,99,0.00473060266627956,0.015064533694859605,0.014514875092378587,0.014397231495812624,0.012556192858871107,0.011238369061922437,0.01122440546293646,0.011208639094908435,0.010776389753893945,0.010733201739146492,0.010591472684460923,0.010481242892413367,0.010064643645240068,0.009978487427637073,0.009807762352278093,0.009704245274488765,0.009569910702217688,0.00947414429232718,0.009470669625572192,0.009424541771037909,0.008944757564052108
adversarial,B3_clipped_noise,t3,5000,2,,900011,k2,quadratic,0.05,99,0.044542474673326206,0.28376864452048345,0.25019401572962724,0.21051177521332678,0.17838684853704426,0.16771032908318195,0.16766036431290085,0.15621710687800505,0.14610883442730785,0.14331717443574,0.1430591106555694,0.13782833213972767,0.13577091103986078,0.13434567735120362,0.13263592429522986,0.13153174634138926,0.13035002858690203,0.12881726755042486,0.12867054125586389,0.12834744310161206,0.12541437241813067
adversarial,B3_clipped_noise,t3,5000,2,,900012,k1,linear,0.05,99,0.001064528217564531,0.02009997065395408,0.014668520668094653,0.014611269475571786,0.013645360906556214,0.013599591861311655,0.013522522526033143,0.013174842953465493,0.01239809137071568,0.01230689602499313,0.011831675553214294,0.010972369175502705,0.010693281436554458,0.009886632822909136,0.009880447727930064,0.009868586412327351,0.0098684852017904,0.009557912865738594,0.009551206232358389,0.009491710908007933,0.009379964733118418
adversarial,B3_clipped_noise,t3,5000,2,,900012,k2,linear,0.05,99,0.04362690766144445,0.31954274516405706,0.2092641962303295,0.18904751305214312,0.17537034449676847,0.17428802742199195,0.17274875876587123,0.16980763484337097,0.1656516284127537,0.1640458171760162,0.16388578247112043,0.1512555961651209,0.14829150732622715,0.1405298825492483,0.13999025182842906,0.1394122395142908,0.13930955253803634,0.13746131820474752,0.1353355974151881,0.13449430827032716,0.13357860868844815
adversarial,B3_clipped_noise,t3,5000,2,,900012,k1,quadratic,0.05,99,0.0010504180843099453,0.015530014665139147,0.012775869866837097,0.011766153142584335,0.011441626261799676,0.011374520284741396,0.01113690287508351,0.011102705138962499,0.011087801546450393,0.010992678589800686,0.010786565047927743,0.010512239228569142,0.01000866752775309,0.009958693249935369,0.009925486214246826,0.009763089656436907,0.009712799860145838,0.009686163772857581,0.00959008801776673,0.009228705340700527,0.009131887147285744
adversarial,B3_clipped_noise,t3,5000,2,,900012,k2,quadratic,0.05,99,0.03628319365895414,0.2702847313305382,0.260837644000086,0.18620882104925993,0.15406736027234288,0.14943932554532746,0.14289030686669407,0.14273664996614713,0.1339274907469662,0.13328165901677602,0.12648059700297865,0.12645730408378536,0.12641783340902474,0.1182822342042759,0.117803731072674,0.11637321666050206,0.11562031188426344,0.11540447580449446,0.1129841517628647,0.11236860820098654,0.11050801919179028
adversarial,B3_clipped_noise,t3,5000,2,,900013,k1,linear,0.05,99,0.004560357089045897,0.017119284609136143,0.016875756033242872,0.013953140550768461,0.013056476901786906,0.013039599825450332,0.012969206888754359,0.011300794841195727,0.011296820080060055,0.011042139948310603,0.010813016559155786,0.010682396477168399,0.01061231063932766,0.01033805310427438,0.010318317951202194,0.010273956838908194,0.010255099127889578,0.01011995954797662,0.009727686257238521,0.009627380760841797,0.009562403903109917
adversarial,B3_clipped_noise,t3,5000,2,,900013,k2,linear,0.05,99,0.09282161416377578,0.23774827963259665,0.23110863038160762,0.21156096390138812,0.18272406149817289,0.18187784419726463,0.17626956093663282,0.16744953519068612,0.16673755022072934,0.16320398409281162,0.16175156223135026,0.15724633639427624,0.1569675059215936,0.15585452768787642,0.13340076456736855,0.1317259303716278,0.12840791076665362,0.12597545010883018,0.1257299445439816,0.12555666959815173,0.12449341055330633
adversarial,B3_clipped_noise,t3,5000,2,,900013,k1,quadratic,0.05,99,0.004703863628902294,0.015043370420187663,0.013694878105749209,0.013623111933331211,0.012478615472643506,0.012422010138771755,0.011977428523618383,0.011808656951694751,0.011708832920758194,0.010502445303118058,0.010499544737947564,0.01044016341697973,0.010361139383040063,0.009553462731511808,0.009485298964944877,0.009356998882864676,0.00934921786838272,0.009304396315978236,0.009243554637172746,0.00921650217122405,0.00883429345133091
adversarial,B3_clipped_noise,t3,5000,2,,900013,k2,quadratic,0.05,99,0.10635023146645914,0.2156167406608383,0.20568407527859306,0.20234474432212327,0.16720627286214307,0.16322146096355689,0.16280774018541475,0.15216580512040292,0.15009495195233535,0.147770599383154,0.14627867795049823,0.14484570172871114,0.1385743555624034,0.13622242120059466,0.12520134387650952,0.12455677322815067,0.1242925404702189,0.12404993837850356,0.12308862158926129,0.12293247818029861,0.12233737008645462
adversarial,B3_clipped_noise,t3,5000,2,,900014,k1,linear,0.05,99,0.0038070179504521295,0.015948948753259584,0.014687965253002866,0.014480256427576776,0.013080336952795979,0.012383296275999656,0.012124702338991766,0.011733450097807463,0.01168569597789837,0.011307166661755685,0.011295717225196844,0.01128284805000157,0.01127899938957233,0.011019819375668871,0.010862065183077418,0.010632933156944135,0.010089331181577843,0.009998700252323522,0.009864037407417925,0.009838797128683185,0.00974971855849771
adversarial,B3_clipped_noise,t3,5000,2,,900014,k2,linear,0.05,99,0.06806894125155592,0.199428894173175,0.19426102936415526,0.18882215736985475,0.17241144764862476,0.17125613715598312,0.1646221180523362,0.1563870634469931,0.1482762729230158,0.14726490369219555,0.14679918340620005,0.1443668773516466,0.14320340089336323,0.1431178204977511,0.13677987779534356,0.1300179731265744,0.11885679827445299,0.11866961401251716,0.11724006627429172,0.11713402973956598,0.11640466402382259
adversarial,B3_clipped_noise,t3,5000,2,,900014,k1,quadratic,0.05,99,0.003580086952585715,0.015682482448206136,0.01330452047922992,0.012991477462180101,0.012484696757489644,0.012147346610998033,0.01164206245599142,0.011223429492853265,0.011160957635877322,0.01090620784678853,0.010669801670822099,0.010414608778603451,0.010390733080912207,0.010184119684638282,0.010057426088770138,0.009991900217218963,0.009782628609868782,0.00954603189597758,0.00951816711518072,0.009238898319727684,0.009068190848460222
