cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-4,t3,mixture,0.8,2000,800000,0.009879971003101673,kl_plugin,none,0.8611908847442925
2-2-4,t3,mixture,0.8,2000,800000,0.009879971003101673,kl_split,none,0.89287274519639
2-2-4,t3,mixture,0.8,2000,800000,0.009879971003101673,kl_crossfit,none,0.8910323398213005
2-2-4,t3,mixture,0.8,2000,800000,0.009879971003101673,cf1_margin,none,0.8136632546530186
2-2-4,t3,mixture,0.8,2000,800000,0.009879971003101673,slack_plugin,none,1.6273265093060372
2-2-4,t3,mixture,0.8,2000,800000,0.009879971003101673,gm_battery,none,0.0
2-2-4,t3,mixture,0.8,2000,800000,0.009879971003101673,gtest,none,52.4684318676536
2-2-4,t3,mixture,0.8,2000,800001,0.006879087995912414,kl_plugin,none,0.8331761693894163
2-2-4,t3,mixture,0.8,2000,800001,0.006879087995912414,kl_split,none,0.8316026722300576
2-2-4,t3,mixture,0.8,2000,800001,0.006879087995912414,kl_crossfit,none,0.8486081872936976
2-2-4,t3,mixture,0.8,2000,800001,0.006879087995912414,cf1_margin,none,0.7899388872695
2-2-4,t3,mixture,0.8,2000,800001,0.006879087995912414,slack_plugin,none,1.579877774539
2-2-4,t3,mixture,0.8,2000,800001,0.006879087995912414,gm_battery,none,0.0
2-2-4,t3,mixture,0.8,2000,800001,0.006879087995912414,gtest,none,30.918137842556117
2-2-4,t3,mixture,0.8,2000,800002,0.006715928997437004,kl_plugin,none,0.7862771881573722
2-2-4,t3,mixture,0.8,2000,800002,0.006715928997437004,kl_split,none,0.8205130786182846
2-2-4,t3,mixture,0.8,2000,800002,0.006715928997437004,kl_crossfit,none,0.8001191110363279
2-2-4,t3,mixture,0.8,2000,800002,0.006715928997437004,cf1_margin,none,0.7851227429742507
2-2-4,t3,mixture,0.8,2000,800002,0.006715928997437004,slack_plugin,none,1.570245485948501
2-2-4,t3,mixture,0.8,2000,800002,0.006715928997437004,gm_battery,none,0.0
2-2-4,t3,mixture,0.8,2000,800002,0.006715928997437004,gtest,none,37.372677805172366
2-2-4,t3,mixture,0.8,2000,800003,0.006687132001388818,kl_plugin,none,0.7996918848193563
2-2-4,t3,mixture,0.8,2000,800003,0.006687132001388818,kl_split,none,0.852911237017473
2-2-4,t3,mixture,0.8,2000,800003,0.006687132001388818,kl_crossfit,none,0.8297154804976623
2-2-4,t3,mixture,0.8,2000,800003,0.006687132001388818,cf1_margin,none,0.7878677675021114
2-2-4,t3,mixture,0.8,2000,800003,0.006687132001388818,slack_plugin,none,1.5757355350042228
2-2-4,t3,mixture,0.8,2000,800003,0.006687132001388818,gm_battery,none,0.0
2-2-4,t3,mixture,0.8,2000,800003,0.006687132001388818,gtest,none,32.7811340794904
2-2-4,t3,mixture,0.8,2000,800004,0.006733242000336759,kl_plugin,none,0.8042674400679034
2-2-4,t3,mixture,0.8,2000,800004,0.006733242000336759,kl_split,none,0.8218836031872263
2-2-4,t3,mixture,0.8,2000,800004,0.006733242000336759,kl_crossfit,none,0.8269535122281148
2-2-4,t3,mixture,0.8,2000,800004,0.006733242000336759,cf1_margin,none,0.7891923212021563
2-2-4,t3,mixture,0.8,2000,800004,0.006733242000336759,slack_plugin,none,1.5783846424043126
2-2-4,t3,mixture,0.8,2000,800004,0.006733242000336759,gm_battery,none,0.0
2-2-4,t3,mixture,0.8,2000,800004,0.006733242000336759,gtest,none,42.62629869851951
