cell,adv_id,tail_env,n,seed,feas_contam,stat,engine,stat_obs
2-2-5,A1_two_null_mixture,none,2000,900142,,gtest,none,268.98572160119244
2-2-5,A1_two_null_mixture,none,2000,900143,,kl_plugin,none,9.513970090297753e-08
2-2-5,A1_two_null_mixture,none,2000,900143,,kl_split,none,0.001114378658351383
2-2-5,A1_two_null_mixture,none,2000,900143,,kl_crossfit,none,0.0007619993482265624
2-2-5,A1_two_null_mixture,none,2000,900143,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900143,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900143,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900143,,gtest,none,1343.728857438406
2-2-5,A1_two_null_mixture,none,2000,900144,,kl_plugin,none,5.551115123125783e-17
2-2-5,A1_two_null_mixture,none,2000,900144,,kl_split,none,0.022663667120853714
2-2-5,A1_two_null_mixture,none,2000,900144,,kl_crossfit,none,0.022663667120853923
2-2-5,A1_two_null_mixture,none,2000,900144,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900144,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900144,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900144,,gtest,none,1758.6795176053718
2-2-5,A1_two_null_mixture,none,2000,900145,,kl_plugin,none,0.0002536180503186821
2-2-5,A1_two_null_mixture,none,2000,900145,,kl_split,none,0.0063057283736788206
2-2-5,A1_two_null_mixture,none,2000,900145,,kl_crossfit,none,0.004644627117374563
2-2-5,A1_two_null_mixture,none,2000,900145,,cf1_margin,none,0.015924936220630403
2-2-5,A1_two_null_mixture,none,2000,900145,,slack_plugin,none,0.031849872441260973
2-2-5,A1_two_null_mixture,none,2000,900145,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900145,,gtest,none,1437.3642712618343
2-2-5,A1_two_null_mixture,none,2000,900146,,kl_plugin,none,1.1147704565575007e-16
2-2-5,A1_two_null_mixture,none,2000,900146,,kl_split,none,0.05259619498040759
2-2-5,A1_two_null_mixture,none,2000,900146,,kl_crossfit,none,0.0527393093747202
2-2-5,A1_two_null_mixture,none,2000,900146,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900146,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900146,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900146,,gtest,none,842.1381889012586
2-2-5,A1_two_null_mixture,none,2000,900147,,kl_plugin,none,8.471483669676011e-05
2-2-5,A1_two_null_mixture,none,2000,900147,,kl_split,none,0.01191344855820823
2-2-5,A1_two_null_mixture,none,2000,900147,,kl_crossfit,none,0.01276728158917811
2-2-5,A1_two_null_mixture,none,2000,900147,,cf1_margin,none,0.009203865623561902
2-2-5,A1_two_null_mixture,none,2000,900147,,slack_plugin,none,0.018407731247123804
2-2-5,A1_two_null_mixture,none,2000,900147,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900147,,gtest,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900148,,kl_plugin,none,0.0003661741097492153
2-2-5,A1_two_null_mixture,none,2000,900148,,kl_split,none,0.003998252603566493
2-2-5,A1_two_null_mixture,none,2000,900148,,kl_crossfit,none,0.005469950949016311
2-2-5,A1_two_null_mixture,none,2000,900148,,cf1_margin,none,0.019134152275050775
2-2-5,A1_two_null_mixture,none,2000,900148,,slack_plugin,none,0.038268304550101384
2-2-5,A1_two_null_mixture,none,2000,900148,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900148,,gtest,none,2104.4095235739005
2-2-5,A1_two_null_mixture,none,2000,900149,,kl_plugin,none,0.0005199319272800214
2-2-5,A1_two_null_mixture,none,2000,900149,,kl_split,none,0.004503152891120056
2-2-5,A1_two_null_mixture,none,2000,900149,,kl_crossfit,none,0.0023098647781057456
2-2-5,A1_two_null_mixture,none,2000,900149,,cf1_margin,none,0.022800337444994212
2-2-5,A1_two_null_mixture,none,2000,900149,,slack_plugin,none,0.045600674889988424
2-2-5,A1_two_null_mixture,none,2000,900149,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900149,,gtest,none,317.2364467692219
2-2-5,A1_two_null_mixture,none,2000,900150,,kl_plugin,none,0.000261487941612697
2-2-5,A1_two_null_mixture,none,2000,900150,,kl_split,none,0.0015745756442922323
2-2-5,A1_two_null_mixture,none,2000,900150,,kl_crossfit,none,0.0010620478293042988
2-2-5,A1_two_null_mixture,none,2000,900150,,cf1_margin,none,0.016170083405290248
2-2-5,A1_two_null_mixture,none,2000,900150,,slack_plugin,none,0.03234016681058033
2-2-5,A1_two_null_mixture,none,2000,900150,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900150,,gtest,none,1451.0726104069572
2-2-5,A1_two_null_mixture,none,2000,900151,,kl_plugin,none,1.5424685002137905e-05
2-2-5,A1_two_null_mixture,none,2000,900151,,kl_split,none,0.0027563304053113726
2-2-5,A1_two_null_mixture,none,2000,900151,,kl_crossfit,none,0.0017344798582856157
2-2-5,A1_two_null_mixture,none,2000,900151,,cf1_margin,none,0.003094777562862694
2-2-5,A1_two_null_mixture,none,2000,900151,,slack_plugin,none,0.006189555125725388
2-2-5,A1_two_null_mixture,none,2000,900151,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900151,,gtest,none,329.9313305916862
2-2-5,A1_two_null_mixture,none,2000,900152,,kl_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900152,,kl_split,none,0.002321416569179384
2-2-5,A1_two_null_mixture,none,2000,900152,,kl_crossfit,none,0.0023208210611359494
2-2-5,A1_two_null_mixture,none,2000,900152,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900152,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900152,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900152,,gtest,none,2772.588722239781
2-2-5,A1_two_null_mixture,none,2000,900153,,kl_plugin,none,3.313901670405563e-07
2-2-5,A1_two_null_mixture,none,2000,900153,,kl_split,none,0.0205292421645389
2-2-5,A1_two_null_mixture,none,2000,900153,,kl_crossfit,none,0.016649877903486154
2-2-5,A1_two_null_mixture,none,2000,900153,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900153,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900153,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900153,,gtest,none,1939.0788049930593
2-2-5,A1_two_null_mixture,none,2000,900154,,kl_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900154,,kl_split,none,0.014829663340666857
2-2-5,A1_two_null_mixture,none,2000,900154,,kl_crossfit,none,0.014798724822406913
2-2-5,A1_two_null_mixture,none,2000,900154,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900154,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900154,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900154,,gtest,none,0.17799400713059121
2-2-5,A1_two_null_mixture,none,2000,900155,,kl_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900155,,kl_split,none,0.009700293768487633
2-2-5,A1_two_null_mixture,none,2000,900155,,kl_crossfit,none,0.009705956243988147
2-2-5,A1_two_null_mixture,none,2000,900155,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900155,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900155,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900155,,gtest,none,2772.588722239781
2-2-5,A1_two_null_mixture,none,2000,900156,,kl_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900156,,kl_split,none,0.029312787130221486
2-2-5,A1_two_null_mixture,none,2000,900156,,kl_crossfit,none,0.02922678139806776
2-2-5,A1_two_null_mixture,none,2000,900156,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900156,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900156,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900156,,gtest,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900157,,kl_plugin,none,0.0008546106295091605
2-2-5,A1_two_null_mixture,none,2000,900157,,kl_split,none,0.01136120694938729
2-2-5,A1_two_null_mixture,none,2000,900157,,kl_crossfit,none,0.007863137237073
2-2-5,A1_two_null_mixture,none,2000,900157,,cf1_margin,none,0.02923154305251896
2-2-5,A1_two_null_mixture,none,2000,900157,,slack_plugin,none,0.058463086105037976
2-2-5,A1_two_null_mixture,none,2000,900157,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900157,,gtest,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900158,,kl_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900158,,kl_split,none,0.005644604314179673
2-2-5,A1_two_null_mixture,none,2000,900158,,kl_crossfit,none,0.0056440135198552
2-2-5,A1_two_null_mixture,none,2000,900158,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900158,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900158,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900158,,gtest,none,2558.7998731143093
2-2-5,A1_two_null_mixture,none,2000,900159,,kl_plugin,none,7.512672394485846e-15
2-2-5,A1_two_null_mixture,none,2000,900159,,kl_split,none,0.0009794336098105432
2-2-5,A1_two_null_mixture,none,2000,900159,,kl_crossfit,none,0.0009657984078421692
2-2-5,A1_two_null_mixture,none,2000,900159,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900159,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900159,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900159,,gtest,none,2771.0205172901688
2-2-5,A1_two_null_mixture,none,2000,900160,,kl_plugin,none,0.00030764012067650316
2-2-5,A1_two_null_mixture,none,2000,900160,,kl_split,none,0.0019807711564836968
2-2-5,A1_two_null_mixture,none,2000,900160,,kl_crossfit,none,0.001079257495892588
2-2-5,A1_two_null_mixture,none,2000,900160,,cf1_margin,none,0.01753647586980922
2-2-5,A1_two_null_mixture,none,2000,900160,,slack_plugin,none,0.03507295173961844
2-2-5,A1_two_null_mixture,none,2000,900160,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900160,,gtest,none,1836.1733485569125
2-2-5,A1_two_null_mixture,none,2000,900161,,kl_plugin,none,4.239208743655413e-05
2-2-5,A1_two_null_mixture,none,2000,900161,,kl_split,none,0.004021036988804162
2-2-5,A1_two_null_mixture,none,2000,900161,,kl_crossfit,none,0.0039131949069025306
2-2-5,A1_two_null_mixture,none,2000,900161,,cf1_margin,none,0.0062247121070651
2-2-5,A1_two_null_mixture,none,2000,900161,,slack_plugin,none,0.012449424214130145
2-2-5,A1_two_null_mixture,none,2000,900161,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900161,,gtest,none,2429.7476710678134
2-2-5,A1_two_null_mixture,none,2000,900162,,kl_plugin,none,0.0005767197537780138
2-2-5,A1_two_null_mixture,none,2000,900162,,kl_split,none,0.0031754803513646132
2-2-5,A1_two_null_mixture,none,2000,900162,,kl_crossfit,none,0.0026691857760998837
2-2-5,A1_two_null_mixture,none,2000,900162,,cf1_margin,none,0.024013831967213184
2-2-5,A1_two_null_mixture,none,2000,900162,,slack_plugin,none,0.04802766393442631
2-2-5,A1_two_null_mixture,none,2000,900162,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900162,,gtest,none,1419.0035385944402
2-2-5,A1_two_null_mixture,none,2000,900163,,kl_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900163,,kl_split,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900163,,kl_crossfit,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900163,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900163,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900163,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900163,,gtest,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900164,,kl_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900164,,kl_split,none,0.004032051767166412
2-2-5,A1_two_null_mixture,none,2000,900164,,kl_crossfit,none,0.004034118311728948
2-2-5,A1_two_null_mixture,none,2000,900164,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900164,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900164,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900164,,gtest,none,2772.588722239781
2-2-5,A1_two_null_mixture,none,2000,900165,,kl_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900165,,kl_split,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900165,,kl_crossfit,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900165,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900165,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900165,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900165,,gtest,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900166,,kl_plugin,none,5.913336425454812e-14
2-2-5,A1_two_null_mixture,none,2000,900166,,kl_split,none,0.00359023591998223
2-2-5,A1_two_null_mixture,none,2000,900166,,kl_crossfit,none,0.003588783533311775
2-2-5,A1_two_null_mixture,none,2000,900166,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900166,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900166,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900166,,gtest,none,983.4317429170717
2-2-5,A1_two_null_mixture,none,2000,900167,,kl_plugin,none,2.548264781696355e-10
2-2-5,A1_two_null_mixture,none,2000,900167,,kl_split,none,0.002802267470481969
2-2-5,A1_two_null_mixture,none,2000,900167,,kl_crossfit,none,0.0025196471111688947
2-2-5,A1_two_null_mixture,none,2000,900167,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900167,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900167,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900167,,gtest,none,447.9325119081311
2-2-5,A1_two_null_mixture,none,2000,900168,,kl_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900168,,kl_split,none,0.0004079968370407812
2-2-5,A1_two_null_mixture,none,2000,900168,,kl_crossfit,none,0.0004079968370407803
2-2-5,A1_two_null_mixture,none,2000,900168,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900168,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900168,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900168,,gtest,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900169,,kl_plugin,none,1.3519171925683492e-11
2-2-5,A1_two_null_mixture,none,2000,900169,,kl_split,none,0.0007971117416633831
2-2-5,A1_two_null_mixture,none,2000,900169,,kl_crossfit,none,0.0009058053277035752
2-2-5,A1_two_null_mixture,none,2000,900169,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900169,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900169,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900169,,gtest,none,1518.3669824599992
2-2-5,A1_two_null_mixture,none,2000,900170,,kl_plugin,none,6.576103421193982e-05
2-2-5,A1_two_null_mixture,none,2000,900170,,kl_split,none,0.004612684873415988
2-2-5,A1_two_null_mixture,none,2000,900170,,kl_crossfit,none,0.005238227237190479
2-2-5,A1_two_null_mixture,none,2000,900170,,cf1_margin,none,0.008109203946479293
2-2-5,A1_two_null_mixture,none,2000,900170,,slack_plugin,none,0.016218407892958586
2-2-5,A1_two_null_mixture,none,2000,900170,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900170,,gtest,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900171,,kl_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900171,,kl_split,none,0.003499354288195403
2-2-5,A1_two_null_mixture,none,2000,900171,,kl_crossfit,none,0.0034953113747765363
2-2-5,A1_two_null_mixture,none,2000,900171,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900171,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900171,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900171,,gtest,none,1123.2520856645247
2-2-5,A1_two_null_mixture,none,2000,900172,,kl_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900172,,kl_split,none,0.0027016352706257275
2-2-5,A1_two_null_mixture,none,2000,900172,,kl_crossfit,none,0.002701181391387761
2-2-5,A1_two_null_mixture,none,2000,900172,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900172,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900172,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900172,,gtest,none,1312.2333081919126
2-2-5,A1_two_null_mixture,none,2000,900173,,kl_plugin,none,6.840667124125271e-05
2-2-5,A1_two_null_mixture,none,2000,900173,,kl_split,none,0.004252528840857445
2-2-5,A1_two_null_mixture,none,2000,900173,,kl_crossfit,none,0.003102370427249576
2-2-5,A1_two_null_mixture,none,2000,900173,,cf1_margin,none,0.008131667967733458
2-2-5,A1_two_null_mixture,none,2000,900173,,slack_plugin,none,0.016263335935467083
2-2-5,A1_two_null_mixture,none,2000,900173,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900173,,gtest,none,1471.6800962391044
2-2-5,A1_two_null_mixture,none,2000,900174,,kl_plugin,none,0.0005010900192112099
2-2-5,A1_two_null_mixture,none,2000,900174,,kl_split,none,0.004000074417451163
2-2-5,A1_two_null_mixture,none,2000,900174,,kl_crossfit,none,0.0034561182731888147
2-2-5,A1_two_null_mixture,none,2000,900174,,cf1_margin,none,0.02238250583344059
2-2-5,A1_two_null_mixture,none,2000,900174,,slack_plugin,none,0.04476501166688118
2-2-5,A1_two_null_mixture,none,2000,900174,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900174,,gtest,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900175,,kl_plugin,none,4.5292678047832886e-05
2-2-5,A1_two_null_mixture,none,2000,900175,,kl_split,none,0.003074785153887959
2-2-5,A1_two_null_mixture,none,2000,900175,,kl_crossfit,none,0.002662125156186831
2-2-5,A1_two_null_mixture,none,2000,900175,,cf1_margin,none,0.006729918931396517
2-2-5,A1_two_null_mixture,none,2000,900175,,slack_plugin,none,0.013459837862793034
2-2-5,A1_two_null_mixture,none,2000,900175,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900175,,gtest,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900176,,kl_plugin,none,0.00016419769369346165
2-2-5,A1_two_null_mixture,none,2000,900176,,kl_split,none,0.0017643404494004679
2-2-5,A1_two_null_mixture,none,2000,900176,,kl_crossfit,none,0.0014642873080960954
2-2-5,A1_two_null_mixture,none,2000,900176,,cf1_margin,none,0.012813722642702086
2-2-5,A1_two_null_mixture,none,2000,900176,,slack_plugin,none,0.025627445285404338
2-2-5,A1_two_null_mixture,none,2000,900176,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900176,,gtest,none,1444.172462199167
2-2-5,A1_two_null_mixture,none,2000,900177,,kl_plugin,none,0.0014787707070693032
2-2-5,A1_two_null_mixture,none,2000,900177,,kl_split,none,0.0010488765905487876
2-2-5,A1_two_null_mixture,none,2000,900177,,kl_crossfit,none,0.0018056842231176928
2-2-5,A1_two_null_mixture,none,2000,900177,,cf1_margin,none,0.038433452477036
2-2-5,A1_two_null_mixture,none,2000,900177,,slack_plugin,none,0.07686690495407211
2-2-5,A1_two_null_mixture,none,2000,900177,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900177,,gtest,none,851.9287892510567
2-2-5,A1_two_null_mixture,none,2000,900178,,kl_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900178,,kl_split,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900178,,kl_crossfit,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900178,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900178,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900178,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900178,,gtest,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900179,,kl_plugin,none,4.654398228953096e-17
2-2-5,A1_two_null_mixture,none,2000,900179,,kl_split,none,0.0007828672491972614
2-2-5,A1_two_null_mixture,none,2000,900179,,kl_crossfit,none,0.0007834968719089416
2-2-5,A1_two_null_mixture,none,2000,900179,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900179,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900179,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900179,,gtest,none,2772.588722239781
2-2-5,A1_two_null_mixture,none,2000,900180,,kl_plugin,none,1.0918215380291595e-16
2-2-5,A1_two_null_mixture,none,2000,900180,,kl_split,none,0.00610898783144493
2-2-5,A1_two_null_mixture,none,2000,900180,,kl_crossfit,none,0.006112730477223514
2-2-5,A1_two_null_mixture,none,2000,900180,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900180,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900180,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900180,,gtest,none,1200.8722506886186
2-2-5,A1_two_null_mixture,none,2000,900181,,kl_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900181,,kl_split,none,0.000995244983439704
2-2-5,A1_two_null_mixture,none,2000,900181,,kl_crossfit,none,0.000995189946443915
2-2-5,A1_two_null_mixture,none,2000,900181,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900181,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900181,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900181,,gtest,none,837.3097102663555
2-2-5,A1_two_null_mixture,none,2000,900182,,kl_plugin,none,0.0018592135765530086
2-2-5,A1_two_null_mixture,none,2000,900182,,kl_split,none,0.0005650948482023056
2-2-5,A1_two_null_mixture,none,2000,900182,,kl_crossfit,none,0.002389724281773911
2-2-5,A1_two_null_mixture,none,2000,900182,,cf1_margin,none,0.04310530626320097
2-2-5,A1_two_null_mixture,none,2000,900182,,slack_plugin,none,0.08621061252640194
2-2-5,A1_two_null_mixture,none,2000,900182,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900182,,gtest,none,2769.996162077342
2-2-5,A1_two_null_mixture,none,2000,900183,,kl_plugin,none,1.7374385862190934e-16
2-2-5,A1_two_null_mixture,none,2000,900183,,kl_split,none,0.028356145733528043
2-2-5,A1_two_null_mixture,none,2000,900183,,kl_crossfit,none,0.02828131436548975
2-2-5,A1_two_null_mixture,none,2000,900183,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900183,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900183,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900183,,gtest,none,2772.588722239781
2-2-5,A1_two_null_mixture,none,2000,900184,,kl_plugin,none,8.105961117154965e-05
2-2-5,A1_two_null_mixture,none,2000,900184,,kl_split,none,0.005339987216775507
2-2-5,A1_two_null_mixture,none,2000,900184,,kl_crossfit,none,0.004717027258407872
2-2-5,A1_two_null_mixture,none,2000,900184,,cf1_margin,none,0.009003250173312605
2-2-5,A1_two_null_mixture,none,2000,900184,,slack_plugin,none,0.018006500346624987
2-2-5,A1_two_null_mixture,none,2000,900184,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900184,,gtest,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900185,,kl_plugin,none,0.004175818917008779
2-2-5,A1_two_null_mixture,none,2000,900185,,kl_split,none,0.003428846111582555
2-2-5,A1_two_null_mixture,none,2000,900185,,kl_crossfit,none,0.004798587201485658
2-2-5,A1_two_null_mixture,none,2000,900185,,cf1_margin,none,0.0645655201675015
2-2-5,A1_two_null_mixture,none,2000,900185,,slack_plugin,none,0.1291310403350029
2-2-5,A1_two_null_mixture,none,2000,900185,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900185,,gtest,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900186,,kl_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900186,,kl_split,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900186,,kl_crossfit,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900186,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900186,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900186,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900186,,gtest,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900187,,kl_plugin,none,1.5269648856217066e-05
2-2-5,A1_two_null_mixture,none,2000,900187,,kl_split,none,0.022445236751106712
2-2-5,A1_two_null_mixture,none,2000,900187,,kl_crossfit,none,0.02999435146882587
2-2-5,A1_two_null_mixture,none,2000,900187,,cf1_margin,none,0.0030679552078539674
2-2-5,A1_two_null_mixture,none,2000,900187,,slack_plugin,none,0.006135910415707935
2-2-5,A1_two_null_mixture,none,2000,900187,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900187,,gtest,none,2687.106023691318
2-2-5,A1_two_null_mixture,none,2000,900188,,kl_plugin,none,5.483583308975834e-17
2-2-5,A1_two_null_mixture,none,2000,900188,,kl_split,none,0.009510966428254858
2-2-5,A1_two_null_mixture,none,2000,900188,,kl_crossfit,none,0.009505795415720969
2-2-5,A1_two_null_mixture,none,2000,900188,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900188,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900188,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900188,,gtest,none,2708.8817826136005
2-2-5,A1_two_null_mixture,none,2000,900189,,kl_plugin,none,2.1794733904436682e-05
2-2-5,A1_two_null_mixture,none,2000,900189,,kl_split,none,0.0005099329433484959
2-2-5,A1_two_null_mixture,none,2000,900189,,kl_crossfit,none,0.000983974245848093
2-2-5,A1_two_null_mixture,none,2000,900189,,cf1_margin,none,0.0040584415584414835
2-2-5,A1_two_null_mixture,none,2000,900189,,slack_plugin,none,0.008116883116883133
2-2-5,A1_two_null_mixture,none,2000,900189,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900189,,gtest,none,2102.5575125101145
2-2-5,A1_two_null_mixture,none,2000,900190,,kl_plugin,none,0.00032224740936582195
2-2-5,A1_two_null_mixture,none,2000,900190,,kl_split,none,0.006082046120261572
2-2-5,A1_two_null_mixture,none,2000,900190,,kl_crossfit,none,0.009127189730526983
2-2-5,A1_two_null_mixture,none,2000,900190,,cf1_margin,none,0.017946923256392355
2-2-5,A1_two_null_mixture,none,2000,900190,,slack_plugin,none,0.03589384651278471
2-2-5,A1_two_null_mixture,none,2000,900190,,gm_battery,none,0.0
