n,d,noise,kind,b,seed,method,stat_obs
20000,2,gauss,conf_nonlin,0.2,500000,k1,0.009111401987279666
20000,2,gauss,conf_nonlin,0.2,500000,k2,0.08087941818976088
20000,2,gauss,conf_nonlin,0.2,500000,hsic,0.0035530455070958084
20000,2,gauss,conf_nonlin,0.2,500001,k1,0.006856151487282469
20000,2,gauss,conf_nonlin,0.2,500001,k2,0.08318203024011887
20000,2,gauss,conf_nonlin,0.2,500001,hsic,0.0038357142092931623
20000,2,gauss,conf_nonlin,0.2,500002,k1,0.009883554188733656
20000,2,gauss,conf_nonlin,0.2,500002,k2,0.04935901824682136
20000,2,gauss,conf_nonlin,0.2,500002,hsic,0.004583664549958617
20000,2,gauss,conf_nonlin,0.2,500003,k1,0.006922715768755472
20000,2,gauss,conf_nonlin,0.2,500003,k2,0.13190722140136066
20000,2,gauss,conf_nonlin,0.2,500003,hsic,0.002521137195821369
20000,2,gauss,conf_nonlin,0.2,500004,k1,0.009653371340571648
20000,2,gauss,conf_nonlin,0.2,500004,k2,0.14136585799834883
20000,2,gauss,conf_nonlin,0.2,500004,hsic,0.0034099807372317175
20000,2,gauss,conf_nonlin,0.2,500005,k1,0.010739833549902822
20000,2,gauss,conf_nonlin,0.2,500005,k2,0.064270771342627
20000,2,gauss,conf_nonlin,0.2,500005,hsic,0.0036663376125616416
20000,2,gauss,conf_nonlin,0.2,500006,k1,0.016963691797137637
20000,2,gauss,conf_nonlin,0.2,500006,k2,0.043800249482361
20000,2,gauss,conf_nonlin,0.2,500006,hsic,0.003900251317544213
20000,2,gauss,conf_nonlin,0.2,500007,k1,0.006952373991233607
20000,2,gauss,conf_nonlin,0.2,500007,k2,0.08519604439674086
20000,2,gauss,conf_nonlin,0.2,500007,hsic,0.004946532101023189
20000,2,gauss,conf_nonlin,0.2,500008,k1,0.009142496941537015
20000,2,gauss,conf_nonlin,0.2,500008,k2,0.12320153939080512
20000,2,gauss,conf_nonlin,0.2,500008,hsic,0.002808453498276664
20000,2,gauss,conf_nonlin,0.2,500009,k1,0.0058722300671617544
20000,2,gauss,conf_nonlin,0.2,500009,k2,0.09735419972658095
20000,2,gauss,conf_nonlin,0.2,500009,hsic,0.0030950340535185633
20000,2,gauss,conf_nonlin,0.2,500010,k1,0.013669890841814913
20000,2,gauss,conf_nonlin,0.2,500010,k2,0.07276155084279884
20000,2,gauss,conf_nonlin,0.2,500010,hsic,0.004983663497079864
20000,2,gauss,conf_nonlin,0.2,500011,k1,0.008094685534145829
20000,2,gauss,conf_nonlin,0.2,500011,k2,0.06803777148665821
20000,2,gauss,conf_nonlin,0.2,500011,hsic,0.003064144841514999
20000,2,gauss,conf_nonlin,0.2,500012,k1,0.009824970378040976
20000,2,gauss,conf_nonlin,0.2,500012,k2,0.057757451513199
20000,2,gauss,conf_nonlin,0.2,500012,hsic,0.0013673360031438004
20000,2,gauss,conf_nonlin,0.2,500013,k1,0.0072824562067072
20000,2,gauss,conf_nonlin,0.2,500013,k2,0.07830927729881107
20000,2,gauss,conf_nonlin,0.2,500013,hsic,0.004004207703857939
20000,2,gauss,conf_nonlin,0.2,500014,k1,0.009689110437923087
20000,2,gauss,conf_nonlin,0.2,500014,k2,0.08127447302848673
20000,2,gauss,conf_nonlin,0.2,500014,hsic,0.003530961888269576
20000,2,gauss,conf_nonlin,0.2,500015,k1,0.008542064548872852
20000,2,gauss,conf_nonlin,0.2,500015,k2,0.07050486166038691
20000,2,gauss,conf_nonlin,0.2,500015,hsic,0.004781714027238289
20000,2,gauss,conf_nonlin,0.2,500016,k1,0.015152632925637732
20000,2,gauss,conf_nonlin,0.2,500016,k2,0.060595267206258456
20000,2,gauss,conf_nonlin,0.2,500016,hsic,0.002705234196854096
20000,2,gauss,conf_nonlin,0.2,500017,k1,0.01318377483475397
20000,2,gauss,conf_nonlin,0.2,500017,k2,0.06564524660494866
20000,2,gauss,conf_nonlin,0.2,500017,hsic,0.004366026621708053
20000,2,gauss,conf_nonlin,0.2,500018,k1,0.01100073399681889
20000,2,gauss,conf_nonlin,0.2,500018,k2,0.055324650276781656
20000,2,gauss,conf_nonlin,0.2,500018,hsic,0.001480592705500487
20000,2,gauss,conf_nonlin,0.2,500019,k1,0.009890137477384098
20000,2,gauss,conf_nonlin,0.2,500019,k2,0.06984352814803498
20000,2,gauss,conf_nonlin,0.2,500019,hsic,0.0036601722441595326
20000,2,gauss,conf_nonlin,0.2,500020,k1,0.008678278950582374
20000,2,gauss,conf_nonlin,0.2,500020,k2,0.05468720111857356
20000,2,gauss,conf_nonlin,0.2,500020,hsic,0.004286504812620153
20000,2,gauss,conf_nonlin,0.2,500021,k1,0.004935601003014156
20000,2,gauss,conf_nonlin,0.2,500021,k2,0.11687763374060096
20000,2,gauss,conf_nonlin,0.2,500021,hsic,0.0049868195444135
20000,2,gauss,conf_nonlin,0.2,500022,k1,0.015595086412262815
20000,2,gauss,conf_nonlin,0.2,500022,k2,0.07901272315252546
20000,2,gauss,conf_nonlin,0.2,500022,hsic,0.00383487620791257
20000,2,gauss,conf_nonlin,0.2,500023,k1,0.007003312158631703
20000,2,gauss,conf_nonlin,0.2,500023,k2,0.05672355772695091
20000,2,gauss,conf_nonlin,0.2,500023,hsic,0.0034597637226838115
20000,2,gauss,conf_nonlin,0.2,500024,k1,0.011651700558440892
20000,2,gauss,conf_nonlin,0.2,500024,k2,0.0874769511049596
20000,2,gauss,conf_nonlin,0.2,500024,hsic,0.006256778378545758
20000,2,gauss,conf_nonlin,0.2,500025,k1,0.011028547334185679
20000,2,gauss,conf_nonlin,0.2,500025,k2,0.0680387814324926
20000,2,gauss,conf_nonlin,0.2,500025,hsic,0.004197496537734154
20000,2,gauss,conf_nonlin,0.2,500026,k1,0.006641001765123944
