cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-4,none,mixture,0.2,2000,800000,0.00827652699808823,kl_plugin,none,0.002308150905991794
2-2-4,none,mixture,0.2,2000,800000,0.00827652699808823,kl_split,none,0.030932932739684508
2-2-4,none,mixture,0.2,2000,800000,0.00827652699808823,kl_crossfit,none,0.03104306623443947
2-2-4,none,mixture,0.2,2000,800000,0.00827652699808823,cf1_margin,none,0.045340181360725484
2-2-4,none,mixture,0.2,2000,800000,0.00827652699808823,slack_plugin,none,0.09068036272145087
2-2-4,none,mixture,0.2,2000,800000,0.00827652699808823,gm_battery,none,0.0
2-2-4,none,mixture,0.2,2000,800000,0.00827652699808823,gtest,none,43.389603267687164
2-2-4,none,mixture,0.2,2000,800001,0.007737448999250773,kl_plugin,none,2.0944391469286845e-05
2-2-4,none,mixture,0.2,2000,800001,0.007737448999250773,kl_split,none,0.017941611190497593
2-2-4,none,mixture,0.2,2000,800001,0.007737448999250773,kl_crossfit,none,0.016279542967229107
2-2-4,none,mixture,0.2,2000,800001,0.007737448999250773,cf1_margin,none,0.003747299209972077
2-2-4,none,mixture,0.2,2000,800001,0.007737448999250773,slack_plugin,none,0.007494598419943814
2-2-4,none,mixture,0.2,2000,800001,0.007737448999250773,gm_battery,none,0.0
2-2-4,none,mixture,0.2,2000,800001,0.007737448999250773,gtest,none,32.5060729100159
2-2-4,none,mixture,0.2,2000,800002,0.00673027899756562,kl_plugin,none,3.356005618350877e-08
2-2-4,none,mixture,0.2,2000,800002,0.00673027899756562,kl_split,none,0.026193558883179945
2-2-4,none,mixture,0.2,2000,800002,0.00673027899756562,kl_crossfit,none,0.025789540663391806
2-2-4,none,mixture,0.2,2000,800002,0.00673027899756562,cf1_margin,none,1.1102230246251565e-16
2-2-4,none,mixture,0.2,2000,800002,0.00673027899756562,slack_plugin,none,0.0
2-2-4,none,mixture,0.2,2000,800002,0.00673027899756562,gm_battery,none,0.0
2-2-4,none,mixture,0.2,2000,800002,0.00673027899756562,gtest,none,39.33416263379577
2-2-4,none,mixture,0.2,2000,800003,0.006773904999135993,kl_plugin,none,0.0008829321449659866
2-2-4,none,mixture,0.2,2000,800003,0.006773904999135993,kl_split,none,0.02396668216167338
2-2-4,none,mixture,0.2,2000,800003,0.006773904999135993,kl_crossfit,none,0.025471233670427577
2-2-4,none,mixture,0.2,2000,800003,0.006773904999135993,cf1_margin,none,0.027889567810882365
2-2-4,none,mixture,0.2,2000,800003,0.006773904999135993,slack_plugin,none,0.05577913562176444
2-2-4,none,mixture,0.2,2000,800003,0.006773904999135993,gm_battery,none,0.0
2-2-4,none,mixture,0.2,2000,800003,0.006773904999135993,gtest,none,25.69685162251723
2-2-4,none,mixture,0.2,2000,800004,0.0067101899985573255,kl_plugin,none,0.0007053304678190288
2-2-4,none,mixture,0.2,2000,800004,0.0067101899985573255,kl_split,none,0.030187796615491768
2-2-4,none,mixture,0.2,2000,800004,0.0067101899985573255,kl_crossfit,none,0.02609184146257479
2-2-4,none,mixture,0.2,2000,800004,0.0067101899985573255,cf1_margin,none,0.02647830268265572
2-2-4,none,mixture,0.2,2000,800004,0.0067101899985573255,slack_plugin,none,0.052956605365311264
2-2-4,none,mixture,0.2,2000,800004,0.0067101899985573255,gm_battery,none,0.0
2-2-4,none,mixture,0.2,2000,800004,0.0067101899985573255,gtest,none,23.96858274081176
2-2-4,none,mixture,0.2,2000,800005,0.010806529004184995,kl_plugin,none,0.0009419165416494693
2-2-4,none,mixture,0.2,2000,800005,0.010806529004184995,kl_split,none,0.022850358791850135
2-2-4,none,mixture,0.2,2000,800005,0.010806529004184995,kl_crossfit,none,0.02469838843850286
2-2-4,none,mixture,0.2,2000,800005,0.010806529004184995,cf1_margin,none,0.029376705809585957
2-2-4,none,mixture,0.2,2000,800005,0.010806529004184995,slack_plugin,none,0.058753411619171705
2-2-4,none,mixture,0.2,2000,800005,0.010806529004184995,gm_battery,none,0.0
2-2-4,none,mixture,0.2,2000,800005,0.010806529004184995,gtest,none,25.49169162239106
2-2-4,none,mixture,0.2,2000,800006,0.0177603230040404,kl_plugin,none,0.00010975497975438276
2-2-4,none,mixture,0.2,2000,800006,0.0177603230040404,kl_split,none,0.023876177451793355
2-2-4,none,mixture,0.2,2000,800006,0.0177603230040404,kl_crossfit,none,0.025230733038519984
2-2-4,none,mixture,0.2,2000,800006,0.0177603230040404,cf1_margin,none,0.009703881552620919
2-2-4,none,mixture,0.2,2000,800006,0.0177603230040404,slack_plugin,none,0.019407763105242164
2-2-4,none,mixture,0.2,2000,800006,0.0177603230040404,gm_battery,none,0.0
2-2-4,none,mixture,0.2,2000,800006,0.0177603230040404,gtest,none,13.327147232566588
2-2-4,none,mixture,0.2,2000,800007,0.00726835300156381,kl_plugin,none,1.592974954355666e-13
2-2-4,none,mixture,0.2,2000,800007,0.00726835300156381,kl_split,none,0.020039741498289437
2-2-4,none,mixture,0.2,2000,800007,0.00726835300156381,kl_crossfit,none,0.020215111654011776
2-2-4,none,mixture,0.2,2000,800007,0.00726835300156381,cf1_margin,none,0.0
2-2-4,none,mixture,0.2,2000,800007,0.00726835300156381,slack_plugin,none,0.0
2-2-4,none,mixture,0.2,2000,800007,0.00726835300156381,gm_battery,none,0.0
2-2-4,none,mixture,0.2,2000,800007,0.00726835300156381,gtest,none,42.2573329646351
2-2-4,none,mixture,0.2,2000,800008,0.006767791994207073,kl_plugin,none,0.00030372410444358747
2-2-4,none,mixture,0.2,2000,800008,0.006767791994207073,kl_split,none,0.02215346519970902
2-2-4,none,mixture,0.2,2000,800008,0.006767791994207073,kl_crossfit,none,0.02054335348267218
2-2-4,none,mixture,0.2,2000,800008,0.006767791994207073,cf1_margin,none,0.017397105049710926
2-2-4,none,mixture,0.2,2000,800008,0.006767791994207073,slack_plugin,none,0.03479421009942197
2-2-4,none,mixture,0.2,2000,800008,0.006767791994207073,gm_battery,none,0.0
2-2-4,none,mixture,0.2,2000,800008,0.006767791994207073,gtest,none,46.96361803223161
2-2-4,none,mixture,0.2,2000,800009,0.006607650000660215,kl_plugin,none,4.724358166012725e-14
2-2-4,none,mixture,0.2,2000,800009,0.006607650000660215,kl_split,none,0.02155867045036445
2-2-4,none,mixture,0.2,2000,800009,0.006607650000660215,kl_crossfit,none,0.02093160188282971
2-2-4,none,mixture,0.2,2000,800009,0.006607650000660215,cf1_margin,none,0.0
2-2-4,none,mixture,0.2,2000,800009,0.006607650000660215,slack_plugin,none,0.0
2-2-4,none,mixture,0.2,2000,800009,0.006607650000660215,gm_battery,none,0.0
2-2-4,none,mixture,0.2,2000,800009,0.006607650000660215,gtest,none,29.01326825038619
2-2-4,none,mixture,0.2,2000,800010,0.006891211000038311,kl_plugin,none,0.0002910531686791387
2-2-4,none,mixture,0.2,2000,800010,0.006891211000038311,kl_split,none,0.023077386998931318
2-2-4,none,mixture,0.2,2000,800010,0.006891211000038311,kl_crossfit,none,0.024848227700186597
2-2-4,none,mixture,0.2,2000,800010,0.006891211000038311,cf1_margin,none,0.01705093447133088
2-2-4,none,mixture,0.2,2000,800010,0.006891211000038311,slack_plugin,none,0.03410186894266186
2-2-4,none,mixture,0.2,2000,800010,0.006891211000038311,gm_battery,none,0.0
2-2-4,none,mixture,0.2,2000,800010,0.006891211000038311,gtest,none,42.09177504874426
2-2-4,none,mixture,0.2,2000,800011,0.008764430996961892,kl_plugin,none,3.259982666951834e-05
