n,d,noise,kind,seed,method,trim,B,stat_obs,dt_boot_s,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
20000,5,gauss,null_nonparam,400000,k1,0.0,49,0.009076228070255765,24.98673542799952,0.01830078250291911,0.01830078250291911,0.013258909431600463,0.013258909431600463,0.011863650585596686,0.011863650585596686,0.01143574698272698,0.01143574698272698,0.011069270924506602,0.011069270924506602,0.010621653391572838,0.010621653391572838,0.010413120796806896,0.010413120796806896,0.010027925501607915,0.010027925501607915,0.009997764321960867,0.009997764321960867,0.009741010963713936,0.009741010963713936
20000,5,gauss,null_nonparam,400000,k1,0.01,49,0.008936698345052951,24.98673542799952,0.013851661594001752,0.013851661594001752,0.01268162812539353,0.01268162812539353,0.012120502432714564,0.012120502432714564,0.011297686311204314,0.011297686311204314,0.01122644461693223,0.01122644461693223,0.011110547270010374,0.011110547270010374,0.010657217005802133,0.010657217005802133,0.010144026439791953,0.010144026439791953,0.010136089169465512,0.010136089169465512,0.010045060543882212,0.010045060543882212
20000,5,gauss,null_nonparam,400000,k1,0.05,199,0.008831492547444864,24.98673542799952,0.01513317117455304,0.01419481889747809,0.013305714049867912,0.013142009315063152,0.012569363940570066,0.011989166320623301,0.011808306825860093,0.011779222721654548,0.01142436926308954,0.011192367318960228,0.010845234764104927,0.010737762357545866,0.01045327657777384,0.0103385519985848,0.010175616731101456,0.01010095545653722,0.009980849015327697,0.009897754110256618,0.009702883733709644,0.009646482848243876
20000,5,gauss,null_nonparam,400000,k2,0.0,49,0.0671794977901998,24.98673542799952,0.1418752929546339,0.1418752929546339,0.1312890399953416,0.1312890399953416,0.13117754361236109,0.13117754361236109,0.1254985189567127,0.1254985189567127,0.11361945120174531,0.11361945120174531,0.11321228578764939,0.11321228578764939,0.11050713226614013,0.11050713226614013,0.10681682680834341,0.10681682680834341,0.10590532265694068,0.10590532265694068,0.10552375045861064,0.10552375045861064
20000,5,gauss,null_nonparam,400000,k2,0.01,49,0.03831367827328284,24.98673542799952,0.10204718450071362,0.10204718450071362,0.07811029213346526,0.07811029213346526,0.07719410886064963,0.07719410886064963,0.07523772364220782,0.07523772364220782,0.07139242850264252,0.07139242850264252,0.06799267937257573,0.06799267937257573,0.06288923246680109,0.06288923246680109,0.0627063347169061,0.0627063347169061,0.06117792005343532,0.06117792005343532,0.05540761555193678,0.05540761555193678
20000,5,gauss,null_nonparam,400000,k2,0.05,199,0.032947340577031387,24.98673542799952,0.11615529812532291,0.08420201446227112,0.08238830581727503,0.07640522511428624,0.07320969418836894,0.07252988905465088,0.07128131485476101,0.06976179531322027,0.06936706223249649,0.06891729399025186,0.06753425758281949,0.06317091367005215,0.0598342788850394,0.059159226700798095,0.057535213026184515,0.05629340538106617,0.056121156013117734,0.055769101863570786,0.05565795548569505,0.054551309839326205
20000,5,gauss,null_nonparam,400000,hsic,0.0,199,0.002048449562297984,24.98673542799952,0.005200995082886041,0.0044007686053038906,0.0042828610709191774,0.004069368020301767,0.0038937690984394264,0.003742521432442979,0.0036683396653439198,0.0036245144642629034,0.0035817319562075427,0.0035380666716719133,0.0034683747465132564,0.0034619009852839,0.003423049645603647,0.0033912896630419126,0.0032936016955954187,0.0032692163477886305,0.00323757489766911,0.003202172725857143,0.0031581047206762185,0.0031278263470042814
20000,5,gauss,null_nonparam,400001,k1,0.0,49,0.003887558682788339,25.074271488992963,0.013126454310830371,0.013126454310830371,0.012452563399386607,0.012452563399386607,0.01235330954869629,0.01235330954869629,0.011864696683434262,0.011864696683434262,0.01178392873935974,0.01178392873935974,0.010775386714920177,0.010775386714920177,0.010687048073620309,0.010687048073620309,0.010625105241453436,0.010625105241453436,0.010383520954768355,0.010383520954768355,0.009926304406117414,0.009926304406117414
20000,5,gauss,null_nonparam,400001,k1,0.01,49,0.0038324885518178364,25.074271488992963,0.01394620182980022,0.01394620182980022,0.011530343161742618,0.011530343161742618,0.011520515508659512,0.011520515508659512,0.011341770723848676,0.011341770723848676,0.011201776393317209,0.011201776393317209,0.010780350739752587,0.010780350739752587,0.010410063572934058,0.010410063572934058,0.009676574848544006,0.009676574848544006,0.009622162091123543,0.009622162091123543,0.009495682401585048,0.009495682401585048
20000,5,gauss,null_nonparam,400001,k1,0.05,199,0.0035977170025688343,25.074271488992963,0.01674099957786368,0.012797441371768636,0.012514591758816307,0.012454588580368853,0.011861282950189955,0.011613655916231314,0.011465199977654272,0.011163095659879385,0.010968134366335591,0.010745420337500367,0.010572030315276537,0.010327828180173526,0.010058014659431569,0.009851222999672005,0.00980362542404667,0.009710728085216336,0.009246575569089699,0.009208972305869034,0.008962217841288478,0.008936202371714774
20000,5,gauss,null_nonparam,400001,k2,0.0,49,0.026403668290934375,25.074271488992963,0.11354247900691304,0.11354247900691304,0.11190938771592057,0.11190938771592057,0.1058475214853261,0.1058475214853261,0.09919941982160145,0.09919941982160145,0.09816764807994345,0.09816764807994345,0.09474132843064906,0.09474132843064906,0.09209599367316869,0.09209599367316869,0.09169674096523105,0.09169674096523105,0.08923365731852632,0.08923365731852632,0.08503090591229745,0.08503090591229745
20000,5,gauss,null_nonparam,400001,k2,0.01,49,0.027062638817057363,25.074271488992963,0.12696953970573935,0.12696953970573935,0.10212793010067858,0.10212793010067858,0.08152391449876038,0.08152391449876038,0.07717308677155797,0.07717308677155797,0.07293642893240788,0.07293642893240788,0.06941455786735419,0.06941455786735419,0.06749027080989993,0.06749027080989993,0.06424113059706522,0.06424113059706522,0.06388878532007725,0.06388878532007725,0.06304319416192034,0.06304319416192034
20000,5,gauss,null_nonparam,400001,k2,0.05,199,0.019647566337276257,25.074271488992963,0.10962546542507176,0.09449685650675843,0.0915021064649288,0.09019609193277316,0.07791717909193938,0.07528389232675262,0.07434489458739381,0.06986483545649923,0.06862422337721925,0.06421969531612698,0.06392096223426233,0.06247915641964435,0.06199858265847779,0.06019586363965995,0.05996468600414753,0.057781828517984815,0.05749310737685424,0.05617332005215946,0.055435859202687045,0.05497557573002061
20000,5,gauss,null_nonparam,400001,hsic,0.0,199,0.0004949333029250528,25.074271488992963,0.0037907040916832393,0.003254364896355797,0.003099904049600779,0.00294666547568611,0.002829261467880395,0.0027041715377504084,0.002654023076900627,0.0025259126384586062,0.0024717091194117104,0.002462784787426655,0.002438799897474006,0.0023428002493402007,0.0023202086461572152,0.0022779424010139168,0.0021581500362605425,0.002118451649610245,0.0020601777455707044,0.0019913701100924795,0.0019860266156873484,0.001926210693450956
20000,5,gauss,null_nonparam,400002,k1,0.0,49,0.009792374486971567,24.486591048000264,0.014697840361441727,0.014697840361441727,0.014256452721853607,0.014256452721853607,0.013165492548531055,0.013165492548531055,0.013135999089027295,0.013135999089027295,0.012446260683325439,0.012446260683325439,0.011129208262916968,0.011129208262916968,0.010909343042359798,0.010909343042359798,0.010455224256447293,0.010455224256447293,0.010372383481316971,0.010372383481316971,0.010228613875179593,0.010228613875179593
