n,d,noise,kind,seed,method,trim,B,stat_obs,dt_boot_s,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
2000,5,t3,null_nonparam,400000,k1,0.05,199,0.002542696563512248,9.533835285998066,0.009398365778456541,0.008336869628492338,0.007945969648597062,0.0076397013838894745,0.007558400252630437,0.00735518950495595,0.007080666853870099,0.006834918255602673,0.0067277143139951034,0.006333502167445548,0.006294630606275442,0.006124335611148224,0.006092840153296808,0.0060637549738480345,0.005952568388813972,0.005906662214563263,0.0058841240355598234,0.005709582631967747,0.005694231711316999,0.005590932628662282
2000,5,t3,null_nonparam,400000,k2,0.05,199,0.18520195692438363,9.533835285998066,0.278246990399283,0.24244496937134813,0.22133341389538735,0.19653104332881718,0.18843997049712663,0.182664454287813,0.18045421051109464,0.1760148309081029,0.17224824821824403,0.1692303588491849,0.16468953610872814,0.16427767384061576,0.15998751216263155,0.1509127803944996,0.14954986040205046,0.14816816291116183,0.14416008699583585,0.14327908888710308,0.1382709124918563,0.13628687090230743
2000,5,t3,null_nonparam,400000,hsic,0.0,199,0.00024835418262194475,9.533835285998066,0.0038199630527268476,0.003660718100893753,0.0035770391733935428,0.0033945280707979746,0.003129471081304524,0.003067144712401313,0.0028854408775217414,0.002766396888725923,0.0027072053103687627,0.0026518288806820266,0.0025865113866877167,0.0025019217437151006,0.0024715674121839905,0.0024413293004745063,0.0023670037506066366,0.002314703910764802,0.0022362861263243022,0.002204949608584553,0.002161785335531357,0.002098676674792204
2000,5,t3,null_nonparam,400001,k1,0.05,199,0.0014825157197101424,9.480332972001634,0.01021389927840144,0.00940007264872078,0.009005637720114756,0.00865622326186466,0.008582023320216292,0.008188261808953379,0.007940900351779856,0.00784846125088634,0.007729563276270057,0.007582458260220526,0.007290274947726716,0.007225899716868156,0.0071060594087262174,0.006941117619521209,0.006742187577885694,0.006522967028094295,0.006465141447070333,0.006270652136522337,0.006218773589804494,0.006148075448473844
2000,5,t3,null_nonparam,400001,k2,0.05,199,0.14195327045764397,9.480332972001634,0.3821791558657128,0.28385170643525187,0.2533915939758967,0.24982001995564743,0.2366353720490437,0.22626350565076486,0.20485831190369133,0.19945704171011958,0.19389385848244176,0.1830912570365863,0.17871905408242933,0.17504389288237085,0.1722514786179447,0.1685129064708531,0.16498286643023896,0.1614677070979315,0.16061530482453287,0.15908015016308405,0.15618928696290246,0.15324055856871655
2000,5,t3,null_nonparam,400001,hsic,0.0,199,0.0018341740581422187,9.480332972001634,0.005360732457731748,0.0052726191039557625,0.00519601408682813,0.004739245562668729,0.004492750297593923,0.004466622384336506,0.00433016579604957,0.004134456602628833,0.004051418886068523,0.003992295229607211,0.003915692981995086,0.003895461722891437,0.0038169925141938107,0.003773127379532484,0.0037063654521946915,0.003640686350964255,0.0035881894980726507,0.003559984674527577,0.0035325458409412617,0.0034066865471240534
2000,5,t3,null_nonparam,400002,k1,0.05,199,0.001293128436194113,8.75212174099579,0.011504224373675487,0.009247562889777461,0.008635015917095146,0.007963378281265698,0.007506910794809141,0.007496869554062369,0.007221513464090723,0.007164221848737662,0.007016925061812729,0.006856653228901499,0.006709951702219108,0.006495052770852494,0.006390176221723998,0.006274463188272739,0.006196914108125839,0.006087987958346308,0.006067825648825909,0.00602297923923667,0.0059340299819145015,0.005878853322423105
2000,5,t3,null_nonparam,400002,k2,0.05,199,0.05464002773286568,8.75212174099579,0.29524946853452505,0.2881915927935311,0.26573619416021804,0.24142339970583396,0.23737656763614803,0.23042985555456685,0.22491192566440513,0.22114402500978086,0.2178036986407906,0.2104452798793219,0.2081128742428819,0.19377378308800122,0.19169892648178002,0.18561611217971952,0.18161179185209642,0.17251873841779217,0.1704951956621038,0.1659893209041735,0.16236004029568066,0.16127008278493482
2000,5,t3,null_nonparam,400002,hsic,0.0,199,0.0014574770947248174,8.75212174099579,0.004524492116924413,0.004222711861031709,0.004111282136256861,0.0039974555406351395,0.0038755258118139835,0.003699395787777569,0.0035450795358713534,0.0034096212166652294,0.003350236061732614,0.0033393135849416828,0.003313588708332304,0.0032736108296283644,0.0031329151452648657,0.003097036820770142,0.002982855264241613,0.0029742347973950047,0.0028991726318144187,0.0028601281138250973,0.0028295985493031195,0.0027311732459594984
2000,5,t3,null_nonparam,400003,k1,0.05,199,0.006313981607550034,9.368160595011432,0.00957874264428571,0.008903228251265882,0.008038184293557293,0.007616839670464337,0.007484114081459214,0.0072973314755061525,0.007034756790128993,0.006780887095652499,0.0066282041790728385,0.00660913540472019,0.006410269666411006,0.0062674717162043425,0.0061836188147224025,0.006042672494534274,0.005865023292499494,0.005805998602584128,0.005795627759459188,0.005725930259711909,0.0057199065781241565,0.005607873699229549
