n,d,noise,kind,b,seed,method,stat_obs
2000,5,gauss,conf_nonlin,0.8,500000,k1,0.0027692088493886935
2000,5,gauss,conf_nonlin,0.8,500000,k2,0.11470360957108178
2000,5,gauss,conf_nonlin,0.8,500000,hsic,0.003583710609476911
2000,5,gauss,conf_nonlin,0.8,500001,k1,0.0027388152697414014
2000,5,gauss,conf_nonlin,0.8,500001,k2,0.08416538090454187
2000,5,gauss,conf_nonlin,0.8,500001,hsic,0.005164179348047086
2000,5,gauss,conf_nonlin,0.8,500002,k1,0.00506264691057412
2000,5,gauss,conf_nonlin,0.8,500002,k2,0.1361314085920203
2000,5,gauss,conf_nonlin,0.8,500002,hsic,0.002608265557182961
2000,5,gauss,conf_nonlin,0.8,500003,k1,0.003843935740075355
2000,5,gauss,conf_nonlin,0.8,500003,k2,0.09152453247074334
2000,5,gauss,conf_nonlin,0.8,500003,hsic,0.0045882380950060565
2000,5,gauss,conf_nonlin,0.8,500004,k1,0.0040348700313256325
2000,5,gauss,conf_nonlin,0.8,500004,k2,0.16938438967405936
2000,5,gauss,conf_nonlin,0.8,500004,hsic,0.0024265000173644496
2000,5,gauss,conf_nonlin,0.8,500005,k1,0.0013911163326473241
2000,5,gauss,conf_nonlin,0.8,500005,k2,0.0927801718432358
2000,5,gauss,conf_nonlin,0.8,500005,hsic,0.0040423725476834175
2000,5,gauss,conf_nonlin,0.8,500006,k1,0.0037531806050601357
2000,5,gauss,conf_nonlin,0.8,500006,k2,0.20339014618785814
2000,5,gauss,conf_nonlin,0.8,500006,hsic,0.00402503113577055
2000,5,gauss,conf_nonlin,0.8,500007,k1,0.003245190953959476
2000,5,gauss,conf_nonlin,0.8,500007,k2,0.14651661148199846
2000,5,gauss,conf_nonlin,0.8,500007,hsic,0.0033092010432998757
2000,5,gauss,conf_nonlin,0.8,500008,k1,0.004522290949787289
2000,5,gauss,conf_nonlin,0.8,500008,k2,0.10751766168384362
2000,5,gauss,conf_nonlin,0.8,500008,hsic,0.004041352550622336
2000,5,gauss,conf_nonlin,0.8,500009,k1,0.0037888340775843465
2000,5,gauss,conf_nonlin,0.8,500009,k2,0.10637768914456422
2000,5,gauss,conf_nonlin,0.8,500009,hsic,0.004234157653150991
2000,5,gauss,conf_nonlin,0.8,500010,k1,0.0027141330898794447
2000,5,gauss,conf_nonlin,0.8,500010,k2,0.08460483141827593
2000,5,gauss,conf_nonlin,0.8,500010,hsic,0.002395313030046672
2000,5,gauss,conf_nonlin,0.8,500011,k1,0.003173176746561035
2000,5,gauss,conf_nonlin,0.8,500011,k2,0.1456648939926936
2000,5,gauss,conf_nonlin,0.8,500011,hsic,0.0016817716344784649
2000,5,gauss,conf_nonlin,0.8,500012,k1,0.002231831947689056
2000,5,gauss,conf_nonlin,0.8,500012,k2,0.09117009131413793
2000,5,gauss,conf_nonlin,0.8,500012,hsic,0.0033752113659746355
2000,5,gauss,conf_nonlin,0.8,500013,k1,0.0022368864990195414
2000,5,gauss,conf_nonlin,0.8,500013,k2,0.06114158499425841
2000,5,gauss,conf_nonlin,0.8,500013,hsic,0.004101574797528091
2000,5,gauss,conf_nonlin,0.8,500014,k1,0.0033148143965198162
