block,cfg,noise,n,d,b,seed,method,detrend,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
null,null_gauss,t3,20000,2,,900000,k1,linear,0.05,99,0.0111678953903811,0.01845725447853197,0.014177765584943769,0.012993221039561575,0.012884099486386025,0.012363947852981894,0.01194705693355469,0.01166664807004214,0.011577684710118996,0.011281944422572243,0.010506249731369821,0.010394422043031537,0.009948843557020748,0.009546716624416862,0.009414274790696009,0.009253746717339917,0.008944808760890988,0.008871835656763971,0.008822378746305426,0.008759270635707028,0.0087236260522906
null,null_gauss,t3,20000,2,,900000,k2,linear,0.05,99,0.10849889754381196,0.12978126871497056,0.10477307673777951,0.1017772967090876,0.09840554879895697,0.092657946468242,0.09013807202666822,0.0900557544047442,0.08969679813848594,0.08497189959509423,0.08496016663076728,0.08328393628111064,0.08101004002855883,0.08009416894560499,0.0779056166202542,0.07756669417250292,0.07730439910807299,0.07719971412913824,0.07489917362918502,0.07481200514573937,0.07391492850826928
null,null_gauss,t3,20000,2,,900000,k1,quadratic,0.05,99,0.011416932752727482,0.015485374414884956,0.0129536693460236,0.011787431631364309,0.011423787082109116,0.011331440241058255,0.011163703528995872,0.010987553618177714,0.01092306998037762,0.010917420822052049,0.010809429495321932,0.010739481013938179,0.010666848672103879,0.010550152501709875,0.010410413925693418,0.010349537624380845,0.009867995765776016,0.009598915845410394,0.0095482423465868,0.009422244219365994,0.009320049515385453
null,null_gauss,t3,20000,2,,900000,k2,quadratic,0.05,99,0.10654795327070055,0.17666359152830943,0.09035131360543602,0.08909669777702334,0.08841685718459213,0.08720478741191828,0.08522037776098478,0.08511249547436611,0.08479402624200263,0.08363679896164132,0.08323591108564724,0.0822567078516628,0.08202129709507623,0.07996856987380915,0.07948453279838973,0.07622968222676883,0.07533800143316823,0.07499810615587281,0.07312152679677263,0.07285291456023057,0.072032742250181
null,null_gauss,t3,20000,2,,900001,k1,linear,0.05,99,0.00892228861893396,0.012834901034050494,0.012666596297925325,0.01251324421863298,0.01191362205498514,0.011868782593152272,0.011425426974944086,0.01084971758276232,0.010723769227917734,0.010717018318387228,0.010683023801658531,0.010268729403294485,0.01016656035341812,0.010028088836126159,0.009815791054608725,0.009519337227177793,0.009509882068081676,0.009377359657843365,0.009332864878754066,0.009280242795149163,0.00923595621033868
null,null_gauss,t3,20000,2,,900001,k2,linear,0.05,99,0.1645197876092611,0.18113025660236082,0.15742835394989257,0.15731011171415576,0.14802960380292873,0.1453026931399754,0.13527503236993038,0.11946933782141658,0.11786562219732945,0.10722914225921598,0.1055078150440547,0.10534916467449652,0.10334513394682496,0.10148466296820624,0.09819715279329475,0.09668578256307445,0.08795316620090432,0.0877077820283076,0.08566393291637862,0.08497823810094846,0.08474705158074314
null,null_gauss,t3,20000,2,,900001,k1,quadratic,0.05,99,0.009122295683091974,0.015106502001776989,0.01368444691576376,0.013576678864879899,0.01208548815584598,0.011879359669857426,0.011845553110677587,0.011746425222103896,0.011723782763441215,0.011563406564600087,0.011124768669005691,0.011046710966524098,0.010901069885534187,0.010276302960752215,0.010173558129603077,0.009916888195098172,0.009854568437877465,0.009692750272724426,0.009644669084600599,0.009197648926135615,0.009187120459899889
null,null_gauss,t3,20000,2,,900001,k2,quadratic,0.05,99,0.1694167887913846,0.12008369660224295,0.1171510366605644,0.11450437977354615,0.09995245540310226,0.09922032480831389,0.09590247108403076,0.09448692568798525,0.0941042208097952,0.088487816176617,0.08354201493581316,0.08282227932006231,0.08218011990237611,0.08197546097995265,0.08181811237104333,0.08025982126224918,0.07866725544498146,0.0784495254791614,0.07581643792998023,0.07431981967810265,0.0739008150917269
null,null_gauss,t3,20000,2,,900002,k1,linear,0.05,99,0.005101513717561179,0.016986209673562014,0.01288843904059056,0.012690684268403585,0.01191765556419666,0.01165225260949243,0.011405407979106275,0.011055979055687115,0.010828283668717353,0.010679706705810976,0.010674819337285313,0.010563126821588442,0.010416826327203421,0.010082424287819913,0.01005119503385532,0.010002194723208846,0.009838456708559096,0.009709374657253633,0.009630510373291434,0.00962056468434802,0.00960884650372329
null,null_gauss,t3,20000,2,,900002,k2,linear,0.05,99,0.03701421377604696,0.19227496317321052,0.15922022825646878,0.12002154403123858,0.11328550361121258,0.10600141941075379,0.09775069933374927,0.09467790826261031,0.09273115166441724,0.09113580779755802,0.08904920932922802,0.08821975751409239,0.0869944372536295,0.08168884181189844,0.078773129735986,0.07844276286597415,0.0782129562529532,0.07635674191194057,0.07456448860112266,0.07204437623088171,0.07176118077794948
