n,d,noise,kind,seed,method,trim,B,stat_obs,dt_boot_s,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
2000,3,gauss,null_gauss,400000,k1,0.0,49,0.0004003620481745074,12.229959703006898,0.010902226902774759,0.010902226902774759,0.009582649070153604,0.009582649070153604,0.009379642483991701,0.009379642483991701,0.009079560080104132,0.009079560080104132,0.007993865509140163,0.007993865509140163,0.007692456180043106,0.007692456180043106,0.007643215195963005,0.007643215195963005,0.006660671798268458,0.006660671798268458,0.006642472026036517,0.006642472026036517,0.0065389810901258505,0.0065389810901258505
2000,3,gauss,null_gauss,400000,k1,0.01,49,0.00034660716080658904,12.229959703006898,0.009855060148152184,0.009855060148152184,0.009228189110805807,0.009228189110805807,0.009154538297463377,0.009154538297463377,0.007300890877646293,0.007300890877646293,0.007206293223210203,0.007206293223210203,0.006902585618956181,0.006902585618956181,0.006430431517766899,0.006430431517766899,0.006223325681595893,0.006223325681595893,0.005824866953750729,0.005824866953750729,0.005717362311568608,0.005717362311568608
2000,3,gauss,null_gauss,400000,k1,0.05,199,0.00030961148294261776,12.229959703006898,0.010584949652917452,0.010082230702370687,0.009548243423619152,0.007590805185270777,0.0074104597630604285,0.0072322947223891765,0.007141966695989543,0.007095817945583227,0.006902921074351531,0.006738903669066709,0.006381375467875761,0.006062423868314792,0.006018342634973584,0.005792479153169494,0.005652016558717499,0.0055231302673884874,0.005258027421055189,0.005194121136116059,0.0051414927960375945,0.005106656762316475
2000,3,gauss,null_gauss,400000,k2,0.0,49,0.07258743208486806,12.229959703006898,0.29255237334571943,0.29255237334571943,0.2554633599356906,0.2554633599356906,0.22621522467939356,0.22621522467939356,0.2181818127904631,0.2181818127904631,0.20804820833132903,0.20804820833132903,0.1940607333474573,0.1940607333474573,0.19335892219595455,0.19335892219595455,0.1932653899070243,0.1932653899070243,0.19231102344531947,0.19231102344531947,0.19203973640469144,0.19203973640469144
2000,3,gauss,null_gauss,400000,k2,0.01,49,0.054004171603359165,12.229959703006898,0.24013612674838425,0.24013612674838425,0.20719240060572167,0.20719240060572167,0.20539109476312264,0.20539109476312264,0.20277917084094535,0.20277917084094535,0.17323117601500432,0.17323117601500432,0.16748672027203848,0.16748672027203848,0.1606709958433067,0.1606709958433067,0.15996775295475307,0.15996775295475307,0.15230833373717606,0.15230833373717606,0.14898079506092685,0.14898079506092685
2000,3,gauss,null_gauss,400000,k2,0.05,199,0.05249172126048765,12.229959703006898,0.28531355079965837,0.23553827184915524,0.22481814129102726,0.2096853654803317,0.20117463142356967,0.1784848451057503,0.17551677907089192,0.17096295445298187,0.1586911407390765,0.15808970942117706,0.15522055262149292,0.1528715534126355,0.1484476683820568,0.14680369948648056,0.1453821848059312,0.14279096528197843,0.13939040266480276,0.12918878574250048,0.12777567590856098,0.12625729919077347
2000,3,gauss,null_gauss,400000,hsic,0.0,199,0.0014810469754142368,12.229959703006898,0.004910241585093789,0.004579018368341116,0.004501049814285101,0.004075588316854987,0.0039379087833152655,0.0035872785761793423,0.0035728674048329744,0.003504971293731498,0.003336017206612179,0.003244858126478831,0.0031410916920880686,0.003022144629490566,0.002937185943406736,0.0028149032701315986,0.002801110635055885,0.0027876074471035197,0.0027813817087496877,0.0027492314167260586,0.0026038408710946106,0.0025820355325758136
2000,3,gauss,null_gauss,400001,k1,0.0,49,0.0011726649527947774,12.646370247995947,0.008762917162733808,0.008762917162733808,0.007656621479488646,0.007656621479488646,0.007086323809008754,0.007086323809008754,0.006956661210886894,0.006956661210886894,0.006770467222025567,0.006770467222025567,0.006745349881062124,0.006745349881062124,0.006657796152426121,0.006657796152426121,0.006509784664324725,0.006509784664324725,0.006355073401415723,0.006355073401415723,0.0063354522429718285,0.0063354522429718285
2000,3,gauss,null_gauss,400001,k1,0.01,49,0.00140867800199862,12.646370247995947,0.00957955724160553,0.00957955724160553,0.008967910427986836,0.008967910427986836,0.00850917593335665,0.00850917593335665,0.007449786721575813,0.007449786721575813,0.007384929431438536,0.007384929431438536,0.006876109377994877,0.006876109377994877,0.006799196484053027,0.006799196484053027,0.006780150590374068,0.006780150590374068,0.006292432913201695,0.006292432913201695,0.006220602313891543,0.006220602313891543
2000,3,gauss,null_gauss,400001,k1,0.05,199,0.0014954679817994476,12.646370247995947,0.011100400176466407,0.010187252504610722,0.00925787426843716,0.008038044924767895,0.007568534955994188,0.0072933118938869335,0.007119921460872147,0.0070466913265916364,0.0067993492372745434,0.0064645359355804954,0.006388367075977119,0.006165284798934967,0.00609668873333491,0.006000575688239085,0.0059398105022069325,0.00581347132115706,0.0057049368540589285,0.005659549142315479,0.005606036994735941,0.0055352245896813645
2000,3,gauss,null_gauss,400001,k2,0.0,49,0.09169405363823457,12.646370247995947,0.2841568877564534,0.2841568877564534,0.2258828718856379,0.2258828718856379,0.21848606666976278,0.21848606666976278,0.19800095294647624,0.19800095294647624,0.19284214875293743,0.19284214875293743,0.19073561411012652,0.19073561411012652,0.18464003257538555,0.18464003257538555,0.1640794384199579,0.1640794384199579,0.16237237634006824,0.16237237634006824,0.15949940471308466,0.15949940471308466
2000,3,gauss,null_gauss,400001,k2,0.01,49,0.09664341721229092,12.646370247995947,0.3247418614631821,0.3247418614631821,0.2503814142088571,0.2503814142088571,0.1978862065035373,0.1978862065035373,0.1905405067120096,0.1905405067120096,0.18664353887900254,0.18664353887900254,0.1819877065351497,0.1819877065351497,0.17924278144312786,0.17924278144312786,0.17653638744154676,0.17653638744154676,0.16807390754459314,0.16807390754459314,0.16618142502688274,0.16618142502688274
2000,3,gauss,null_gauss,400001,k2,0.05,199,0.12772256379826533,12.646370247995947,0.22143227515495556,0.19957508018667472,0.18807631111494708,0.17314062587656354,0.16552797014532117,0.1551447804572643,0.15135637203060928,0.14326119748148766,0.1409270574420027,0.13698580557962658,0.1358687685511384,0.13451095917773462,0.13341702623095394,0.12951108066037414,0.1281101359922532,0.1273206777348062,0.12637658882447875,0.12539245424247672,0.12438215722234823,0.12300908482053051
2000,3,gauss,null_gauss,400001,hsic,0.0,199,0.000847733852000261,12.646370247995947,0.003722168824718959,0.002959197631993927,0.002890146895091477,0.0028084869569819483,0.002739303112428183,0.0024922423681372984,0.002323128655556029,0.0021603785303235317,0.002083281671315135,0.002021691473530908,0.0019882318458720144,0.0019593877726527347,0.0019514951871200494,0.001934111677228432,0.0019130333955247093,0.0018122178865648132,0.001805438423562628,0.00175848221138943,0.0017338300948755193,0.001695657847463577
2000,3,gauss,null_gauss,400002,k1,0.0,49,0.0011865903318253324,12.695215787010966,0.007339191011451862,0.007339191011451862,0.006492884071356508,0.006492884071356508,0.006222765431024513,0.006222765431024513,0.006180288240833831,0.006180288240833831,0.00617585373280205,0.00617585373280205,0.006172204118749858,0.006172204118749858,0.006114467148096936,0.006114467148096936,0.005976807697584463,0.005976807697584463,0.0059690187782470705,0.0059690187782470705,0.005768241760238824,0.005768241760238824
2000,3,gauss,null_gauss,400002,k1,0.01,49,0.0010235365552683229,12.695215787010966,0.009848625120535193,0.009848625120535193,0.009361864934148034,0.009361864934148034,0.0069240328205939505,0.0069240328205939505,0.00677135086614844,0.00677135086614844,0.006339107160631352,0.006339107160631352,0.0063082138641810115,0.0063082138641810115,0.0060432633466378505,0.0060432633466378505,0.006024640922922875,0.006024640922922875,0.00546620787148222,0.00546620787148222,0.005407951654421539,0.005407951654421539
2000,3,gauss,null_gauss,400002,k1,0.05,199,0.0012171481232797765,12.695215787010966,0.010102553768740474,0.00902122337541833,0.008899300948425948,0.008617231292718519,0.008157114236823526,0.007885120249964794,0.007867338816243241,0.0077449942399110405,0.007623121811651812,0.007520737044557357,0.0073413939533479855,0.0069999582152183715,0.006903772128354135,0.006628792094720337,0.0064628855744455205,0.006374537840115102,0.0063653973858374124,0.006296399040987,0.0061812679886523725,0.006087131671902779
