n,d,noise,kind,b,seed,method,stat_obs
8000,5,gauss,conf_nonlin,0.2,500000,k1,0.009111542408648088
8000,5,gauss,conf_nonlin,0.2,500000,k2,0.07609406874141862
8000,5,gauss,conf_nonlin,0.2,500000,hsic,0.005452850741851682
8000,5,gauss,conf_nonlin,0.2,500001,k1,0.008797824379657815
8000,5,gauss,conf_nonlin,0.2,500001,k2,0.0560040285995842
8000,5,gauss,conf_nonlin,0.2,500001,hsic,0.005221825159155999
8000,5,gauss,conf_nonlin,0.2,500002,k1,0.006399628672486446
8000,5,gauss,conf_nonlin,0.2,500002,k2,0.07893834275831065
8000,5,gauss,conf_nonlin,0.2,500002,hsic,0.0021859298214808955
8000,5,gauss,conf_nonlin,0.2,500003,k1,0.006721776591621098
8000,5,gauss,conf_nonlin,0.2,500003,k2,0.05227901435091001
8000,5,gauss,conf_nonlin,0.2,500003,hsic,0.002058580333613736
8000,5,gauss,conf_nonlin,0.2,500004,k1,0.011003855543841423
8000,5,gauss,conf_nonlin,0.2,500004,k2,0.07912763921736177
8000,5,gauss,conf_nonlin,0.2,500004,hsic,0.003939045069595453
8000,5,gauss,conf_nonlin,0.2,500005,k1,0.005321880038784421
8000,5,gauss,conf_nonlin,0.2,500005,k2,0.05080065074701181
8000,5,gauss,conf_nonlin,0.2,500005,hsic,0.004812242438618681
8000,5,gauss,conf_nonlin,0.2,500006,k1,0.00624306374267225
8000,5,gauss,conf_nonlin,0.2,500006,k2,0.05832564634970238
8000,5,gauss,conf_nonlin,0.2,500006,hsic,0.004900247947486107
8000,5,gauss,conf_nonlin,0.2,500007,k1,0.005967865498211267
8000,5,gauss,conf_nonlin,0.2,500007,k2,0.07780525581719541
8000,5,gauss,conf_nonlin,0.2,500007,hsic,0.0026650786951703423
8000,5,gauss,conf_nonlin,0.2,500008,k1,0.008171096194692029
8000,5,gauss,conf_nonlin,0.2,500008,k2,0.06216295684740712
8000,5,gauss,conf_nonlin,0.2,500008,hsic,0.004669626751275966
8000,5,gauss,conf_nonlin,0.2,500009,k1,0.010866968290586088
8000,5,gauss,conf_nonlin,0.2,500009,k2,0.07425884805232846
8000,5,gauss,conf_nonlin,0.2,500009,hsic,0.0035170404443504028
8000,5,gauss,conf_nonlin,0.2,500010,k1,0.009753713146538057
8000,5,gauss,conf_nonlin,0.2,500010,k2,0.05243025304896126
8000,5,gauss,conf_nonlin,0.2,500010,hsic,0.0034203420227593476
8000,5,gauss,conf_nonlin,0.2,500011,k1,0.007181522887604541
8000,5,gauss,conf_nonlin,0.2,500011,k2,0.04495088914399948
8000,5,gauss,conf_nonlin,0.2,500011,hsic,0.005569895933944568
8000,5,gauss,conf_nonlin,0.2,500012,k1,0.005601510639569929
8000,5,gauss,conf_nonlin,0.2,500012,k2,0.28136294712668075
8000,5,gauss,conf_nonlin,0.2,500012,hsic,0.005360409228678935
8000,5,gauss,conf_nonlin,0.2,500013,k1,0.010100043236245249
8000,5,gauss,conf_nonlin,0.2,500013,k2,0.16359612712511085
8000,5,gauss,conf_nonlin,0.2,500013,hsic,0.0047877795589973135
8000,5,gauss,conf_nonlin,0.2,500014,k1,0.007946090048138288
8000,5,gauss,conf_nonlin,0.2,500014,k2,0.05327029967335017
8000,5,gauss,conf_nonlin,0.2,500014,hsic,0.004805434092203975
8000,5,gauss,conf_nonlin,0.2,500015,k1,0.0033547208313527976
8000,5,gauss,conf_nonlin,0.2,500015,k2,0.03691821326633559
8000,5,gauss,conf_nonlin,0.2,500015,hsic,0.002627655964391832
8000,5,gauss,conf_nonlin,0.2,500016,k1,0.0073614951163680775
8000,5,gauss,conf_nonlin,0.2,500016,k2,0.06206940333555514
8000,5,gauss,conf_nonlin,0.2,500016,hsic,0.004398052960221313
8000,5,gauss,conf_nonlin,0.2,500017,k1,0.009704226261867288
8000,5,gauss,conf_nonlin,0.2,500017,k2,0.0543311885819684
8000,5,gauss,conf_nonlin,0.2,500017,hsic,0.005900683606625355
8000,5,gauss,conf_nonlin,0.2,500018,k1,0.008666453833898746
8000,5,gauss,conf_nonlin,0.2,500018,k2,0.1485276629249938
8000,5,gauss,conf_nonlin,0.2,500018,hsic,0.003423803344460156
8000,5,gauss,conf_nonlin,0.2,500019,k1,0.0077010514033333255
8000,5,gauss,conf_nonlin,0.2,500019,k2,0.10354800461176801
8000,5,gauss,conf_nonlin,0.2,500019,hsic,0.004820684198021651
8000,5,gauss,conf_nonlin,0.2,500020,k1,0.006639530190420628
8000,5,gauss,conf_nonlin,0.2,500020,k2,0.07646113053454741
8000,5,gauss,conf_nonlin,0.2,500020,hsic,0.004485116572193625
8000,5,gauss,conf_nonlin,0.2,500021,k1,0.008626503785444162
8000,5,gauss,conf_nonlin,0.2,500021,k2,0.05239786086483754
8000,5,gauss,conf_nonlin,0.2,500021,hsic,0.0036223453526843244
8000,5,gauss,conf_nonlin,0.2,500022,k1,0.006687237178773842
8000,5,gauss,conf_nonlin,0.2,500022,k2,0.05672052780994527
8000,5,gauss,conf_nonlin,0.2,500022,hsic,0.004095327662180169
8000,5,gauss,conf_nonlin,0.2,500023,k1,0.010905957813897471
8000,5,gauss,conf_nonlin,0.2,500023,k2,0.037042299123504575
8000,5,gauss,conf_nonlin,0.2,500023,hsic,0.004087469766390415
8000,5,gauss,conf_nonlin,0.2,500024,k1,0.010979415329542275
8000,5,gauss,conf_nonlin,0.2,500024,k2,0.08746463977390337
8000,5,gauss,conf_nonlin,0.2,500024,hsic,0.002778070302019087
8000,5,gauss,conf_nonlin,0.2,500025,k1,0.0066068436116730744
8000,5,gauss,conf_nonlin,0.2,500025,k2,0.05668143506502067
8000,5,gauss,conf_nonlin,0.2,500025,hsic,0.005715553378058954
8000,5,gauss,conf_nonlin,0.2,500026,k1,0.006559991722544067
8000,5,gauss,conf_nonlin,0.2,500026,k2,0.06858819492317712
8000,5,gauss,conf_nonlin,0.2,500026,hsic,0.002595254643921814
8000,5,gauss,conf_nonlin,0.2,500027,k1,0.009969541734469178
8000,5,gauss,conf_nonlin,0.2,500027,k2,0.06321268028099154
8000,5,gauss,conf_nonlin,0.2,500027,hsic,0.002355806015024815
8000,5,gauss,conf_nonlin,0.2,500028,k1,0.006425876958391474
8000,5,gauss,conf_nonlin,0.2,500028,k2,0.08342230432694095
8000,5,gauss,conf_nonlin,0.2,500028,hsic,0.004022022430683481
8000,5,gauss,conf_nonlin,0.2,500029,k1,0.007020582495479433
8000,5,gauss,conf_nonlin,0.2,500029,k2,0.16055087016579522
8000,5,gauss,conf_nonlin,0.2,500029,hsic,0.003455444697434
8000,5,gauss,conf_nonlin,0.2,500030,k1,0.008229337934633985
8000,5,gauss,conf_nonlin,0.2,500030,k2,0.0662899344684093
8000,5,gauss,conf_nonlin,0.2,500030,hsic,0.0033468807046022563
8000,5,gauss,conf_nonlin,0.2,500031,k1,0.006271699116523366
8000,5,gauss,conf_nonlin,0.2,500031,k2,0.04736001897310412
8000,5,gauss,conf_nonlin,0.2,500031,hsic,0.005727287210869162
8000,5,gauss,conf_nonlin,0.2,500032,k1,0.01175396882616675
8000,5,gauss,conf_nonlin,0.2,500032,k2,0.11087584906611173
8000,5,gauss,conf_nonlin,0.2,500032,hsic,0.0013737352004340336
8000,5,gauss,conf_nonlin,0.2,500033,k1,0.008075963654970764
8000,5,gauss,conf_nonlin,0.2,500033,k2,0.10721217861556724
8000,5,gauss,conf_nonlin,0.2,500033,hsic,0.003446482270748047
8000,5,gauss,conf_nonlin,0.2,500034,k1,0.010294238132940614
8000,5,gauss,conf_nonlin,0.2,500034,k2,0.04278872854336082
8000,5,gauss,conf_nonlin,0.2,500034,hsic,0.004849635518487129
8000,5,gauss,conf_nonlin,0.2,500035,k1,0.009194945318583114
8000,5,gauss,conf_nonlin,0.2,500035,k2,0.09863412714889931
8000,5,gauss,conf_nonlin,0.2,500035,hsic,0.003533334835237804
8000,5,gauss,conf_nonlin,0.2,500036,k1,0.005328149235110491
8000,5,gauss,conf_nonlin,0.2,500036,k2,0.10612274398205082
8000,5,gauss,conf_nonlin,0.2,500036,hsic,0.0028069008868332984
8000,5,gauss,conf_nonlin,0.2,500037,k1,0.008030891114866212
8000,5,gauss,conf_nonlin,0.2,500037,k2,0.08288877242884765
8000,5,gauss,conf_nonlin,0.2,500037,hsic,0.005663709988981654
8000,5,gauss,conf_nonlin,0.2,500038,k1,0.009810107304657256
8000,5,gauss,conf_nonlin,0.2,500038,k2,0.07169982686305423
8000,5,gauss,conf_nonlin,0.2,500038,hsic,0.004901055595747193
8000,5,gauss,conf_nonlin,0.2,500039,k1,0.005951619765055205
8000,5,gauss,conf_nonlin,0.2,500039,k2,0.09721013944974057
8000,5,gauss,conf_nonlin,0.2,500039,hsic,0.0045149473105174556
8000,5,gauss,conf_nonlin,0.2,500040,k1,0.006712727816629682
8000,5,gauss,conf_nonlin,0.2,500040,k2,0.10162773996755904
8000,5,gauss,conf_nonlin,0.2,500040,hsic,0.0028120291911169267
8000,5,gauss,conf_nonlin,0.2,500041,k1,0.009784944294197628
8000,5,gauss,conf_nonlin,0.2,500041,k2,0.06552674103992068
8000,5,gauss,conf_nonlin,0.2,500041,hsic,0.004241796794841659
8000,5,gauss,conf_nonlin,0.2,500042,k1,0.009323085561310118
8000,5,gauss,conf_nonlin,0.2,500042,k2,0.08872040372345598
8000,5,gauss,conf_nonlin,0.2,500042,hsic,0.003265635229025743
