cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-8,t3,mixture,0.8,1000,800000,0.012181558995507658,kl_plugin,none,0.6649778587652239
2-2-8,t3,mixture,0.8,1000,800000,0.012181558995507658,kl_split,none,0.8284541627390922
2-2-8,t3,mixture,0.8,1000,800000,0.012181558995507658,kl_crossfit,none,0.7997213428756568
2-2-8,t3,mixture,0.8,1000,800000,0.012181558995507658,cf1_margin,none,0.7435963114754098
2-2-8,t3,mixture,0.8,1000,800000,0.012181558995507658,slack_plugin,none,1.48719262295082
2-2-8,t3,mixture,0.8,1000,800000,0.012181558995507658,gm_battery,none,0.0
2-2-8,t3,mixture,0.8,1000,800000,0.012181558995507658,gtest,none,124.74981365930907
2-2-8,t3,mixture,0.8,1000,800001,0.011177034000866115,kl_plugin,none,0.7005239060536073
2-2-8,t3,mixture,0.8,1000,800001,0.011177034000866115,kl_split,none,3.2042955007944656
2-2-8,t3,mixture,0.8,1000,800001,0.011177034000866115,kl_crossfit,none,2.176089212344316
2-2-8,t3,mixture,0.8,1000,800001,0.011177034000866115,cf1_margin,none,0.769140900070418
2-2-8,t3,mixture,0.8,1000,800001,0.011177034000866115,slack_plugin,none,1.538281800140836
2-2-8,t3,mixture,0.8,1000,800001,0.011177034000866115,gm_battery,none,0.0
2-2-8,t3,mixture,0.8,1000,800001,0.011177034000866115,gtest,none,65.80084149040889
2-2-8,t3,mixture,0.8,1000,800002,0.008839567002723925,kl_plugin,none,0.705606757621782
2-2-8,t3,mixture,0.8,1000,800002,0.008839567002723925,kl_split,none,1.0648213055652338
2-2-8,t3,mixture,0.8,1000,800002,0.008839567002723925,kl_crossfit,none,0.9113495841124795
2-2-8,t3,mixture,0.8,1000,800002,0.008839567002723925,cf1_margin,none,0.7661390645562582
2-2-8,t3,mixture,0.8,1000,800002,0.008839567002723925,slack_plugin,none,1.5322781291125163
2-2-8,t3,mixture,0.8,1000,800002,0.008839567002723925,gm_battery,none,0.0
2-2-8,t3,mixture,0.8,1000,800002,0.008839567002723925,gtest,none,100.36198311029328
2-2-8,t3,mixture,0.8,1000,800003,0.008434767005383037,kl_plugin,none,0.7017801568187714
2-2-8,t3,mixture,0.8,1000,800003,0.008434767005383037,kl_split,none,0.9775607328170682
2-2-8,t3,mixture,0.8,1000,800003,0.008434767005383037,kl_crossfit,none,1.0653397608496145
2-2-8,t3,mixture,0.8,1000,800003,0.008434767005383037,cf1_margin,none,0.7691890262285197
2-2-8,t3,mixture,0.8,1000,800003,0.008434767005383037,slack_plugin,none,1.5383780524570396
2-2-8,t3,mixture,0.8,1000,800003,0.008434767005383037,gm_battery,none,0.0
2-2-8,t3,mixture,0.8,1000,800003,0.008434767005383037,gtest,none,134.71445874893683
2-2-8,t3,mixture,0.8,1000,800004,0.01274523200117983,kl_plugin,none,0.7226651251380082
2-2-8,t3,mixture,0.8,1000,800004,0.01274523200117983,kl_split,none,5.061898388003513
2-2-8,t3,mixture,0.8,1000,800004,0.01274523200117983,kl_crossfit,none,2.9615333281585223
2-2-8,t3,mixture,0.8,1000,800004,0.01274523200117983,cf1_margin,none,0.7756604105665691
2-2-8,t3,mixture,0.8,1000,800004,0.01274523200117983,slack_plugin,none,1.551320821133138
2-2-8,t3,mixture,0.8,1000,800004,0.01274523200117983,gm_battery,none,0.0
2-2-8,t3,mixture,0.8,1000,800004,0.01274523200117983,gtest,none,123.17902755379922
2-2-8,t3,mixture,0.8,1000,800005,0.008726744999876246,kl_plugin,none,0.7036237931032409
2-2-8,t3,mixture,0.8,1000,800005,0.008726744999876246,kl_split,none,0.8430281628893563
2-2-8,t3,mixture,0.8,1000,800005,0.008726744999876246,kl_crossfit,none,0.8875675930048579
2-2-8,t3,mixture,0.8,1000,800005,0.008726744999876246,cf1_margin,none,0.763545418167267
2-2-8,t3,mixture,0.8,1000,800005,0.008726744999876246,slack_plugin,none,1.5270908363345341
2-2-8,t3,mixture,0.8,1000,800005,0.008726744999876246,gm_battery,none,0.0
2-2-8,t3,mixture,0.8,1000,800005,0.008726744999876246,gtest,none,161.47182788021107
2-2-8,t3,mixture,0.8,1000,800006,0.008656800993776415,kl_plugin,none,0.7371685047253337
2-2-8,t3,mixture,0.8,1000,800006,0.008656800993776415,kl_split,none,0.9103601270931101
2-2-8,t3,mixture,0.8,1000,800006,0.008656800993776415,kl_crossfit,none,0.8903117379679275
2-2-8,t3,mixture,0.8,1000,800006,0.008656800993776415,cf1_margin,none,0.7739695340501792
2-2-8,t3,mixture,0.8,1000,800006,0.008656800993776415,slack_plugin,none,1.5479390681003582
2-2-8,t3,mixture,0.8,1000,800006,0.008656800993776415,gm_battery,none,0.0
2-2-8,t3,mixture,0.8,1000,800006,0.008656800993776415,gtest,none,113.41521058189569
2-2-8,t3,mixture,0.8,1000,800007,0.009134180996625219,kl_plugin,none,0.745774089637847
2-2-8,t3,mixture,0.8,1000,800007,0.009134180996625219,kl_split,none,1.0582931162986606
2-2-8,t3,mixture,0.8,1000,800007,0.009134180996625219,kl_crossfit,none,0.9416953829456904
2-2-8,t3,mixture,0.8,1000,800007,0.009134180996625219,cf1_margin,none,0.7859999999999999
2-2-8,t3,mixture,0.8,1000,800007,0.009134180996625219,slack_plugin,none,1.5719999999999998
2-2-8,t3,mixture,0.8,1000,800007,0.009134180996625219,gm_battery,none,0.0
2-2-8,t3,mixture,0.8,1000,800007,0.009134180996625219,gtest,none,109.9861789084575
2-2-8,t3,mixture,0.8,1000,800008,0.009767832001671195,kl_plugin,none,0.7658277008062738
2-2-8,t3,mixture,0.8,1000,800008,0.009767832001671195,kl_split,none,0.9374168607875676
2-2-8,t3,mixture,0.8,1000,800008,0.009767832001671195,kl_crossfit,none,0.8892937886609393
2-2-8,t3,mixture,0.8,1000,800008,0.009767832001671195,cf1_margin,none,0.7897791591166364
2-2-8,t3,mixture,0.8,1000,800008,0.009767832001671195,slack_plugin,none,1.579558318233273
2-2-8,t3,mixture,0.8,1000,800008,0.009767832001671195,gm_battery,none,0.0
2-2-8,t3,mixture,0.8,1000,800008,0.009767832001671195,gtest,none,127.70589776256033
2-2-8,t3,mixture,0.8,1000,800009,0.011794915000791661,kl_plugin,none,0.7509532517129451
2-2-8,t3,mixture,0.8,1000,800009,0.011794915000791661,kl_split,none,0.8798445209865142
2-2-8,t3,mixture,0.8,1000,800009,0.011794915000791661,kl_crossfit,none,0.8578441389944644
2-2-8,t3,mixture,0.8,1000,800009,0.011794915000791661,cf1_margin,none,0.7824729891956783
2-2-8,t3,mixture,0.8,1000,800009,0.011794915000791661,slack_plugin,none,1.5649459783913566
2-2-8,t3,mixture,0.8,1000,800009,0.011794915000791661,gm_battery,none,0.0
2-2-8,t3,mixture,0.8,1000,800009,0.011794915000791661,gtest,none,111.19558923233953
2-2-8,t3,mixture,0.8,1000,800010,0.009441843001695815,kl_plugin,none,0.7759951568649055
2-2-8,t3,mixture,0.8,1000,800010,0.009441843001695815,kl_split,none,0.9448764278860065
2-2-8,t3,mixture,0.8,1000,800010,0.009441843001695815,kl_crossfit,none,1.0096770327261155
2-2-8,t3,mixture,0.8,1000,800010,0.009441843001695815,cf1_margin,none,0.8040901007705987
2-2-8,t3,mixture,0.8,1000,800010,0.009441843001695815,slack_plugin,none,1.6081802015411975
