cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-4,none,mixture,0.6,2000,800000,0.006816430002800189,kl_plugin,none,0.34351356663517923
2-2-4,none,mixture,0.6,2000,800000,0.006816430002800189,kl_split,none,0.38471372706076556
2-2-4,none,mixture,0.6,2000,800000,0.006816430002800189,kl_crossfit,none,0.3580277749352691
2-2-4,none,mixture,0.6,2000,800000,0.006816430002800189,cf1_margin,none,0.5260781043124172
2-2-4,none,mixture,0.6,2000,800000,0.006816430002800189,slack_plugin,none,1.0521562086248348
2-2-4,none,mixture,0.6,2000,800000,0.006816430002800189,gm_battery,none,0.0
2-2-4,none,mixture,0.6,2000,800000,0.006816430002800189,gtest,none,89.61126456153205
2-2-4,none,mixture,0.6,2000,800001,0.0045029339962638915,kl_plugin,none,0.27991648878077224
2-2-4,none,mixture,0.6,2000,800001,0.0045029339962638915,kl_split,none,0.2874935400334189
2-2-4,none,mixture,0.6,2000,800001,0.0045029339962638915,kl_crossfit,none,0.2984457728699562
2-2-4,none,mixture,0.6,2000,800001,0.0045029339962638915,cf1_margin,none,0.4718752222485999
2-2-4,none,mixture,0.6,2000,800001,0.0045029339962638915,slack_plugin,none,0.9437504444971996
2-2-4,none,mixture,0.6,2000,800001,0.0045029339962638915,gm_battery,none,0.0
2-2-4,none,mixture,0.6,2000,800001,0.0045029339962638915,gtest,none,136.3956374385737
2-2-4,none,mixture,0.6,2000,800002,0.005104523996124044,kl_plugin,none,0.2846510397103039
2-2-4,none,mixture,0.6,2000,800002,0.005104523996124044,kl_split,none,0.339464743855804
2-2-4,none,mixture,0.6,2000,800002,0.005104523996124044,kl_crossfit,none,0.3096240104368065
2-2-4,none,mixture,0.6,2000,800002,0.005104523996124044,cf1_margin,none,0.4872373724637855
2-2-4,none,mixture,0.6,2000,800002,0.005104523996124044,slack_plugin,none,0.974474744927571
2-2-4,none,mixture,0.6,2000,800002,0.005104523996124044,gm_battery,none,0.0
2-2-4,none,mixture,0.6,2000,800002,0.005104523996124044,gtest,none,95.14715652758865
2-2-4,none,mixture,0.6,2000,800003,0.005428976000985131,kl_plugin,none,0.327668313813994
2-2-4,none,mixture,0.6,2000,800003,0.005428976000985131,kl_split,none,0.38203651816306144
2-2-4,none,mixture,0.6,2000,800003,0.005428976000985131,kl_crossfit,none,0.34955974624176717
2-2-4,none,mixture,0.6,2000,800003,0.005428976000985131,cf1_margin,none,0.5173455719625588
2-2-4,none,mixture,0.6,2000,800003,0.005428976000985131,slack_plugin,none,1.0346911439251174
2-2-4,none,mixture,0.6,2000,800003,0.005428976000985131,gm_battery,none,0.0
2-2-4,none,mixture,0.6,2000,800003,0.005428976000985131,gtest,none,72.63028894999655
2-2-4,none,mixture,0.6,2000,800004,0.006291147998126689,kl_plugin,none,0.3170737222812963
2-2-4,none,mixture,0.6,2000,800004,0.006291147998126689,kl_split,none,0.30961365723844136
2-2-4,none,mixture,0.6,2000,800004,0.006291147998126689,kl_crossfit,none,0.33859009239436677
2-2-4,none,mixture,0.6,2000,800004,0.006291147998126689,cf1_margin,none,0.5121303430200617
2-2-4,none,mixture,0.6,2000,800004,0.006291147998126689,slack_plugin,none,1.0242606860401233
2-2-4,none,mixture,0.6,2000,800004,0.006291147998126689,gm_battery,none,0.0
2-2-4,none,mixture,0.6,2000,800004,0.006291147998126689,gtest,none,113.2438081779644
2-2-4,none,mixture,0.6,2000,800005,0.0044540050002979115,kl_plugin,none,0.3480715145277739
2-2-4,none,mixture,0.6,2000,800005,0.0044540050002979115,kl_split,none,0.39912949064206227
2-2-4,none,mixture,0.6,2000,800005,0.0044540050002979115,kl_crossfit,none,0.36847054989075356
2-2-4,none,mixture,0.6,2000,800005,0.0044540050002979115,cf1_margin,none,0.53732288854927
2-2-4,none,mixture,0.6,2000,800005,0.0044540050002979115,slack_plugin,none,1.0746457770985396
2-2-4,none,mixture,0.6,2000,800005,0.0044540050002979115,gm_battery,none,0.0
2-2-4,none,mixture,0.6,2000,800005,0.0044540050002979115,gtest,none,93.10370624607688
2-2-4,none,mixture,0.6,2000,800006,0.004272863996447995,kl_plugin,none,0.30378143917035616
2-2-4,none,mixture,0.6,2000,800006,0.004272863996447995,kl_split,none,0.3572150615472879
2-2-4,none,mixture,0.6,2000,800006,0.004272863996447995,kl_crossfit,none,0.33177989468850944
2-2-4,none,mixture,0.6,2000,800006,0.004272863996447995,cf1_margin,none,0.4921768707482993
2-2-4,none,mixture,0.6,2000,800006,0.004272863996447995,slack_plugin,none,0.9843537414965986
2-2-4,none,mixture,0.6,2000,800006,0.004272863996447995,gm_battery,none,0.0
2-2-4,none,mixture,0.6,2000,800006,0.004272863996447995,gtest,none,71.09372591181246
2-2-4,none,mixture,0.6,2000,800007,0.004386369997519068,kl_plugin,none,0.2919930384617381
2-2-4,none,mixture,0.6,2000,800007,0.004386369997519068,kl_split,none,0.3250525023181997
2-2-4,none,mixture,0.6,2000,800007,0.004386369997519068,kl_crossfit,none,0.31494203114882924
2-2-4,none,mixture,0.6,2000,800007,0.004386369997519068,cf1_margin,none,0.49410941094109406
2-2-4,none,mixture,0.6,2000,800007,0.004386369997519068,slack_plugin,none,0.9882188218821881
2-2-4,none,mixture,0.6,2000,800007,0.004386369997519068,gm_battery,none,0.0
2-2-4,none,mixture,0.6,2000,800007,0.004386369997519068,gtest,none,130.28588123328333
2-2-4,none,mixture,0.6,2000,800008,0.004767244994582143,kl_plugin,none,0.328458293957651
2-2-4,none,mixture,0.6,2000,800008,0.004767244994582143,kl_split,none,0.3221694850097424
2-2-4,none,mixture,0.6,2000,800008,0.004767244994582143,kl_crossfit,none,0.3392637696368319
2-2-4,none,mixture,0.6,2000,800008,0.004767244994582143,cf1_margin,none,0.5165565033369037
2-2-4,none,mixture,0.6,2000,800008,0.004767244994582143,slack_plugin,none,1.0331130066738077
2-2-4,none,mixture,0.6,2000,800008,0.004767244994582143,gm_battery,none,0.0
2-2-4,none,mixture,0.6,2000,800008,0.004767244994582143,gtest,none,102.52733584699126
2-2-4,none,mixture,0.6,2000,800009,0.005719739994674455,kl_plugin,none,0.27558990394775335
2-2-4,none,mixture,0.6,2000,800009,0.005719739994674455,kl_split,none,0.28966621414154275
2-2-4,none,mixture,0.6,2000,800009,0.005719739994674455,kl_crossfit,none,0.3035676215081621
2-2-4,none,mixture,0.6,2000,800009,0.005719739994674455,cf1_margin,none,0.48685848685848687
2-2-4,none,mixture,0.6,2000,800009,0.005719739994674455,slack_plugin,none,0.973716973716974
2-2-4,none,mixture,0.6,2000,800009,0.005719739994674455,gm_battery,none,0.0
2-2-4,none,mixture,0.6,2000,800009,0.005719739994674455,gtest,none,98.79782860617162
2-2-4,none,mixture,0.6,2000,800010,0.004597427003318444,kl_plugin,none,0.32694626181556774
2-2-4,none,mixture,0.6,2000,800010,0.004597427003318444,kl_split,none,0.35633409535151345
2-2-4,none,mixture,0.6,2000,800010,0.004597427003318444,kl_crossfit,none,0.34115077687166884
2-2-4,none,mixture,0.6,2000,800010,0.004597427003318444,cf1_margin,none,0.5107879084086897
2-2-4,none,mixture,0.6,2000,800010,0.004597427003318444,slack_plugin,none,1.0215758168173792
2-2-4,none,mixture,0.6,2000,800010,0.004597427003318444,gm_battery,none,0.0
2-2-4,none,mixture,0.6,2000,800010,0.004597427003318444,gtest,none,105.08226887039848
2-2-4,none,mixture,0.6,2000,800011,0.004813422994629946,kl_plugin,none,0.28943997037218405
2-2-4,none,mixture,0.6,2000,800011,0.004813422994629946,kl_split,none,0.3367258219603076
2-2-4,none,mixture,0.6,2000,800011,0.004813422994629946,kl_crossfit,none,0.3066911936023565
2-2-4,none,mixture,0.6,2000,800011,0.004813422994629946,cf1_margin,none,0.4841170650419204
2-2-4,none,mixture,0.6,2000,800011,0.004813422994629946,slack_plugin,none,0.9682341300838415
2-2-4,none,mixture,0.6,2000,800011,0.004813422994629946,gm_battery,none,0.0
2-2-4,none,mixture,0.6,2000,800011,0.004813422994629946,gtest,none,115.89962110792538
2-2-4,none,mixture,0.6,2000,800012,0.004381530001410283,kl_plugin,none,0.35018930560822814
2-2-4,none,mixture,0.6,2000,800012,0.004381530001410283,kl_split,none,0.40303229242772576
2-2-4,none,mixture,0.6,2000,800012,0.004381530001410283,kl_crossfit,none,0.37400994147040134
2-2-4,none,mixture,0.6,2000,800012,0.004381530001410283,cf1_margin,none,0.5290962990569563
2-2-4,none,mixture,0.6,2000,800012,0.004381530001410283,slack_plugin,none,1.0581925981139126
2-2-4,none,mixture,0.6,2000,800012,0.004381530001410283,gm_battery,none,0.0
2-2-4,none,mixture,0.6,2000,800012,0.004381530001410283,gtest,none,92.7201709014335
2-2-4,none,mixture,0.6,2000,800013,0.004291509001632221,kl_plugin,none,0.3100513994108647
2-2-4,none,mixture,0.6,2000,800013,0.004291509001632221,kl_split,none,0.3587501552380374
2-2-4,none,mixture,0.6,2000,800013,0.004291509001632221,kl_crossfit,none,0.33255360572735904
2-2-4,none,mixture,0.6,2000,800013,0.004291509001632221,cf1_margin,none,0.4949999999999998
2-2-4,none,mixture,0.6,2000,800013,0.004291509001632221,slack_plugin,none,0.9899999999999999
2-2-4,none,mixture,0.6,2000,800013,0.004291509001632221,gm_battery,none,0.0
2-2-4,none,mixture,0.6,2000,800013,0.004291509001632221,gtest,none,114.76982834565098
2-2-4,none,mixture,0.6,2000,800014,0.004320858002756722,kl_plugin,none,0.33355189266590407
2-2-4,none,mixture,0.6,2000,800014,0.004320858002756722,kl_split,none,0.3430713979116051
2-2-4,none,mixture,0.6,2000,800014,0.004320858002756722,kl_crossfit,none,0.35464834297469505
2-2-4,none,mixture,0.6,2000,800014,0.004320858002756722,cf1_margin,none,0.5156057554446303
2-2-4,none,mixture,0.6,2000,800014,0.004320858002756722,slack_plugin,none,1.0312115108892608
2-2-4,none,mixture,0.6,2000,800014,0.004320858002756722,gm_battery,none,0.0
2-2-4,none,mixture,0.6,2000,800014,0.004320858002756722,gtest,none,96.98998262450523
2-2-4,none,mixture,0.6,2000,800015,0.004616600002918858,kl_plugin,none,0.3097838632357133
2-2-4,none,mixture,0.6,2000,800015,0.004616600002918858,kl_split,none,0.36860045484850135
2-2-4,none,mixture,0.6,2000,800015,0.004616600002918858,kl_crossfit,none,0.335730980011938
2-2-4,none,mixture,0.6,2000,800015,0.004616600002918858,cf1_margin,none,0.5037525403658127
2-2-4,none,mixture,0.6,2000,800015,0.004616600002918858,slack_plugin,none,1.007505080731625
2-2-4,none,mixture,0.6,2000,800015,0.004616600002918858,gm_battery,none,0.0
2-2-4,none,mixture,0.6,2000,800015,0.004616600002918858,gtest,none,71.32430220541758
2-2-4,none,mixture,0.6,2000,800016,0.004511945000558626,kl_plugin,none,0.3040651024284361
2-2-4,none,mixture,0.6,2000,800016,0.004511945000558626,kl_split,none,0.3385140754275948
2-2-4,none,mixture,0.6,2000,800016,0.004511945000558626,kl_crossfit,none,0.3227835701949494
2-2-4,none,mixture,0.6,2000,800016,0.004511945000558626,cf1_margin,none,0.501581628111877
2-2-4,none,mixture,0.6,2000,800016,0.004511945000558626,slack_plugin,none,1.003163256223754
2-2-4,none,mixture,0.6,2000,800016,0.004511945000558626,gm_battery,none,0.0
2-2-4,none,mixture,0.6,2000,800016,0.004511945000558626,gtest,none,108.33898024743921
