cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-5,none,mixture,0.8,1000,800000,0.006179307005368173,kl_plugin,none,0.4694821712366023
2-2-5,none,mixture,0.8,1000,800000,0.006179307005368173,kl_split,none,0.5434381640837279
2-2-5,none,mixture,0.8,1000,800000,0.006179307005368173,kl_crossfit,none,0.6069732347815924
2-2-5,none,mixture,0.8,1000,800000,0.006179307005368173,cf1_margin,none,0.6539446721311475
2-2-5,none,mixture,0.8,1000,800000,0.006179307005368173,slack_plugin,none,1.307889344262295
2-2-5,none,mixture,0.8,1000,800000,0.006179307005368173,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800000,0.006179307005368173,gtest,none,427.01133132794024
2-2-5,none,mixture,0.8,1000,800001,0.005384488002164289,kl_plugin,none,0.5186083217013108
2-2-5,none,mixture,0.8,1000,800001,0.005384488002164289,kl_split,none,0.6708401478898278
2-2-5,none,mixture,0.8,1000,800001,0.005384488002164289,kl_crossfit,none,2.908742926729521
2-2-5,none,mixture,0.8,1000,800001,0.005384488002164289,cf1_margin,none,0.6824627104538763
2-2-5,none,mixture,0.8,1000,800001,0.005384488002164289,slack_plugin,none,1.3649254209077526
2-2-5,none,mixture,0.8,1000,800001,0.005384488002164289,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800001,0.005384488002164289,gtest,none,378.1935151786472
2-2-5,none,mixture,0.8,1000,800002,0.006527719997393433,kl_plugin,none,0.5012679925658902
2-2-5,none,mixture,0.8,1000,800002,0.006527719997393433,kl_split,none,0.6321071524642683
2-2-5,none,mixture,0.8,1000,800002,0.006527719997393433,kl_crossfit,none,0.8560234804564542
2-2-5,none,mixture,0.8,1000,800002,0.006527719997393433,cf1_margin,none,0.6660346641386565
2-2-5,none,mixture,0.8,1000,800002,0.006527719997393433,slack_plugin,none,1.3320693282773128
2-2-5,none,mixture,0.8,1000,800002,0.006527719997393433,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800002,0.006527719997393433,gtest,none,325.48628093628326
2-2-5,none,mixture,0.8,1000,800003,0.005077604000689462,kl_plugin,none,0.5180161625662754
2-2-5,none,mixture,0.8,1000,800003,0.005077604000689462,kl_split,none,1.0381548031328565
2-2-5,none,mixture,0.8,1000,800003,0.005077604000689462,kl_crossfit,none,0.8243187630592672
2-2-5,none,mixture,0.8,1000,800003,0.005077604000689462,cf1_margin,none,0.6710481358657421
2-2-5,none,mixture,0.8,1000,800003,0.005077604000689462,slack_plugin,none,1.3420962717314844
2-2-5,none,mixture,0.8,1000,800003,0.005077604000689462,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800003,0.005077604000689462,gtest,none,367.9965135916408
2-2-5,none,mixture,0.8,1000,800004,0.006422753998776898,kl_plugin,none,0.5139665070515708
2-2-5,none,mixture,0.8,1000,800004,0.006422753998776898,kl_split,none,0.6344227042114975
2-2-5,none,mixture,0.8,1000,800004,0.006422753998776898,kl_crossfit,none,0.7126318556369147
2-2-5,none,mixture,0.8,1000,800004,0.006422753998776898,cf1_margin,none,0.6800588809420951
2-2-5,none,mixture,0.8,1000,800004,0.006422753998776898,slack_plugin,none,1.3601177618841902
2-2-5,none,mixture,0.8,1000,800004,0.006422753998776898,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800004,0.006422753998776898,gtest,none,302.1356596871877
2-2-5,none,mixture,0.8,1000,800005,0.005235737000475638,kl_plugin,none,0.47638002008663377
2-2-5,none,mixture,0.8,1000,800005,0.005235737000475638,kl_split,none,0.513426227818684
2-2-5,none,mixture,0.8,1000,800005,0.005235737000475638,kl_crossfit,none,0.6860583134979803
2-2-5,none,mixture,0.8,1000,800005,0.005235737000475638,cf1_margin,none,0.6562625050020008
2-2-5,none,mixture,0.8,1000,800005,0.005235737000475638,slack_plugin,none,1.3125250100040016
2-2-5,none,mixture,0.8,1000,800005,0.005235737000475638,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800005,0.005235737000475638,gtest,none,416.01862023634055
2-2-5,none,mixture,0.8,1000,800006,0.005974897998385131,kl_plugin,none,0.4930763674156411
2-2-5,none,mixture,0.8,1000,800006,0.005974897998385131,kl_split,none,0.680522400884233
2-2-5,none,mixture,0.8,1000,800006,0.005974897998385131,kl_crossfit,none,0.6495850288163075
2-2-5,none,mixture,0.8,1000,800006,0.005974897998385131,cf1_margin,none,0.666378648233487
2-2-5,none,mixture,0.8,1000,800006,0.005974897998385131,slack_plugin,none,1.3327572964669736
2-2-5,none,mixture,0.8,1000,800006,0.005974897998385131,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800006,0.005974897998385131,gtest,none,395.38848094346133
2-2-5,none,mixture,0.8,1000,800007,0.005115437998028938,kl_plugin,none,0.5066659108569036
2-2-5,none,mixture,0.8,1000,800007,0.005115437998028938,kl_split,none,0.7336638869466254
2-2-5,none,mixture,0.8,1000,800007,0.005115437998028938,kl_crossfit,none,0.6635475427334231
2-2-5,none,mixture,0.8,1000,800007,0.005115437998028938,cf1_margin,none,0.6659999999999999
2-2-5,none,mixture,0.8,1000,800007,0.005115437998028938,slack_plugin,none,1.3319999999999999
2-2-5,none,mixture,0.8,1000,800007,0.005115437998028938,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800007,0.005115437998028938,gtest,none,375.3655108226001
2-2-5,none,mixture,0.8,1000,800008,0.005015069000364747,kl_plugin,none,0.4712914889812477
2-2-5,none,mixture,0.8,1000,800008,0.005015069000364747,kl_split,none,0.7172305374763077
2-2-5,none,mixture,0.8,1000,800008,0.005015069000364747,kl_crossfit,none,0.7063314161385916
2-2-5,none,mixture,0.8,1000,800008,0.005015069000364747,cf1_margin,none,0.6520306081224325
2-2-5,none,mixture,0.8,1000,800008,0.005015069000364747,slack_plugin,none,1.3040612162448648
2-2-5,none,mixture,0.8,1000,800008,0.005015069000364747,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800008,0.005015069000364747,gtest,none,349.89046825310464
2-2-5,none,mixture,0.8,1000,800009,0.005109441997774411,kl_plugin,none,0.44225438779993376
2-2-5,none,mixture,0.8,1000,800009,0.005109441997774411,kl_split,none,0.7756771630681006
2-2-5,none,mixture,0.8,1000,800009,0.005109441997774411,kl_crossfit,none,0.7273713648774556
2-2-5,none,mixture,0.8,1000,800009,0.005109441997774411,cf1_margin,none,0.6309323729491797
2-2-5,none,mixture,0.8,1000,800009,0.005109441997774411,slack_plugin,none,1.2618647458983592
2-2-5,none,mixture,0.8,1000,800009,0.005109441997774411,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800009,0.005109441997774411,gtest,none,361.6349766167156
2-2-5,none,mixture,0.8,1000,800010,0.0052964040005463175,kl_plugin,none,0.5599980207513354
2-2-5,none,mixture,0.8,1000,800010,0.0052964040005463175,kl_split,none,0.6114812160127195
2-2-5,none,mixture,0.8,1000,800010,0.0052964040005463175,kl_crossfit,none,1.694637355318737
2-2-5,none,mixture,0.8,1000,800010,0.0052964040005463175,cf1_margin,none,0.7037040003844983
2-2-5,none,mixture,0.8,1000,800010,0.0052964040005463175,slack_plugin,none,1.4074080007689966
2-2-5,none,mixture,0.8,1000,800010,0.0052964040005463175,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800010,0.0052964040005463175,gtest,none,337.96953408820474
2-2-5,none,mixture,0.8,1000,800011,0.004599918996973429,kl_plugin,none,0.5181432193707468
2-2-5,none,mixture,0.8,1000,800011,0.004599918996973429,kl_split,none,0.582731127865158
2-2-5,none,mixture,0.8,1000,800011,0.004599918996973429,kl_crossfit,none,0.5841585906398277
2-2-5,none,mixture,0.8,1000,800011,0.004599918996973429,cf1_margin,none,0.6759999999999999
2-2-5,none,mixture,0.8,1000,800011,0.004599918996973429,slack_plugin,none,1.3519999999999999
2-2-5,none,mixture,0.8,1000,800011,0.004599918996973429,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800011,0.004599918996973429,gtest,none,313.1352939912906
2-2-5,none,mixture,0.8,1000,800012,0.005615424001007341,kl_plugin,none,0.4292290146244086
2-2-5,none,mixture,0.8,1000,800012,0.005615424001007341,kl_split,none,0.5358415792861261
2-2-5,none,mixture,0.8,1000,800012,0.005615424001007341,kl_crossfit,none,0.555479662166047
2-2-5,none,mixture,0.8,1000,800012,0.005615424001007341,cf1_margin,none,0.6256340913091485
2-2-5,none,mixture,0.8,1000,800012,0.005615424001007341,slack_plugin,none,1.251268182618297
2-2-5,none,mixture,0.8,1000,800012,0.005615424001007341,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800012,0.005615424001007341,gtest,none,431.94844159017515
2-2-5,none,mixture,0.8,1000,800013,0.007305935003387276,kl_plugin,none,0.5266624121859713
2-2-5,none,mixture,0.8,1000,800013,0.007305935003387276,kl_split,none,0.6926113295938646
2-2-5,none,mixture,0.8,1000,800013,0.007305935003387276,kl_crossfit,none,0.6521022203136377
2-2-5,none,mixture,0.8,1000,800013,0.007305935003387276,cf1_margin,none,0.6821685580680905
2-2-5,none,mixture,0.8,1000,800013,0.007305935003387276,slack_plugin,none,1.364337116136181
2-2-5,none,mixture,0.8,1000,800013,0.007305935003387276,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800013,0.007305935003387276,gtest,none,340.6244018604563
2-2-5,none,mixture,0.8,1000,800014,0.0055259869986912236,kl_plugin,none,0.4747088495409663
2-2-5,none,mixture,0.8,1000,800014,0.0055259869986912236,kl_split,none,0.704066978513316
2-2-5,none,mixture,0.8,1000,800014,0.0055259869986912236,kl_crossfit,none,0.7319965467458869
2-2-5,none,mixture,0.8,1000,800014,0.0055259869986912236,cf1_margin,none,0.6513032307636897
2-2-5,none,mixture,0.8,1000,800014,0.0055259869986912236,slack_plugin,none,1.3026064615273791
2-2-5,none,mixture,0.8,1000,800014,0.0055259869986912236,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800014,0.0055259869986912236,gtest,none,437.1650518191743
2-2-5,none,mixture,0.8,1000,800015,0.007677241999772377,kl_plugin,none,0.51800990152787
2-2-5,none,mixture,0.8,1000,800015,0.007677241999772377,kl_split,none,0.7271751570528832
2-2-5,none,mixture,0.8,1000,800015,0.007677241999772377,kl_crossfit,none,1.0503265246806837
2-2-5,none,mixture,0.8,1000,800015,0.007677241999772377,cf1_margin,none,0.6799372677044699
2-2-5,none,mixture,0.8,1000,800015,0.007677241999772377,slack_plugin,none,1.3598745354089403
2-2-5,none,mixture,0.8,1000,800015,0.007677241999772377,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800015,0.007677241999772377,gtest,none,370.2873659807069
2-2-5,none,mixture,0.8,1000,800016,0.005141383997397497,kl_plugin,none,0.46984744981394544
2-2-5,none,mixture,0.8,1000,800016,0.005141383997397497,kl_split,none,1.307824649876881
2-2-5,none,mixture,0.8,1000,800016,0.005141383997397497,kl_crossfit,none,2.0628256647719696
2-2-5,none,mixture,0.8,1000,800016,0.005141383997397497,cf1_margin,none,0.6478749834967654
2-2-5,none,mixture,0.8,1000,800016,0.005141383997397497,slack_plugin,none,1.2957499669935308
2-2-5,none,mixture,0.8,1000,800016,0.005141383997397497,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800016,0.005141383997397497,gtest,none,382.2435234141067
2-2-5,none,mixture,0.8,1000,800017,0.005182868997508194,kl_plugin,none,0.4822491159888468
2-2-5,none,mixture,0.8,1000,800017,0.005182868997508194,kl_split,none,0.5994744703981666
2-2-5,none,mixture,0.8,1000,800017,0.005182868997508194,kl_crossfit,none,0.7765388775575537
2-2-5,none,mixture,0.8,1000,800017,0.005182868997508194,cf1_margin,none,0.6559746238984956
2-2-5,none,mixture,0.8,1000,800017,0.005182868997508194,slack_plugin,none,1.3119492477969912
2-2-5,none,mixture,0.8,1000,800017,0.005182868997508194,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800017,0.005182868997508194,gtest,none,396.45317224847315
2-2-5,none,mixture,0.8,1000,800018,0.008508181999786757,kl_plugin,none,0.4808797000882798
2-2-5,none,mixture,0.8,1000,800018,0.008508181999786757,kl_split,none,0.6219470387379642
2-2-5,none,mixture,0.8,1000,800018,0.008508181999786757,kl_crossfit,none,0.7043226228652624
2-2-5,none,mixture,0.8,1000,800018,0.008508181999786757,cf1_margin,none,0.6594233113092565
2-2-5,none,mixture,0.8,1000,800018,0.008508181999786757,slack_plugin,none,1.3188466226185132
2-2-5,none,mixture,0.8,1000,800018,0.008508181999786757,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800018,0.008508181999786757,gtest,none,375.5334758507612
2-2-5,none,mixture,0.8,1000,800019,0.005381949995353352,kl_plugin,none,0.48803547343957854
2-2-5,none,mixture,0.8,1000,800019,0.005381949995353352,kl_split,none,0.555980219095865
2-2-5,none,mixture,0.8,1000,800019,0.005381949995353352,kl_crossfit,none,0.5918433201246223
2-2-5,none,mixture,0.8,1000,800019,0.005381949995353352,cf1_margin,none,0.6559423769507804
2-2-5,none,mixture,0.8,1000,800019,0.005381949995353352,slack_plugin,none,1.3118847539015608
2-2-5,none,mixture,0.8,1000,800019,0.005381949995353352,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800019,0.005381949995353352,gtest,none,297.56520601264066
2-2-5,none,mixture,0.8,1000,800020,0.008578690998547245,kl_plugin,none,0.5417513674071948
2-2-5,none,mixture,0.8,1000,800020,0.008578690998547245,kl_split,none,0.7409957518948335
2-2-5,none,mixture,0.8,1000,800020,0.008578690998547245,kl_crossfit,none,0.8156535450970186
2-2-5,none,mixture,0.8,1000,800020,0.008578690998547245,cf1_margin,none,0.6920750732011713
2-2-5,none,mixture,0.8,1000,800020,0.008578690998547245,slack_plugin,none,1.3841501464023427
2-2-5,none,mixture,0.8,1000,800020,0.008578690998547245,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800020,0.008578690998547245,gtest,none,351.9019811121794
2-2-5,none,mixture,0.8,1000,800021,0.005844498002261389,kl_plugin,none,0.4684891418743879
2-2-5,none,mixture,0.8,1000,800021,0.005844498002261389,kl_split,none,0.7474301085948754
2-2-5,none,mixture,0.8,1000,800021,0.005844498002261389,kl_crossfit,none,0.7646379903753324
2-2-5,none,mixture,0.8,1000,800021,0.005844498002261389,cf1_margin,none,0.6495192307692308
2-2-5,none,mixture,0.8,1000,800021,0.005844498002261389,slack_plugin,none,1.2990384615384616
2-2-5,none,mixture,0.8,1000,800021,0.005844498002261389,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800021,0.005844498002261389,gtest,none,368.816233465651
2-2-5,none,mixture,0.8,1000,800022,0.006630329000472557,kl_plugin,none,0.42886942817948703
2-2-5,none,mixture,0.8,1000,800022,0.006630329000472557,kl_split,none,0.6604439506757873
2-2-5,none,mixture,0.8,1000,800022,0.006630329000472557,kl_crossfit,none,0.6649518550973879
2-2-5,none,mixture,0.8,1000,800022,0.006630329000472557,cf1_margin,none,0.6253195750504699
2-2-5,none,mixture,0.8,1000,800022,0.006630329000472557,slack_plugin,none,1.2506391501009397
2-2-5,none,mixture,0.8,1000,800022,0.006630329000472557,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800022,0.006630329000472557,gtest,none,366.2573062336171
2-2-5,none,mixture,0.8,1000,800023,0.006446640007197857,kl_plugin,none,0.4723114558860672
2-2-5,none,mixture,0.8,1000,800023,0.006446640007197857,kl_split,none,0.8978153882659686
2-2-5,none,mixture,0.8,1000,800023,0.006446640007197857,kl_crossfit,none,0.7207450488855396
2-2-5,none,mixture,0.8,1000,800023,0.006446640007197857,cf1_margin,none,0.6567622950819672
2-2-5,none,mixture,0.8,1000,800023,0.006446640007197857,slack_plugin,none,1.3135245901639343
2-2-5,none,mixture,0.8,1000,800023,0.006446640007197857,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800023,0.006446640007197857,gtest,none,428.0461261453106
2-2-5,none,mixture,0.8,1000,800024,0.00477651999972295,kl_plugin,none,0.514768334256858
2-2-5,none,mixture,0.8,1000,800024,0.00477651999972295,kl_split,none,0.6228240215610303
2-2-5,none,mixture,0.8,1000,800024,0.00477651999972295,kl_crossfit,none,0.5888463654658512
2-2-5,none,mixture,0.8,1000,800024,0.00477651999972295,cf1_margin,none,0.675967596759676
2-2-5,none,mixture,0.8,1000,800024,0.00477651999972295,slack_plugin,none,1.3519351935193518
2-2-5,none,mixture,0.8,1000,800024,0.00477651999972295,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800024,0.00477651999972295,gtest,none,393.99607895566345
2-2-5,none,mixture,0.8,1000,800025,0.004922299995087087,kl_plugin,none,0.4608111580400913
2-2-5,none,mixture,0.8,1000,800025,0.004922299995087087,kl_split,none,0.576270863343125
2-2-5,none,mixture,0.8,1000,800025,0.004922299995087087,kl_crossfit,none,0.9227222371635704
2-2-5,none,mixture,0.8,1000,800025,0.004922299995087087,cf1_margin,none,0.6400830429895477
2-2-5,none,mixture,0.8,1000,800025,0.004922299995087087,slack_plugin,none,1.2801660859790953
2-2-5,none,mixture,0.8,1000,800025,0.004922299995087087,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800025,0.004922299995087087,gtest,none,376.1462117859905
2-2-5,none,mixture,0.8,1000,800026,0.005995576997520402,kl_plugin,none,0.5049517630366067
2-2-5,none,mixture,0.8,1000,800026,0.005995576997520402,kl_split,none,1.0416019805959764
2-2-5,none,mixture,0.8,1000,800026,0.005995576997520402,kl_crossfit,none,0.8364398133274948
2-2-5,none,mixture,0.8,1000,800026,0.005995576997520402,cf1_margin,none,0.6681667228185013
2-2-5,none,mixture,0.8,1000,800026,0.005995576997520402,slack_plugin,none,1.3363334456370026
2-2-5,none,mixture,0.8,1000,800026,0.005995576997520402,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800026,0.005995576997520402,gtest,none,331.72681317600603
2-2-5,none,mixture,0.8,1000,800027,0.006170281994855031,kl_plugin,none,0.5286060530822259
2-2-5,none,mixture,0.8,1000,800027,0.006170281994855031,kl_split,none,0.6458397008763888
2-2-5,none,mixture,0.8,1000,800027,0.006170281994855031,kl_crossfit,none,0.6722476138253519
2-2-5,none,mixture,0.8,1000,800027,0.006170281994855031,cf1_margin,none,0.6842284993431387
2-2-5,none,mixture,0.8,1000,800027,0.006170281994855031,slack_plugin,none,1.3684569986862773
2-2-5,none,mixture,0.8,1000,800027,0.006170281994855031,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800027,0.006170281994855031,gtest,none,317.6892159476349
2-2-5,none,mixture,0.8,1000,800028,0.0076038280021748506,kl_plugin,none,0.43989786109509665
2-2-5,none,mixture,0.8,1000,800028,0.0076038280021748506,kl_split,none,0.5108302241501855
2-2-5,none,mixture,0.8,1000,800028,0.0076038280021748506,kl_crossfit,none,0.5355973626441194
2-2-5,none,mixture,0.8,1000,800028,0.0076038280021748506,cf1_margin,none,0.6289844284633762
2-2-5,none,mixture,0.8,1000,800028,0.0076038280021748506,slack_plugin,none,1.2579688569267526
2-2-5,none,mixture,0.8,1000,800028,0.0076038280021748506,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800028,0.0076038280021748506,gtest,none,361.4878965122184
2-2-5,none,mixture,0.8,1000,800029,0.0060839740035589784,kl_plugin,none,0.5003170584527304
2-2-5,none,mixture,0.8,1000,800029,0.0060839740035589784,kl_split,none,0.6061571700241902
2-2-5,none,mixture,0.8,1000,800029,0.0060839740035589784,kl_crossfit,none,0.602376045911047
2-2-5,none,mixture,0.8,1000,800029,0.0060839740035589784,cf1_margin,none,0.6694996715743604
2-2-5,none,mixture,0.8,1000,800029,0.0060839740035589784,slack_plugin,none,1.3389993431487206
2-2-5,none,mixture,0.8,1000,800029,0.0060839740035589784,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800029,0.0060839740035589784,gtest,none,370.66002040161186
2-2-5,none,mixture,0.8,1000,800030,0.005798206002509687,kl_plugin,none,0.4247946754219036
2-2-5,none,mixture,0.8,1000,800030,0.005798206002509687,kl_split,none,0.5009328700920571
2-2-5,none,mixture,0.8,1000,800030,0.005798206002509687,kl_crossfit,none,0.5401906883769936
2-2-5,none,mixture,0.8,1000,800030,0.005798206002509687,cf1_margin,none,0.6198796722990272
2-2-5,none,mixture,0.8,1000,800030,0.005798206002509687,slack_plugin,none,1.2397593445980541
2-2-5,none,mixture,0.8,1000,800030,0.005798206002509687,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800030,0.005798206002509687,gtest,none,342.4085348857793
2-2-5,none,mixture,0.8,1000,800031,0.00536666699917987,kl_plugin,none,0.4499175581742817
2-2-5,none,mixture,0.8,1000,800031,0.00536666699917987,kl_split,none,0.5444795672006846
2-2-5,none,mixture,0.8,1000,800031,0.00536666699917987,kl_crossfit,none,0.5500513453116422
2-2-5,none,mixture,0.8,1000,800031,0.00536666699917987,cf1_margin,none,0.6399449564772146
2-2-5,none,mixture,0.8,1000,800031,0.00536666699917987,slack_plugin,none,1.2798899129544288
2-2-5,none,mixture,0.8,1000,800031,0.00536666699917987,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800031,0.00536666699917987,gtest,none,436.34621809678345
2-2-5,none,mixture,0.8,1000,800032,0.0069710540046799,kl_plugin,none,0.45615705411627033
2-2-5,none,mixture,0.8,1000,800032,0.0069710540046799,kl_split,none,0.5619486897420718
2-2-5,none,mixture,0.8,1000,800032,0.0069710540046799,kl_crossfit,none,0.8324652312680494
2-2-5,none,mixture,0.8,1000,800032,0.0069710540046799,cf1_margin,none,0.6392836566160938
2-2-5,none,mixture,0.8,1000,800032,0.0069710540046799,slack_plugin,none,1.2785673132321875
2-2-5,none,mixture,0.8,1000,800032,0.0069710540046799,gm_battery,none,0.0
2-2-5,none,mixture,0.8,1000,800032,0.0069710540046799,gtest,none,374.13531040284687
