cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-4,none,mixture,0.6,1000,800000,0.005060354997112881,kl_plugin,none,0.3248843690001142
2-2-4,none,mixture,0.6,1000,800000,0.005060354997112881,kl_split,none,0.41969478581258624
2-2-4,none,mixture,0.6,1000,800000,0.005060354997112881,kl_crossfit,none,0.36793711581328076
2-2-4,none,mixture,0.6,1000,800000,0.005060354997112881,cf1_margin,none,0.5198194159836066
2-2-4,none,mixture,0.6,1000,800000,0.005060354997112881,slack_plugin,none,1.0396388319672132
2-2-4,none,mixture,0.6,1000,800000,0.005060354997112881,gm_battery,none,0.0
2-2-4,none,mixture,0.6,1000,800000,0.005060354997112881,gtest,none,80.18288925670313
2-2-4,none,mixture,0.6,1000,800001,0.004465735000849236,kl_plugin,none,0.31021961179342916
2-2-4,none,mixture,0.6,1000,800001,0.004465735000849236,kl_split,none,0.3999871206608725
2-2-4,none,mixture,0.6,1000,800001,0.004465735000849236,kl_crossfit,none,0.3573853258247256
2-2-4,none,mixture,0.6,1000,800001,0.004465735000849236,cf1_margin,none,0.5056974585493887
2-2-4,none,mixture,0.6,1000,800001,0.004465735000849236,slack_plugin,none,1.0113949170987773
2-2-4,none,mixture,0.6,1000,800001,0.004465735000849236,gm_battery,none,0.0
2-2-4,none,mixture,0.6,1000,800001,0.004465735000849236,gtest,none,67.76373691389358
2-2-4,none,mixture,0.6,1000,800002,0.00520786400011275,kl_plugin,none,0.35295890039493927
2-2-4,none,mixture,0.6,1000,800002,0.00520786400011275,kl_split,none,0.44361602085513197
2-2-4,none,mixture,0.6,1000,800002,0.00520786400011275,kl_crossfit,none,0.4308862627830111
2-2-4,none,mixture,0.6,1000,800002,0.00520786400011275,cf1_margin,none,0.5457461829847319
2-2-4,none,mixture,0.6,1000,800002,0.00520786400011275,slack_plugin,none,1.0914923659694638
2-2-4,none,mixture,0.6,1000,800002,0.00520786400011275,gm_battery,none,0.0
2-2-4,none,mixture,0.6,1000,800002,0.00520786400011275,gtest,none,40.695752433964635
2-2-4,none,mixture,0.6,1000,800003,0.0058527150031295605,kl_plugin,none,0.34336904928737555
2-2-4,none,mixture,0.6,1000,800003,0.0058527150031295605,kl_split,none,0.45105923640161183
2-2-4,none,mixture,0.6,1000,800003,0.0058527150031295605,kl_crossfit,none,0.39286225185271234
2-2-4,none,mixture,0.6,1000,800003,0.0058527150031295605,cf1_margin,none,0.5371721435031654
2-2-4,none,mixture,0.6,1000,800003,0.0058527150031295605,slack_plugin,none,1.0743442870063311
2-2-4,none,mixture,0.6,1000,800003,0.0058527150031295605,gm_battery,none,0.0
2-2-4,none,mixture,0.6,1000,800003,0.0058527150031295605,gtest,none,78.45752593085076
2-2-4,none,mixture,0.6,1000,800004,0.004837136999412905,kl_plugin,none,0.4048500675763611
2-2-4,none,mixture,0.6,1000,800004,0.004837136999412905,kl_split,none,0.5068689082279298
2-2-4,none,mixture,0.6,1000,800004,0.004837136999412905,kl_crossfit,none,0.46812730835255634
2-2-4,none,mixture,0.6,1000,800004,0.004837136999412905,cf1_margin,none,0.5559128946063139
2-2-4,none,mixture,0.6,1000,800004,0.004837136999412905,slack_plugin,none,1.1118257892126275
2-2-4,none,mixture,0.6,1000,800004,0.004837136999412905,gm_battery,none,0.0
2-2-4,none,mixture,0.6,1000,800004,0.004837136999412905,gtest,none,65.4065955935946
2-2-4,none,mixture,0.6,1000,800005,0.006693716000881977,kl_plugin,none,0.35054851409656523
2-2-4,none,mixture,0.6,1000,800005,0.006693716000881977,kl_split,none,0.44523336753864834
2-2-4,none,mixture,0.6,1000,800005,0.006693716000881977,kl_crossfit,none,0.39475151933475217
2-2-4,none,mixture,0.6,1000,800005,0.006693716000881977,cf1_margin,none,0.5363745498199279
2-2-4,none,mixture,0.6,1000,800005,0.006693716000881977,slack_plugin,none,1.0727490996398559
2-2-4,none,mixture,0.6,1000,800005,0.006693716000881977,gm_battery,none,0.0
2-2-4,none,mixture,0.6,1000,800005,0.006693716000881977,gtest,none,63.72600973943776
2-2-4,none,mixture,0.6,1000,800006,0.00437958599650301,kl_plugin,none,0.32854605720717606
2-2-4,none,mixture,0.6,1000,800006,0.00437958599650301,kl_split,none,0.4179453472617653
2-2-4,none,mixture,0.6,1000,800006,0.00437958599650301,kl_crossfit,none,0.391912176796528
2-2-4,none,mixture,0.6,1000,800006,0.00437958599650301,cf1_margin,none,0.5220814132104454
2-2-4,none,mixture,0.6,1000,800006,0.00437958599650301,slack_plugin,none,1.0441628264208909
2-2-4,none,mixture,0.6,1000,800006,0.00437958599650301,gm_battery,none,0.0
2-2-4,none,mixture,0.6,1000,800006,0.00437958599650301,gtest,none,48.61884466284643
2-2-4,none,mixture,0.6,1000,800007,0.004991986003005877,kl_plugin,none,0.2852373602699982
2-2-4,none,mixture,0.6,1000,800007,0.004991986003005877,kl_split,none,0.330535019710661
2-2-4,none,mixture,0.6,1000,800007,0.004991986003005877,kl_crossfit,none,0.3253901159442148
2-2-4,none,mixture,0.6,1000,800007,0.004991986003005877,cf1_margin,none,0.4979999999999999
2-2-4,none,mixture,0.6,1000,800007,0.004991986003005877,slack_plugin,none,0.9959999999999998
2-2-4,none,mixture,0.6,1000,800007,0.004991986003005877,gm_battery,none,0.0
2-2-4,none,mixture,0.6,1000,800007,0.004991986003005877,gtest,none,40.79460027385779
2-2-4,none,mixture,0.6,1000,800008,0.004588429001159966,kl_plugin,none,0.3722540781731777
2-2-4,none,mixture,0.6,1000,800008,0.004588429001159966,kl_split,none,0.3654368355744489
2-2-4,none,mixture,0.6,1000,800008,0.004588429001159966,kl_crossfit,none,0.4035212723580156
2-2-4,none,mixture,0.6,1000,800008,0.004588429001159966,cf1_margin,none,0.5442621770487082
2-2-4,none,mixture,0.6,1000,800008,0.004588429001159966,slack_plugin,none,1.0885243540974163
2-2-4,none,mixture,0.6,1000,800008,0.004588429001159966,gm_battery,none,0.0
2-2-4,none,mixture,0.6,1000,800008,0.004588429001159966,gtest,none,30.581599412868165
2-2-4,none,mixture,0.6,1000,800009,0.00485964600375155,kl_plugin,none,0.27779804915848544
2-2-4,none,mixture,0.6,1000,800009,0.00485964600375155,kl_split,none,0.3387648271333221
2-2-4,none,mixture,0.6,1000,800009,0.00485964600375155,kl_crossfit,none,0.3226248436376583
2-2-4,none,mixture,0.6,1000,800009,0.00485964600375155,cf1_margin,none,0.48167266906762696
2-2-4,none,mixture,0.6,1000,800009,0.00485964600375155,slack_plugin,none,0.9633453381352542
2-2-4,none,mixture,0.6,1000,800009,0.00485964600375155,gm_battery,none,0.0
2-2-4,none,mixture,0.6,1000,800009,0.00485964600375155,gtest,none,39.11951049724025
2-2-4,none,mixture,0.6,1000,800010,0.004443354002432898,kl_plugin,none,0.3246341640304505
2-2-4,none,mixture,0.6,1000,800010,0.004443354002432898,kl_split,none,0.827912891975194
2-2-4,none,mixture,0.6,1000,800010,0.004443354002432898,kl_crossfit,none,0.5968701145224049
2-2-4,none,mixture,0.6,1000,800010,0.004443354002432898,cf1_margin,none,0.5241913519921818
2-2-4,none,mixture,0.6,1000,800010,0.004443354002432898,slack_plugin,none,1.0483827039843634
2-2-4,none,mixture,0.6,1000,800010,0.004443354002432898,gm_battery,none,0.0
2-2-4,none,mixture,0.6,1000,800010,0.004443354002432898,gtest,none,73.4281866964472
2-2-4,none,mixture,0.6,1000,800011,0.006635687001107726,kl_plugin,none,0.2973920047446213
2-2-4,none,mixture,0.6,1000,800011,0.006635687001107726,kl_split,none,0.3459148351989619
2-2-4,none,mixture,0.6,1000,800011,0.006635687001107726,kl_crossfit,none,0.33915672305415456
2-2-4,none,mixture,0.6,1000,800011,0.006635687001107726,cf1_margin,none,0.492
2-2-4,none,mixture,0.6,1000,800011,0.006635687001107726,slack_plugin,none,0.9839999999999998
2-2-4,none,mixture,0.6,1000,800011,0.006635687001107726,gm_battery,none,0.0
2-2-4,none,mixture,0.6,1000,800011,0.006635687001107726,gtest,none,68.31308014687099
2-2-4,none,mixture,0.6,1000,800012,0.004585558002872858,kl_plugin,none,0.26531961336162585
2-2-4,none,mixture,0.6,1000,800012,0.004585558002872858,kl_split,none,0.346478074105209
2-2-4,none,mixture,0.6,1000,800012,0.004585558002872858,kl_crossfit,none,0.30859646655290696
2-2-4,none,mixture,0.6,1000,800012,0.004585558002872858,cf1_margin,none,0.4693155814437281
2-2-4,none,mixture,0.6,1000,800012,0.004585558002872858,slack_plugin,none,0.938631162887456
2-2-4,none,mixture,0.6,1000,800012,0.004585558002872858,gm_battery,none,0.0
2-2-4,none,mixture,0.6,1000,800012,0.004585558002872858,gtest,none,60.346293964498116
2-2-4,none,mixture,0.6,1000,800013,0.004371884999272879,kl_plugin,none,0.30721030407354344
2-2-4,none,mixture,0.6,1000,800013,0.004371884999272879,kl_split,none,0.36485345799504443
2-2-4,none,mixture,0.6,1000,800013,0.004371884999272879,kl_crossfit,none,0.3568334779097991
2-2-4,none,mixture,0.6,1000,800013,0.004371884999272879,cf1_margin,none,0.5034061226204143
2-2-4,none,mixture,0.6,1000,800013,0.004371884999272879,slack_plugin,none,1.0068122452408286
