cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-4,none,mixture,0.8,500,800000,0.005612878994725179,kl_plugin,none,0.6538595112335932
2-2-4,none,mixture,0.8,500,800000,0.005612878994725179,kl_split,none,0.8158512958659562
2-2-4,none,mixture,0.8,500,800000,0.005612878994725179,kl_crossfit,none,1.009658000652293
2-2-4,none,mixture,0.8,500,800000,0.005612878994725179,cf1_margin,none,0.7305995411592947
2-2-4,none,mixture,0.8,500,800000,0.005612878994725179,slack_plugin,none,1.4611990823185896
2-2-4,none,mixture,0.8,500,800000,0.005612878994725179,gm_battery,none,0.0
2-2-4,none,mixture,0.8,500,800000,0.005612878994725179,gtest,none,30.524098633429663
2-2-4,none,mixture,0.8,500,800001,0.005361121999158058,kl_plugin,none,0.7717573568805014
2-2-4,none,mixture,0.8,500,800001,0.005361121999158058,kl_split,none,1.3195447544989036
2-2-4,none,mixture,0.8,500,800001,0.005361121999158058,kl_crossfit,none,1.216469992774251
2-2-4,none,mixture,0.8,500,800001,0.005361121999158058,cf1_margin,none,0.8044871794871795
2-2-4,none,mixture,0.8,500,800001,0.005361121999158058,slack_plugin,none,1.608974358974359
2-2-4,none,mixture,0.8,500,800001,0.005361121999158058,gm_battery,none,0.0
2-2-4,none,mixture,0.8,500,800001,0.005361121999158058,gtest,none,35.3076230422583
2-2-4,none,mixture,0.8,500,800002,0.004718971002148464,kl_plugin,none,0.6190293964014104
2-2-4,none,mixture,0.8,500,800002,0.004718971002148464,kl_split,none,0.8423344352742513
2-2-4,none,mixture,0.8,500,800002,0.004718971002148464,kl_crossfit,none,0.8344931933025059
2-2-4,none,mixture,0.8,500,800002,0.004718971002148464,cf1_margin,none,0.7109594540345243
2-2-4,none,mixture,0.8,500,800002,0.004718971002148464,slack_plugin,none,1.4219189080690486
2-2-4,none,mixture,0.8,500,800002,0.004718971002148464,gm_battery,none,0.0
2-2-4,none,mixture,0.8,500,800002,0.004718971002148464,gtest,none,42.7957285268681
2-2-4,none,mixture,0.8,500,800003,0.004836298001464456,kl_plugin,none,0.6684916574408499
2-2-4,none,mixture,0.8,500,800003,0.004836298001464456,kl_split,none,1.3616800410777818
2-2-4,none,mixture,0.8,500,800003,0.004836298001464456,kl_crossfit,none,1.2435576648286326
2-2-4,none,mixture,0.8,500,800003,0.004836298001464456,cf1_margin,none,0.7426997950819672
2-2-4,none,mixture,0.8,500,800003,0.004836298001464456,slack_plugin,none,1.4853995901639343
2-2-4,none,mixture,0.8,500,800003,0.004836298001464456,gm_battery,none,0.0
2-2-4,none,mixture,0.8,500,800003,0.004836298001464456,gtest,none,46.43309464366446
2-2-4,none,mixture,0.8,500,800004,0.0062869440007489175,kl_plugin,none,0.6430289389883164
2-2-4,none,mixture,0.8,500,800004,0.0062869440007489175,kl_split,none,1.595361284170554
2-2-4,none,mixture,0.8,500,800004,0.0062869440007489175,kl_crossfit,none,1.3112319105962311
2-2-4,none,mixture,0.8,500,800004,0.0062869440007489175,cf1_margin,none,0.7305968237704918
2-2-4,none,mixture,0.8,500,800004,0.0062869440007489175,slack_plugin,none,1.4611936475409835
2-2-4,none,mixture,0.8,500,800004,0.0062869440007489175,gm_battery,none,0.0
2-2-4,none,mixture,0.8,500,800004,0.0062869440007489175,gtest,none,27.13079344248173
2-2-4,none,mixture,0.8,500,800005,0.007454441998561379,kl_plugin,none,0.6809961551781348
2-2-4,none,mixture,0.8,500,800005,0.007454441998561379,kl_split,none,0.9137859904357053
2-2-4,none,mixture,0.8,500,800005,0.007454441998561379,kl_crossfit,none,1.0647205828996276
2-2-4,none,mixture,0.8,500,800005,0.007454441998561379,cf1_margin,none,0.7403055983564457
