n,d,noise,kind,seed,method,trim,B,stat_obs,dt_boot_s,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
2000,3,t3,null_gauss,400000,k1,0.05,199,0.0021378240176892493,11.836225099992589,0.009671906781960948,0.00833690962373379,0.007726867842410168,0.007368262185975638,0.00724381818051445,0.007080901000908524,0.006731406435841691,0.00657910135155737,0.0065377294079037584,0.006340703412627602,0.006327455280526806,0.006252226149384699,0.006218384537403199,0.006193301610614488,0.006071954528259593,0.005962260538656783,0.005920177679978433,0.005757132429502931,0.00568509545608642,0.005524896098137666
2000,3,t3,null_gauss,400000,k2,0.05,199,0.13052718373414207,11.836225099992589,0.29425902275551163,0.2666842564623698,0.2393200142952154,0.21574655302365836,0.21327532968665047,0.2077830415543882,0.19666783690868525,0.1832755569038534,0.17980230851155676,0.17267309567274766,0.17107195688889715,0.1697703121055365,0.16525308939464517,0.16211492054195378,0.1570264995799571,0.15633038719892617,0.15614249548162518,0.15175683589492708,0.14677893630996078,0.14447222549631084
2000,3,t3,null_gauss,400000,hsic,0.0,199,0.0013477450483264498,11.836225099992589,0.005208793066266964,0.004984965495599612,0.004478107374701739,0.004306958534512964,0.0037103538609973624,0.003671521762964281,0.0035631027949873085,0.0034886700651233235,0.0033473796307828506,0.0033185998055055505,0.0032404869249345694,0.0031819752822312064,0.003061897735628875,0.0029184591056681947,0.0026946090762036226,0.0025578643893778875,0.0025190448764565725,0.0024893515394063545,0.0024500340859289244,0.0024465537254023417
2000,3,t3,null_gauss,400001,k1,0.05,199,0.0015957619790040178,10.943631379006547,0.009813088691796867,0.009506458322362188,0.009030859599566066,0.008649114669546543,0.008334282038794716,0.008084332776184922,0.007890492481372857,0.0075652648379940235,0.007511513224334743,0.007498884247071125,0.007279699864636169,0.007182459793402707,0.006977212779560205,0.006910906547032525,0.0068016864071481775,0.006655415112921337,0.006562532390888887,0.006502689122279359,0.006207716583570222,0.006160434812078286
2000,3,t3,null_gauss,400001,k2,0.05,199,0.14245675427020807,10.943631379006547,0.38989754399323473,0.2718807536784476,0.258034101988477,0.24887028507323353,0.2322858702327984,0.22526220421082208,0.2090548562905485,0.2008011255247249,0.19471283016713425,0.1901781862871596,0.18012197836217075,0.17260100650021698,0.170178632393896,0.1699647400662234,0.16555898358129406,0.16445761237748047,0.16310676350434838,0.16157664831634022,0.1604308260752303,0.15869329979401633
2000,3,t3,null_gauss,400001,hsic,0.0,199,0.0016305183393192613,10.943631379006547,0.00526093086803982,0.005107480637868989,0.004638072134157899,0.004556294020517373,0.004424650205283075,0.004345773280362182,0.004252075317775907,0.004178185004912497,0.004117467032675639,0.003839069766114517,0.003777694329624121,0.003765956147753016,0.003645424183138153,0.0035858957892144134,0.0034432820049355257,0.0034253243613846765,0.003398911005697343,0.003381209785709398,0.003322025919322921,0.0032921738799122297
2000,3,t3,null_gauss,400002,k1,0.05,199,0.0014974650666391698,11.04598073400848,0.011524279842797247,0.00863706903453787,0.00828904510076578,0.008181526179455889,0.007822030404775804,0.007660481251624107,0.007175761094620148,0.007111817583102309,0.007087310312260953,0.007062346489661975,0.006857426276881351,0.006725629995004367,0.006540633743431834,0.006451036265703869,0.0061822480023354665,0.0060631076745749635,0.006026851464744354,0.006021280600605472,0.005890905022109316,0.005870351221610837
2000,3,t3,null_gauss,400002,k2,0.05,199,0.07286999901440261,11.04598073400848,0.3292682422216043,0.2847475011925776,0.2825482450916041,0.26762046447362936,0.24529636409669045,0.24181703657776077,0.2317948874325088,0.21839215753451902,0.21184744538273287,0.2108415997843421,0.20224634070937103,0.1973975031676341,0.1924403178136348,0.19106515917419714,0.18508660006852656,0.18133804911883866,0.1726221743359001,0.17109492603347617,0.1693126010709459,0.16516383388412423
2000,3,t3,null_gauss,400002,hsic,0.0,199,0.0012628605156218965,11.04598073400848,0.0043607255767163,0.004309954987979236,0.0037391764806414757,0.0033315069114119226,0.0032891142710032525,0.003128396816027344,0.003000756707604077,0.0029347361108638514,0.002895370061062155,0.0028836999503166786,0.002782391910990245,0.0027566473597964176,0.002666869797158293,0.0026286195269795303,0.002573648669109914,0.002563219507901912,0.002548442692384202,0.0025164107271769803,0.002466148943324024,0.002413141951630591
2000,3,t3,null_gauss,400003,k1,0.05,199,0.005831307278278852,10.179021613992518,0.010261295222636968,0.008827187670116143,0.007872084163830562,0.007621882146364611,0.007346838837059333,0.007296321293426833,0.007198761461686631,0.006670819213176138,0.006529772645432197,0.006475785703886294,0.006320570621670907,0.006239808541907643,0.006038930621129368,0.006032276887532162,0.005964293319275393,0.0059427072360229705,0.0058652468520163925,0.0057904741295760065,0.005764267336000661,0.0056985040422580235
