cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-4,none,mixture,0.4,500,800000,0.018155211000703275,kl_plugin,none,0.07772961719223948
2-2-4,none,mixture,0.4,500,800000,0.018155211000703275,kl_split,none,0.2288279576898839
2-2-4,none,mixture,0.4,500,800000,0.018155211000703275,kl_crossfit,none,0.1920693567676342
2-2-4,none,mixture,0.4,500,800000,0.018155211000703275,cf1_margin,none,0.2570470552373617
2-2-4,none,mixture,0.4,500,800000,0.018155211000703275,slack_plugin,none,0.5140941104747236
2-2-4,none,mixture,0.4,500,800000,0.018155211000703275,gm_battery,none,0.0
2-2-4,none,mixture,0.4,500,800000,0.018155211000703275,gtest,none,6.530458286300544
2-2-4,none,mixture,0.4,500,800001,0.010880699999688659,kl_plugin,none,0.11285060906370059
2-2-4,none,mixture,0.4,500,800001,0.010880699999688659,kl_split,none,0.2383933403333068
2-2-4,none,mixture,0.4,500,800001,0.010880699999688659,kl_crossfit,none,0.23340599916176796
2-2-4,none,mixture,0.4,500,800001,0.010880699999688659,cf1_margin,none,0.3259615384615384
2-2-4,none,mixture,0.4,500,800001,0.010880699999688659,slack_plugin,none,0.6519230769230768
2-2-4,none,mixture,0.4,500,800001,0.010880699999688659,gm_battery,none,0.0
2-2-4,none,mixture,0.4,500,800001,0.010880699999688659,gtest,none,13.673821195082784
2-2-4,none,mixture,0.4,500,800002,0.005802196996228304,kl_plugin,none,0.11393916745390989
2-2-4,none,mixture,0.4,500,800002,0.005802196996228304,kl_split,none,0.20565513443293068
2-2-4,none,mixture,0.4,500,800002,0.005802196996228304,kl_crossfit,none,0.2224268033852998
2-2-4,none,mixture,0.4,500,800002,0.005802196996228304,cf1_margin,none,0.3064632677639504
2-2-4,none,mixture,0.4,500,800002,0.005802196996228304,slack_plugin,none,0.6129265355279006
2-2-4,none,mixture,0.4,500,800002,0.005802196996228304,gm_battery,none,0.0
2-2-4,none,mixture,0.4,500,800002,0.005802196996228304,gtest,none,12.219372091541736
2-2-4,none,mixture,0.4,500,800003,0.006106697997893207,kl_plugin,none,0.06880240262707181
2-2-4,none,mixture,0.4,500,800003,0.006106697997893207,kl_split,none,0.2098927182746822
2-2-4,none,mixture,0.4,500,800003,0.006106697997893207,kl_crossfit,none,0.1697001476226408
2-2-4,none,mixture,0.4,500,800003,0.006106697997893207,cf1_margin,none,0.2518570696721312
2-2-4,none,mixture,0.4,500,800003,0.006106697997893207,slack_plugin,none,0.5037141393442623
2-2-4,none,mixture,0.4,500,800003,0.006106697997893207,gm_battery,none,0.0
2-2-4,none,mixture,0.4,500,800003,0.006106697997893207,gtest,none,25.340171885894776
2-2-4,none,mixture,0.4,500,800004,0.0062956350011518225,kl_plugin,none,0.05917309923005018
2-2-4,none,mixture,0.4,500,800004,0.0062956350011518225,kl_split,none,0.16235715107742216
2-2-4,none,mixture,0.4,500,800004,0.0062956350011518225,kl_crossfit,none,0.14499513930699737
2-2-4,none,mixture,0.4,500,800004,0.0062956350011518225,cf1_margin,none,0.2265625
2-2-4,none,mixture,0.4,500,800004,0.0062956350011518225,slack_plugin,none,0.453125
2-2-4,none,mixture,0.4,500,800004,0.0062956350011518225,gm_battery,none,0.0
2-2-4,none,mixture,0.4,500,800004,0.0062956350011518225,gtest,none,19.116322682243393
2-2-4,none,mixture,0.4,500,800005,0.004651250004826579,kl_plugin,none,0.08052525197874251
2-2-4,none,mixture,0.4,500,800005,0.004651250004826579,kl_split,none,0.22235887952483002
2-2-4,none,mixture,0.4,500,800005,0.004651250004826579,kl_crossfit,none,0.1991939696409124
2-2-4,none,mixture,0.4,500,800005,0.004651250004826579,cf1_margin,none,0.25892398561890095
2-2-4,none,mixture,0.4,500,800005,0.004651250004826579,slack_plugin,none,0.5178479712378016
2-2-4,none,mixture,0.4,500,800005,0.004651250004826579,gm_battery,none,0.0
2-2-4,none,mixture,0.4,500,800005,0.004651250004826579,gtest,none,14.994653663789551
2-2-4,none,mixture,0.4,500,800006,0.0044504470060928725,kl_plugin,none,0.07817824597521153
2-2-4,none,mixture,0.4,500,800006,0.0044504470060928725,kl_split,none,0.26127443488087754
2-2-4,none,mixture,0.4,500,800006,0.0044504470060928725,kl_crossfit,none,1.045046836651152
2-2-4,none,mixture,0.4,500,800006,0.0044504470060928725,cf1_margin,none,0.24399999999999977
2-2-4,none,mixture,0.4,500,800006,0.0044504470060928725,slack_plugin,none,0.4880000000000001
2-2-4,none,mixture,0.4,500,800006,0.0044504470060928725,gm_battery,none,0.0
2-2-4,none,mixture,0.4,500,800006,0.0044504470060928725,gtest,none,19.081848697785702
2-2-4,none,mixture,0.4,500,800007,0.0052583880024030805,kl_plugin,none,0.058925453520599816
