cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-4,t3,mixture,0.6,1000,800000,0.008651033000205643,kl_plugin,none,0.48294930264533
2-2-4,t3,mixture,0.6,1000,800000,0.008651033000205643,kl_split,none,0.49015398204022664
2-2-4,t3,mixture,0.6,1000,800000,0.008651033000205643,kl_crossfit,none,0.5116478578097193
2-2-4,t3,mixture,0.6,1000,800000,0.008651033000205643,cf1_margin,none,0.5847528176229508
2-2-4,t3,mixture,0.6,1000,800000,0.008651033000205643,slack_plugin,none,1.1695056352459017
2-2-4,t3,mixture,0.6,1000,800000,0.008651033000205643,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,1000,800000,0.008651033000205643,gtest,none,38.42288478968355
2-2-4,t3,mixture,0.6,1000,800001,0.007825148000847548,kl_plugin,none,0.4993212424577677
2-2-4,t3,mixture,0.6,1000,800001,0.007825148000847548,kl_split,none,0.49552117712625177
2-2-4,t3,mixture,0.6,1000,800001,0.007825148000847548,kl_crossfit,none,0.5575288442398031
2-2-4,t3,mixture,0.6,1000,800001,0.007825148000847548,cf1_margin,none,0.6084277575059216
2-2-4,t3,mixture,0.6,1000,800001,0.007825148000847548,slack_plugin,none,1.2168555150118432
2-2-4,t3,mixture,0.6,1000,800001,0.007825148000847548,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,1000,800001,0.007825148000847548,gtest,none,36.97250033800273
2-2-4,t3,mixture,0.6,1000,800002,0.007581933998153545,kl_plugin,none,0.4781687008372715
2-2-4,t3,mixture,0.6,1000,800002,0.007581933998153545,kl_split,none,0.5303539189996811
2-2-4,t3,mixture,0.6,1000,800002,0.007581933998153545,kl_crossfit,none,0.5510676556933214
2-2-4,t3,mixture,0.6,1000,800002,0.007581933998153545,cf1_margin,none,0.5767903071612286
2-2-4,t3,mixture,0.6,1000,800002,0.007581933998153545,slack_plugin,none,1.1535806143224574
2-2-4,t3,mixture,0.6,1000,800002,0.007581933998153545,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,1000,800002,0.007581933998153545,gtest,none,16.961069627159432
2-2-4,t3,mixture,0.6,1000,800003,0.006554938001499977,kl_plugin,none,0.5123139572883982
2-2-4,t3,mixture,0.6,1000,800003,0.006554938001499977,kl_split,none,0.572753419518069
2-2-4,t3,mixture,0.6,1000,800003,0.006554938001499977,kl_crossfit,none,0.546340518858986
2-2-4,t3,mixture,0.6,1000,800003,0.006554938001499977,cf1_margin,none,0.5952366596321977
2-2-4,t3,mixture,0.6,1000,800003,0.006554938001499977,slack_plugin,none,1.1904733192643955
2-2-4,t3,mixture,0.6,1000,800003,0.006554938001499977,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,1000,800003,0.006554938001499977,gtest,none,25.467401974759717
2-2-4,t3,mixture,0.6,1000,800004,0.009255987999495119,kl_plugin,none,0.5426170047859189
2-2-4,t3,mixture,0.6,1000,800004,0.009255987999495119,kl_split,none,0.5816066016624079
2-2-4,t3,mixture,0.6,1000,800004,0.009255987999495119,kl_crossfit,none,0.5653594147076275
2-2-4,t3,mixture,0.6,1000,800004,0.009255987999495119,cf1_margin,none,0.6205779292468679
2-2-4,t3,mixture,0.6,1000,800004,0.009255987999495119,slack_plugin,none,1.2411558584937359
2-2-4,t3,mixture,0.6,1000,800004,0.009255987999495119,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,1000,800004,0.009255987999495119,gtest,none,25.408660835816864
2-2-4,t3,mixture,0.6,1000,800005,0.006743150996044278,kl_plugin,none,0.4463505961844989
2-2-4,t3,mixture,0.6,1000,800005,0.006743150996044278,kl_split,none,0.47017370020883104
2-2-4,t3,mixture,0.6,1000,800005,0.006743150996044278,kl_crossfit,none,0.48918020607658874
2-2-4,t3,mixture,0.6,1000,800005,0.006743150996044278,cf1_margin,none,0.5580232092837134
2-2-4,t3,mixture,0.6,1000,800005,0.006743150996044278,slack_plugin,none,1.1160464185674273
2-2-4,t3,mixture,0.6,1000,800005,0.006743150996044278,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,1000,800005,0.006743150996044278,gtest,none,29.619868223822955
2-2-4,t3,mixture,0.6,1000,800006,0.006716115996823646,kl_plugin,none,0.5106777700249043
2-2-4,t3,mixture,0.6,1000,800006,0.006716115996823646,kl_split,none,0.5788486825862071
2-2-4,t3,mixture,0.6,1000,800006,0.006716115996823646,kl_crossfit,none,0.5531581244664969
2-2-4,t3,mixture,0.6,1000,800006,0.006716115996823646,cf1_margin,none,0.5869175627240144
2-2-4,t3,mixture,0.6,1000,800006,0.006716115996823646,slack_plugin,none,1.1738351254480288
2-2-4,t3,mixture,0.6,1000,800006,0.006716115996823646,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,1000,800006,0.006716115996823646,gtest,none,21.07356485778365
2-2-4,t3,mixture,0.6,1000,800007,0.012667811999563128,kl_plugin,none,0.5166999535049487
2-2-4,t3,mixture,0.6,1000,800007,0.012667811999563128,kl_split,none,0.5925674531452374
2-2-4,t3,mixture,0.6,1000,800007,0.012667811999563128,kl_crossfit,none,0.6051626511592489
2-2-4,t3,mixture,0.6,1000,800007,0.012667811999563128,cf1_margin,none,0.612
2-2-4,t3,mixture,0.6,1000,800007,0.012667811999563128,slack_plugin,none,1.224
2-2-4,t3,mixture,0.6,1000,800007,0.012667811999563128,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,1000,800007,0.012667811999563128,gtest,none,14.98089836775511
2-2-4,t3,mixture,0.6,1000,800008,0.006944289001694415,kl_plugin,none,0.5634529138740081
2-2-4,t3,mixture,0.6,1000,800008,0.006944289001694415,kl_split,none,0.5764551624035156
2-2-4,t3,mixture,0.6,1000,800008,0.006944289001694415,kl_crossfit,none,0.5842333551383506
2-2-4,t3,mixture,0.6,1000,800008,0.006944289001694415,cf1_margin,none,0.613250453001812
2-2-4,t3,mixture,0.6,1000,800008,0.006944289001694415,slack_plugin,none,1.2265009060036238
2-2-4,t3,mixture,0.6,1000,800008,0.006944289001694415,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,1000,800008,0.006944289001694415,gtest,none,17.968527756402036
2-2-4,t3,mixture,0.6,1000,800009,0.007453194004483521,kl_plugin,none,0.5002554716264127
2-2-4,t3,mixture,0.6,1000,800009,0.007453194004483521,kl_split,none,0.541181793106136
2-2-4,t3,mixture,0.6,1000,800009,0.007453194004483521,kl_crossfit,none,0.5474352016452642
2-2-4,t3,mixture,0.6,1000,800009,0.007453194004483521,cf1_margin,none,0.5883953581432573
2-2-4,t3,mixture,0.6,1000,800009,0.007453194004483521,slack_plugin,none,1.1767907162865143
2-2-4,t3,mixture,0.6,1000,800009,0.007453194004483521,gm_battery,none,0.0
