cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-5,none,mixture,0.6,1000,800000,0.0068638480006484315,kl_plugin,none,0.08831720818719285
2-2-5,none,mixture,0.6,1000,800000,0.0068638480006484315,kl_split,none,0.17541361682651432
2-2-5,none,mixture,0.6,1000,800000,0.0068638480006484315,kl_crossfit,none,0.1626385195854734
2-2-5,none,mixture,0.6,1000,800000,0.0068638480006484315,cf1_margin,none,0.2940253586065573
2-2-5,none,mixture,0.6,1000,800000,0.0068638480006484315,slack_plugin,none,0.5880507172131147
2-2-5,none,mixture,0.6,1000,800000,0.0068638480006484315,gm_battery,none,0.0
2-2-5,none,mixture,0.6,1000,800000,0.0068638480006484315,gtest,none,471.0870532997043
2-2-5,none,mixture,0.6,1000,800001,0.007590695000544656,kl_plugin,none,0.14184898649851055
2-2-5,none,mixture,0.6,1000,800001,0.007590695000544656,kl_split,none,0.2715836614446704
2-2-5,none,mixture,0.6,1000,800001,0.007590695000544656,kl_crossfit,none,0.258670550027953
2-2-5,none,mixture,0.6,1000,800001,0.007590695000544656,cf1_margin,none,0.3650534536841432
2-2-5,none,mixture,0.6,1000,800001,0.007590695000544656,slack_plugin,none,0.7301069073682864
2-2-5,none,mixture,0.6,1000,800001,0.007590695000544656,gm_battery,none,0.0
2-2-5,none,mixture,0.6,1000,800001,0.007590695000544656,gtest,none,406.48226843322584
2-2-5,none,mixture,0.6,1000,800002,0.005483294000441674,kl_plugin,none,0.152533693802629
2-2-5,none,mixture,0.6,1000,800002,0.005483294000441674,kl_split,none,0.28278835007438463
2-2-5,none,mixture,0.6,1000,800002,0.005483294000441674,kl_crossfit,none,0.28232232535742807
2-2-5,none,mixture,0.6,1000,800002,0.005483294000441674,cf1_margin,none,0.37617350469401867
2-2-5,none,mixture,0.6,1000,800002,0.005483294000441674,slack_plugin,none,0.7523470093880376
2-2-5,none,mixture,0.6,1000,800002,0.005483294000441674,gm_battery,none,0.0
2-2-5,none,mixture,0.6,1000,800002,0.005483294000441674,gtest,none,300.66232004850235
2-2-5,none,mixture,0.6,1000,800003,0.007178547995863482,kl_plugin,none,0.10858114323897446
2-2-5,none,mixture,0.6,1000,800003,0.007178547995863482,kl_split,none,0.1817299742091302
2-2-5,none,mixture,0.6,1000,800003,0.007178547995863482,kl_crossfit,none,0.6143983923405768
