n,d,noise,kind,b,seed,method,stat_obs
8000,3,gauss,conf_lin,0.2,500000,k1,0.004968033442688591
8000,3,gauss,conf_lin,0.2,500000,k2,0.0417207895645899
8000,3,gauss,conf_lin,0.2,500000,hsic,0.0015420374671682295
8000,3,gauss,conf_lin,0.2,500001,k1,0.0038589542537555976
8000,3,gauss,conf_lin,0.2,500001,k2,0.033665494985628375
8000,3,gauss,conf_lin,0.2,500001,hsic,0.0021267961370526564
8000,3,gauss,conf_lin,0.2,500002,k1,0.006690573894020835
8000,3,gauss,conf_lin,0.2,500002,k2,0.07741129001229861
8000,3,gauss,conf_lin,0.2,500002,hsic,0.0010486182942515997
8000,3,gauss,conf_lin,0.2,500003,k1,0.00580261122548853
8000,3,gauss,conf_lin,0.2,500003,k2,0.031122859132968323
8000,3,gauss,conf_lin,0.2,500003,hsic,0.002619289161799581
8000,3,gauss,conf_lin,0.2,500004,k1,0.006984129762655944
8000,3,gauss,conf_lin,0.2,500004,k2,0.05978158905841123
8000,3,gauss,conf_lin,0.2,500004,hsic,0.0013791960143078018
8000,3,gauss,conf_lin,0.2,500005,k1,0.00461096732146804
8000,3,gauss,conf_lin,0.2,500005,k2,0.06516691862406941
8000,3,gauss,conf_lin,0.2,500005,hsic,0.0011476949471976496
8000,3,gauss,conf_lin,0.2,500006,k1,0.006700854606163542
8000,3,gauss,conf_lin,0.2,500006,k2,0.08494988061032953
8000,3,gauss,conf_lin,0.2,500006,hsic,0.0015463086652756093
8000,3,gauss,conf_lin,0.2,500007,k1,0.004043737900597089
8000,3,gauss,conf_lin,0.2,500007,k2,0.022780995007393442
8000,3,gauss,conf_lin,0.2,500007,hsic,0.0005664046693376492
8000,3,gauss,conf_lin,0.2,500008,k1,0.0038460237898173544
8000,3,gauss,conf_lin,0.2,500008,k2,0.044095687419042
8000,3,gauss,conf_lin,0.2,500008,hsic,6.746759435789586e-05
8000,3,gauss,conf_lin,0.2,500009,k1,0.005564469030475028
8000,3,gauss,conf_lin,0.2,500009,k2,0.06887199875236592
8000,3,gauss,conf_lin,0.2,500009,hsic,0.000976741558331887
8000,3,gauss,conf_lin,0.2,500010,k1,0.0036210050037900343
8000,3,gauss,conf_lin,0.2,500010,k2,0.039924525289446275
8000,3,gauss,conf_lin,0.2,500010,hsic,0.0007257940230275026
8000,3,gauss,conf_lin,0.2,500011,k1,0.003284513082391305
8000,3,gauss,conf_lin,0.2,500011,k2,0.08033671089108287
