n,d,noise,kind,b,seed,method,stat_obs
20000,2,gauss,conf_lin,0.2,500000,k1,0.003804611353347087
20000,2,gauss,conf_lin,0.2,500000,k2,0.04167593344866358
20000,2,gauss,conf_lin,0.2,500000,hsic,0.0007835766552996193
20000,2,gauss,conf_lin,0.2,500001,k1,0.0019568075554027287
20000,2,gauss,conf_lin,0.2,500001,k2,0.052094314118591965
20000,2,gauss,conf_lin,0.2,500001,hsic,0.001577181095545899
20000,2,gauss,conf_lin,0.2,500002,k1,0.004155371768891802
20000,2,gauss,conf_lin,0.2,500002,k2,0.03104991405942875
20000,2,gauss,conf_lin,0.2,500002,hsic,0.00233696282229556
20000,2,gauss,conf_lin,0.2,500003,k1,0.004445548543793421
20000,2,gauss,conf_lin,0.2,500003,k2,0.037236346978075575
20000,2,gauss,conf_lin,0.2,500003,hsic,0.0017680370221834166
20000,2,gauss,conf_lin,0.2,500004,k1,0.0050038421056807225
20000,2,gauss,conf_lin,0.2,500004,k2,0.0605183679334851
20000,2,gauss,conf_lin,0.2,500004,hsic,0.000951726242370234
20000,2,gauss,conf_lin,0.2,500005,k1,0.006439424875941624
20000,2,gauss,conf_lin,0.2,500005,k2,0.046148258291153293
20000,2,gauss,conf_lin,0.2,500005,hsic,0.0011068834943372579
20000,2,gauss,conf_lin,0.2,500006,k1,0.01130412901534461
20000,2,gauss,conf_lin,0.2,500006,k2,0.02694223843413084
20000,2,gauss,conf_lin,0.2,500006,hsic,0.00046064791110775067
20000,2,gauss,conf_lin,0.2,500007,k1,0.002647471262806955
20000,2,gauss,conf_lin,0.2,500007,k2,0.026386766559267916
20000,2,gauss,conf_lin,0.2,500007,hsic,0.001461975257316354
20000,2,gauss,conf_lin,0.2,500008,k1,0.012551707627413866
20000,2,gauss,conf_lin,0.2,500008,k2,0.0642674205166251
20000,2,gauss,conf_lin,0.2,500008,hsic,0.0018552992974440344
20000,2,gauss,conf_lin,0.2,500009,k1,0.0051705438885710775
20000,2,gauss,conf_lin,0.2,500009,k2,0.06861771504944247
20000,2,gauss,conf_lin,0.2,500009,hsic,3.0208213149064767e-05
20000,2,gauss,conf_lin,0.2,500010,k1,0.01055348150417823
20000,2,gauss,conf_lin,0.2,500010,k2,0.053052047731996795
20000,2,gauss,conf_lin,0.2,500010,hsic,0.0010635100576669295
20000,2,gauss,conf_lin,0.2,500011,k1,0.005247678993313132
20000,2,gauss,conf_lin,0.2,500011,k2,0.026345074120666515
20000,2,gauss,conf_lin,0.2,500011,hsic,0.0007394293361776872
20000,2,gauss,conf_lin,0.2,500012,k1,0.013303185437382847
20000,2,gauss,conf_lin,0.2,500012,k2,0.031008789541911247
20000,2,gauss,conf_lin,0.2,500012,hsic,0.0027207427466308083
20000,2,gauss,conf_lin,0.2,500013,k1,0.004726782555102171
20000,2,gauss,conf_lin,0.2,500013,k2,0.03467279127490285
20000,2,gauss,conf_lin,0.2,500013,hsic,0.0001933739852078252
20000,2,gauss,conf_lin,0.2,500014,k1,0.005386612179603345
20000,2,gauss,conf_lin,0.2,500014,k2,0.041381411246551716
20000,2,gauss,conf_lin,0.2,500014,hsic,0.001405187670614568
