adv_id,n,d,noise,seed,method,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
B3_clipped_noise,5000,2,t3,900003,k2,0.05,99,0.08656015628766743,0.22287326163380058,0.19067591787740018,0.17590321853361418,0.16791909414869732,0.1637773772945151,0.16137082718821807,0.1437936112325018,0.14202011124729458,0.14016798290362953,0.13510107083780268,0.13178866011318882,0.13097688456894166,0.13078310675895227,0.13020706622678974,0.12800726883003088,0.1260622955330814,0.1258924813879177,0.11978122973200817,0.1196773904666754,0.11700781755158443
B3_clipped_noise,5000,2,t3,900003,hsic,0.0,99,0.0005612766744997021,0.0029281013629355312,0.002806227968842088,0.002753112563985627,0.002584738961563055,0.002576571475782226,0.0022896140272449118,0.002287067526807155,0.002211826263595492,0.002191623735525923,0.0021311232766240335,0.0021080453344949155,0.00209802246328418,0.0020515924691348222,0.0020379552488029545,0.001999653183068319,0.001958729273383377,0.001952861324582643,0.001907031929218978,0.001901083386705673,0.0018843052291674517
B3_clipped_noise,5000,2,t3,900004,k1,0.05,99,0.001480650420000118,0.013755132284252292,0.013692314658788507,0.012934394316581721,0.012425180742246855,0.012246423637167103,0.011616002545944748,0.011354184233247522,0.011233835174261242,0.011152179538879925,0.011058199409968328,0.01044101150314769,0.010255544602265299,0.01013363892359076,0.010116039857900327,0.010105472069866561,0.009893515258722618,0.009880099307639778,0.009851762573469092,0.009665565764693684,0.00945240120794022
B3_clipped_noise,5000,2,t3,900004,k2,0.05,99,0.038210648730173984,0.2669938833464671,0.17697823389564743,0.16660355739581323,0.16521833189066853,0.16061664464536854,0.1600229587317667,0.1568356402376951,0.15610836006639428,0.15504686078706928,0.13038196923955603,0.12928044408825576,0.12820492794594052,0.12618506033508037,0.12101376981441406,0.11794770047747478,0.11488829312535426,0.11353422081498843,0.11302097513752743,0.10748693676323234,0.10641044657445858
B3_clipped_noise,5000,2,t3,900004,hsic,0.0,99,0.0009635042520428492,0.004252413667575597,0.0036808977014395564,0.0035345927722195115,0.0031421316396230033,0.002976722011453724,0.002906805769020052,0.0028744794238963235,0.0028696334764630356,0.002821512918155057,0.002620363242794695,0.0024967924419783834,0.0023677543525740343,0.002233693577032757,0.0020620240857013527,0.001974617859361408,0.0018771039927015173,0.0018743235079389407,0.001869247223936656,0.0018521944476909873,0.0018314165911015234
B3_clipped_noise,5000,2,t3,900005,k1,0.05,99,0.0025115147925990344,0.017749536906260244,0.013766010546599539,0.012479452029747318,0.012063975940188598,0.011487573093942549,0.011090141131986142,0.01106681571995316,0.011041474034036325,0.010855951430487454,0.010825826895639934,0.009917790616557731,0.009699602186456935,0.009576457362962865,0.009367229881362293,0.009234897795918351,0.009214272602633411,0.009045348054739,0.008981593876202454,0.008981187156894777,0.00870641534640526
B3_clipped_noise,5000,2,t3,900005,k2,0.05,99,0.08340694499526549,0.2005817333969949,0.19310359852092146,0.1869586986633711,0.16400231708917493,0.16194497952145495,0.15036693608341994,0.14671675913034748,0.14593058506288176,0.13519642054631967,0.13416578478111904,0.13381051681472836,0.13097731822711273,0.1254812298917496,0.12408681695771659,0.12330217840602965,0.12204192662081183,0.12171433818367605,0.12066638801013879,0.11985568944283756,0.11916288011518651
B3_clipped_noise,5000,2,t3,900005,hsic,0.0,99,0.0013541513821227666,0.003491436649165166,0.003378185057809317,0.0033762033520308527,0.003205560715351639,0.003182416419850793,0.0031725542836992227,0.003163470102604949,0.002986021910465254,0.0029009649965345604,0.0028018082417185695,0.002709390864166407,0.0026667327206494193,0.002562793173469503,0.0024767584999277723,0.002467206042184559,0.002412284017277569,0.0023926485531478056,0.0023886569239815565,0.0023761218622316655,0.00235538360361519
B3_clipped_noise,5000,2,t3,900006,k1,0.05,99,0.002132537462620654,0.018350754686842885,0.016713733521087626,0.015226122617176707,0.014718780046830693,0.013504713761647968,0.01348456849774804,0.013102751470855933,0.012787201159253248,0.012588202194645626,0.012283314712301152,0.011099484054284181,0.01077467968451773,0.01074828972488684,0.010657470437190675,0.01064779011951622,0.010596132591335183,0.010328775512444155,0.010297700946846344,0.010235421398602562,0.010207844682652678
B3_clipped_noise,5000,2,t3,900006,k2,0.05,99,0.060890601407024535,0.2072177447586968,0.17113604013370395,0.16448981254025088,0.1615257541486359,0.15703793148232692,0.15296641844240064,0.150202905571605,0.14911512909470973,0.14174581212053267,0.13573304163265068,0.13484929518703412,0.1339356748642736,0.12960123489911485,0.1275874781823929,0.11682068858161959,0.11608666474648731,0.10970293719156245,0.10754738785388124,0.1068419235543664,0.10517025075053757
B3_clipped_noise,5000,2,t3,900006,hsic,0.0,99,0.00046195945993978375,0.003830403882142798,0.0027654400531439928,0.0025697384558964957,0.0025376904606921012,0.0022677545344577488,0.002160614639703161,0.0020476534923233175,0.0020227535004992184,0.0019760417358791887,0.001974467225889924,0.0017999344162437595,0.0017759014789587276,0.0017576955736547618,0.0017160840824335985,0.001707621257287241,0.0016377283739147093,0.0015646816637250403,0.0015493990493445737,0.001457940078623176,0.0014051907258331106
B3_clipped_noise,5000,2,t3,900007,k1,0.05,99,0.0036190163265447106,0.018793725721068966,0.014927707916100208,0.012943878325283542,0.01189559430029452,0.011317247771315375,0.011213741756411322,0.010314533287950844,0.009949112735856747,0.009933782129900703,0.009454931398711008,0.009323187689505463,0.00927539989246906,0.0092596128657354,0.00921576274146485,0.009196811759674572,0.009010274093927517,0.008770765127896651,0.008677476172400223,0.00866372188197484,0.008585330448114603
B3_clipped_noise,5000,2,t3,900007,k2,0.05,99,0.05566265032973576,0.2162393228618315,0.2131500194577754,0.19007075818387026,0.18542242268030643,0.17712781086793197,0.17108667063237465,0.16391117928089005,0.16340531856830878,0.16127543850599974,0.15995571620384266,0.15925259213237133,0.15353198250306424,0.14728579732555244,0.14725754875037136,0.14300388756739252,0.14291774100636748,0.1398236044907412,0.13823711430304803,0.1379973596889483,0.1305314886041911
B3_clipped_noise,5000,2,t3,900007,hsic,0.0,99,0.001879852147614611,0.004773332751578593,0.00442061689754244,0.004104466325420998,0.003571147019049519,0.0034809142105161877,0.0034344116600963006,0.0033561380467282157,0.0033363934488879637,0.0032818211016513786,0.003224753752221926,0.003210631666848319,0.003205169139307479,0.003162939881727722,0.0031470211108142825,0.003144530791057683,0.0031388537667222777,0.0031236395768118666,0.0030989489345855654,0.00307072075475508,0.0030687724377217443
B3_clipped_noise,5000,2,t3,900008,k1,0.05,99,0.004407957678208674,0.015759935270431402,0.01411395992134612,0.013697164281927465,0.012424908436461601,0.012420714838626057,0.012007356258184498,0.01125310001005575,0.010638571428322363,0.010443719836909837,0.010406967738524342,0.01034336631557864,0.010214164259426228,0.010011736744827693,0.009584632008155292,0.009395187193044552,0.00935501435754793,0.009240979563094442,0.009169691288637982,0.009011811615629362,0.009011477567520743
B3_clipped_noise,5000,2,t3,900008,k2,0.05,99,0.10154715478415076,0.2049435196922187,0.19576768319983023,0.19325095683686064,0.16595594655319418,0.16146515515214374,0.15878231552395886,0.15494216621277102,0.15325272418359218,0.1518311768367598,0.144478666856538,0.14232828421785676,0.13957944984036133,0.13407582846374402,0.13316360005297198,0.13125948329895318,0.12781190409157342,0.1264733896843689,0.12122049358603712,0.11816513399661717,0.11737933844388744
B3_clipped_noise,5000,2,t3,900008,hsic,0.0,99,0.0005289299199395651,0.0030204071881883517,0.002502238136370516,0.002448748561427356,0.0023705765813156945,0.002254718980335119,0.002179207727824636,0.0021188439610260964,0.0020143455938962454,0.0019236302323217495,0.001880869942931146,0.0017709641491962301,0.0017644311234634661,0.0017549467977264733,0.0016727114669014135,0.0016199996754040335,0.001523184531843063,0.0015104845431729332,0.001397992713106675,0.0013292966122745342,0.0013013415283863363
B3_clipped_noise,5000,2,t3,900009,k1,0.05,99,0.004221861603220911,0.01645320568557318,0.014858276498119327,0.013554802396647081,0.013273945106052065,0.012706684458598683,0.011677553004440622,0.011518919778417902,0.011335477475727496,0.011255062645735503,0.010624362039004964,0.010180282639094873,0.01004931743235582,0.009984408290603985,0.009668149456488195,0.009412600668200377,0.009194254231103316,0.009168347351683703,0.009152225202324948,0.00888864655284316,0.008833572222762931
B3_clipped_noise,5000,2,t3,900009,k2,0.05,99,0.07597478125644723,0.23502608326397473,0.2174620999573093,0.20633331221418716,0.18533767254157932,0.18282370562264455,0.17398580914041667,0.17320878937104495,0.1721429321750533,0.1647295672581941,0.1543209184750077,0.15206486749227316,0.14745116994933008,0.1472350582419346,0.14378885961040505,0.13602910248510347,0.13591418913715128,0.12738646048540192,0.1263827803049403,0.12462729705821121,0.12381339000636114
B3_clipped_noise,5000,2,t3,900009,hsic,0.0,99,0.0012999931258973784,0.003753515754993465,0.0031817277808822977,0.003167913797657033,0.0030359477561969165,0.003023358112308241,0.0029079574608338807,0.0028471440547869114,0.0028191555397740838,0.002807767954823618,0.0027514955459265397,0.0026733048357250725,0.002613402175879379,0.0025909716516148962,0.002584355825476544,0.0025695476300250917,0.0024592576013590696,0.002450006750265416,0.002436073437402848,0.0024197657166112954,0.002417807233730777
B3_clipped_noise,5000,2,t3,900010,k1,0.05,99,0.004788260063482874,0.018128818174770522,0.017336794074721107,0.014345748666659053,0.01318598249189884,0.011760579428247375,0.011563222113476934,0.011422908152272426,0.011039564935329316,0.010618939705143493,0.010226082878538878,0.010223571718921742,0.010206203820937731,0.010046188507928044,0.010044195861555805,0.010030585565528272,0.00991697516348422,0.009736609706180399,0.009663198755974878,0.009658239524338197,0.009251227403855977
B3_clipped_noise,5000,2,t3,900010,k2,0.05,99,0.06877361705122877,0.3070310732737255,0.18139596420382983,0.16869501920120397,0.16796986246594647,0.16064661963944998,0.15158536464584116,0.14497383252851134,0.1417089458645654,0.1416720419063453,0.13904419667061269,0.13729173911781015,0.1355454384365982,0.134548494881339,0.12819454131745334,0.12674418399950163,0.1264817292596778,0.12411533338747377,0.12095921620267902,0.11646238186612214,0.11567992512165662
B3_clipped_noise,5000,2,t3,900010,hsic,0.0,99,0.0008160694976625729,0.0034085277815990166,0.0033031621393398865,0.00303945723173229,0.003028711106679023,0.0029140865068663347,0.0028477363468452175,0.0028284640090427914,0.00276995378101742,0.0026534261639884994,0.002606258460587649,0.0025399417319087623,0.0024935151038129946,0.0024882226980017775,0.002475975035899025,0.0024287941431385867,0.0024222922605919863,0.00241496037762794,0.002375229690440071,0.0023735368156731895,0.0023209983505685108
B3_clipped_noise,5000,2,t3,900011,k1,0.05,99,0.00473060266627956,0.017038995939574253,0.016721874505665535,0.016181993516720006,0.015563076837917245,0.012500774361898226,0.012006562397078757,0.011728717949771705,0.011594527874179361,0.011327952324899693,0.011107712987492246,0.010982567765073559,0.010960405905145021,0.010932593380503342,0.010485309156994527,0.01021804064311671,0.010045032840035106,0.009889843742934668,0.009878737846330754,0.009424342241857842,0.009202516446401354
B3_clipped_noise,5000,2,t3,900011,k2,0.05,99,0.044542474673326206,0.5216606836721911,0.20676701696902403,0.1780241775393552,0.16559558998801852,0.1590297048912616,0.15796022116316344,0.1570774191698955,0.15497598123320458,0.1493009145677272,0.1406530755371973,0.1367644009464877,0.13435947449730845,0.13219486826212257,0.13183333432458016,0.12728880103510526,0.12668143935669082,0.12461816828705202,0.12198409459907507,0.1210684525586317,0.12075901293966103
B3_clipped_noise,5000,2,t3,900011,hsic,0.0,99,0.0011064662298104825,0.00301386809819192,0.0027356287193643,0.002562206453472065,0.00248722069989545,0.0024716407570491558,0.002450755210288433,0.0024302218493988817,0.0021351067994706307,0.0021307280730905004,0.0021163834688270964,0.0020957015408195018,0.0020735122139805876,0.0020704170283378114,0.002052093642951946,0.0018847526798335841,0.0018292539545279396,0.0017561075943343162,0.0017462071907795955,0.0016245704924385152,0.0015847291226918695
B3_clipped_noise,5000,2,t3,900012,k1,0.05,99,0.0010504180843099453,0.019359883428995195,0.01736051074150069,0.012767820506353389,0.012368013330955052,0.011775471759996048,0.011471514550672746,0.011447768955631044,0.011289868895570043,0.011237588758068684,0.011208855236323423,0.01103607486860192,0.011012852895414205,0.010952340947201655,0.01090676579131633,0.010856867808005544,0.010495703383402555,0.010454297071537555,0.010370582756086821,0.010189462645683323,0.009749472626148448
B3_clipped_noise,5000,2,t3,900012,k2,0.05,99,0.03628319365895414,0.24037889131335038,0.2236053321782326,0.19486381904003205,0.19347898019807472,0.1730150667082239,0.16616122912211292,0.14894011938000581,0.14725028177793287,0.14599864085733866,0.1458987997574735,0.1417111738116154,0.14164253193641307,0.13976435384350105,0.13681844548742536,0.13569151406376742,0.13448255833345976,0.1323953486716734,0.13052856569329752,0.12926216176548144,0.12838570392115514
B3_clipped_noise,5000,2,t3,900012,hsic,0.0,99,0.00010168674971990708,0.002627511915581571,0.0025907834787210673,0.0023648487282516293,0.0023593967277848803,0.0021172640163396542,0.0020105213490727645,0.001947197984814258,0.001882473606864896,0.0018351269214634367,0.0017752877329796166,0.0017572957381516482,0.001703795931672736,0.001677846900430513,0.0016322296912224508,0.0016307382731975363,0.0016024455498044336,0.0015731214962555946,0.0015446559305022033,0.0015246542396896358,0.0015096793144821817
B3_clipped_noise,5000,2,t3,900013,k1,0.05,99,0.004703863628902294,0.01505981142927193,0.013850477131101324,0.013566516533491946,0.012490434514187188,0.01195602116215555,0.011758363751852907,0.011292200751133796,0.011245608029481713,0.011183211857885622,0.011109014181157839,0.010901376003740526,0.010757537889430568,0.010713868843098218,0.010699308981666267,0.010660200726819724,0.01056074913383065,0.010412376001144419,0.01031277406818365,0.010276480793821818,0.009852010136964351
B3_clipped_noise,5000,2,t3,900013,k2,0.05,99,0.10635023146645914,0.23069055145147047,0.1857032804919752,0.18099009904230035,0.16684121382044473,0.15883343082754398,0.15807913241328503,0.14685130565854523,0.14380012285702168,0.1421345938551738,0.14157609754299083,0.1400550080935248,0.13863345416749498,0.13339927608803018,0.13150033387387006,0.13068882792059952,0.12878465675498715,0.12364953790736233,0.12335016016727951,0.12015101776316559,0.11830240316924477
B3_clipped_noise,5000,2,t3,900013,hsic,0.0,99,0.00015266415937585849,0.002829204838442609,0.0027632043668822464,0.0026359713887869752,0.00250439227861402,0.002231479235808501,0.0021372857621155448,0.0018274200114675341,0.001797324415411866,0.0017734681309458061,0.0017713205245905015,0.001771255715659772,0.001734081498946047,0.001683900041409283,0.001466284865202657,0.0014405655495874604,0.001411599311461399,0.0013998580841551361,0.001397380345463,0.001392018160458283,0.0013645618817258803
B3_clipped_noise,5000,2,t3,900014,k1,0.05,99,0.003580086952585715,0.019941468343885327,0.016376835962793268,0.014392017812315472,0.011842582538390434,0.011158409412025172,0.011144585520904249,0.011044506251796427,0.011010914280260353,0.010442556828350824,0.010282903731024917,0.010268127091969781,0.01020170903378459,0.01008664445739238,0.009965378054217822,0.009868435449725155,0.00962133883681271,0.009567544731475364,0.009514596055232416,0.00943252008623685,0.009310924424270284
B3_clipped_noise,5000,2,t3,900014,k2,0.05,99,0.05489179103508341,0.1978010511214504,0.19530506359691566,0.1920866823860265,0.1809614286137269,0.17633634475355836,0.1729586754970949,0.14656961076579172,0.14190476702224553,0.13576119188389302,0.13269173549959223,0.13105620469026408,0.1281239768383656,0.12377967047492373,0.1235493204899471,0.12298825693654979,0.12196601429745246,0.11869880917300828,0.11744408921472384,0.11518416688013242,0.11426252236456767
B3_clipped_noise,5000,2,t3,900014,hsic,0.0,99,0.0011314361453889318,0.0033517381880617324,0.0033093176628286344,0.0032657615589882917,0.003152186105078023,0.003118306720614888,0.002979233862496048,0.0029608284676374153,0.0029426569309598622,0.002743308453310576,0.0026630251983043606,0.002661142470268898,0.0026460098349705714,0.0026254582564820923,0.002508824290879591,0.0025028876099996373,0.0024739652875198277,0.00238732305610423,0.0023760365873027305,0.002358361938611238,0.0023454312424292276
B3_clipped_noise,5000,2,t3,900015,k1,0.05,99,0.0040057005713759475,0.015400329792807366,0.01403125462073651,0.013330627349646629,0.01315783733293241,0.012978096204887324,0.012108727681325315,0.011571505630593837,0.011419435279016454,0.011191889428780133,0.011143572594890405,0.01095702994210812,0.010616541796061196,0.010484753465388574,0.010186595271029053,0.009838836086023206,0.009737223425859587,0.009553323691730564,0.00932321432742278,0.0092328102272774,0.009085270452913297
B3_clipped_noise,5000,2,t3,900015,k2,0.05,99,0.07826897947435382,0.18086057578352518,0.179892681419834,0.1720505489399051,0.16932299397665587,0.16523947094907973,0.154254550408486,0.15053787490698772,0.14925581740737606,0.13970181625905134,0.13871587271999772,0.13534540590354674,0.13112516622635198,0.12856089651803196,0.11957047182993277,0.11936514663605827,0.1192788675621247,0.11857559229538917,0.11841693399612249,0.11445787304730194,0.11375004382183754
B3_clipped_noise,5000,2,t3,900015,hsic,0.0,99,0.0001106634073146024,0.0026609984031520212,0.0022802332103596997,0.0022107853839216127,0.0021202130429867575,0.0019429425423869624,0.0018875163922951646,0.001877926803618101,0.001863197598635105,0.0017437888589838077,0.0017182949329174442,0.0016166831509949403,0.0016130492400860867,0.0016043136354580963,0.001597603920620764,0.0015186716318044712,0.0015186181072172995,0.0014825114517318958,0.0014652385255867909,0.001422424714490318,0.0014186906331709382
B3_clipped_noise,5000,2,t3,900016,k1,0.05,99,0.0011899122895991932,0.013451467858591526,0.013296413578625321,0.013077364477254938,0.012966093766892173,0.012539566835015115,0.01251451110517221,0.012312413009219814,0.012208190131000718,0.01194050770445565,0.011752387986852963,0.011569477535536388,0.011039787202978935,0.01085325921680902,0.010850882396312489,0.010766604427546067,0.010620579084009374,0.010505469322631744,0.01028630728226465,0.010182386978585867,0.01004099426953975
B3_clipped_noise,5000,2,t3,900016,k2,0.05,99,0.0627725044791194,0.23014122603006681,0.2190297421237682,0.18176775302433287,0.17197635351144117,0.16930208016783063,0.1644449334302319,0.15861608944474292,0.15526430954808804,0.14531594385779198,0.1451190412491482,0.14382634927298316,0.1413674891075469,0.1405775182128172,0.1390237201202652,0.13252851156298667,0.1266691841403496,0.12346974696733139,0.12338817890457635,0.11902732991546958,0.11820038246752382
B3_clipped_noise,5000,2,t3,900016,hsic,0.0,99,6.018632100711274e-05,0.0027053654756160114,0.0021455638604942506,0.002130270794137021,0.0018938629772924508,0.0018769597234862814,0.0018287516273326825,0.001822604404968543,0.0018138382888031785,0.00177922565228004,0.0017351961738392625,0.0017272278822040186,0.001724782326520732,0.0016670380853637877,0.0016562498916165523,0.001569992496004506,0.001545638017515689,0.001501041856545248,0.0014085870110819656,0.001356861499257857,0.001294645899951796
B3_clipped_noise,5000,2,t3,900017,k1,0.05,99,0.002285811062362808,0.01878681364534729,0.01491434434854666,0.013569728875069131,0.013391542102865972,0.013307089263115301,0.013044946775537025,0.012720239078220175,0.01258410593518311,0.012438577424280228,0.012293791250740593,0.01177369356989555,0.011219245843610448,0.011169169595539707,0.01099875448908283,0.010935669130561876,0.01037863263390082,0.010359237825133594,0.010254114262964853,0.010101522501716031,0.009181487817106593
B3_clipped_noise,5000,2,t3,900017,k2,0.05,99,0.10242765300737024,0.19323593345622606,0.1726992185032225,0.16564755838068004,0.16487799876230735,0.1644824871313731,0.15582639069729048,0.15541469678169584,0.14887608234792135,0.14644850145297358,0.13580918298031414,0.12746375881105276,0.12524492151076186,0.12346555997398434,0.12233299068674856,0.12075426628495611,0.11968146203238572,0.11942452807416203,0.11555633955397131,0.11547841064033107,0.11543321518630352
B3_clipped_noise,5000,2,t3,900017,hsic,0.0,99,0.00046231542520613065,0.003186921526673398,0.002960731296143403,0.0026761033880168946,0.0025564306659143286,0.00242187388736193,0.0022703004791199562,0.0022533354999857915,0.0022358770714536883,0.002084517189706681,0.0020751548510813656,0.0020333535918305467,0.002022773025116511,0.00187893259621405,0.0018621435509965664,0.0018245592514303506,0.0018199914146214394,0.001788108992910049,0.0017208425006659904,0.001571971540147465,0.0015619116784937803
B3_clipped_noise,5000,2,t3,900018,k1,0.05,99,0.0029061375184331606,0.012903756840660474,0.012662501441965346,0.012658492899608631,0.012112665913865506,0.010630096019810242,0.010539085447485608,0.01044069586331453,0.010402771978222036,0.01013771709143263,0.009900216264391637,0.009870793376996145,0.009828458044325417,0.009773471744040862,0.009748709292818458,0.009652522498772131,0.009580243487507967,0.00949728818027118,0.009310881817783945,0.009163189834023311,0.008858388795604188
B3_clipped_noise,5000,2,t3,900018,k2,0.05,99,0.09404627160227812,0.2559762664423481,0.2440630739234284,0.1979262284553756,0.18665322666484477,0.1752168241161784,0.17127097213894338,0.16580730983133687,0.16284837249136308,0.1621105574380421,0.16065880555454895,0.15631668384759181,0.1548293742691169,0.15464816820782812,0.15092348954128942,0.1498090959976952,0.14536265097056103,0.14136977985313381,0.13848338103411817,0.12927989897246595,0.12926319903005073
B3_clipped_noise,5000,2,t3,900018,hsic,0.0,99,0.00031468303369875034,0.0028908665404070027,0.0024400101728090876,0.002413834704161672,0.002182958327416088,0.0021141633908761987,0.00198005453109678,0.001878733454669917,0.0018284031962364836,0.0018078706784997838,0.0016968703551896382,0.0016230654910248277,0.0016214839502797548,0.0016156163500302093,0.0015625936855392392,0.0015375899197288686,0.0014469518337783835,0.001431231983505701,0.0014289526310629769,0.0014202139113662785,0.0014081130842692605
B3_clipped_noise,5000,2,t3,900019,k1,0.05,99,0.0019445973472015377,0.0183367107520388,0.014550218856119512,0.013547857218680015,0.012566812545574124,0.011872706417714651,0.011652128183977428,0.011604783137528885,0.011577756279285922,0.011304758200692544,0.010675765681141813,0.010611681275101148,0.010568231781495796,0.010560571570779054,0.010404873051990893,0.010326608166713602,0.009951690178662154,0.009937326826939374,0.009905647431142417,0.009493028965134931,0.009479944787310735
B3_clipped_noise,5000,2,t3,900019,k2,0.05,99,0.05548316598524151,0.25847154514138726,0.22277259009901934,0.22185866978822769,0.17920561090497122,0.17638148946587986,0.17245517959944753,0.17014303532864178,0.1543976899213823,0.15367218318913137,0.14702591024787923,0.14699603884233567,0.14537681293628227,0.14333036052069492,0.13946908858645446,0.1378240349316284,0.1377204613522036,0.13184316290824216,0.13128992876399131,0.12991880454595817,0.1285284801055626
B3_clipped_noise,5000,2,t3,900019,hsic,0.0,99,0.00034778544591818907,0.0027708695408817734,0.0024535700897367753,0.0024367416612456325,0.002170058278470862,0.0021524886394081065,0.0020500976958412256,0.0016892416958233774,0.0016024673821597212,0.0015546206782070958,0.0015452116401915516,0.0015329247711737216,0.0015111532849171312,0.0014792513850775525,0.0014772922391521502,0.0014653653244574682,0.0014620178643641078,0.00145555800105737,0.001446715795286827,0.0013584800309974414,0.0013539982182256501
B3_clipped_noise,5000,2,t3,900020,k1,0.05,99,0.004939012383177288,0.016366530052033257,0.015623703614306872,0.014840883135018967,0.013533266532835264,0.013494395189034392,0.013142520621600151,0.012324402537661872,0.011891981117775896,0.011853599009044924,0.011683939126149179,0.01155651097182453,0.011524120079383637,0.01126962779609919,0.010065209983854517,0.009780921565894385,0.009761156561059026,0.00942256717996559,0.009405585388889137,0.009401067516822792,0.009241137266709276
