adv_id,n,d,noise,seed,method,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
B2_mixture_x,5000,2,t3,900003,k2,0.05,99,0.13768823542086261,0.2743322821930462,0.25527359205117095,0.2520349293217526,0.22529151534537853,0.21951704389833332,0.2169932212512074,0.2160031192059844,0.21040579916771357,0.17585816416448216,0.17209873041024862,0.1644573348862712,0.1583090633040988,0.15451444935276007,0.15439829321551202,0.1540225126073885,0.15360653612586295,0.1524642201698824,0.15191961794664963,0.14506207649959654,0.1450521184096763
B2_mixture_x,5000,2,t3,900003,hsic,0.0,99,0.0007532496859320754,0.0031618276952519514,0.003081546144535369,0.00281376641158543,0.0027100191261684344,0.002598472788091441,0.002596052616177488,0.002576248727549394,0.002461090038361801,0.0024528292774611883,0.002384412032096257,0.0023779204723787433,0.002300680187267176,0.0022508966891892973,0.0021973981239947647,0.0021813892642553612,0.002116944411646501,0.0020984392628864553,0.0020890816294023003,0.002086518546268882,0.0020112789489366975
B2_mixture_x,5000,2,t3,900004,k1,0.05,99,0.003357026983890621,0.01821664086201502,0.016297183691893813,0.01374183679368668,0.013622411656943334,0.013258606126230421,0.012677292776611004,0.012527575357355158,0.012232608730656125,0.012155439615761487,0.011428989315933724,0.011155919489296284,0.01099661425694931,0.010909089976380626,0.010486222577972715,0.010459334827812694,0.01039580439012655,0.01031132158029302,0.010266860174240167,0.010239185967235387,0.010092043095548342
B2_mixture_x,5000,2,t3,900004,k2,0.05,99,0.059911854110215865,0.22039073998050884,0.21954089488471198,0.21379017557464458,0.21024389729488843,0.20544280793294142,0.2014775075990102,0.19341736749299213,0.18774054371948848,0.1874424938756471,0.18536601754984547,0.18398609858872308,0.17922009554851398,0.1780408931557816,0.1748210891967542,0.17388340731664034,0.17303313125950803,0.1692004441100769,0.16563402200571875,0.164660908840606,0.16448760613307625
B2_mixture_x,5000,2,t3,900004,hsic,0.0,99,0.0002014635583000296,0.0026801130094987443,0.002472099998334506,0.0022804574118902273,0.0022122506964583366,0.0021100766126282053,0.001913922762753947,0.0018841429797138093,0.001813803014696955,0.0018084238509039608,0.0018029470456238056,0.001721551536740798,0.001701765560669909,0.0016647067023726084,0.0016193164057078891,0.0016055308331678578,0.001521781584317484,0.0015175289928108194,0.0015166680691739768,0.0015022390764381336,0.0014519326608855015
B2_mixture_x,5000,2,t3,900005,k1,0.05,99,0.004418088574272283,0.015764571366214564,0.013632341935341241,0.011945045313629499,0.01156770572254362,0.01149568863271111,0.01145381518974431,0.011412900787221458,0.011113537587783329,0.010851028371871574,0.010121257642970338,0.00994474248384103,0.009701561839586481,0.009437090810119675,0.009338019902574879,0.009314086039202696,0.009088640439915308,0.008881524723782452,0.008837553980947654,0.008698702099643518,0.00868253227249316
B2_mixture_x,5000,2,t3,900005,k2,0.05,99,0.10065956428789921,0.24277717381320643,0.19939235709357886,0.19656342411327332,0.19306196431683675,0.19230569388025837,0.19021310708401382,0.16799552524524905,0.16281446790640358,0.16245187237338304,0.16145243499853665,0.15698831265176075,0.15697425011016772,0.15477569679235964,0.1529821809514899,0.15179126679359178,0.15091277650412907,0.14937114677576513,0.14678078983223203,0.1466873058411055,0.14631016341258984
B2_mixture_x,5000,2,t3,900005,hsic,0.0,99,0.0011754134983134094,0.003447364199948898,0.003308399637841569,0.0030132916034578167,0.002863447034008821,0.0028180215241968665,0.002709165581415464,0.0026473585319794837,0.0026243844236667284,0.002525061448357877,0.0024751487506303902,0.0024282028078386163,0.00240808156068732,0.0023596581682403636,0.002315443499375969,0.002203302009157035,0.0021249596419830583,0.002123146338779,0.002119080712342378,0.002113791067377258,0.0020509017766166897
B2_mixture_x,5000,2,t3,900006,k1,0.05,99,0.004443013736892265,0.018047432440571498,0.013351452941139597,0.012579133739979098,0.012110668132016,0.011930521977658426,0.011192898167868393,0.01013787620199369,0.009889899322525042,0.009796414081953198,0.009705331279889262,0.00941852169712143,0.009234892506829073,0.009138255679067786,0.009102275491037037,0.00894723759291538,0.008847937634178793,0.008720109084098149,0.008650549824627207,0.008641020493114437,0.008489731053665683
B2_mixture_x,5000,2,t3,900006,k2,0.05,99,0.10063303482500924,0.4392664637582861,0.3100284411473324,0.2863757395151145,0.27327169563629305,0.19510186877251803,0.1905332396157271,0.17843142866670508,0.1768822217322202,0.16674233201170272,0.16554007715731964,0.16243006258363646,0.16189764547701604,0.16133154037220326,0.1526711715247686,0.14814253846829084,0.14594318757450525,0.1412142611201187,0.14101442766780575,0.13416410186774946,0.13298790517211023
B2_mixture_x,5000,2,t3,900006,hsic,0.0,99,0.0003730233930578755,0.0022706288625401797,0.0021194715032970164,0.0019200221700919307,0.0019191282477344191,0.001870768616589924,0.0018371143111541393,0.0018247173452990084,0.0018196798464413671,0.0017623088460091794,0.0017324374898714055,0.001633027892881733,0.0016183508667439994,0.0015961969429521365,0.001538693445095735,0.0014827610184216552,0.0014371122020497421,0.001389288686710298,0.001344424438710419,0.0013007843282798386,0.0012552484692840715
B2_mixture_x,5000,2,t3,900007,k1,0.05,99,0.00687991057961268,0.015698665031056547,0.015146079383011712,0.013723235928582267,0.013464602706023454,0.013350544008977838,0.0131585755092134,0.01239771404014789,0.012326023238565464,0.01115575026252369,0.011142764340817735,0.010847848330238108,0.01057549901592214,0.01007402529024315,0.010034904893416852,0.010003716955199193,0.00993598028724052,0.009875887363586022,0.009675579113883725,0.009634114482687473,0.009527091580291525
B2_mixture_x,5000,2,t3,900007,k2,0.05,99,0.1386520806437474,0.24743183145466432,0.2393591296807899,0.19696964807371675,0.19653225782410072,0.17998856515109135,0.17879086873640362,0.1763465686511331,0.17399950109679294,0.17331920627609393,0.15831298358091506,0.15453026709608836,0.15387433723390548,0.15175584183244573,0.15159853107157387,0.15039033712767427,0.14825759172038122,0.14708269455339393,0.14284422337070196,0.1418739008841811,0.1415894477030774
B2_mixture_x,5000,2,t3,900007,hsic,0.0,99,0.0014607527848070085,0.0033210569333967294,0.0029660704791875814,0.002811824824420651,0.002781066272840863,0.00276132624510709,0.002663394076311671,0.0026532325150633385,0.002616561533414414,0.002614758979614284,0.002511042532968282,0.0024622331777323404,0.002441932370132558,0.002239182177807019,0.0021797373592543955,0.0021655743973626046,0.0021162109852883963,0.0020812613509413524,0.002026697631426494,0.002010455981942246,0.0020079565539431682
B2_mixture_x,5000,2,t3,900008,k1,0.05,99,0.006277791072872296,0.01882699921127995,0.015617460832961227,0.013860439400195212,0.01349373796791098,0.012551129940230221,0.01207973166666021,0.011213850076188692,0.010493441468926168,0.010440090389008061,0.01008174907177195,0.009932111926763021,0.009870686347779545,0.009614406756142668,0.009612697362994083,0.009571703624625894,0.009383292105421326,0.009364249777351064,0.009315567987360551,0.009249355383125435,0.0092225736439
B2_mixture_x,5000,2,t3,900008,k2,0.05,99,0.1657401022774043,0.21722118767601623,0.21327641967750208,0.19958833679077662,0.19465861195289638,0.18332869698435705,0.18272516465060176,0.18111290710864378,0.17769969968001983,0.1759634974899666,0.17433229934586222,0.173389518570297,0.17226014027058215,0.15947808404144095,0.15505995958541025,0.15218404556273774,0.15103765546498604,0.1493212489439306,0.1459532671068471,0.14581665769687782,0.14567414613097981
B2_mixture_x,5000,2,t3,900008,hsic,0.0,99,0.00011866399574177327,0.003278830498987715,0.0026841760975846243,0.002211534123330673,0.0021931386406254675,0.001686882863957873,0.0016447745371055596,0.0016395875485933332,0.0015793438609190086,0.001518811503901119,0.0015174856413617314,0.0014897023899830505,0.0014740767681454153,0.001411675013033708,0.0014019170245898678,0.0013455351690588536,0.0013243263456985965,0.0013069321980554247,0.001303300772953214,0.0012617631589643711,0.0012355495254686504
B2_mixture_x,5000,2,t3,900009,k1,0.05,99,0.005477792972057749,0.013994865931844735,0.013701003554613678,0.012669579307522327,0.011827142095701793,0.011809871423088536,0.011561930042825685,0.0114380622581578,0.010990777960168119,0.010798529058209327,0.01076752193797026,0.010417813301904943,0.009909973110280856,0.009735076152148081,0.009730901636865852,0.009713449475187375,0.009697757950497543,0.009604940024087516,0.009487512627253003,0.009288763848570913,0.009169559868619004
B2_mixture_x,5000,2,t3,900009,k2,0.05,99,0.2052009861068944,0.27949139550153385,0.22146221133266472,0.2112369232914439,0.19628873771331307,0.19395661453209784,0.183153388939448,0.17149365663435434,0.16787193270477854,0.16382599701056666,0.1576458649987925,0.15602258524859244,0.15560187934979364,0.1536279113712964,0.1514280937527896,0.14630304056730029,0.14571390506779658,0.1439737792367328,0.14141647185946493,0.14107954460576702,0.1389782862114568
B2_mixture_x,5000,2,t3,900009,hsic,0.0,99,0.002119056945760627,0.005817387395977949,0.00470350926868382,0.004677511776720777,0.0046739412349695135,0.0046713260849315635,0.004462849265987982,0.004350411698491273,0.004256833728706188,0.003979679910012372,0.003871516575525773,0.0038502456928830504,0.003803491350964884,0.003775308771191893,0.003758532706521332,0.0036967798301227716,0.0036749087251303322,0.003674319005833631,0.0036206808099875864,0.003571012182139098,0.0035230545410122075
B2_mixture_x,5000,2,t3,900010,k1,0.05,99,0.00787573114082274,0.017703378395454328,0.01427712077750154,0.013912509734339551,0.012665925087749663,0.012544096346164713,0.012275820811756932,0.012203499141159035,0.011304671036142078,0.01110392256048287,0.010844052470437848,0.010487206196170051,0.010443161141902468,0.010333001812392606,0.010297158416821217,0.01020669273200936,0.009893877459580702,0.009763420987973781,0.009741738756838147,0.009708825038898916,0.00966508731083271
B2_mixture_x,5000,2,t3,900010,k2,0.05,99,0.13696470483064282,0.3184198344979374,0.2356096799840115,0.23197457250133646,0.2271439759968566,0.20647667444880297,0.20018585665823754,0.1817330028173351,0.18026247132866072,0.1793451698241813,0.17468616735336115,0.17373737569181005,0.17079900307469445,0.16652966993405072,0.1630303049053414,0.1594130991211533,0.15715289086601106,0.14930256507664,0.14852135712329287,0.1459113687966567,0.14208516778544006
B2_mixture_x,5000,2,t3,900010,hsic,0.0,99,5.5005862209542145e-05,0.003243749878753129,0.0028655327792535515,0.002723707640615018,0.0026120249964822003,0.002560525847194495,0.002462973446595444,0.0022990843502147785,0.0018456656303233905,0.001754483935289387,0.001745671105960502,0.0017440846567243805,0.001740082959167414,0.0017384205944531309,0.001711856401904264,0.001689896332984408,0.0015773752468762764,0.0015153729365742056,0.001492815644899303,0.0014918736111242082,0.0014643651907616975
B2_mixture_x,5000,2,t3,900011,k1,0.05,99,0.006039343804385422,0.014677755918427793,0.014555491195265002,0.014536444754311262,0.013938947183115613,0.013647735852221343,0.013232252336458195,0.0131655798355379,0.012734430810255049,0.01265882077308711,0.012049914070535128,0.011897089971670272,0.011724873659546664,0.010791190175131304,0.010732798595002646,0.010671067394699363,0.0103050559972383,0.010268753232871797,0.01026016446995004,0.00989398583470169,0.009694858390006833
B2_mixture_x,5000,2,t3,900011,k2,0.05,99,0.1840932558911979,0.28242572455599885,0.2648801575435393,0.26184632641660976,0.2279222862060576,0.22391613815960235,0.21473644591893543,0.2129146186555246,0.21022049316186872,0.20715380918623033,0.20119735421301907,0.20107181713408012,0.1941538306644559,0.17727410159191573,0.1713289108832787,0.16716991129713704,0.1655095521719516,0.1653213497319119,0.1605717055945916,0.15749721359029706,0.1512696698497598
B2_mixture_x,5000,2,t3,900011,hsic,0.0,99,0.0014837532554164983,0.002858038249084718,0.0028572739599874914,0.00269207354914388,0.0026452858938416307,0.0025870797128390924,0.00258056176174416,0.002483070182818264,0.0024828643206689345,0.002350173458655779,0.0022991600063465,0.002282538552604072,0.002184691162305556,0.0021831694830104346,0.0021813466238330284,0.0021812639852069183,0.0021755760110085264,0.0021681285908417528,0.0021663941963151368,0.002093849701125831,0.002085325033598734
B2_mixture_x,5000,2,t3,900012,k1,0.05,99,0.0060347795098887325,0.013725668944542302,0.012331967201708594,0.011929265421130264,0.011502240388885254,0.011485372182550635,0.011416232360421885,0.011190328342131739,0.01105416997785058,0.011034817615961923,0.011011991507913321,0.010867591355638195,0.010858872672808717,0.010561489838883276,0.010329683997444494,0.009937766074875176,0.009778410790450942,0.009767061837857027,0.009725823180409487,0.009704728362307291,0.009700597814425893
B2_mixture_x,5000,2,t3,900012,k2,0.05,99,0.1543246653270183,0.2652592830871892,0.2644357983444218,0.2458038607571804,0.24231330799410972,0.22153831496139714,0.2137785118424385,0.19551672067778583,0.1932758387920757,0.18692199095824738,0.1839580988673027,0.18125025661315555,0.18117583863301537,0.16965953563380287,0.16380746388699588,0.16330719170990898,0.15386046713551307,0.1527478935712425,0.14964139385950634,0.14630058944248917,0.1456742653184794
B2_mixture_x,5000,2,t3,900012,hsic,0.0,99,0.0001716932637638248,0.0032090929811655214,0.002974077134652464,0.0023799548080614256,0.0022250374283850297,0.0021102409958331674,0.002094514396013875,0.0019779467206601413,0.0019553439948546618,0.0017867091242589196,0.0017722200445631103,0.0017319465378980593,0.001713854438039911,0.0016749405028557984,0.0015947425520955972,0.001398112782812069,0.0013874280775188555,0.0013136299736080958,0.0013023335564004799,0.0012907351129461098,0.0012850086494018925
B2_mixture_x,5000,2,t3,900013,k1,0.05,99,0.004018246685699611,0.013291573884636199,0.01130707919721452,0.011298186986651082,0.011106500886177484,0.011029196872462066,0.010993116769964062,0.010867850863724882,0.010292773178003811,0.010234724983188892,0.00996391271429431,0.009786962379099706,0.00960786184993423,0.009543569871831692,0.009518422967446427,0.00941298229380727,0.009303533439805278,0.009170163511633245,0.009159240448050165,0.009138041984835144,0.00899928971184194
B2_mixture_x,5000,2,t3,900013,k2,0.05,99,0.0954845656248608,0.3148276555949712,0.23563006850466597,0.23303685088418666,0.21019708275284674,0.2093369649437621,0.19449615115443547,0.19443595658286442,0.1912279339553426,0.19034777649305634,0.18592235934384602,0.1794433260780221,0.1749227826041944,0.17483447383772488,0.17378547927530708,0.17173934383584313,0.1673630776395051,0.16521085075767958,0.16189475121457447,0.1593969524388368,0.15907029549650004
B2_mixture_x,5000,2,t3,900013,hsic,0.0,99,0.0005210462683593043,0.00266921621503181,0.002389266203149288,0.0022152924637498296,0.001800331113349855,0.0017205572051154562,0.001625942710469065,0.0015211058960611964,0.0014507970111826858,0.0014415506783732961,0.001433586533192107,0.0014033838683857043,0.001375610966689453,0.001340279277006832,0.0013258943346711688,0.0012886195047702358,0.0012780290401049332,0.0012655901001213418,0.001235887744136961,0.0011742551015920916,0.001161210598299677
B2_mixture_x,5000,2,t3,900014,k1,0.05,99,0.006357798056914943,0.014734388071632631,0.014572509553223534,0.013911208935712183,0.013712101840343771,0.013473000648447586,0.013352647149145414,0.012645016013803079,0.012637426629348969,0.012460017947561797,0.01210089900260558,0.011825553459495874,0.01112384012632317,0.01111704652849932,0.01092379765744722,0.010813193423123035,0.010446437664415997,0.01032984148308036,0.010247281838067113,0.010242084500475257,0.010142452021470238
B2_mixture_x,5000,2,t3,900014,k2,0.05,99,0.09096392668429391,0.31962204318070175,0.2638402081388589,0.25794694307338883,0.257727266576834,0.24226836199830504,0.23028603881076626,0.2165279147690665,0.19307442035169353,0.18192900039155474,0.17258479520934042,0.17050700102799946,0.16456442235782798,0.16354484760897106,0.1620509183547954,0.16190850270319496,0.1561368049332103,0.1493410765838762,0.14681260478133307,0.14118684011029253,0.13908185624748137
B2_mixture_x,5000,2,t3,900014,hsic,0.0,99,0.0015923492109142252,0.0050999126536193555,0.004791595596979849,0.004749529138354084,0.004294987343864802,0.0038540409474860054,0.0037591245428152645,0.00361659312912291,0.0036064578938665923,0.0035333913898596848,0.0035095130402205796,0.003509302016427768,0.003481844834753536,0.0033132357642213627,0.0030648231222749995,0.003061535509461515,0.0030215563997093467,0.0030156898503549533,0.0029704753842993837,0.002923493473944713,0.0028839772064460016
B2_mixture_x,5000,2,t3,900015,k1,0.05,99,0.010640063416723522,0.015100402256290835,0.0138267337226744,0.012758959489712729,0.012479012622740648,0.012043362242373012,0.012014170066274144,0.011842873845829605,0.011814666316581679,0.011811728925511522,0.01164774761159193,0.011241569944867247,0.011121790138212795,0.010715475651981499,0.01037709214085647,0.01018143960961293,0.009887257885355494,0.009703152089307165,0.009642420896484372,0.009639193591152506,0.009599608048032948
B2_mixture_x,5000,2,t3,900015,k2,0.05,99,0.10558197359706292,0.27842491768974653,0.23728144178109536,0.20781491070238423,0.19292522734579046,0.18908622610330744,0.18741069679051847,0.17811331012864642,0.1759313607544816,0.1747097499084196,0.1639756330477618,0.15524346386968466,0.1540591409007406,0.15389022421248624,0.15384177968344426,0.1498884440930603,0.14884232479229775,0.1484598066230132,0.14771059787457863,0.14535849748186175,0.14475573416974724
B2_mixture_x,5000,2,t3,900015,hsic,0.0,99,0.0017061806495877847,0.004745853981808935,0.004160489303068085,0.0040746974557740205,0.00397018743943272,0.003807683318463056,0.003676805149255822,0.0035389030872408013,0.0033731799961449257,0.0033354025988108736,0.0033178258519482697,0.0032308494243241527,0.0032184443881336485,0.0031736211449048964,0.0031603607785498163,0.003030497141799085,0.002925832598672185,0.002921576806674344,0.002907472060947072,0.002831773306259082,0.0028275203938062303
B2_mixture_x,5000,2,t3,900016,k1,0.05,99,0.005455818342183116,0.018195425167418455,0.012557202748414542,0.01253593075449111,0.011958321069007072,0.011857896227409626,0.011617535925919187,0.011555318077343446,0.01139784640453656,0.011282757009492439,0.011005802611045112,0.010946446354446748,0.010820864915154216,0.010288626353262664,0.010253127041191079,0.010206705073271483,0.009698481668964365,0.009674657569198941,0.009664924569072864,0.009635177622061009,0.009596721753079684
B2_mixture_x,5000,2,t3,900016,k2,0.05,99,0.2570808558031171,0.23528154287544403,0.23266964918370292,0.2092876645839041,0.20518477597862905,0.20311766951400867,0.1938051080162318,0.18009178165636366,0.1785308423577202,0.17810609499623614,0.1736771001880174,0.17145919126469003,0.16141522114146464,0.1572248518155726,0.1572184053118409,0.15459672071851804,0.14762830934285753,0.14687663834232428,0.1436529671075317,0.1433002227267061,0.1414216178880507
B2_mixture_x,5000,2,t3,900016,hsic,0.0,99,0.0006869781855745172,0.0045895544139591135,0.004115259567859221,0.0037647834322857778,0.0035101874624480175,0.0030626640973776104,0.002751628983877483,0.0024967100460811026,0.0024582844022761636,0.002373470195362401,0.0022671690676407293,0.002248161875315152,0.00220823109720092,0.0021813786979852316,0.0021551138957008405,0.0021125092143320784,0.002081149711670357,0.0020369567812563057,0.0020112141203792538,0.0019687194551268362,0.001941051020247408
B2_mixture_x,5000,2,t3,900017,k1,0.05,99,0.007242749116348812,0.020380496619942456,0.017061102560604113,0.012670100714061272,0.012395764437165946,0.012056765457050034,0.01149958832135578,0.011204619086341405,0.011184980461959704,0.010920207275796678,0.010850189074991023,0.01046159636832067,0.010421075427846316,0.010153756326093388,0.010062204069747116,0.009863057956634558,0.009861366357129753,0.009821456605820345,0.00942821627138013,0.009420769793550554,0.00940105595692542
B2_mixture_x,5000,2,t3,900017,k2,0.05,99,0.13660260111536557,0.24449771057571015,0.23466306023410044,0.23324546764420467,0.2191917062835631,0.20396510160158185,0.17922633465289123,0.1694278762837745,0.16126206764074247,0.16032182939760994,0.15961210148786378,0.15756448372343246,0.1562618408260538,0.15512948470589077,0.1540346793952465,0.15027265361215816,0.1496174050186683,0.14947849705042338,0.14599406394167208,0.1439166474719367,0.14262229696089154
B2_mixture_x,5000,2,t3,900017,hsic,0.0,99,0.0006570994744975918,0.0035773817238927137,0.0031394010407251103,0.003043077180508502,0.0029482201299461525,0.002912747962543926,0.0028595792778380643,0.002534406193808215,0.002401509893508826,0.0023580670488744715,0.0022010659390380334,0.00215460220499177,0.0020861045144637295,0.002016210465549199,0.0019840738914027245,0.0019493647005236056,0.0019356229646194944,0.001914892022225198,0.0019102300968041129,0.0017690845171142878,0.0017011521598413782
B2_mixture_x,5000,2,t3,900018,k1,0.05,99,0.005243036082023589,0.013471992845113911,0.013135834839318017,0.012678974815659272,0.01254876948340422,0.01124903131538979,0.011032181520501116,0.010934466012020194,0.01093402725981496,0.010899730747660707,0.010815621955981736,0.010704527140923514,0.01065122323703338,0.010285478248100333,0.010123992745544208,0.00990229346848781,0.009851150003297615,0.009829398635576192,0.009593932036070618,0.009358325750172258,0.008631921679089105
B2_mixture_x,5000,2,t3,900018,k2,0.05,99,0.11142011081355725,0.2487634017722939,0.24022071558729374,0.24013943913425023,0.23638190929776728,0.22760456675626672,0.22171493425308988,0.21191434139113438,0.20340120298116082,0.19622830203765068,0.18881167528237833,0.18539533466763447,0.18073952337634006,0.1770582698088098,0.17576829201077954,0.17205073994053457,0.1714491962315196,0.16915478703055373,0.15997097991689413,0.15912918299314657,0.15612865737692377
B2_mixture_x,5000,2,t3,900018,hsic,0.0,99,0.0008518838749864955,0.003413925817556193,0.0028491083060706,0.0027593668286807864,0.0026081660501075005,0.0022837759243665447,0.0021479554626433663,0.002082827510038006,0.0020760953657552265,0.0019050050586760833,0.0018481038305244112,0.0018330982931533733,0.0017196738813921083,0.001702366234945366,0.001699455175668518,0.0016496890437406571,0.001648254059753166,0.001600391719052211,0.0015352766577780813,0.0015102160713992949,0.001468498002521073
B2_mixture_x,5000,2,t3,900019,k1,0.05,99,0.006115076225781446,0.012748299301684973,0.012492879292222647,0.011300109353145071,0.011059399651418778,0.010821731751645136,0.010644850015244178,0.010641225112234198,0.010595713055330136,0.010594914587319204,0.010334781954414729,0.010193128956002773,0.010177269230156605,0.010124875322046756,0.010116702231928065,0.009874601123073812,0.009811292725889653,0.009682631224738114,0.00962072629741828,0.009478538957071736,0.009466346676324622
B2_mixture_x,5000,2,t3,900019,k2,0.05,99,0.2215466049435843,0.3219473301999325,0.3087311201122908,0.22299323919049693,0.18854664211337188,0.1815669844597224,0.18138584477026373,0.17773344766793397,0.17533810143210443,0.17168054948144051,0.17094747366238847,0.16306973916669024,0.16230179847587575,0.16200492545776393,0.15442895630836204,0.15385176060049768,0.1524262109072587,0.1514948374204036,0.1500788660796001,0.14907525202563907,0.1469159116982885
B2_mixture_x,5000,2,t3,900019,hsic,0.0,99,0.0005387448205179834,0.003591817033342675,0.003280502576619497,0.0028097300768605907,0.002796907002677391,0.0026926595531074275,0.0026601530541593026,0.0026530151910590183,0.002369227688770058,0.002236690953630734,0.002186506306805477,0.002168183562384606,0.0020926350750046364,0.0020170415906438175,0.001999233112962879,0.0019752584934315427,0.0019599188919474405,0.0019319370722378486,0.0019242270403244358,0.0019033390266271887,0.0018669501240692952
B2_mixture_x,5000,2,t3,900020,k1,0.05,99,0.004319372602091365,0.014996269227234515,0.014888502694811345,0.012999500056957825,0.012742573401187784,0.011210785121646527,0.011044848413406694,0.01063803016181164,0.010569631654277045,0.010485670827179883,0.009949982200477048,0.009721433408886426,0.009521104966765281,0.009489996756217645,0.009352004252543455,0.009279137619739863,0.009091062231314728,0.008939360783000061,0.008856615410634427,0.008768937874890637,0.008755263843820305
