cell,kind,tail,n,seed,arm,feas_contam,stat,engine,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
2-2-4,u_on_y,t3,1000,700000,clean,,kl_plugin,para_boot,99,0.002619614471430578,0.01843900994047741,0.010236699789719049,0.008406830740575612,0.007432308050156919,0.00529841066046572,0.0049592217330638524,0.004650017627937125,0.0036352281397072812,0.0036140999070868145,0.002624736216656237,0.00247328403588783,0.002086285217083955,0.0020798867541223474,0.0020588153694306686,0.0017045010470668302,0.0014941831489672097,0.0014759998242167595,0.0014084132055004507,0.0013622006220246306,0.0013303553845394854
2-2-4,u_on_y,t3,1000,700000,clean,,kl_split,para_boot,99,0.00407653734130254,0.03724211842913408,0.03586991321432517,0.03463214646576818,0.02244765401660405,0.0208523283949818,0.01805826652168846,0.018020266920625375,0.01785487287439501,0.017572311768984702,0.01731308355780481,0.016072602022705704,0.01312096466657827,0.013034950040881621,0.012803372094796435,0.012564998134087249,0.01202261547778996,0.011730495184131065,0.011325401044163574,0.010801080202773747,0.010642766551106193
2-2-4,u_on_y,t3,1000,700000,clean,,kl_crossfit,para_boot,99,0.005082270081693676,0.03803515530533842,0.03635837985291206,0.03557830340887008,0.020690974572807386,0.020061846530197776,0.020056277635119905,0.018375615276082467,0.017798958190726473,0.017580095038419827,0.01675461976549121,0.016352906016339937,0.014940445905267455,0.012868347920747758,0.011841986606963548,0.010751450688722908,0.010678464256224221,0.010497637912634729,0.010266258233633856,0.010072024024757285,0.010018712686945756
2-2-4,u_on_y,t3,1000,700000,clean,,cf1_margin,para_boot,99,0.051169807587673755,0.13558084568392648,0.10108856939785782,0.09161738321483148,0.08606337271750808,0.07273674087326087,0.07033388067870827,0.068159567744414,0.060255754475703305,0.06000781122044019,0.05120537076594456,0.049711044741592714,0.04565185221723467,0.045582769349976404,0.04535987799078367,0.04127864738128262,0.038631944531935636,0.03841394073182158,0.03752142298540739,0.03685918019813472,0.03641324957543979
2-2-4,u_on_y,t3,1000,700000,clean,,slack_plugin,para_boot,99,0.10233961517534751,0.27116169136785306,0.20217713879571558,0.18323476642966313,0.17212674543501616,0.1454734817465217,0.14066776135741654,0.136319135488828,0.12051150895140672,0.12001562244088049,0.10241074153188895,0.09942208948318532,0.0913037044344695,0.09116553869995281,0.09071975598156745,0.08255729476256524,0.07726388906387138,0.07682788146364311,0.07504284597081479,0.07371836039626939,0.07282649915087963
2-2-4,u_on_y,t3,1000,700000,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,1000,700000,clean,,gtest,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,1000,700000,clean,,kl_plugin,crt_cond,99,0.002619614471430578,0.011511560346215026,0.007929646592061315,0.0064569821772867825,0.004604176808499477,0.004076299626238594,0.0035514792445864724,0.003170165287691956,0.0031381482040034395,0.0028901244109623726,0.002419961339627165,0.0022308302278997855,0.0018935074453528995,0.0017717947054105183,0.0016185102437464571,0.0014964632658664816,0.0014964632658664816,0.001451580878055133,0.0014199686197606184,0.0013820623912323693,0.0013804321292783077
2-2-4,u_on_y,t3,1000,700000,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,1000,700000,clean,,gtest,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,1000,700001,clean,,kl_plugin,para_boot,99,1.1710133343308568e-16,1.2654872972419077e-16,1.2084286594870519e-16,1.2071720774797478e-16,1.2035751107798245e-16,1.2012249118895137e-16,1.1982811494399047e-16,1.1814579917763795e-16,1.174770874894061e-16,1.1557526754772923e-16,1.1495683706442298e-16,1.1491161879082035e-16,1.1381841970971975e-16,8.277978692380553e-17,7.97533628449084e-17,7.304098846218136e-17,7.28681590810314e-17,7.243166256912785e-17,7.047502678055342e-17,6.668107800340117e-17,6.63449759111165e-17
2-2-4,u_on_y,t3,1000,700001,clean,,kl_split,para_boot,99,0.00019767713739977152,0.05355179046467726,0.039791183638182105,0.03363676218286993,0.027568985755158537,0.02710870963438683,0.02342633985141953,0.02270510595738812,0.020743602357847526,0.01955290495071579,0.019492726701979702,0.018330393555097454,0.017811930605562236,0.0177534103671355,0.017324427500427553,0.01684782843209552,0.016097492046238525,0.01604021796808376,0.015816604238582235,0.015614306282214871,0.013732464050291097
2-2-4,u_on_y,t3,1000,700001,clean,,kl_crossfit,para_boot,99,0.00019772707616396963,0.053489168362322044,0.03989162486951464,0.033925013724430235,0.02773740306423109,0.026919556862863552,0.02348716380307566,0.022839383889477843,0.020837735947121187,0.019547677066784175,0.019418572429016318,0.018347150248138367,0.017807012800618072,0.017733836279960013,0.017278265994071798,0.016835227358590284,0.016086177418760377,0.016049456948731722,0.015767559016358186,0.01564473816089815,0.013751609731505215
2-2-4,u_on_y,t3,1000,700001,clean,,cf1_margin,para_boot,99,0.0,2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,1000,700001,clean,,slack_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,1000,700001,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,1000,700001,clean,,gtest,para_boot,99,665.6214364450564,733.3956658973326,726.721371942541,720.423460613498,715.8287065671678,712.6181649585974,712.3800699615815,710.5380530809875,708.321380436648,705.6977260545187,705.2110588128744,698.5577587229826,697.2722652780778,697.1233432456049,696.3743516014039,695.465563613218,695.0210411211508,692.4815844516386,691.6216528602347,690.5124365650727,688.9612933195851
2-2-4,u_on_y,t3,1000,700001,clean,,kl_plugin,crt_cond,99,1.1710133343308568e-16,1.6882870803258508e-16,1.6848867035276114e-16,1.2286041540520465e-16,1.207133763374979e-16,1.1859671527576964e-16,1.1595284881996276e-16,1.1582153743928147e-16,1.1561281114013882e-16,1.14592698100667e-16,1.1425266042084307e-16,1.1425266042084307e-16,1.1357258506119519e-16,1.128925097015473e-16,1.128925097015473e-16,7.902740261741028e-17,7.710770862670396e-17,7.518801463599765e-17,7.518801463599765e-17,7.422816764064447e-17,7.326832064529131e-17
2-2-4,u_on_y,t3,1000,700001,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,1000,700001,clean,,gtest,crt_cond,99,665.6214364450564,723.9080415983035,723.1036555541377,717.916089453626,712.0541816069203,709.5580603617093,708.7056285965405,702.4867223611678,702.4423028430485,701.7572232098245,701.7329897379425,700.5580648320864,699.9932607479432,696.4571949761867,694.8940938747578,694.208517452895,689.9254541990636,688.5359852294366,687.958498307782,687.2529248595715,685.7499715660044
