cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-4,none,mixture,0.2,500,800000,0.011005123997165356,kl_plugin,none,2.2015545614323265e-08
2-2-4,none,mixture,0.2,500,800000,0.011005123997165356,kl_split,none,0.10751390459956284
2-2-4,none,mixture,0.2,500,800000,0.011005123997165356,kl_crossfit,none,0.10960502443907046
2-2-4,none,mixture,0.2,500,800000,0.011005123997165356,cf1_margin,none,1.1102230246251565e-16
2-2-4,none,mixture,0.2,500,800000,0.011005123997165356,slack_plugin,none,0.0
2-2-4,none,mixture,0.2,500,800000,0.011005123997165356,gm_battery,none,0.0
2-2-4,none,mixture,0.2,500,800000,0.011005123997165356,gtest,none,2.838345085401947
2-2-4,none,mixture,0.2,500,800001,0.004979523000656627,kl_plugin,none,0.00415367478471201
2-2-4,none,mixture,0.2,500,800001,0.004979523000656627,kl_split,none,0.08366689446592901
2-2-4,none,mixture,0.2,500,800001,0.004979523000656627,kl_crossfit,none,0.09361162276259312
2-2-4,none,mixture,0.2,500,800001,0.004979523000656627,cf1_margin,none,0.0644230769230768
2-2-4,none,mixture,0.2,500,800001,0.004979523000656627,slack_plugin,none,0.12884615384615383
2-2-4,none,mixture,0.2,500,800001,0.004979523000656627,gm_battery,none,0.0
2-2-4,none,mixture,0.2,500,800001,0.004979523000656627,gtest,none,17.34579021018164
2-2-4,none,mixture,0.2,500,800002,0.014430415001697838,kl_plugin,none,0.0025033889248056718
2-2-4,none,mixture,0.2,500,800002,0.014430415001697838,kl_split,none,0.11178607045154793
2-2-4,none,mixture,0.2,500,800002,0.014430415001697838,kl_crossfit,none,0.103470728488971
2-2-4,none,mixture,0.2,500,800002,0.014430415001697838,cf1_margin,none,0.04793255720594147
2-2-4,none,mixture,0.2,500,800002,0.014430415001697838,slack_plugin,none,0.09586511441188286
2-2-4,none,mixture,0.2,500,800002,0.014430415001697838,gm_battery,none,0.0
2-2-4,none,mixture,0.2,500,800002,0.014430415001697838,gtest,none,2.649826713748081
2-2-4,none,mixture,0.2,500,800003,0.010724314000981394,kl_plugin,none,0.0008948626720938213
2-2-4,none,mixture,0.2,500,800003,0.010724314000981394,kl_split,none,0.11687863787872753
2-2-4,none,mixture,0.2,500,800003,0.010724314000981394,kl_crossfit,none,0.12268518416657082
2-2-4,none,mixture,0.2,500,800003,0.010724314000981394,cf1_margin,none,0.029200819672131173
2-2-4,none,mixture,0.2,500,800003,0.010724314000981394,slack_plugin,none,0.05840163934426224
2-2-4,none,mixture,0.2,500,800003,0.010724314000981394,gm_battery,none,0.0
