block,cfg,noise,n,d,b,seed,method,detrend,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
alt,conf_nonlin,t3,20000,2,0.8,900003,k2,quadratic,0.05,99,0.17941004413210548,0.1106645285199304,0.11063688722818847,0.09196720528200383,0.08467206288511955,0.08294301699026248,0.0810326360086423,0.0802076533653804,0.07896836449247917,0.07824764759251417,0.07429385308161279,0.07206929542404646,0.07062878128343121,0.07011236574290021,0.06857392963211162,0.06795487666032073,0.06703937072591483,0.06616413350948923,0.06610588633812964,0.06482255048608945,0.06405074427100786
alt,conf_nonlin,t3,20000,2,0.8,900004,k1,linear,0.05,99,0.028502158631513508,0.01448910517557378,0.012583901293833133,0.012546088392725085,0.012263521733989702,0.01213924277819911,0.011744846944455323,0.011099161010443837,0.010889306205669302,0.010785029874139096,0.01073435950694801,0.010645786406835334,0.010466537661755648,0.01040359113521494,0.010088998812107897,0.009850689477456487,0.009555223235817478,0.009439908208831782,0.009362853836778595,0.009360148205854069,0.009351499879120762
alt,conf_nonlin,t3,20000,2,0.8,900004,k2,linear,0.05,99,0.11354523526167837,0.1270371703895583,0.11893362984584127,0.11297671907955625,0.10208838735161477,0.09901496653724652,0.09780992673296321,0.09698126142823985,0.08977907190108426,0.08396608265291661,0.08132967079797972,0.08026971706727584,0.07844411896105273,0.07572439009084084,0.07499208669133119,0.07419476314773776,0.07341959796093157,0.07236280870301177,0.07207750388355023,0.07050829459909762,0.06947103864682021
alt,conf_nonlin,t3,20000,2,0.8,900004,k1,quadratic,0.05,99,0.028630972348827055,0.015853400244276283,0.015207794788643647,0.014187891704221745,0.014124737030506207,0.013449483596988943,0.01291726589347153,0.012777226786930607,0.012560597582563227,0.01211975775118257,0.011722841313109855,0.011449405510061017,0.011030915612396108,0.010993999274283461,0.010781749269087593,0.010407279113040957,0.010362075118121594,0.010209210872429653,0.01015530199688952,0.010127569137609593,0.010112367612255313
alt,conf_nonlin,t3,20000,2,0.8,900004,k2,quadratic,0.05,99,0.12015925745689736,0.10954560695028442,0.09008709963709076,0.07893860119464463,0.0788059794022124,0.07205632400002288,0.07087276333465398,0.06922390194110523,0.06897796412918009,0.0682954843300034,0.06474548539474151,0.0632834218525083,0.06297683597891982,0.06249704329053178,0.06205356096268279,0.06189184959418565,0.06091896346804849,0.059139784838537886,0.057537125645607576,0.05461508087686641,0.05447840371063355
alt,conf_nonlin,t3,20000,2,0.8,900005,k1,linear,0.05,99,0.021359452911170473,0.017820813335943875,0.016570182387705135,0.013822742739711846,0.013742447640152755,0.012357791934742846,0.012287240296737667,0.011955348356772366,0.011838834597507453,0.01167491417324884,0.011641250552287263,0.01156099801585675,0.01082108943625415,0.010717214886211357,0.01067639414433219,0.010652601976532394,0.01013809472285676,0.010136387065180053,0.009935886564582774,0.00990705698832084,0.009897147903721204
alt,conf_nonlin,t3,20000,2,0.8,900005,k2,linear,0.05,99,0.18427197170395496,0.12936004634976794,0.12702732352420235,0.11666495820497423,0.09881711136790161,0.09357056728446143,0.08298207976049071,0.0806316523646826,0.07789381958831819,0.07593780491229986,0.07155035686174696,0.07153025675841268,0.07089770480164273,0.07037155201735848,0.07036933253567965,0.06927286699090428,0.06865995024655334,0.0666015680308518,0.06619035823105072,0.06579359567656418,0.0655857192805325
alt,conf_nonlin,t3,20000,2,0.8,900005,k1,quadratic,0.05,99,0.02151746456727599,0.01301450138143545,0.012944903380015749,0.012817596503681417,0.012703011621370885,0.012426117108319201,0.012255473772815884,0.012160986343634272,0.012052116227657783,0.01203745181214022,0.011736574170098102,0.011495578831957842,0.01124488861530848,0.01118092283340888,0.010939547654604809,0.01057586101261021,0.01036048891399366,0.010167163237556953,0.010070248399429382,0.00999944772141681,0.00989045915158171
alt,conf_nonlin,t3,20000,2,0.8,900005,k2,quadratic,0.05,99,0.17969475018650966,0.1257111618732342,0.10937006022550731,0.10860130535367125,0.09352994121301615,0.08616702458776952,0.08459718025305739,0.08270459256322929,0.0821044822802284,0.07763760758724018,0.07238594089581399,0.07070072584065647,0.06940162212785439,0.06654083803815201,0.0662603156732857,0.06587779810081185,0.06537618641672878,0.06497484222798065,0.06462284661233347,0.06429133795068015,0.05964778310125674
alt,conf_nonlin,t3,20000,2,0.8,900006,k1,linear,0.05,99,0.025021970589540254,0.015732606944202754,0.013106738473192658,0.012798086582901491,0.012658594934299883,0.012505182427671957,0.012442006776316683,0.012247532762048263,0.01203793888169935,0.011893983760512539,0.011729171051929166,0.010654113840883994,0.010632046593083366,0.010609646839419229,0.010480996807746945,0.01042706212065081,0.010318538543641509,0.01012766238829399,0.010053551429688223,0.01003186228222952,0.009895767624564344
