n,d,noise,kind,b,seed,method,stat_obs
20000,3,gauss,conf_lin,0.6,500000,k1,0.003804611353346199
20000,3,gauss,conf_lin,0.6,500000,k2,0.04167593344866363
20000,3,gauss,conf_lin,0.6,500000,hsic,0.0006764657065111136
20000,3,gauss,conf_lin,0.6,500001,k1,0.0019568075554027287
20000,3,gauss,conf_lin,0.6,500001,k2,0.05209431411859189
20000,3,gauss,conf_lin,0.6,500001,hsic,0.0014107119100804724
20000,3,gauss,conf_lin,0.6,500002,k1,0.004155371768891469
20000,3,gauss,conf_lin,0.6,500002,k2,0.031049914059428654
20000,3,gauss,conf_lin,0.6,500002,hsic,0.002217918905224336
20000,3,gauss,conf_lin,0.6,500003,k1,0.004445548543794531
20000,3,gauss,conf_lin,0.6,500003,k2,0.037236346978075464
20000,3,gauss,conf_lin,0.6,500003,hsic,0.001788073986926863
20000,3,gauss,conf_lin,0.6,500004,k1,0.005003842105679612
20000,3,gauss,conf_lin,0.6,500004,k2,0.06051836793348503
20000,3,gauss,conf_lin,0.6,500004,hsic,0.0007817851365998009
20000,3,gauss,conf_lin,0.6,500005,k1,0.006439424875942623
20000,3,gauss,conf_lin,0.6,500005,k2,0.04614825829115322
20000,3,gauss,conf_lin,0.6,500005,hsic,0.0010682922658327995
20000,3,gauss,conf_lin,0.6,500006,k1,0.01130412901534561
20000,3,gauss,conf_lin,0.6,500006,k2,0.026942238434130815
20000,3,gauss,conf_lin,0.6,500006,hsic,0.0005286163166363458
20000,3,gauss,conf_lin,0.6,500007,k1,0.002647471262806733
20000,3,gauss,conf_lin,0.6,500007,k2,0.02638676655926794
20000,3,gauss,conf_lin,0.6,500007,hsic,0.0014051150280291556
20000,3,gauss,conf_lin,0.6,500008,k1,0.012551707627413422
20000,3,gauss,conf_lin,0.6,500008,k2,0.064267420516625
20000,3,gauss,conf_lin,0.6,500008,hsic,0.001838488416606662
20000,3,gauss,conf_lin,0.6,500009,k1,0.005170543888572299
20000,3,gauss,conf_lin,0.6,500009,k2,0.06861771504944217
20000,3,gauss,conf_lin,0.6,500009,hsic,1.564016653726532e-05
20000,3,gauss,conf_lin,0.6,500010,k1,0.010553481504177786
20000,3,gauss,conf_lin,0.6,500010,k2,0.05305204773199697
20000,3,gauss,conf_lin,0.6,500010,hsic,0.0010191537724822135
20000,3,gauss,conf_lin,0.6,500011,k1,0.0052476789933116885
20000,3,gauss,conf_lin,0.6,500011,k2,0.02634507412066653
20000,3,gauss,conf_lin,0.6,500011,hsic,0.0006858779338929237
20000,3,gauss,conf_lin,0.6,500012,k1,0.013303185437381626
20000,3,gauss,conf_lin,0.6,500012,k2,0.031008789541911223
20000,3,gauss,conf_lin,0.6,500012,hsic,0.002760979244829929
20000,3,gauss,conf_lin,0.6,500013,k1,0.004726782555100839
20000,3,gauss,conf_lin,0.6,500013,k2,0.03467279127490286
20000,3,gauss,conf_lin,0.6,500013,hsic,0.00016543889571672042
20000,3,gauss,conf_lin,0.6,500014,k1,0.005386612179604011
20000,3,gauss,conf_lin,0.6,500014,k2,0.04138141124655156
20000,3,gauss,conf_lin,0.6,500014,hsic,0.001339790770086361
20000,3,gauss,conf_lin,0.6,500015,k1,0.0041894094742579435
20000,3,gauss,conf_lin,0.6,500015,k2,0.022312933491198252
20000,3,gauss,conf_lin,0.6,500015,hsic,0.0008578127403717906
20000,3,gauss,conf_lin,0.6,500016,k1,0.009090240137444416
20000,3,gauss,conf_lin,0.6,500016,k2,0.024218118697766175
20000,3,gauss,conf_lin,0.6,500016,hsic,0.0009002026792205223
20000,3,gauss,conf_lin,0.6,500017,k1,0.005995727698194009
20000,3,gauss,conf_lin,0.6,500017,k2,0.023875467710984703
20000,3,gauss,conf_lin,0.6,500017,hsic,0.002279760875613888
20000,3,gauss,conf_lin,0.6,500018,k1,0.005093682807724043
20000,3,gauss,conf_lin,0.6,500018,k2,0.019176630327229684
20000,3,gauss,conf_lin,0.6,500018,hsic,0.0028878597389066143
20000,3,gauss,conf_lin,0.6,500019,k1,0.00450830141666636
20000,3,gauss,conf_lin,0.6,500019,k2,0.021495473125604334
20000,3,gauss,conf_lin,0.6,500019,hsic,0.001239787157726882
20000,3,gauss,conf_lin,0.6,500020,k1,0.0076151818858108955
20000,3,gauss,conf_lin,0.6,500020,k2,0.04756686209419022
20000,3,gauss,conf_lin,0.6,500020,hsic,0.0004404841248869019
20000,3,gauss,conf_lin,0.6,500021,k1,0.005972352107428636
20000,3,gauss,conf_lin,0.6,500021,k2,0.0412528693885282
20000,3,gauss,conf_lin,0.6,500021,hsic,0.00023814342520245174
20000,3,gauss,conf_lin,0.6,500022,k1,0.006354152618474274
20000,3,gauss,conf_lin,0.6,500022,k2,0.02698369527573953
20000,3,gauss,conf_lin,0.6,500022,hsic,0.0013609224007499823
20000,3,gauss,conf_lin,0.6,500023,k1,0.00608898437626626
20000,3,gauss,conf_lin,0.6,500023,k2,0.01835760581714754
20000,3,gauss,conf_lin,0.6,500023,hsic,0.0003399547097732275
20000,3,gauss,conf_lin,0.6,500024,k1,0.008177499890414164
20000,3,gauss,conf_lin,0.6,500024,k2,0.036466741874378844
20000,3,gauss,conf_lin,0.6,500024,hsic,0.0021166346839067694
20000,3,gauss,conf_lin,0.6,500025,k1,0.0043859131746915025
20000,3,gauss,conf_lin,0.6,500025,k2,0.0520141797010848
20000,3,gauss,conf_lin,0.6,500025,hsic,0.00027521433003137763
20000,3,gauss,conf_lin,0.6,500026,k1,0.005601558477861812
20000,3,gauss,conf_lin,0.6,500026,k2,0.03762618088328043
20000,3,gauss,conf_lin,0.6,500026,hsic,0.00028548462170881894
20000,3,gauss,conf_lin,0.6,500027,k1,0.003847450214410908
