cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-4,t3,mixture,0.6,500,800000,0.024377268004172947,kl_plugin,none,0.4664967525227835
2-2-4,t3,mixture,0.6,500,800000,0.024377268004172947,kl_split,none,0.5873913064506424
2-2-4,t3,mixture,0.6,500,800000,0.024377268004172947,kl_crossfit,none,1.1135505215222021
2-2-4,t3,mixture,0.6,500,800000,0.024377268004172947,cf1_margin,none,0.5544111276892718
2-2-4,t3,mixture,0.6,500,800000,0.024377268004172947,slack_plugin,none,1.1088222553785436
2-2-4,t3,mixture,0.6,500,800000,0.024377268004172947,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800000,0.024377268004172947,gtest,none,5.129416441206444
2-2-4,t3,mixture,0.6,500,800001,0.019134766997012775,kl_plugin,none,0.47203064953341306
2-2-4,t3,mixture,0.6,500,800001,0.019134766997012775,kl_split,none,0.5533954974610931
2-2-4,t3,mixture,0.6,500,800001,0.019134766997012775,kl_crossfit,none,0.5361344030833842
2-2-4,t3,mixture,0.6,500,800001,0.019134766997012775,cf1_margin,none,0.558974358974359
2-2-4,t3,mixture,0.6,500,800001,0.019134766997012775,slack_plugin,none,1.117948717948718
2-2-4,t3,mixture,0.6,500,800001,0.019134766997012775,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800001,0.019134766997012775,gtest,none,7.403466379888252
2-2-4,t3,mixture,0.6,500,800002,0.005679417998180725,kl_plugin,none,0.49477685737892774
2-2-4,t3,mixture,0.6,500,800002,0.005679417998180725,kl_split,none,3.191173932360315
2-2-4,t3,mixture,0.6,500,800002,0.005679417998180725,kl_crossfit,none,1.9037952469946617
2-2-4,t3,mixture,0.6,500,800002,0.005679417998180725,cf1_margin,none,0.5844239261340827
2-2-4,t3,mixture,0.6,500,800002,0.005679417998180725,slack_plugin,none,1.1688478522681656
2-2-4,t3,mixture,0.6,500,800002,0.005679417998180725,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800002,0.005679417998180725,gtest,none,14.224084826376439
2-2-4,t3,mixture,0.6,500,800003,0.0060804660024587065,kl_plugin,none,0.5100263977311219
2-2-4,t3,mixture,0.6,500,800003,0.0060804660024587065,kl_split,none,0.6316768650652411
2-2-4,t3,mixture,0.6,500,800003,0.0060804660024587065,kl_crossfit,none,1.942392199348122
2-2-4,t3,mixture,0.6,500,800003,0.0060804660024587065,cf1_margin,none,0.586641905737705
2-2-4,t3,mixture,0.6,500,800003,0.0060804660024587065,slack_plugin,none,1.17328381147541
2-2-4,t3,mixture,0.6,500,800003,0.0060804660024587065,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800003,0.0060804660024587065,gtest,none,8.927008793839457
2-2-4,t3,mixture,0.6,500,800004,0.006453761998272967,kl_plugin,none,0.4313612683015747
2-2-4,t3,mixture,0.6,500,800004,0.006453761998272967,kl_split,none,0.5469885266648244
2-2-4,t3,mixture,0.6,500,800004,0.006453761998272967,kl_crossfit,none,0.5494825992212743
2-2-4,t3,mixture,0.6,500,800004,0.006453761998272967,cf1_margin,none,0.5422003073770492
2-2-4,t3,mixture,0.6,500,800004,0.006453761998272967,slack_plugin,none,1.0844006147540985
2-2-4,t3,mixture,0.6,500,800004,0.006453761998272967,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800004,0.006453761998272967,gtest,none,12.956541514184352
2-2-4,t3,mixture,0.6,500,800005,0.006316510000033304,kl_plugin,none,0.5359078728189413
2-2-4,t3,mixture,0.6,500,800005,0.006316510000033304,kl_split,none,0.6202580237763142
2-2-4,t3,mixture,0.6,500,800005,0.006316510000033304,kl_crossfit,none,1.1997749391168615
2-2-4,t3,mixture,0.6,500,800005,0.006316510000033304,cf1_margin,none,0.6127375449409347
2-2-4,t3,mixture,0.6,500,800005,0.006316510000033304,slack_plugin,none,1.2254750898818698
2-2-4,t3,mixture,0.6,500,800005,0.006316510000033304,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800005,0.006316510000033304,gtest,none,20.024889754721535
2-2-4,t3,mixture,0.6,500,800006,0.008932292999816127,kl_plugin,none,0.48971732724818495
2-2-4,t3,mixture,0.6,500,800006,0.008932292999816127,kl_split,none,0.5551695113601285
2-2-4,t3,mixture,0.6,500,800006,0.008932292999816127,kl_crossfit,none,1.1777899038582786
2-2-4,t3,mixture,0.6,500,800006,0.008932292999816127,cf1_margin,none,0.5840000000000001
2-2-4,t3,mixture,0.6,500,800006,0.008932292999816127,slack_plugin,none,1.1679999999999997
2-2-4,t3,mixture,0.6,500,800006,0.008932292999816127,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800006,0.008932292999816127,gtest,none,8.412545308763086
2-2-4,t3,mixture,0.6,500,800007,0.006396746997779701,kl_plugin,none,0.45597428796712486
2-2-4,t3,mixture,0.6,500,800007,0.006396746997779701,kl_split,none,0.5790873631771155
2-2-4,t3,mixture,0.6,500,800007,0.006396746997779701,kl_crossfit,none,1.8105150633270788
2-2-4,t3,mixture,0.6,500,800007,0.006396746997779701,cf1_margin,none,0.5785372565961056
2-2-4,t3,mixture,0.6,500,800007,0.006396746997779701,slack_plugin,none,1.157074513192211
2-2-4,t3,mixture,0.6,500,800007,0.006396746997779701,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800007,0.006396746997779701,gtest,none,9.334505356574319
2-2-4,t3,mixture,0.6,500,800008,0.006110392998380121,kl_plugin,none,0.5677002527769757
2-2-4,t3,mixture,0.6,500,800008,0.006110392998380121,kl_split,none,0.5333382484034292
2-2-4,t3,mixture,0.6,500,800008,0.006110392998380121,kl_crossfit,none,0.7893687449228939
2-2-4,t3,mixture,0.6,500,800008,0.006110392998380121,cf1_margin,none,0.6235777952025092
2-2-4,t3,mixture,0.6,500,800008,0.006110392998380121,slack_plugin,none,1.247155590405018
2-2-4,t3,mixture,0.6,500,800008,0.006110392998380121,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800008,0.006110392998380121,gtest,none,8.579963118719334
2-2-4,t3,mixture,0.6,500,800009,0.006330019001325127,kl_plugin,none,0.3356863978742672
2-2-4,t3,mixture,0.6,500,800009,0.006330019001325127,kl_split,none,0.4241983181921123
2-2-4,t3,mixture,0.6,500,800009,0.006330019001325127,kl_crossfit,none,0.4105600306238738
2-2-4,t3,mixture,0.6,500,800009,0.006330019001325127,cf1_margin,none,0.48530188347121983
2-2-4,t3,mixture,0.6,500,800009,0.006330019001325127,slack_plugin,none,0.9706037669424398
2-2-4,t3,mixture,0.6,500,800009,0.006330019001325127,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800009,0.006330019001325127,gtest,none,6.956644787530971
2-2-4,t3,mixture,0.6,500,800010,0.006347785005345941,kl_plugin,none,0.4740636635443581
2-2-4,t3,mixture,0.6,500,800010,0.006347785005345941,kl_split,none,0.9470582751203012
2-2-4,t3,mixture,0.6,500,800010,0.006347785005345941,kl_crossfit,none,0.7096541392778231
2-2-4,t3,mixture,0.6,500,800010,0.006347785005345941,cf1_margin,none,0.5778759362396774
2-2-4,t3,mixture,0.6,500,800010,0.006347785005345941,slack_plugin,none,1.1557518724793547
2-2-4,t3,mixture,0.6,500,800010,0.006347785005345941,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800010,0.006347785005345941,gtest,none,7.011672619320343
2-2-4,t3,mixture,0.6,500,800011,0.006236664004973136,kl_plugin,none,0.4254818285047247
2-2-4,t3,mixture,0.6,500,800011,0.006236664004973136,kl_split,none,0.5109380999408266
2-2-4,t3,mixture,0.6,500,800011,0.006236664004973136,kl_crossfit,none,1.1326513731397643
2-2-4,t3,mixture,0.6,500,800011,0.006236664004973136,cf1_margin,none,0.5383126130018081
2-2-4,t3,mixture,0.6,500,800011,0.006236664004973136,slack_plugin,none,1.076625226003616
2-2-4,t3,mixture,0.6,500,800011,0.006236664004973136,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800011,0.006236664004973136,gtest,none,10.399377276011007
2-2-4,t3,mixture,0.6,500,800012,0.006373012001859024,kl_plugin,none,0.4794686618791395
2-2-4,t3,mixture,0.6,500,800012,0.006373012001859024,kl_split,none,0.5738423706091235
2-2-4,t3,mixture,0.6,500,800012,0.006373012001859024,kl_crossfit,none,0.8789617931003846
2-2-4,t3,mixture,0.6,500,800012,0.006373012001859024,cf1_margin,none,0.5668844897174707
2-2-4,t3,mixture,0.6,500,800012,0.006373012001859024,slack_plugin,none,1.1337689794349415
2-2-4,t3,mixture,0.6,500,800012,0.006373012001859024,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800012,0.006373012001859024,gtest,none,6.415405038364222
2-2-4,t3,mixture,0.6,500,800013,0.008159003002219833,kl_plugin,none,0.4987822412659713
2-2-4,t3,mixture,0.6,500,800013,0.008159003002219833,kl_split,none,0.6260830686390487
2-2-4,t3,mixture,0.6,500,800013,0.008159003002219833,kl_crossfit,none,1.1347679655005205
2-2-4,t3,mixture,0.6,500,800013,0.008159003002219833,cf1_margin,none,0.6102150537634408
2-2-4,t3,mixture,0.6,500,800013,0.008159003002219833,slack_plugin,none,1.2204301075268815
2-2-4,t3,mixture,0.6,500,800013,0.008159003002219833,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800013,0.008159003002219833,gtest,none,24.095124710797258
2-2-4,t3,mixture,0.6,500,800014,0.010274858999764547,kl_plugin,none,0.5682486258318586
2-2-4,t3,mixture,0.6,500,800014,0.010274858999764547,kl_split,none,0.5312970232575541
2-2-4,t3,mixture,0.6,500,800014,0.010274858999764547,kl_crossfit,none,0.5930649183377636
2-2-4,t3,mixture,0.6,500,800014,0.010274858999764547,cf1_margin,none,0.6344024070161962
2-2-4,t3,mixture,0.6,500,800014,0.010274858999764547,slack_plugin,none,1.2688048140323924
2-2-4,t3,mixture,0.6,500,800014,0.010274858999764547,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800014,0.010274858999764547,gtest,none,12.493516320108498
2-2-4,t3,mixture,0.6,500,800015,0.016505544001120143,kl_plugin,none,0.3806158152747291
2-2-4,t3,mixture,0.6,500,800015,0.016505544001120143,kl_split,none,0.5525428259486468
2-2-4,t3,mixture,0.6,500,800015,0.016505544001120143,kl_crossfit,none,0.5207258377636999
2-2-4,t3,mixture,0.6,500,800015,0.016505544001120143,cf1_margin,none,0.5109707286492742
2-2-4,t3,mixture,0.6,500,800015,0.016505544001120143,slack_plugin,none,1.0219414572985484
2-2-4,t3,mixture,0.6,500,800015,0.016505544001120143,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800015,0.016505544001120143,gtest,none,16.27835457250067
2-2-4,t3,mixture,0.6,500,800016,0.006726348998199683,kl_plugin,none,0.49061704003528117
2-2-4,t3,mixture,0.6,500,800016,0.006726348998199683,kl_split,none,0.6141238107661291
2-2-4,t3,mixture,0.6,500,800016,0.006726348998199683,kl_crossfit,none,1.423741248344107
2-2-4,t3,mixture,0.6,500,800016,0.006726348998199683,cf1_margin,none,0.5840000000000001
2-2-4,t3,mixture,0.6,500,800016,0.006726348998199683,slack_plugin,none,1.168
2-2-4,t3,mixture,0.6,500,800016,0.006726348998199683,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800016,0.006726348998199683,gtest,none,11.323681574245057
2-2-4,t3,mixture,0.6,500,800017,0.006659960999968462,kl_plugin,none,0.5570926068878873
2-2-4,t3,mixture,0.6,500,800017,0.006659960999968462,kl_split,none,0.6646611601119933
2-2-4,t3,mixture,0.6,500,800017,0.006659960999968462,kl_crossfit,none,1.2516376479091762
2-2-4,t3,mixture,0.6,500,800017,0.006659960999968462,cf1_margin,none,0.6271327640622246
2-2-4,t3,mixture,0.6,500,800017,0.006659960999968462,slack_plugin,none,1.2542655281244492
2-2-4,t3,mixture,0.6,500,800017,0.006659960999968462,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800017,0.006659960999968462,gtest,none,16.0504908815781
2-2-4,t3,mixture,0.6,500,800018,0.010024383998825215,kl_plugin,none,0.44011404887702654
2-2-4,t3,mixture,0.6,500,800018,0.010024383998825215,kl_split,none,1.1290941163410433
2-2-4,t3,mixture,0.6,500,800018,0.010024383998825215,kl_crossfit,none,0.8474318083174351
2-2-4,t3,mixture,0.6,500,800018,0.010024383998825215,cf1_margin,none,0.562376840385139
2-2-4,t3,mixture,0.6,500,800018,0.010024383998825215,slack_plugin,none,1.1247536807702783
2-2-4,t3,mixture,0.6,500,800018,0.010024383998825215,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800018,0.010024383998825215,gtest,none,25.884582429263048
2-2-4,t3,mixture,0.6,500,800019,0.006579405002412386,kl_plugin,none,0.5149528925418125
2-2-4,t3,mixture,0.6,500,800019,0.006579405002412386,kl_split,none,0.593492614520957
2-2-4,t3,mixture,0.6,500,800019,0.006579405002412386,kl_crossfit,none,2.028595703596602
2-2-4,t3,mixture,0.6,500,800019,0.006579405002412386,cf1_margin,none,0.5908332798768363
2-2-4,t3,mixture,0.6,500,800019,0.006579405002412386,slack_plugin,none,1.1816665597536726
2-2-4,t3,mixture,0.6,500,800019,0.006579405002412386,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800019,0.006579405002412386,gtest,none,15.395493601392348
2-2-4,t3,mixture,0.6,500,800020,0.006323552996036597,kl_plugin,none,0.5624948680879707
2-2-4,t3,mixture,0.6,500,800020,0.006323552996036597,kl_split,none,0.6101885318511634
2-2-4,t3,mixture,0.6,500,800020,0.006323552996036597,kl_crossfit,none,0.6270472090316137
2-2-4,t3,mixture,0.6,500,800020,0.006323552996036597,cf1_margin,none,0.6341467327653976
2-2-4,t3,mixture,0.6,500,800020,0.006323552996036597,slack_plugin,none,1.2682934655307951
2-2-4,t3,mixture,0.6,500,800020,0.006323552996036597,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800020,0.006323552996036597,gtest,none,4.000026100749571
2-2-4,t3,mixture,0.6,500,800021,0.006466336999437772,kl_plugin,none,0.40715117836645753
2-2-4,t3,mixture,0.6,500,800021,0.006466336999437772,kl_split,none,0.4566360295946159
2-2-4,t3,mixture,0.6,500,800021,0.006466336999437772,kl_crossfit,none,1.3707379653671494
2-2-4,t3,mixture,0.6,500,800021,0.006466336999437772,cf1_margin,none,0.526186790505676
2-2-4,t3,mixture,0.6,500,800021,0.006466336999437772,slack_plugin,none,1.0523735810113517
2-2-4,t3,mixture,0.6,500,800021,0.006466336999437772,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800021,0.006466336999437772,gtest,none,19.78610602705796
2-2-4,t3,mixture,0.6,500,800022,0.006450452994613443,kl_plugin,none,0.4449989509706664
2-2-4,t3,mixture,0.6,500,800022,0.006450452994613443,kl_split,none,0.5181083583240014
2-2-4,t3,mixture,0.6,500,800022,0.006450452994613443,kl_crossfit,none,1.682625688918903
2-2-4,t3,mixture,0.6,500,800022,0.006450452994613443,cf1_margin,none,0.5610305958132045
2-2-4,t3,mixture,0.6,500,800022,0.006450452994613443,slack_plugin,none,1.122061191626409
2-2-4,t3,mixture,0.6,500,800022,0.006450452994613443,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800022,0.006450452994613443,gtest,none,11.006111601743966
2-2-4,t3,mixture,0.6,500,800023,0.006465654005296528,kl_plugin,none,0.5563644520416846
2-2-4,t3,mixture,0.6,500,800023,0.006465654005296528,kl_split,none,0.6526725235045236
2-2-4,t3,mixture,0.6,500,800023,0.006465654005296528,kl_crossfit,none,1.9404281229141778
2-2-4,t3,mixture,0.6,500,800023,0.006465654005296528,cf1_margin,none,0.6244794669741816
2-2-4,t3,mixture,0.6,500,800023,0.006465654005296528,slack_plugin,none,1.2489589339483633
2-2-4,t3,mixture,0.6,500,800023,0.006465654005296528,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800023,0.006465654005296528,gtest,none,7.733402261250284
2-2-4,t3,mixture,0.6,500,800024,0.006457816998590715,kl_plugin,none,0.43170626162677084
2-2-4,t3,mixture,0.6,500,800024,0.006457816998590715,kl_split,none,1.2170524970572327
2-2-4,t3,mixture,0.6,500,800024,0.006457816998590715,kl_crossfit,none,0.8523132706613503
2-2-4,t3,mixture,0.6,500,800024,0.006457816998590715,cf1_margin,none,0.5615289844637514
2-2-4,t3,mixture,0.6,500,800024,0.006457816998590715,slack_plugin,none,1.1230579689275029
2-2-4,t3,mixture,0.6,500,800024,0.006457816998590715,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800024,0.006457816998590715,gtest,none,12.357305012964199
2-2-4,t3,mixture,0.6,500,800025,0.006985044004977681,kl_plugin,none,0.4240857085135725
2-2-4,t3,mixture,0.6,500,800025,0.006985044004977681,kl_split,none,0.4788607759924161
2-2-4,t3,mixture,0.6,500,800025,0.006985044004977681,kl_crossfit,none,0.5350587605937446
2-2-4,t3,mixture,0.6,500,800025,0.006985044004977681,cf1_margin,none,0.5392985151049667
2-2-4,t3,mixture,0.6,500,800025,0.006985044004977681,slack_plugin,none,1.0785970302099335
2-2-4,t3,mixture,0.6,500,800025,0.006985044004977681,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800025,0.006985044004977681,gtest,none,11.282775016849444
2-2-4,t3,mixture,0.6,500,800026,0.006577869004104286,kl_plugin,none,0.4924897656716865
2-2-4,t3,mixture,0.6,500,800026,0.006577869004104286,kl_split,none,0.5697493689504209
2-2-4,t3,mixture,0.6,500,800026,0.006577869004104286,kl_crossfit,none,0.559531954715561
2-2-4,t3,mixture,0.6,500,800026,0.006577869004104286,cf1_margin,none,0.5954395710871391
2-2-4,t3,mixture,0.6,500,800026,0.006577869004104286,slack_plugin,none,1.1908791421742777
2-2-4,t3,mixture,0.6,500,800026,0.006577869004104286,gm_battery,none,0.0
2-2-4,t3,mixture,0.6,500,800026,0.006577869004104286,gtest,none,13.121948275325675
2-2-4,t3,mixture,0.6,500,800027,0.006733216003340203,kl_plugin,none,0.421891139507057
