cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-8,none,mixture,0.4,2000,800000,0.01031608899938874,kl_plugin,none,4.238596647620142e-13
2-2-8,none,mixture,0.4,2000,800000,0.01031608899938874,kl_split,none,0.06782387894371489
2-2-8,none,mixture,0.4,2000,800000,0.01031608899938874,kl_crossfit,none,0.07009465875057855
2-2-8,none,mixture,0.4,2000,800000,0.01031608899938874,cf1_margin,none,1.1102230246251565e-16
2-2-8,none,mixture,0.4,2000,800000,0.01031608899938874,slack_plugin,none,0.0
2-2-8,none,mixture,0.4,2000,800000,0.01031608899938874,gm_battery,none,0.0
2-2-8,none,mixture,0.4,2000,800000,0.01031608899938874,gtest,none,646.1571015970776
2-2-8,none,mixture,0.4,2000,800001,0.016300079005304724,kl_plugin,none,1.0905898528168432e-13
2-2-8,none,mixture,0.4,2000,800001,0.016300079005304724,kl_split,none,0.05613956133857553
2-2-8,none,mixture,0.4,2000,800001,0.016300079005304724,kl_crossfit,none,0.05965797192078862
2-2-8,none,mixture,0.4,2000,800001,0.016300079005304724,cf1_margin,none,0.0
2-2-8,none,mixture,0.4,2000,800001,0.016300079005304724,slack_plugin,none,0.0
2-2-8,none,mixture,0.4,2000,800001,0.016300079005304724,gm_battery,none,0.0
2-2-8,none,mixture,0.4,2000,800001,0.016300079005304724,gtest,none,591.8024306988826
2-2-8,none,mixture,0.4,2000,800002,0.01135634099773597,kl_plugin,none,7.609750070925185e-09
2-2-8,none,mixture,0.4,2000,800002,0.01135634099773597,kl_split,none,0.04984704439084494
2-2-8,none,mixture,0.4,2000,800002,0.01135634099773597,kl_crossfit,none,0.054730449052066615
2-2-8,none,mixture,0.4,2000,800002,0.01135634099773597,cf1_margin,none,2.220446049250313e-16
2-2-8,none,mixture,0.4,2000,800002,0.01135634099773597,slack_plugin,none,0.0
2-2-8,none,mixture,0.4,2000,800002,0.01135634099773597,gm_battery,none,0.0
2-2-8,none,mixture,0.4,2000,800002,0.01135634099773597,gtest,none,642.7973256300763
2-2-8,none,mixture,0.4,2000,800003,0.01003799500176683,kl_plugin,none,1.5184308729423605e-14
2-2-8,none,mixture,0.4,2000,800003,0.01003799500176683,kl_split,none,0.0501350267033316
2-2-8,none,mixture,0.4,2000,800003,0.01003799500176683,kl_crossfit,none,0.06197953239515296
2-2-8,none,mixture,0.4,2000,800003,0.01003799500176683,cf1_margin,none,0.0
2-2-8,none,mixture,0.4,2000,800003,0.01003799500176683,slack_plugin,none,0.0
2-2-8,none,mixture,0.4,2000,800003,0.01003799500176683,gm_battery,none,0.0
2-2-8,none,mixture,0.4,2000,800003,0.01003799500176683,gtest,none,716.5550994050902
2-2-8,none,mixture,0.4,2000,800004,0.012550081999506801,kl_plugin,none,1.0558052199487943e-13
2-2-8,none,mixture,0.4,2000,800004,0.012550081999506801,kl_split,none,0.03899519376802045
2-2-8,none,mixture,0.4,2000,800004,0.012550081999506801,kl_crossfit,none,0.03970119224676387
2-2-8,none,mixture,0.4,2000,800004,0.012550081999506801,cf1_margin,none,2.220446049250313e-16
2-2-8,none,mixture,0.4,2000,800004,0.012550081999506801,slack_plugin,none,0.0
2-2-8,none,mixture,0.4,2000,800004,0.012550081999506801,gm_battery,none,0.0
2-2-8,none,mixture,0.4,2000,800004,0.012550081999506801,gtest,none,641.0128600530193
2-2-8,none,mixture,0.4,2000,800005,0.010140635997231584,kl_plugin,none,1.1788107436188924e-14
2-2-8,none,mixture,0.4,2000,800005,0.010140635997231584,kl_split,none,0.04839171579412467
2-2-8,none,mixture,0.4,2000,800005,0.010140635997231584,kl_crossfit,none,0.050295325381670516
2-2-8,none,mixture,0.4,2000,800005,0.010140635997231584,cf1_margin,none,0.0
2-2-8,none,mixture,0.4,2000,800005,0.010140635997231584,slack_plugin,none,0.0
2-2-8,none,mixture,0.4,2000,800005,0.010140635997231584,gm_battery,none,0.0
2-2-8,none,mixture,0.4,2000,800005,0.010140635997231584,gtest,none,618.8920798652783
2-2-8,none,mixture,0.4,2000,800006,0.014368004005518742,kl_plugin,none,2.4462829159714085e-14
2-2-8,none,mixture,0.4,2000,800006,0.014368004005518742,kl_split,none,0.06412767235269606
