n,d,noise,kind,b,seed,method,stat_obs
20000,5,gauss,conf_nonlin,0.4,500000,k1,0.009111401987279999
20000,5,gauss,conf_nonlin,0.4,500000,k2,0.08087941818976108
20000,5,gauss,conf_nonlin,0.4,500000,hsic,0.0034926547416344535
20000,5,gauss,conf_nonlin,0.4,500001,k1,0.006856151487282691
20000,5,gauss,conf_nonlin,0.4,500001,k2,0.08318203024011862
20000,5,gauss,conf_nonlin,0.4,500001,hsic,0.0037674406081043494
20000,5,gauss,conf_nonlin,0.4,500002,k1,0.0098835541887351
20000,5,gauss,conf_nonlin,0.4,500002,k2,0.04935901824682128
20000,5,gauss,conf_nonlin,0.4,500002,hsic,0.0045020538948296026
20000,5,gauss,conf_nonlin,0.4,500003,k1,0.006922715768754473
20000,5,gauss,conf_nonlin,0.4,500003,k2,0.13190722140136094
20000,5,gauss,conf_nonlin,0.4,500003,hsic,0.0024851307877681956
20000,5,gauss,conf_nonlin,0.4,500004,k1,0.009653371340570871
20000,5,gauss,conf_nonlin,0.4,500004,k2,0.14136585799834905
20000,5,gauss,conf_nonlin,0.4,500004,hsic,0.003350038253627947
20000,5,gauss,conf_nonlin,0.4,500005,k1,0.010739833549902045
20000,5,gauss,conf_nonlin,0.4,500005,k2,0.0642707713426271
20000,5,gauss,conf_nonlin,0.4,500005,hsic,0.0036604565294121876
20000,5,gauss,conf_nonlin,0.4,500006,k1,0.016963691797137637
20000,5,gauss,conf_nonlin,0.4,500006,k2,0.043800249482361026
20000,5,gauss,conf_nonlin,0.4,500006,hsic,0.0038550156879316355
20000,5,gauss,conf_nonlin,0.4,500007,k1,0.006952373991233274
20000,5,gauss,conf_nonlin,0.4,500007,k2,0.08519604439674083
20000,5,gauss,conf_nonlin,0.4,500007,hsic,0.0048830796522707255
20000,5,gauss,conf_nonlin,0.4,500008,k1,0.009142496941536238
20000,5,gauss,conf_nonlin,0.4,500008,k2,0.12320153939080515
20000,5,gauss,conf_nonlin,0.4,500008,hsic,0.002781345105324937
20000,5,gauss,conf_nonlin,0.4,500009,k1,0.005872230067161532
20000,5,gauss,conf_nonlin,0.4,500009,k2,0.09735419972658123
20000,5,gauss,conf_nonlin,0.4,500009,hsic,0.0030400860787874366
20000,5,gauss,conf_nonlin,0.4,500010,k1,0.013669890841815246
20000,5,gauss,conf_nonlin,0.4,500010,k2,0.07276155084279903
20000,5,gauss,conf_nonlin,0.4,500010,hsic,0.00495748288816749
20000,5,gauss,conf_nonlin,0.4,500011,k1,0.008094685534146051
20000,5,gauss,conf_nonlin,0.4,500011,k2,0.06803777148665813
20000,5,gauss,conf_nonlin,0.4,500011,hsic,0.0030250088576783464
20000,5,gauss,conf_nonlin,0.4,500012,k1,0.009824970378043085
20000,5,gauss,conf_nonlin,0.4,500012,k2,0.05775745151319922
20000,5,gauss,conf_nonlin,0.4,500012,hsic,0.0013111521966459791
20000,5,gauss,conf_nonlin,0.4,500013,k1,0.0072824562067065335
20000,5,gauss,conf_nonlin,0.4,500013,k2,0.07830927729881114
20000,5,gauss,conf_nonlin,0.4,500013,hsic,0.0039918782471866894
20000,5,gauss,conf_nonlin,0.4,500014,k1,0.009689110437922532
20000,5,gauss,conf_nonlin,0.4,500014,k2,0.08127447302848684
20000,5,gauss,conf_nonlin,0.4,500014,hsic,0.003470285776404377
20000,5,gauss,conf_nonlin,0.4,500015,k1,0.00854206454887374
20000,5,gauss,conf_nonlin,0.4,500015,k2,0.07050486166038705
20000,5,gauss,conf_nonlin,0.4,500015,hsic,0.004754834056454015
20000,5,gauss,conf_nonlin,0.4,500016,k1,0.015152632925635734
20000,5,gauss,conf_nonlin,0.4,500016,k2,0.06059526720625846
20000,5,gauss,conf_nonlin,0.4,500016,hsic,0.0026574022989109855
20000,5,gauss,conf_nonlin,0.4,500017,k1,0.013183774834753859
20000,5,gauss,conf_nonlin,0.4,500017,k2,0.06564524660494853
20000,5,gauss,conf_nonlin,0.4,500017,hsic,0.004316695160773766
20000,5,gauss,conf_nonlin,0.4,500018,k1,0.011000733996818779
20000,5,gauss,conf_nonlin,0.4,500018,k2,0.055324650276781615
20000,5,gauss,conf_nonlin,0.4,500018,hsic,0.0014295958739254362
20000,5,gauss,conf_nonlin,0.4,500019,k1,0.009890137477384209
20000,5,gauss,conf_nonlin,0.4,500019,k2,0.06984352814803524
20000,5,gauss,conf_nonlin,0.4,500019,hsic,0.003578566649868617
20000,5,gauss,conf_nonlin,0.4,500020,k1,0.008678278950582263
20000,5,gauss,conf_nonlin,0.4,500020,k2,0.054687201118573475
20000,5,gauss,conf_nonlin,0.4,500020,hsic,0.004210050750864405
20000,5,gauss,conf_nonlin,0.4,500021,k1,0.004935601003015488
20000,5,gauss,conf_nonlin,0.4,500021,k2,0.11687763374060094
20000,5,gauss,conf_nonlin,0.4,500021,hsic,0.004964670598042791
20000,5,gauss,conf_nonlin,0.4,500022,k1,0.015595086412263148
20000,5,gauss,conf_nonlin,0.4,500022,k2,0.07901272315252542
20000,5,gauss,conf_nonlin,0.4,500022,hsic,0.003825804025505174
20000,5,gauss,conf_nonlin,0.4,500023,k1,0.007003312158631925
20000,5,gauss,conf_nonlin,0.4,500023,k2,0.056723557726950945
20000,5,gauss,conf_nonlin,0.4,500023,hsic,0.0034015289922877216
20000,5,gauss,conf_nonlin,0.4,500024,k1,0.011651700558439781
20000,5,gauss,conf_nonlin,0.4,500024,k2,0.08747695110495962
20000,5,gauss,conf_nonlin,0.4,500024,hsic,0.0062120638818443635
20000,5,gauss,conf_nonlin,0.4,500025,k1,0.011028547334186456
20000,5,gauss,conf_nonlin,0.4,500025,k2,0.06803878143249233
20000,5,gauss,conf_nonlin,0.4,500025,hsic,0.0041430756165550435
20000,5,gauss,conf_nonlin,0.4,500026,k1,0.00664100176512572
20000,5,gauss,conf_nonlin,0.4,500026,k2,0.11736002478314314
20000,5,gauss,conf_nonlin,0.4,500026,hsic,0.0035876780273345417
20000,5,gauss,conf_nonlin,0.4,500027,k1,0.005802948654753615
20000,5,gauss,conf_nonlin,0.4,500027,k2,0.06390723242970998
20000,5,gauss,conf_nonlin,0.4,500027,hsic,0.003975062781641483
20000,5,gauss,conf_nonlin,0.4,500028,k1,0.01497464597934084
20000,5,gauss,conf_nonlin,0.4,500028,k2,0.030118528850703038
20000,5,gauss,conf_nonlin,0.4,500028,hsic,0.004359599211592333
20000,5,gauss,conf_nonlin,0.4,500029,k1,0.013950295381556232
