block,cfg,noise,n,d,b,seed,method,detrend,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
adversarial,B4_heavy_curvature,t3,5000,2,,900002,k1,quadratic,0.05,99,0.005337012021791709,0.0128757047438528,0.011884171822062362,0.011879500535338816,0.01135062747777349,0.011299948688899497,0.011282672580872344,0.011026665916795908,0.01097341124166129,0.010239762853493262,0.010194954907619902,0.010075566896571297,0.009933611199602677,0.009910419928409131,0.00986278022654663,0.009418635453373958,0.009390740347382853,0.009371010088396248,0.009319616667316954,0.00899966938520358,0.008864161899367229
adversarial,B4_heavy_curvature,t3,5000,2,,900002,k2,quadratic,0.05,99,0.16399757437013676,0.26699060806330843,0.25234973063206095,0.2443661073795059,0.22162785574575528,0.21481011364647956,0.21124232212278413,0.2035962081630715,0.1950735365560932,0.18990807668833387,0.18909577135043462,0.1851355983896048,0.18436452427049255,0.18031121319562807,0.17782200599545228,0.17525880222162657,0.17507379342426027,0.17289122783894237,0.16793398317734015,0.16590126309957043,0.16251292987467414
adversarial,B4_heavy_curvature,t3,5000,2,,900003,k1,linear,0.05,99,0.04946965274696513,0.014127204088866474,0.012827422905493324,0.011867675724199334,0.011315298549144814,0.010754841145866667,0.010518351171434293,0.010427956108493452,0.010412371946268095,0.00978128052543692,0.0095904774743093,0.009242445545736833,0.009212316215716276,0.009198876757506413,0.00913851024321577,0.00908056624257314,0.008976260856829787,0.00889184582997471,0.008546522574636728,0.008521796260886116,0.00851573828672203
adversarial,B4_heavy_curvature,t3,5000,2,,900003,k2,linear,0.05,99,0.38633650488223426,0.27435995250631057,0.2721392299061244,0.2269952218422979,0.21504605622623416,0.1935171559810397,0.17855020296587928,0.17283494435972416,0.1720358777086058,0.16962057043182283,0.1674442430087168,0.16060895682088994,0.1539895146541029,0.1516861487968774,0.15065009300084728,0.14628575085373494,0.14393300769180503,0.13979312386017484,0.1370481156431883,0.13333332679186474,0.13208848873888066
adversarial,B4_heavy_curvature,t3,5000,2,,900003,k1,quadratic,0.05,99,0.007004326210880318,0.016123970728088022,0.01428573960537316,0.012210110969180454,0.012088366909501547,0.011589631543291623,0.011478045018063598,0.01142611318697584,0.01129115694596683,0.01104372923455399,0.010621526623993183,0.010463249541057262,0.010453672637603884,0.010295122975736093,0.009894443947513376,0.009845176094777641,0.009839943814128449,0.009587558330067636,0.009546506992413883,0.009503715755416309,0.009445469960714936
adversarial,B4_heavy_curvature,t3,5000,2,,900003,k2,quadratic,0.05,99,0.45276320822343347,0.3121343777696472,0.2765530674482614,0.2317890459817447,0.21337709911145192,0.20779427541927364,0.1946455051168608,0.19374604817164456,0.1724919587677329,0.17018951913659974,0.1679942904042192,0.16559035208584508,0.1632608361668305,0.15661617655524357,0.15592983484654632,0.15509638132604422,0.15188521881047612,0.14963364499469012,0.1402467422199955,0.1374068318124708,0.13297603928549204
adversarial,B4_heavy_curvature,t3,5000,2,,900004,k1,linear,0.05,99,0.01275367339114819,0.01428903941775661,0.012883495101218001,0.012062378434105514,0.011943945125881372,0.011920545982244679,0.011847893226810347,0.011706389727194955,0.01129504281170457,0.011172936279214118,0.010878917113598674,0.010833528580353247,0.010556480364547371,0.010361858316891737,0.010286211781473376,0.010170357053855938,0.009960558626566196,0.009685305821418244,0.009552138574923652,0.0092328367078095,0.00913086908814742
adversarial,B4_heavy_curvature,t3,5000,2,,900004,k2,linear,0.05,99,0.14612481150216014,0.3428953009056616,0.2896519889514052,0.22817527259602174,0.2102121425051402,0.1858465766072784,0.184857123049553,0.1809302652297809,0.17969890068184294,0.17633340869003594,0.17402490254568,0.1732972521445433,0.16242236430808096,0.16237103504287942,0.15755598894027173,0.15726507586357666,0.15722582731245902,0.1516455891608649,0.15164320606569923,0.1433436237388673,0.14199314902475435
adversarial,B4_heavy_curvature,t3,5000,2,,900004,k1,quadratic,0.05,99,0.009740088127045188,0.018595494250221334,0.014674190980047963,0.013873646388603778,0.013416695710467996,0.013326633487063533,0.012872314214723235,0.012301509752971618,0.01098270602830742,0.010462033162980222,0.010265997301953989,0.010252896607813256,0.010045081894635377,0.00986823355948796,0.009600327196342961,0.00937118560821737,0.009074855096451895,0.009037862155103271,0.008901278009892377,0.008877515225265364,0.008833383933867678
adversarial,B4_heavy_curvature,t3,5000,2,,900004,k2,quadratic,0.05,99,0.1558009389920845,0.28222301845681697,0.22462358833433785,0.21433375931639082,0.20315071168209545,0.1950435805139706,0.1920080093988893,0.1871821179330636,0.17973045464632045,0.1748371370460857,0.17006794702830005,0.16957642384146052,0.1684078075222818,0.16542514165264438,0.16444976880676454,0.1533689235568387,0.14698553947998325,0.14467144538356516,0.14077191134974695,0.13956803264682058,0.1388041077979559
adversarial,B4_heavy_curvature,t3,5000,2,,900005,k1,linear,0.05,99,0.05993786123131695,0.018240932776711127,0.016357195053439466,0.014453411476786027,0.013800786339257631,0.013330071566422852,0.013316848603572073,0.013092638866894268,0.012643240463975358,0.012618798210446425,0.012354927964313811,0.012130911922179854,0.01192571192876235,0.011530762296240837,0.011372228853484878,0.011194538733382497,0.01076051233171893,0.010748038579037389,0.010581821107400358,0.01042431459153037,0.010324475162641678
adversarial,B4_heavy_curvature,t3,5000,2,,900005,k2,linear,0.05,99,0.2864732362317131,0.2548516382192749,0.24683837631601252,0.19914038131374806,0.19295984905241462,0.1578896361154013,0.15240232356970404,0.1509209251049913,0.14961596748518877,0.14815839857745253,0.1454733823236969,0.1420040673087006,0.13427441630224102,0.1340226983944068,0.13227406245983625,0.12442860906680887,0.12406932577884613,0.12373939158206619,0.12316893458795546,0.12201316036844861,0.12179547930138933
adversarial,B4_heavy_curvature,t3,5000,2,,900005,k1,quadratic,0.05,99,0.004855891552455471,0.014314102882188595,0.014294518396374079,0.014128026295300411,0.013158389286155758,0.013151913246736813,0.01191618155396501,0.011195681236892963,0.010965070567609647,0.010578502713569748,0.010492310614639622,0.01043726227506303,0.010424918216615064,0.010360080194737997,0.010196658021550009,0.010085500172045347,0.009930681679848341,0.009855024394543777,0.009842438023914601,0.009613336655062032,0.009492340208038352
adversarial,B4_heavy_curvature,t3,5000,2,,900005,k2,quadratic,0.05,99,0.1658387202627915,0.41353136875565466,0.24194194468985353,0.21576236293000964,0.2121732089555744,0.2035397531529681,0.20193343850010176,0.19767874249464715,0.1951894667191835,0.1765107806042792,0.17467163991162699,0.16196714506856696,0.15510440885221777,0.14838310995520115,0.14720490949282317,0.14534669649289508,0.1451008495173031,0.14164226131189317,0.14051363391640206,0.13974697587569457,0.13959102141581498
adversarial,B4_heavy_curvature,t3,5000,2,,900006,k1,linear,0.05,99,0.05078916401389866,0.01578875763624099,0.014254955378919631,0.013851248202272792,0.013328098087598605,0.013292714125448302,0.012802474605870695,0.012727730834385276,0.012597021621318927,0.011836989797980979,0.01161345691882354,0.011397183045889436,0.011283580675329974,0.011141322586895708,0.011044594011860753,0.010867024916985546,0.010793787962931511,0.01046312554522455,0.010424959398366296,0.01036772842537792,0.010154046083337698
adversarial,B4_heavy_curvature,t3,5000,2,,900006,k2,linear,0.05,99,0.1562481525824309,0.2755277192849697,0.2670744811081559,0.250515782061988,0.2295390255794216,0.2213629343728452,0.2073777048727051,0.18858635288775363,0.18441748178871462,0.18313744131741205,0.17677654028828263,0.16469794659113138,0.1640757435805109,0.16077562231140496,0.154607700928785,0.15143312045650376,0.14235063133340703,0.1415477655007508,0.14050479175410077,0.13749832176544993,0.13674118767352805
adversarial,B4_heavy_curvature,t3,5000,2,,900006,k1,quadratic,0.05,99,0.0037062968009020647,0.01691809541788314,0.015352004900510918,0.013934591624716997,0.012853994364228183,0.012607755573819102,0.012069123517596037,0.011647287069906254,0.011539731037444878,0.011468766768493732,0.011146284275798668,0.011113303685930331,0.010705048728525512,0.010664900231310837,0.010478854495702628,0.010406899800475378,0.010124885808920903,0.010044174886361001,0.009849962282928004,0.009744980788875757,0.00943807250799078
adversarial,B4_heavy_curvature,t3,5000,2,,900006,k2,quadratic,0.05,99,0.05077283679411697,0.35881503854050795,0.2473791788861891,0.23652942903469948,0.2309671120524976,0.2285937810236328,0.21861924796443047,0.1996189251442424,0.19623406149983355,0.19608122237805292,0.192041569647482,0.179673898962349,0.17904976616767254,0.17130982003735465,0.17002543107739995,0.1690296754900908,0.16468380453503112,0.16103537545439148,0.1606277754718555,0.15869325043554688,0.15359382625349452
adversarial,B4_heavy_curvature,t3,5000,2,,900007,k1,linear,0.05,99,0.047794705085845934,0.014370434391837938,0.012592250306765362,0.012542680041647936,0.012187372290009879,0.012127655811276616,0.011130506944709073,0.01110370329589272,0.010999840562497365,0.010926720890456765,0.010875115702571492,0.01076264114971237,0.010546975685223114,0.010508746182826045,0.010472406804627798,0.010347978003606872,0.010098313058004904,0.009603655809455325,0.009521299681693574,0.009379940119096708,0.009317643727968172
adversarial,B4_heavy_curvature,t3,5000,2,,900007,k2,linear,0.05,99,0.18655443014451967,0.2993044502180182,0.29464201427221914,0.28798178354975257,0.22389027307049725,0.20796243661964958,0.19952813056840402,0.19499152051769464,0.19396060211727498,0.19227683306558144,0.17791483226493868,0.17748584026275718,0.16762219607123707,0.1661969225523093,0.16337251712357923,0.1537811547249998,0.1517608316551728,0.14485706212722085,0.14441222163210382,0.13897306013025468,0.13719716232780013
adversarial,B4_heavy_curvature,t3,5000,2,,900007,k1,quadratic,0.05,99,0.004007701732935298,0.013323194939919736,0.012447409519217745,0.01185128529709445,0.011583305866382676,0.01141158286206323,0.011244756241873377,0.010569657241972896,0.0105369157201195,0.010330522583071322,0.010277464135173608,0.010081498838962477,0.009987596067199012,0.009949608328005177,0.009703896712179527,0.00945420078351733,0.009314157505224574,0.009067965792640131,0.008962131136030171,0.008947721106186801,0.008878776045035508
adversarial,B4_heavy_curvature,t3,5000,2,,900007,k2,quadratic,0.05,99,0.08532180129711012,0.34130681739188673,0.2667256933780294,0.23874541633368865,0.23376675263759358,0.2304559952528853,0.21213580114061648,0.20863515375975347,0.19694126304487133,0.1967374470827907,0.19531535260476782,0.18839393994694695,0.18086046959410107,0.18025637894167423,0.17903225696695985,0.17878460194992457,0.17454433544349154,0.15771994325785177,0.15204726966075444,0.15198488801910412,0.1518032661524966
adversarial,B4_heavy_curvature,t3,5000,2,,900008,k1,linear,0.05,99,0.005656976243134104,0.012949090937473096,0.012837415517878537,0.011792660335622873,0.011748032059822222,0.011644611458624166,0.011380773911424114,0.011232732954727043,0.011016455998410501,0.010259463804466518,0.010223557309129161,0.01006336011542519,0.009911966773187175,0.009904863415875487,0.009576974984027875,0.009423081417631485,0.009177210503632294,0.009120311723572971,0.009106875349051635,0.00890935291242878,0.008860843096626936
adversarial,B4_heavy_curvature,t3,5000,2,,900008,k2,linear,0.05,99,0.09609725292236464,0.23440568295402306,0.2077635848668463,0.19794704817752812,0.19057401626697534,0.18646466388777383,0.18461371288956774,0.18247074146278888,0.16762110877478145,0.16291143317893766,0.16258005610740128,0.16204681434486123,0.15999419875307552,0.15953748831807954,0.15601273324055753,0.15600827082739907,0.15369857239451895,0.15315400005883903,0.15134002190170698,0.1495480280120245,0.14570023386814088
adversarial,B4_heavy_curvature,t3,5000,2,,900008,k1,quadratic,0.05,99,0.005577183991379964,0.013877345824203746,0.013440534102678092,0.012920479722280498,0.011794337736836247,0.011620080507977248,0.011220143898144075,0.011152323573615508,0.010871241164519208,0.010532614328157552,0.010297393323312143,0.010270516573789412,0.010130987371295475,0.009988013269191076,0.00998125915041026,0.009767614189044371,0.009687584209534417,0.009310016742262395,0.009262657902121219,0.009261242548746496,0.009209936264941931
adversarial,B4_heavy_curvature,t3,5000,2,,900008,k2,quadratic,0.05,99,0.10301879687933087,0.2882690245506666,0.2787444381821536,0.2630761460232888,0.19672653819161653,0.1836807512644094,0.18300386931115464,0.18228756022255913,0.18214893085143932,0.1806912504980319,0.17856473792278077,0.17260826739595822,0.1661462928313691,0.16430312512808856,0.1579563015665712,0.155011392838821,0.15494328179382247,0.15395443757898772,0.15155946266852546,0.148358110044682,0.14517659446484024
adversarial,B4_heavy_curvature,t3,5000,2,,900009,k1,linear,0.05,99,0.0637126862077122,0.013405574272984055,0.01282990456013744,0.012829711436012525,0.011687501712307147,0.010890270923776812,0.010867270297977516,0.010680261615899411,0.010457838308890022,0.010123004804926117,0.010074805336614867,0.009989034831836663,0.009971901630616453,0.009921180316072031,0.009825940480215012,0.009721547408308995,0.009675585891366412,0.009389020525683245,0.009127947240373024,0.009021789179970874,0.008890307951623155
adversarial,B4_heavy_curvature,t3,5000,2,,900009,k2,linear,0.05,99,0.1493048514465321,0.23182874779414325,0.22124336136889775,0.20904944248540464,0.1942910776597932,0.19046916630274005,0.1748807453913526,0.17033178433972027,0.16497694530517107,0.1593100839112624,0.15923783982529868,0.15385326256366585,0.1530031863438608,0.15263918242167787,0.14849358900614498,0.1454532818425761,0.1421741795176085,0.1418070575953983,0.13668550713707836,0.13243743749831527,0.1303675106324295
adversarial,B4_heavy_curvature,t3,5000,2,,900009,k1,quadratic,0.05,99,0.004836517218023806,0.015443175137286658,0.013792852452234605,0.01245735260050973,0.011360289757497255,0.011157066459703047,0.010698888985265831,0.010671575415075019,0.010430144942831454,0.01031902030781362,0.010248493212131726,0.010189479724226347,0.010158747188021788,0.009984428413145396,0.009977132415668222,0.009876944012745303,0.009812895389240794,0.009665677660733896,0.009519535929604417,0.009271605840274644,0.009187004373941154
adversarial,B4_heavy_curvature,t3,5000,2,,900009,k2,quadratic,0.05,99,0.10276174468801245,0.2417869361382133,0.17429005823926727,0.171832966474922,0.17140215817849325,0.16786627037479399,0.16028075946604053,0.15787229190627583,0.14990986323967592,0.14222835811406134,0.141945297698226,0.13743211485230028,0.13409851300567058,0.13350917068910034,0.13223526271084196,0.13141387038165944,0.12295925627982023,0.12284155578976927,0.11881688343025056,0.1184114575672084,0.11746199846812885
adversarial,B4_heavy_curvature,t3,5000,2,,900010,k1,linear,0.05,99,0.018191114432414945,0.013191239923176945,0.013180821139231025,0.012887492489352614,0.01222837355355666,0.010905367334387073,0.01089538613199681,0.010755423942368392,0.01073547922662843,0.010679787623985026,0.010633923385047206,0.01044899108036168,0.010152751093625234,0.010066066154698516,0.00994071068123803,0.00993160886804445,0.009915061206894005,0.009899870314130532,0.00966557389385736,0.009594516579344514,0.009491216751617237
adversarial,B4_heavy_curvature,t3,5000,2,,900010,k2,linear,0.05,99,0.10728482871625754,0.2677907636198541,0.21649194283615783,0.2132480866958306,0.18336288231336528,0.18289196479674535,0.18099055619395907,0.1791160473003549,0.17449025262105966,0.1730155376646483,0.1676352592995127,0.16705762410711128,0.16641460790014603,0.1633369589905878,0.15710529050052952,0.15677602285775033,0.15371431214157452,0.15334583422186074,0.15211307479314204,0.1506998301964716,0.1500858310319563
adversarial,B4_heavy_curvature,t3,5000,2,,900010,k1,quadratic,0.05,99,0.011839546174513882,0.012328439512688694,0.011438727931415316,0.01141413279366943,0.011225078919984144,0.011075216387543052,0.011048744523381338,0.010336153444019391,0.010125875964813624,0.010066254648149031,0.010012073945998567,0.009797578584630484,0.009776364408311311,0.009629840858957683,0.009527562264557643,0.009487351138956046,0.0094364584822354,0.009395719105519285,0.009393047225667472,0.009223113117313497,0.009178927261990655
adversarial,B4_heavy_curvature,t3,5000,2,,900010,k2,quadratic,0.05,99,0.08973308330427278,0.46697320220998934,0.31098747760413686,0.18508272899934375,0.1781418233534794,0.17074546813906955,0.1675097208012582,0.16662053018043216,0.1555089684269689,0.15394704328933834,0.14805732488726922,0.14529894139645044,0.14446896022520525,0.14422307196062048,0.1433320018241781,0.1430813843035958,0.141259736399265,0.13998101707599683,0.13833324272907244,0.1368981075296284,0.13646986299449854
adversarial,B4_heavy_curvature,t3,5000,2,,900011,k1,linear,0.05,99,0.05606465471435429,0.014259954198580282,0.01284581960379061,0.01258595970982379,0.01251912603895422,0.012514907326041103,0.011731454473998593,0.011640514097316479,0.010906962124007658,0.010827601733678027,0.010382451953863003,0.010291699581821967,0.010113187412767788,0.00997809896046764,0.00993332973575689,0.009755840963525997,0.009704811533378987,0.009518791375558666,0.009242903704748673,0.009178765200687833,0.009037996997998565
adversarial,B4_heavy_curvature,t3,5000,2,,900011,k2,linear,0.05,99,0.45850719090357955,0.19013214253418342,0.1878855973075398,0.1851745339383638,0.1731689387524764,0.16983292960589375,0.16417366051033808,0.16398971597649709,0.16028620418734332,0.1524665382777508,0.14895924989176887,0.14601124952761507,0.14437072370621623,0.14268260920113976,0.13951680623461132,0.12998148164273934,0.12687365428992142,0.12391520751613933,0.12107014810248329,0.12087895762530841,0.12002035264173629
adversarial,B4_heavy_curvature,t3,5000,2,,900011,k1,quadratic,0.05,99,0.005483473551286755,0.014250570832460174,0.012892138908312534,0.012738267874916609,0.012701205439552776,0.012107943209041072,0.01179646730635453,0.010925188664259289,0.010905635750145026,0.010663270949104686,0.010566790733359643,0.010269690456674141,0.010073950409554722,0.010057827613732195,0.009991119427026018,0.009773467652990031,0.009639647594473555,0.009578172414041908,0.009526472171881517,0.009359914024411942,0.00935448963657437
adversarial,B4_heavy_curvature,t3,5000,2,,900011,k2,quadratic,0.05,99,0.17590468037831272,0.27087965428899735,0.24207686220269256,0.23399411027193404,0.23293189184551363,0.22287669950008132,0.2198922365035512,0.1979938157436865,0.19751921436254757,0.1949520875789445,0.18151196753138268,0.18000937517926197,0.17941128598079267,0.174526882468652,0.17336647946263795,0.1666199126480028,0.16279635498949072,0.1485927942725946,0.14662572699008275,0.14602745988062016,0.1458066638202183
adversarial,B4_heavy_curvature,t3,5000,2,,900012,k1,linear,0.05,99,0.050562043729284856,0.013516336829706321,0.01249812821016305,0.012246937022292181,0.011608796631313534,0.011364945195823983,0.01133058199846293,0.011157506468827738,0.011084219982311017,0.01100061167257782,0.01093895131215683,0.010864801785131939,0.010745107789967179,0.01052356678772548,0.010319394498293333,0.010198675806651125,0.010006659285924036,0.009947661514984718,0.009893624155308589,0.009892964291236095,0.009749467105546583
adversarial,B4_heavy_curvature,t3,5000,2,,900012,k2,linear,0.05,99,0.2607315367670134,0.23976419756522088,0.19899953263084208,0.18723291814039705,0.18709232922712912,0.18704029587150323,0.18692687964109087,0.17622433541095142,0.15997929133959454,0.1542749186155632,0.1480146093560904,0.14365475640279668,0.13899054283621662,0.13575052159688197,0.1353484062848256,0.13514590225623668,0.13437219667671407,0.1339593565406093,0.13073983362800531,0.1262169969480742,0.12536103967223036
adversarial,B4_heavy_curvature,t3,5000,2,,900012,k1,quadratic,0.05,99,0.005067173096727218,0.01483587618872606,0.01417378537246039,0.013047932371367144,0.012914833617598376,0.012891593860829498,0.012230724577559138,0.012116918476652083,0.011884973698972567,0.011868438763329991,0.011719208990857877,0.011631624212014358,0.011613358320587297,0.011547781523180811,0.01147475260732167,0.011076966272819955,0.011029149423355644,0.010931451719578433,0.010873658939954178,0.010731159291768377,0.010686717726286266
adversarial,B4_heavy_curvature,t3,5000,2,,900012,k2,quadratic,0.05,99,0.10249820047138178,0.3703245394678278,0.2428344613644175,0.22674334706307614,0.212208905706013,0.21204598127625954,0.21130479798896074,0.19164702526391308,0.1818009249534436,0.1800282636788927,0.17077667173247957,0.17005726474015634,0.16824248010757337,0.16337926476223133,0.1623684029189326,0.16141621241547943,0.1594476080489951,0.15879462446957518,0.15780131006481246,0.15633548809046835,0.1524614640046614
adversarial,B4_heavy_curvature,t3,5000,2,,900013,k1,linear,0.05,99,0.06445861724589241,0.016294524588921666,0.014490340331180906,0.013775644322363445,0.013725175947894686,0.012992123111749576,0.012927419946889507,0.01277248955900867,0.012116824575987062,0.011718901011205207,0.011702705934790725,0.010231258123983622,0.010103999762185678,0.009821649957197587,0.009799196052467818,0.009733294310601881,0.00968284199336411,0.009506420333193821,0.009293384638743296,0.0092417515638189,0.009240679798927398
adversarial,B4_heavy_curvature,t3,5000,2,,900013,k2,linear,0.05,99,0.33731115717086274,0.23784815663318054,0.23013594275031696,0.1947630023032323,0.18630210015998896,0.17330954821370081,0.16904925653814942,0.16591713311353223,0.1653678497237018,0.15732138288111114,0.15598095179116223,0.14543462320388983,0.14119903678153328,0.14112105605873226,0.1409329957527783,0.1347681350292194,0.1346341238834894,0.13336237112132643,0.13243314911398113,0.1314557081635116,0.1298412674942422
adversarial,B4_heavy_curvature,t3,5000,2,,900013,k1,quadratic,0.05,99,0.008698714856730239,0.014132769154013403,0.013257171064439133,0.012848526461796905,0.012625654974157796,0.011439020894680296,0.011346830051810253,0.011155586073852364,0.011052476964286129,0.010746651549866093,0.010728270141682539,0.010680682010530296,0.01061058405646198,0.010527076486439912,0.010453128401524903,0.010356748636595192,0.010117186830417513,0.010039099034071408,0.009866366368172619,0.009844293521005132,0.009811611329905379
adversarial,B4_heavy_curvature,t3,5000,2,,900013,k2,quadratic,0.05,99,0.20194721590586434,0.2992400057372372,0.25513874817582993,0.22546283887865293,0.22338163486905618,0.20618044710109582,0.19771411369314842,0.19141933712499948,0.18714319516102235,0.18603121879144935,0.18346896331313198,0.1810715522726354,0.18047696505302574,0.17719105811423808,0.17576472230967327,0.17457593753408582,0.1736944979864799,0.17048054125010018,0.16824168357040964,0.1670613404260898,0.16096159634697288
adversarial,B4_heavy_curvature,t3,5000,2,,900014,k1,linear,0.05,99,0.06330903077499939,0.019964220806282018,0.013308073635161621,0.013217414837702335,0.01211816234287122,0.011796979520217632,0.011437230862304193,0.011020648172133773,0.010872557202069366,0.010680395927400332,0.010570524055478314,0.010523737611828565,0.009735177241681159,0.00968933969749608,0.009658613933048232,0.00962655500573839,0.009610957165909872,0.009560399048752277,0.009455671580553271,0.009454588698617261,0.009375070693057985
adversarial,B4_heavy_curvature,t3,5000,2,,900014,k2,linear,0.05,99,0.1881534978949658,0.29385848174720963,0.2698620795016255,0.2695269216563866,0.22120802480033624,0.20842907185110895,0.2052472937983953,0.20501732527136748,0.18770700362704087,0.18192336031963524,0.15946344664813486,0.15704364477435587,0.15355978493494132,0.14935086908135375,0.1489419423537393,0.14755787821289978,0.14188894665616453,0.13739474983983282,0.13344396123638774,0.13018396110050381,0.12509101370709216
adversarial,B4_heavy_curvature,t3,5000,2,,900014,k1,quadratic,0.05,99,0.0042045485518361625,0.01669596877981594,0.01580022446210394,0.014246164956468799,0.01364951626121591,0.012909003022564813,0.011494066070318332,0.010993198481603073,0.010981927923858104,0.010742835971846443,0.010709198832859812,0.010530941107023684,0.009879909346756421,0.009802077245046226,0.009603667075591238,0.00935621730911751,0.009089168866260211,0.009055431341169151,0.008893802644314386,0.008831339651499959,0.008804336634050114
