block,cfg,noise,n,d,b,seed,method,detrend,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
adversarial,B1_selection_trunc,gauss,5000,2,,900080,k2,quadratic,0.05,99,0.037218195813985964,0.22794568952899594,0.22674246916021504,0.17134953164225283,0.1666245607562801,0.15356248302648984,0.14065321067740974,0.13520116360168424,0.13040576496820216,0.1295615659540407,0.12888624427320053,0.12854112261529743,0.1270175289464256,0.1239477816312441,0.12353921081333508,0.11643764259095131,0.1156769810492169,0.11517971203890551,0.1142714479246217,0.11298416476527799,0.11266053653382407
adversarial,B1_selection_trunc,gauss,5000,2,,900081,k1,linear,0.05,99,0.003623888038899792,0.02008605293170873,0.017217154778234156,0.016024105256488008,0.015754150384768573,0.013538146959175545,0.013155994218749356,0.012862244681878465,0.011436421151491127,0.01106729428731723,0.010768577958213288,0.010752258906076562,0.010470718372873944,0.010431287835029113,0.010199785185416976,0.010120507119424693,0.009954526295887556,0.009772752463466428,0.00975746222770768,0.009635380169867203,0.009601210151864548
adversarial,B1_selection_trunc,gauss,5000,2,,900081,k2,linear,0.05,99,0.09482898568535696,0.17675552229078423,0.17243236839774237,0.16723972370361412,0.15218364658545078,0.14525366434592818,0.14462562234233864,0.14100720886801216,0.13634182123559102,0.13614724298564237,0.13578023867620276,0.13366772995415255,0.13256729587614044,0.1291474979940312,0.12887580234436777,0.12872704631640963,0.12842612743115928,0.12696529050477576,0.12694078705724696,0.12409137636374948,0.12025855102461115
adversarial,B1_selection_trunc,gauss,5000,2,,900081,k1,quadratic,0.05,99,0.0035604713654729947,0.0172354589784649,0.01690838106738024,0.015577410661748337,0.015062037617240343,0.014642933707442629,0.013840401660244694,0.013578939060032602,0.012960551867922443,0.012580308439807841,0.012173261392841916,0.011385045229167057,0.011302867525295635,0.011167600261905775,0.010919840043839057,0.010834299814164616,0.010688039222596202,0.010312806962146759,0.010007510112976736,0.009976845096546394,0.009907100634052424
adversarial,B1_selection_trunc,gauss,5000,2,,900081,k2,quadratic,0.05,99,0.09796445412762124,0.23963595607246238,0.2095991523355178,0.199022093957952,0.1658332005153197,0.16036563086498495,0.14630114627038668,0.14220999013638533,0.13748676485142347,0.1363948370361622,0.13337064873208637,0.1326996831953505,0.12497073352949918,0.12390106477009397,0.12388058654138163,0.12310572587125636,0.11901630884862538,0.11716941760392581,0.11412855579291327,0.11390598409056442,0.11159618570332944
adversarial,B1_selection_trunc,gauss,5000,2,,900082,k1,linear,0.05,99,0.00332753030430466,0.016190879580316286,0.014660966738434644,0.014466140263523442,0.014270407373852434,0.013901930094647907,0.013734557626972843,0.012298040695056356,0.011311162436018707,0.011236568877237785,0.011231599851300844,0.011030346152489434,0.01034037045287639,0.009995962941901748,0.009995398363369268,0.00984923315859454,0.009818329681883675,0.009809512489417638,0.009778996128225637,0.00964832509493907,0.009217099918449878
adversarial,B1_selection_trunc,gauss,5000,2,,900082,k2,linear,0.05,99,0.0727177357696186,0.21566530393326372,0.21069307544598742,0.1553427379585228,0.1541467823021624,0.15155324966044914,0.1448729497007038,0.13599003288600006,0.13453248818031674,0.1322324375917361,0.13001070109256477,0.12830711498084407,0.12236080873427824,0.1206046566965489,0.11917793378209782,0.11527040884921805,0.11467627750972836,0.11415716658935043,0.11072353474499816,0.10795179488405587,0.10722813766210199
adversarial,B1_selection_trunc,gauss,5000,2,,900082,k1,quadratic,0.05,99,0.003482525844700435,0.01410643628191166,0.014027805286857764,0.013940440614062521,0.01297029574041475,0.012940946050360447,0.012045255636116692,0.0119157242270016,0.011812821376680827,0.011708189036701788,0.01152455913881778,0.01150542608519578,0.011491165144826287,0.011484763785949537,0.011268975763053857,0.010519935983004158,0.010415326330146746,0.01038510113880542,0.010323792847214186,0.010199614309130411,0.01017121406732635
adversarial,B1_selection_trunc,gauss,5000,2,,900082,k2,quadratic,0.05,99,0.07288297769747412,0.195662528524109,0.16657382857917433,0.15823840390009894,0.1429407957845127,0.1389749344191188,0.1289064944842884,0.1269707270110251,0.12504424554666366,0.12461461043148753,0.12227818095310487,0.12116969815442387,0.12075275976018575,0.11988006024338008,0.11634995791842914,0.11432947102259418,0.11290637129448639,0.10917703111811372,0.1088468039810702,0.10860138850714755,0.10826106277237826
adversarial,B1_selection_trunc,gauss,5000,2,,900083,k1,linear,0.05,99,0.004441769764681136,0.013930100793107747,0.013067181123804894,0.012229193118930226,0.011863702047048563,0.011845123185410089,0.011783791190513981,0.011771266008039571,0.011030296639806814,0.010508282130015534,0.010221496546696462,0.00991631431992357,0.009636438887349552,0.009372927894949257,0.009236609317453404,0.009206844932985514,0.00910764939096298,0.009083750547344893,0.00895859502299623,0.008886773680412463,0.00882493585822286
adversarial,B1_selection_trunc,gauss,5000,2,,900083,k2,linear,0.05,99,0.08594098791805688,0.22842367995719914,0.1798844574749731,0.16806249862793338,0.1679636744806063,0.15447031130646008,0.1533684518901872,0.15218705505984384,0.14869513364972164,0.14711974625885027,0.14298841465286508,0.13922660863431197,0.1352590869718586,0.13177361015985944,0.13094617362562516,0.12883668536352502,0.12813865686022463,0.12662100614910352,0.12013792621893894,0.11886290399881273,0.11666169047963731
adversarial,B1_selection_trunc,gauss,5000,2,,900083,k1,quadratic,0.05,99,0.004447028563094646,0.013687927851978365,0.012898593213717668,0.012702107182135047,0.012524395832961166,0.012178480188431595,0.012177789566460429,0.012098657853698014,0.012042381116325052,0.011825958782535673,0.011685848822161837,0.011592406085344398,0.011158730429921992,0.011095201487262063,0.01099653158935543,0.010660561505930755,0.010516075011477333,0.010421541943464452,0.010390714206213514,0.010332099329286581,0.010032950166697585
adversarial,B1_selection_trunc,gauss,5000,2,,900083,k2,quadratic,0.05,99,0.09614130671180773,0.2197456682353815,0.16640682232210915,0.1621239439094442,0.1482351801444944,0.1451610971997846,0.12976536660898172,0.1288797170534962,0.1285119848146304,0.1283261837866191,0.12593942001099157,0.12583611503111786,0.12530829707042457,0.12425579622054954,0.12320288402803369,0.11823095951099705,0.11678804416717897,0.11645745070448489,0.11524357864954321,0.11293861401503438,0.11230026133687436
adversarial,B1_selection_trunc,gauss,5000,2,,900084,k1,linear,0.05,99,0.004460862503011143,0.013729367248467406,0.013508286396175961,0.013363720355102804,0.012849409087250963,0.012747754211813955,0.012142816493241115,0.011853448082781437,0.011829111911662027,0.011547231093399946,0.01153051994532217,0.011522445899214917,0.01131998862555983,0.010680684534808638,0.010667959860519605,0.010421504384345637,0.010162097222551791,0.010160035799477218,0.00958042882461796,0.009523023928142527,0.009454745893320071
adversarial,B1_selection_trunc,gauss,5000,2,,900084,k2,linear,0.05,99,0.14207088344920227,0.27157711827701997,0.19428787661462,0.19158470320235607,0.17295989012275126,0.167846804936138,0.16018550167913476,0.15266100259867704,0.15086529030836943,0.14374580917248034,0.14188138822579807,0.13663239845282527,0.135857761764223,0.13583350486662857,0.13497638775084794,0.13453043182284743,0.13121919522686926,0.1300136836687014,0.13000014300549667,0.12450505406040774,0.12028035641918526
adversarial,B1_selection_trunc,gauss,5000,2,,900084,k1,quadratic,0.05,99,0.004368863593264938,0.014377124654459728,0.013638166160014786,0.0131979988728671,0.012549148307106517,0.012465540426915056,0.012310990662361854,0.011796247734300325,0.011634258000565612,0.011541914948856036,0.01138157707885401,0.011314935709478058,0.011312258999465752,0.011138724371161923,0.011015994005929453,0.010783672027663838,0.010704439639096286,0.010579118689473699,0.010562426288532323,0.010457515642082416,0.010435348216223828
adversarial,B1_selection_trunc,gauss,5000,2,,900084,k2,quadratic,0.05,99,0.13780518489944138,0.16909519882400167,0.15537153735642004,0.15322048778881756,0.14899489469156757,0.1402184525650436,0.13740273759363028,0.1362657016963979,0.1354461634002919,0.13189763774459118,0.1299965785254204,0.1286127210683846,0.12435403288333116,0.11961724615100033,0.11881305805157187,0.11832190534238793,0.1159079177931229,0.11467911411097606,0.1143884953266111,0.1138509630552381,0.10696379785461842
adversarial,B1_selection_trunc,gauss,5000,2,,900085,k1,linear,0.05,99,0.004994772563682304,0.01613002141255615,0.013963091686839069,0.013149289030170097,0.012995892737553083,0.012866496678529793,0.012484729395966454,0.012311662951947966,0.011752326680254166,0.011564099449269838,0.011244400749230055,0.010972436723148404,0.010870083561643207,0.010575056690983797,0.010375081928388541,0.010352195388693919,0.01023864334513791,0.010117108278582032,0.010050903292209368,0.010036836901590962,0.010036162503807011
adversarial,B1_selection_trunc,gauss,5000,2,,900085,k2,linear,0.05,99,0.07954251591241983,0.16569851304510028,0.16091575037388012,0.14902862505279973,0.14829036117654373,0.139420069847589,0.13855469129852419,0.1352210386951321,0.13265781245439234,0.1277374615222472,0.12610050398389924,0.1242604122338749,0.1211601790568508,0.12060622800435786,0.11412329768586407,0.11402788052920897,0.10900745720199964,0.10704805521122106,0.10580863883870115,0.10314621187941943,0.10094069851110593
adversarial,B1_selection_trunc,gauss,5000,2,,900085,k1,quadratic,0.05,99,0.004914041552192661,0.015926923495704903,0.013104309560218463,0.012316962532467612,0.012166353087141202,0.011743497527752056,0.011593538429798045,0.011305799085327028,0.011139261597436168,0.010817896177908959,0.010661822963640821,0.010652417911485523,0.010363234428133583,0.010348831899415156,0.01031850843413884,0.009993384166347763,0.009766010571698014,0.009237509643195585,0.009142163219813093,0.009118961518051472,0.009069250387326866
