block,cfg,noise,n,d,b,seed,method,detrend,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
alt,conf_nonlin,t3,2000,2,0.8,900005,k2,linear,0.05,99,0.2407524829259953,0.23079516386166965,0.18580261520325303,0.18066857955805468,0.16926400870452546,0.16650232947494945,0.15269612039109345,0.1499814590226763,0.14891776314936891,0.14513316576503196,0.1449477879981686,0.1425721597573789,0.13836599018094906,0.13414642604981117,0.13234137867537568,0.13180332144825935,0.13112023184933783,0.12837189349365574,0.12735297290742284,0.12627988073254892,0.12008264562451483
alt,conf_nonlin,t3,2000,2,0.8,900005,k1,quadratic,0.05,99,0.020540619012218153,0.010277862499018298,0.01021354334043234,0.008956378197989001,0.008570263236459041,0.007397398913688291,0.007377069176167206,0.007331006421024466,0.007274231899163874,0.007021052473610623,0.006691465101483551,0.006674860139221361,0.006590604695510538,0.0064509727266139905,0.006428484068221052,0.0059889487093145455,0.005753008218465916,0.005657094374592164,0.005261815911020706,0.00515767959482849,0.005139197301808118
alt,conf_nonlin,t3,2000,2,0.8,900005,k2,quadratic,0.05,99,0.2534850133268,0.22308725646390504,0.20779326001373197,0.20366173551372888,0.186108568662318,0.16824477678998953,0.1660642521219403,0.1621957681648037,0.15253570928672722,0.1467898363487758,0.1445080645112706,0.1434639242321644,0.14241153098751363,0.13745486351447647,0.13710883587847078,0.1349680134499352,0.13190332037192246,0.13183868870181004,0.12868277379518184,0.12864757174353839,0.1273928754032943
alt,conf_nonlin,t3,2000,2,0.8,900006,k1,linear,0.05,99,0.018198936523540654,0.011637826881688906,0.008333314783192214,0.008283978926811653,0.008021979381664268,0.007892091689663427,0.007801379031983746,0.006530624454101686,0.00649389978370174,0.006242971917091111,0.006032215827747933,0.006028304142231433,0.006008085790556228,0.005849285238387569,0.0057862795311940385,0.0057529512258722715,0.005653779074376475,0.005583845955922095,0.0054859691625825935,0.005462807802910086,0.005216728349607069
alt,conf_nonlin,t3,2000,2,0.8,900006,k2,linear,0.05,99,0.22595351057503946,0.3484028765905856,0.29264826611973127,0.2826783539195419,0.2622016633928498,0.20175310377867867,0.19652603461075727,0.19051813445348928,0.18718300512198818,0.18550601796028948,0.18091536461206859,0.17439198371804362,0.16647707667711023,0.1659148778492759,0.15900888272362873,0.15887419462290892,0.1534018505490052,0.15321766165560616,0.15217161375298602,0.15046134563523142,0.15029769646903413
alt,conf_nonlin,t3,2000,2,0.8,900006,k1,quadratic,0.05,99,0.01730540925561086,0.011279575104030881,0.009478957315293246,0.0086098814426534,0.008426896548185514,0.008204509539184834,0.008105352053242143,0.00766925159109777,0.007167874825221521,0.00713264840109995,0.006983140518377451,0.006852757154343747,0.006666387118857586,0.006435005699874097,0.006432774250338169,0.00643077965558414,0.006387853568033841,0.006337928278873917,0.006281322261122102,0.006032994486446119,0.005976543192166339
alt,conf_nonlin,t3,2000,2,0.8,900006,k2,quadratic,0.05,99,0.21982790229951066,0.21248946316484002,0.1810453159780112,0.18068214733471008,0.16166173727207797,0.1611656187152434,0.16088476549255065,0.15782083995031462,0.1530627018257957,0.1516350275560156,0.1507782748899974,0.14848504164506696,0.14268269643818923,0.1393432450535628,0.13862426106004833,0.13701087855342947,0.13489768785240455,0.1341746612038549,0.12810110639735695,0.12798339034414669,0.12756132170618384
alt,conf_nonlin,t3,2000,2,0.8,900007,k1,linear,0.05,99,0.00778692258909186,0.012754693671353179,0.009688484492611726,0.009557183861733543,0.00877745438855737,0.007241713134188754,0.006966342387828894,0.006881115139168004,0.00683497016223511,0.006830159600417773,0.006762987555118838,0.006629456503886799,0.006426798560282387,0.006307666301978987,0.006079850330502179,0.006062633253983818,0.00602335095098927,0.005682105652770164,0.005661852031507375,0.0055983501964345095,0.005318927359158843
alt,conf_nonlin,t3,2000,2,0.8,900007,k2,linear,0.05,99,0.155047651970316,0.2956868531729004,0.2835370630256082,0.24024668066167293,0.2235680995973551,0.20799884876321165,0.18513824968874434,0.1843246394954936,0.17835996667389342,0.1760481736424013,0.16724918864547755,0.1664835502514369,0.16549661007889502,0.16429716870560168,0.16419724337900032,0.15451856664049538,0.14766804411169002,0.14747275458176637,0.146535263365197,0.14325182254903362,0.14235080203581296
alt,conf_nonlin,t3,2000,2,0.8,900007,k1,quadratic,0.05,99,0.0072741211338108736,0.013449591374494863,0.01141462587897668,0.010352149307232827,0.009669038918287742,0.009220366669186797,0.008929741688812776,0.008705162824961477,0.00812837163894442,0.007752735564199864,0.007555810039491573,0.007487630248231847,0.006917406553756833,0.006834917998326029,0.00681696467041315,0.006791136359648453,0.0066231228187496605,0.0065775434000465705,0.0063962748658780155,0.00634407207716281,0.0062466319814880045
alt,conf_nonlin,t3,2000,2,0.8,900007,k2,quadratic,0.05,99,0.12696222545041802,0.30710282142930784,0.2386248463791915,0.23314784449956547,0.2135682541596546,0.20436400083894227,0.19605045922276473,0.19492379422368125,0.1915688272154601,0.1861131656233583,0.1846775144230377,0.17334168179247997,0.1667112228992262,0.16237345191438707,0.15992270464214173,0.1598128315774302,0.15862109946623987,0.1453119402842783,0.14375212212497848,0.14307883752244419,0.1379533659053134
alt,conf_nonlin,t3,2000,2,0.8,900008,k1,linear,0.05,99,0.010718594730363518,0.009870503433488942,0.009730550766954615,0.00950393089165924,0.008683861989524866,0.008100274361052096,0.007878776266503129,0.007793657482284222,0.007658755184146382,0.00721476730129611,0.007157400996942953,0.007135122434430596,0.007080326510507939,0.007003137524590808,0.006609814700577421,0.006332268108795058,0.006174113964048433,0.006155739953896178,0.006111534323290924,0.005685088243390091,0.005603688227069692
alt,conf_nonlin,t3,2000,2,0.8,900008,k2,linear,0.05,99,0.1853873638559707,0.26522182463899663,0.2551412784684543,0.22197287381554337,0.2075653090700913,0.20598042297810654,0.2021396159083389,0.1764044962746627,0.16869642578526817,0.16700703625061092,0.16416804936165422,0.16252614517951994,0.15705853503188558,0.14965428248847512,0.1451222708309892,0.1391287002029731,0.13603898613268292,0.13569780963881103,0.13211497274772208,0.12379288475517844,0.12120257080187183
alt,conf_nonlin,t3,2000,2,0.8,900008,k1,quadratic,0.05,99,0.010564718795781691,0.008485682489251856,0.008254943051887786,0.007564392364825645,0.007448543177794975,0.007133865889290769,0.007116780560657898,0.007074739658104012,0.006543495243679365,0.006541058761454499,0.006428974983876512,0.006159457503675858,0.005970579046186031,0.00588395530001562,0.005787212457254665,0.005611258792598051,0.005565079148082019,0.005515336688469041,0.00540696530544893,0.005197873381088236,0.005179367123180123
alt,conf_nonlin,t3,2000,2,0.8,900008,k2,quadratic,0.05,99,0.18832540268647296,0.2512130946277469,0.23499952933227358,0.2293956903303122,0.20701443618158955,0.2034392641418635,0.197091176279371,0.1894001676215135,0.18600788461199713,0.18163964557256315,0.17195918984382857,0.16374231768539302,0.15824588921429697,0.15225871607501704,0.1405375848736372,0.13798190119579593,0.12782026717675624,0.125465309331694,0.12407678550797685,0.12261525471306821,0.12212713139874147
alt,conf_nonlin,t3,2000,2,0.8,900009,k1,linear,0.05,99,0.011569312110668806,0.01072885825875236,0.009549441537202386,0.008892133136294667,0.008706088602215,0.008272063642909666,0.008115907879058692,0.00795238348323457,0.007762568593363883,0.007533382602166294,0.007456357840914252,0.0069916652838956095,0.006820780312318697,0.00669230366915774,0.006675446576064781,0.006493565984513672,0.0063365988705744725,0.006305032826745216,0.006105593296572898,0.0059675911915108015,0.005865013658188478
alt,conf_nonlin,t3,2000,2,0.8,900009,k2,linear,0.05,99,0.1202493972575855,0.26405421781872634,0.23888746847826745,0.21437124832751983,0.1986305018510556,0.19179481889951547,0.18870718236610332,0.1852959895629779,0.1802946443660351,0.1789231097074968,0.17864348389272655,0.17533180980464297,0.16313401967157273,0.16071391580123712,0.15936887973148486,0.15718634926937727,0.1518651159028025,0.14666859351938416,0.14523927667201122,0.1426013186191938,0.14146727689247485
alt,conf_nonlin,t3,2000,2,0.8,900009,k1,quadratic,0.05,99,0.011585667409320655,0.01070402534861381,0.010541451857597028,0.007538096047695064,0.007211250495712362,0.007110514271757906,0.006959800188807375,0.006956633837927884,0.006937826480162057,0.0067976953935253714,0.006710745376045435,0.006409068773742699,0.006330623399016244,0.006318833968133264,0.006157520216316548,0.0059580922419884,0.005907019401781066,0.005863115735747049,0.0058291656047657625,0.005469277527322403,0.005461289984245443
alt,conf_nonlin,t3,2000,2,0.8,900009,k2,quadratic,0.05,99,0.12952885530969377,0.3340998740893982,0.2665237594636326,0.25519367301074025,0.20510953368279597,0.2014495525987793,0.19598663235220384,0.18986275367716823,0.1869002164870193,0.18525390067405897,0.18478535051038533,0.17260309023799392,0.15765181449265508,0.15622721169204992,0.15414781720227635,0.15384489824035286,0.1525497319565071,0.14841706598325471,0.14292416101977234,0.14174929926800892,0.1379702837169099
alt,conf_nonlin,t3,2000,2,0.8,900010,k1,linear,0.05,99,0.016318252894741425,0.011260254214004672,0.009786533655947949,0.009733915552036176,0.00906372010375045,0.008741396291412129,0.008732377079942566,0.008627636484277557,0.007900601838723542,0.00786509755351239,0.007853684913385894,0.0074819343459012755,0.007148743718127015,0.006900719372937569,0.0061188446427823395,0.005933036424414451,0.005916446279019327,0.005861243986803322,0.005848060475366235,0.005811587953013508,0.0058024127529040515
alt,conf_nonlin,t3,2000,2,0.8,900010,k2,linear,0.05,99,0.41492232794965495,0.24651346277877148,0.2322570586659117,0.23118255276031197,0.20838600664086468,0.20609506286022103,0.1893502577272777,0.18307568162929444,0.1777850873364522,0.17198020940779063,0.16994528049071275,0.1600533752939002,0.1519558367607866,0.14895342680867169,0.14845474517673746,0.14758109263496752,0.14500808530345696,0.13756019210584966,0.13576944366901,0.13445723743865184,0.1327522537304316
alt,conf_nonlin,t3,2000,2,0.8,900010,k1,quadratic,0.05,99,0.01575509962222854,0.009059547561644288,0.008905566703375611,0.007628616864104987,0.007432354035781352,0.00704562105846962,0.006974962658583994,0.006861151939258625,0.006804866774264173,0.0066751749156039875,0.006649433193139487,0.006098813384545876,0.006003752562169451,0.0059961705880403615,0.005891840525516612,0.005729788884522136,0.005713726820852694,0.005654106535647463,0.005634812582420379,0.005558501343218891,0.0055576365425807905
alt,conf_nonlin,t3,2000,2,0.8,900010,k2,quadratic,0.05,99,0.40242637049152663,0.23949638741728813,0.20841936890825272,0.2057726752196755,0.2007118449399331,0.1768569509681749,0.17187395331572497,0.17028064358773973,0.16841196071956108,0.15912809821810087,0.15794201391392504,0.15177037286995101,0.14986367937049483,0.14917662166915305,0.1462653412283535,0.14463749437993756,0.1443030143307373,0.1440931431436764,0.14405363823380068,0.14210102943597414,0.14198366932597192
alt,conf_nonlin,t3,2000,2,0.8,900011,k1,linear,0.05,99,0.004740838494942445,0.01080286972439537,0.009959704211224496,0.009864809980268507,0.009236793775841079,0.008397260097000148,0.008196973918767725,0.007864022383444191,0.0073590431061066885,0.007198986713059852,0.006949554215613718,0.006898652615078937,0.00674928293364252,0.006560068710401379,0.006526764793036821,0.006526694664262034,0.006153073088520311,0.005869187948542187,0.005797043528052326,0.005756889881802452,0.005756463818127222
alt,conf_nonlin,t3,2000,2,0.8,900011,k2,linear,0.05,99,0.11501266328871954,0.26092250196865313,0.19846330413924415,0.19531067565281499,0.17215661169091154,0.1664599777166702,0.16593703080681124,0.16270488627113713,0.15147153154196372,0.15130193597633154,0.15052722061065038,0.14824174350855085,0.14601614725443782,0.14150905734664865,0.13576350593338615,0.1347306659785446,0.13261423967845845,0.1318465537270598,0.13146654704902305,0.13064089316682598,0.12992421412992491
alt,conf_nonlin,t3,2000,2,0.8,900011,k1,quadratic,0.05,99,0.0047611956986519655,0.011439936978748677,0.009808007139096686,0.009767411660132619,0.008483088597484145,0.008033309527642696,0.008001855372372857,0.007949041981436311,0.007799551800545257,0.0075633996115972435,0.007215314057842925,0.007131938675024707,0.00698302105173898,0.006701399736057434,0.0066744996117230615,0.006635531079713486,0.006479361433514241,0.005645460958294102,0.00561525677112007,0.005450476971780804,0.005448728081027698
alt,conf_nonlin,t3,2000,2,0.8,900011,k2,quadratic,0.05,99,0.10781456854261874,0.2527346987919355,0.19943579288218005,0.1951381173991449,0.18076922150505365,0.1712719630394285,0.16843295089495772,0.16582344650440806,0.16132867214434096,0.15914822720210295,0.1556485125087275,0.15410021872195243,0.154003506810565,0.15268988695554733,0.1491925207480038,0.14579024903387042,0.14474040310065817,0.14122179495931445,0.13968677790975978,0.13903171866188588,0.13382374594538227
alt,conf_nonlin,t3,2000,2,0.8,900012,k1,linear,0.05,99,0.014822597970838403,0.009927887786000511,0.009625287952760186,0.009499294528298341,0.00882732039224765,0.008052306025864153,0.007922399490675636,0.007476690735474412,0.007305054473524253,0.006860693133385998,0.00683287092634266,0.006708617657895211,0.006611252526017464,0.006596330804627626,0.0064407530898443754,0.006248968005257427,0.0062386985216214,0.006175867815768621,0.006005824816811778,0.005978245152560735,0.0057843219811888336
alt,conf_nonlin,t3,2000,2,0.8,900012,k2,linear,0.05,99,0.11766608959913415,0.1817989996062717,0.1758323489995631,0.17429089702830175,0.15986806846868534,0.15353106242797707,0.1474666570417413,0.14612097474782595,0.1398043888597029,0.13853511491692455,0.135944848495377,0.12928111130036804,0.1268343680560157,0.12422142217436982,0.12411116674155624,0.12146852200949326,0.11976266309899265,0.11882007697446255,0.11755961893369153,0.11678747116399382,0.11609901229616572
alt,conf_nonlin,t3,2000,2,0.8,900012,k1,quadratic,0.05,99,0.014722742480320794,0.011192368121108354,0.009925999382797257,0.00870158100350471,0.007952336616183664,0.0069400868065953025,0.006791399056391034,0.006660772630542655,0.006638651626334813,0.0065862595777965716,0.006564692844736042,0.006557916765638994,0.006503867427356869,0.006443741870165609,0.006424371624387359,0.006377077648156648,0.006029406750608035,0.005896928549636193,0.005838848343860614,0.005655082268842926,0.005568087826347767
alt,conf_nonlin,t3,2000,2,0.8,900012,k2,quadratic,0.05,99,0.1303800462990773,0.24822215918476895,0.21436095938117056,0.20806175533651838,0.1895514421548111,0.18944153635574462,0.16194087358463452,0.15109444481335735,0.14041925980536288,0.14011661776137196,0.13946545465829932,0.13820040241478945,0.1373006236253407,0.13542160132012607,0.133743366883815,0.1292290663427981,0.12648716480624292,0.1178105192660211,0.11555844845034745,0.11467918439311353,0.11447493848279379
alt,conf_nonlin,t3,2000,2,0.8,900013,k1,linear,0.05,99,0.02300771403515356,0.011302186123893554,0.009592300416600752,0.009191294168873099,0.008791356282770724,0.008340654467436148,0.008289210530620816,0.007757518802269159,0.00696560980839156,0.006837074243433383,0.006480752266117662,0.006246245131664607,0.006206562139400074,0.006167737229246573,0.006030012844456589,0.005883027801964036,0.005719525292084193,0.005637216655251964,0.0053038827601472605,0.005129065051203252,0.0050818492111919245
alt,conf_nonlin,t3,2000,2,0.8,900013,k2,linear,0.05,99,0.25677987921399004,0.3014828397018785,0.25011219486088293,0.24699355165036066,0.20062148747821668,0.19346718644379304,0.1768619596202501,0.17671139128085683,0.17164531913015027,0.17113914076827613,0.16258197837548954,0.15900272645043573,0.15792536093189702,0.15528505340577423,0.15373409673218447,0.15263311535602012,0.15169493417858215,0.1446180673958859,0.14218025768126805,0.14068152831049188,0.13988748725221006
alt,conf_nonlin,t3,2000,2,0.8,900013,k1,quadratic,0.05,99,0.022779976209187036,0.01058510155923531,0.009461496058290608,0.009372875009561965,0.0075577240730558826,0.0074054929696875105,0.007216262245870353,0.006685420184796009,0.006609395789569761,0.006500611582922922,0.006494047775716605,0.006372856640086022,0.0061457720380752034,0.00611604374202912,0.006028392383145453,0.005975518756385467,0.00591136653903146,0.005698319878923219,0.005697612920270045,0.005515638743713525,0.005506409345110486
alt,conf_nonlin,t3,2000,2,0.8,900013,k2,quadratic,0.05,99,0.2595582634540648,0.2757481444038924,0.24966677939377768,0.21067557616468516,0.20197873302052896,0.19971974475210394,0.19545719962754898,0.18948974244241945,0.18331630001375468,0.18031378966538436,0.17613162859525444,0.17104311270990102,0.1625573795740469,0.16236032651790808,0.15366956157344364,0.1455880414933495,0.1417125047037846,0.14104851105875793,0.13810862345953445,0.1374309430722559,0.1361787198019543
alt,conf_nonlin,t3,2000,2,0.8,900014,k1,linear,0.05,99,0.017963069249274377,0.00923032211166841,0.00905777087157289,0.008972782495908938,0.008746754100330323,0.00873242886296699,0.008211509857346755,0.008020857252789781,0.007464041850973269,0.007231208050593851,0.0072165576916131124,0.007002198321710673,0.006936792577340367,0.006877131661911173,0.006678580889975749,0.006650359655817284,0.006502503127518655,0.006357344053067093,0.006276955884990887,0.006250029945508828,0.006083022588265652
alt,conf_nonlin,t3,2000,2,0.8,900014,k2,linear,0.05,99,0.3417953747294113,0.30490200629517383,0.20904429168929015,0.20527070101063144,0.2008834335092988,0.19320078064016438,0.18637102865813346,0.179727431597785,0.17301846417856204,0.17197320592305174,0.16904937254919503,0.16353659012976243,0.15570712410625467,0.15473272052518985,0.1533112556662624,0.1532758044108278,0.1526839358766847,0.14922753401963468,0.1486550493956909,0.14760824589462354,0.14740058545454035
alt,conf_nonlin,t3,2000,2,0.8,900014,k1,quadratic,0.05,99,0.019735826376431898,0.011168884388861433,0.010307781568200336,0.008546885103262403,0.008362218744556449,0.008261138644492738,0.008126655254902526,0.007396456021385833,0.00716434461933213,0.007068144792574116,0.006903483506873642,0.0067065513367733365,0.006621310355976684,0.006126798457659399,0.0061165813356020005,0.005950288887276112,0.005856675834892244,0.005606167062984002,0.0055415928798162595,0.005467256123673603,0.005376182251622619
