cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-5,t3,mixture,0.2,2000,800000,0.004976918004103936,kl_plugin,none,0.0
2-2-5,t3,mixture,0.2,2000,800000,0.004976918004103936,kl_split,none,0.12437156348527915
2-2-5,t3,mixture,0.2,2000,800000,0.004976918004103936,kl_crossfit,none,0.07753763936276221
2-2-5,t3,mixture,0.2,2000,800000,0.004976918004103936,cf1_margin,none,0.0
2-2-5,t3,mixture,0.2,2000,800000,0.004976918004103936,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,2000,800000,0.004976918004103936,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,2000,800000,0.004976918004103936,gtest,none,874.7572454011822
2-2-5,t3,mixture,0.2,2000,800001,0.007964935000927653,kl_plugin,none,0.0
2-2-5,t3,mixture,0.2,2000,800001,0.007964935000927653,kl_split,none,0.12832726260057226
2-2-5,t3,mixture,0.2,2000,800001,0.007964935000927653,kl_crossfit,none,0.08321991228420192
2-2-5,t3,mixture,0.2,2000,800001,0.007964935000927653,cf1_margin,none,0.0
2-2-5,t3,mixture,0.2,2000,800001,0.007964935000927653,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,2000,800001,0.007964935000927653,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,2000,800001,0.007964935000927653,gtest,none,843.9491951398898
2-2-5,t3,mixture,0.2,2000,800002,0.0048806380000314675,kl_plugin,none,1.7196989407263438e-17
2-2-5,t3,mixture,0.2,2000,800002,0.0048806380000314675,kl_split,none,0.03709911393666447
2-2-5,t3,mixture,0.2,2000,800002,0.0048806380000314675,kl_crossfit,none,0.08101262655750727
2-2-5,t3,mixture,0.2,2000,800002,0.0048806380000314675,cf1_margin,none,0.0
2-2-5,t3,mixture,0.2,2000,800002,0.0048806380000314675,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,2000,800002,0.0048806380000314675,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,2000,800002,0.0048806380000314675,gtest,none,836.5740168652138
2-2-5,t3,mixture,0.2,2000,800003,0.005820698002935387,kl_plugin,none,0.0
2-2-5,t3,mixture,0.2,2000,800003,0.005820698002935387,kl_split,none,0.1260728479263744
2-2-5,t3,mixture,0.2,2000,800003,0.005820698002935387,kl_crossfit,none,0.08218752092003774
2-2-5,t3,mixture,0.2,2000,800003,0.005820698002935387,cf1_margin,none,0.0
2-2-5,t3,mixture,0.2,2000,800003,0.005820698002935387,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,2000,800003,0.005820698002935387,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,2000,800003,0.005820698002935387,gtest,none,845.6021829923365
2-2-5,t3,mixture,0.2,2000,800004,0.00430776799476007,kl_plugin,none,0.0
2-2-5,t3,mixture,0.2,2000,800004,0.00430776799476007,kl_split,none,0.13066761553667436
2-2-5,t3,mixture,0.2,2000,800004,0.00430776799476007,kl_crossfit,none,0.08216685810704272
2-2-5,t3,mixture,0.2,2000,800004,0.00430776799476007,cf1_margin,none,1.1102230246251565e-16
2-2-5,t3,mixture,0.2,2000,800004,0.00430776799476007,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,2000,800004,0.00430776799476007,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,2000,800004,0.00430776799476007,gtest,none,841.3027008677429
2-2-5,t3,mixture,0.2,2000,800005,0.004379851001431234,kl_plugin,none,0.0
2-2-5,t3,mixture,0.2,2000,800005,0.004379851001431234,kl_split,none,0.03650210695964444
2-2-5,t3,mixture,0.2,2000,800005,0.004379851001431234,kl_crossfit,none,0.08554443004110049
2-2-5,t3,mixture,0.2,2000,800005,0.004379851001431234,cf1_margin,none,0.0
2-2-5,t3,mixture,0.2,2000,800005,0.004379851001431234,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,2000,800005,0.004379851001431234,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,2000,800005,0.004379851001431234,gtest,none,941.9732975191622
2-2-5,t3,mixture,0.2,2000,800006,0.004497073998209089,kl_plugin,none,2.5172385628165144e-16
2-2-5,t3,mixture,0.2,2000,800006,0.004497073998209089,kl_split,none,0.03334620596494777
2-2-5,t3,mixture,0.2,2000,800006,0.004497073998209089,kl_crossfit,none,0.08028643935606855
2-2-5,t3,mixture,0.2,2000,800006,0.004497073998209089,cf1_margin,none,1.1102230246251565e-16
2-2-5,t3,mixture,0.2,2000,800006,0.004497073998209089,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,2000,800006,0.004497073998209089,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,2000,800006,0.004497073998209089,gtest,none,846.0242458423938
2-2-5,t3,mixture,0.2,2000,800007,0.004441087003215216,kl_plugin,none,0.0
