n,d,noise,kind,seed,method,trim,B,stat_obs,dt_boot_s,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
20000,5,gauss,null_gauss,400001,k2,0.05,199,0.01946609534203226,24.71367845599889,0.10944700503237467,0.09527903226536572,0.09221770902648627,0.08955781112410427,0.07801954910887227,0.07575880083722318,0.074599697661054,0.06996282857091658,0.06744172969169993,0.06426576440602474,0.06347249918297809,0.06321163504628223,0.06163216065978701,0.06063439537732181,0.05922288448610674,0.058518003023104635,0.05757577234349449,0.05695853961854509,0.05567302314863254,0.0548698948682644
20000,5,gauss,null_gauss,400001,hsic,0.0,199,0.0005055332355379203,24.71367845599889,0.0035970758321104803,0.003111296503111906,0.0030372014251703987,0.0029405495665038063,0.0028163425742022065,0.0027893129625363427,0.002608170179386561,0.0025189371413689974,0.002475417847380276,0.002342338413838209,0.002320269682036559,0.00231599721146387,0.002270098328555582,0.0022309727782719568,0.0022012790179669383,0.0021919481351672025,0.002100136526884632,0.002066708483508105,0.0019232385670955728,0.001914294714858778
20000,5,gauss,null_gauss,400002,k1,0.0,49,0.009741080090689747,25.10534535300394,0.014589262657532132,0.014589262657532132,0.014395116095886062,0.014395116095886062,0.013249052612369527,0.013249052612369527,0.013128989420431503,0.013128989420431503,0.012576295054046671,0.012576295054046671,0.01123963693182184,0.01123963693182184,0.010980674591388961,0.010980674591388961,0.01047685778113927,0.01047685778113927,0.010455805673839746,0.010455805673839746,0.010093244161386461,0.010093244161386461
20000,5,gauss,null_gauss,400002,k1,0.01,49,0.009849667540102636,25.10534535300394,0.01476863046332344,0.01476863046332344,0.014238675265880185,0.014238675265880185,0.013417680326633485,0.013417680326633485,0.012083325234928832,0.012083325234928832,0.010684189959723867,0.010684189959723867,0.010044831676621624,0.010044831676621624,0.009911215756335023,0.009911215756335023,0.009864590780993332,0.009864590780993332,0.009564041870948947,0.009564041870948947,0.009476822819472153,0.009476822819472153
20000,5,gauss,null_gauss,400002,k1,0.05,199,0.008919474553120477,25.10534535300394,0.016892532735607202,0.014445367474599236,0.013644848247775343,0.013326017385474453,0.01292051727140009,0.012439974624730787,0.012136305295076255,0.011817813477422168,0.01138701699114908,0.011009363380213522,0.010632305069079084,0.010515126702466127,0.010242059051413843,0.010164724673913605,0.01001094346402065,0.010000813826171462,0.009875632699202996,0.00973620369151651,0.009631809279334491,0.00956541186884119
20000,5,gauss,null_gauss,400002,k2,0.0,49,0.04808185259726848,25.10534535300394,0.19354816980075365,0.19354816980075365,0.1594702327221064,0.1594702327221064,0.14959716379723934,0.14959716379723934,0.1338265265143031,0.1338265265143031,0.12422481069564208,0.12422481069564208,0.12143342290166594,0.12143342290166594,0.10835756429207696,0.10835756429207696,0.10483610592749026,0.10483610592749026,0.10331504849742434,0.10331504849742434,0.09757493892547942,0.09757493892547942
20000,5,gauss,null_gauss,400002,k2,0.01,49,0.030344124150111316,25.10534535300394,0.11635792033721049,0.11635792033721049,0.10557671344388796,0.10557671344388796,0.09990266364063734,0.09990266364063734,0.09476959909137489,0.09476959909137489,0.08584873916412283,0.08584873916412283,0.0803673755618852,0.0803673755618852,0.08007724864163006,0.08007724864163006,0.07166991684233828,0.07166991684233828,0.06979609388211176,0.06979609388211176,0.0663886235030845,0.0663886235030845
20000,5,gauss,null_gauss,400002,k2,0.05,199,0.03359676717733135,25.10534535300394,0.09636757232141296,0.09460065382002261,0.08991963309486381,0.08813506188809385,0.08212939410962967,0.08023931663911599,0.07889203683111978,0.07633492065810424,0.0744417477828606,0.07299399565653929,0.07179768524942684,0.0701487199497636,0.06885204750874767,0.06728163189501524,0.06700753029168087,0.06575298718260722,0.06331610881921078,0.06222409490246833,0.060698828572032036,0.059657212302077225
20000,5,gauss,null_gauss,400002,hsic,0.0,199,0.0014691920227150356,25.10534535300394,0.004307375838938498,0.0039381537303426325,0.0035727879240752287,0.003467182992154396,0.003399251514737123,0.0033263081365673534,0.003301333878235755,0.0029960180194432483,0.0029845250239568404,0.0029118683062872024,0.002829980689966759,0.002794603506602643,0.0027034638758783123,0.0026642844544766823,0.002604723094585452,0.002572150239597831,0.002526520790009804,0.0024759595500552928,0.002469192980699478,0.0024313741402284335
20000,5,gauss,null_gauss,400003,k1,0.0,49,0.0067522275253708575,24.442261678006616,0.016551247409440473,0.016551247409440473,0.011774616668569049,0.011774616668569049,0.011508939602702162,0.011508939602702162,0.01139280537987486,0.01139280537987486,0.010694463620451455,0.010694463620451455,0.010659213228117914,0.010659213228117914,0.009848176357326599,0.009848176357326599,0.009675326249451222,0.009675326249451222,0.009390962408504233,0.009390962408504233,0.009023536387078535,0.009023536387078535
