adv_id,n,d,noise,seed,method,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
B1_selection_trunc,5000,2,gauss,900003,k2,0.05,99,0.09518795046997797,0.19615091219662095,0.1716346237460178,0.16701642125952001,0.16442136783251282,0.1625195166506476,0.13115044066122147,0.131053029083281,0.12654586557636677,0.12405241321676189,0.12388996279668071,0.11831407805199769,0.1177928291105305,0.11748067060704426,0.1168550265328376,0.11637206176454014,0.11147673980652098,0.10987983964359295,0.10549973377547996,0.10433629365024671,0.10354506565811172
B1_selection_trunc,5000,2,gauss,900003,hsic,0.0,99,0.0006903847123337748,0.0042209873273086305,0.00364997913365862,0.0036075737688805952,0.003590765723187365,0.0034550014926561685,0.003223583174036606,0.0028951432230288647,0.002639297343729984,0.0025700483830927005,0.002547707621219433,0.0025235353034990396,0.0025148363593850195,0.00249285514572321,0.0023750680630474905,0.002255153784048594,0.0022122522336151915,0.0020539794288001395,0.002023327603030724,0.001955630371242821,0.0019486494623592065
B1_selection_trunc,5000,2,gauss,900004,k1,0.05,99,0.002403828401831176,0.014543457023161288,0.01438970027101083,0.013949159903196673,0.013249322024474153,0.013068176246079033,0.012547129426437986,0.01251684806846809,0.012152295047695882,0.011609049988217102,0.011395721366371347,0.011213764076633992,0.01090261072244958,0.010826032601717217,0.010825166967837752,0.010745370817196287,0.010638906726222586,0.010621363831781028,0.010389191350659077,0.009623310191208101,0.009566829636246443
B1_selection_trunc,5000,2,gauss,900004,k2,0.05,99,0.06809729302111774,0.2550821670582044,0.21344685827439377,0.17382160507384925,0.1632476306426702,0.15511570270311176,0.15294054393647316,0.14121047891417096,0.14026790550066914,0.13939849235524499,0.136816738750612,0.13463491265004052,0.132987240022572,0.12756242165149057,0.12647948417321708,0.12614323082770593,0.12605926853992497,0.12313170184981678,0.12044099780024078,0.1173826366766892,0.11552269782756874
B1_selection_trunc,5000,2,gauss,900004,hsic,0.0,99,0.0009312479389764549,0.003940537737053913,0.003564078592010233,0.003158484139361409,0.003033152001101742,0.002686753118488198,0.0025788778357871156,0.002491324666071747,0.002451131450942635,0.002291287835689137,0.0022325401220223023,0.002198503583693201,0.0021468639881813208,0.00211051522187008,0.002096081597483692,0.002058152621252809,0.0020462569393408614,0.0020390559564001684,0.0020236904907707065,0.002006505357141921,0.001976470091228397
B1_selection_trunc,5000,2,gauss,900005,k1,0.05,99,0.005327531012489062,0.014130451128205657,0.013771328876219235,0.01368123769745444,0.013525049980994241,0.012163575175396124,0.012093457992050194,0.012084701899289452,0.012070629443958647,0.011718596494399436,0.011484280386347412,0.011425506088875048,0.011243293752383976,0.011058781061505596,0.010690088702620892,0.010591052574736803,0.010476692148016276,0.010399463907687867,0.010148156570384481,0.010092375275447929,0.010001398760867919
B1_selection_trunc,5000,2,gauss,900005,k2,0.05,99,0.08090894696180145,0.3076991968055038,0.23123146333250874,0.22775309729907575,0.2207649177944139,0.1865292458164357,0.17172152690354558,0.16431663183127718,0.15905256570972182,0.15638761396490974,0.14048789824987984,0.13122078343208482,0.13066353266373754,0.12401502246567019,0.12270237661863023,0.12171467153248892,0.12099959646643021,0.12022970191325671,0.11881652077125229,0.11837422404248683,0.11816233227053673
B1_selection_trunc,5000,2,gauss,900005,hsic,0.0,99,0.0018756902515967518,0.004686998179437566,0.004486721906443813,0.004230571266620271,0.004116558690414466,0.004042988858995193,0.003932099406729131,0.003908210554166722,0.0037316755087665994,0.0037032456720761603,0.0037013739035616617,0.0036078510179524442,0.003474315584947419,0.0032200635931259255,0.0029918949850383635,0.0029625403550272798,0.0029367167035464405,0.00292793590854539,0.002872939272847551,0.00280468837237179,0.0027856805007582344
B1_selection_trunc,5000,2,gauss,900006,k1,0.05,99,0.0027208692061433393,0.017051364030962413,0.015569643092752106,0.014025929222283295,0.013380686259274355,0.012801897439366439,0.012751577181105866,0.012727034421183392,0.012544298847065982,0.012401113925497809,0.011348034090959858,0.011134017806451846,0.011118654174106846,0.011115642842473239,0.010953640702953793,0.010771770903227562,0.01056178145102682,0.010449213818849445,0.010374570757447965,0.010249987030289565,0.010190837174783862
B1_selection_trunc,5000,2,gauss,900006,k2,0.05,99,0.06990694498358002,0.1941808987179789,0.1872868652221097,0.18636497760473064,0.1834119839123044,0.17093196984789547,0.14832837823575262,0.14819701859148465,0.14634867692891326,0.1437949750328313,0.14291396188542382,0.1418755202756155,0.13631031693274734,0.13380243145539453,0.12868078203746772,0.12583063385141532,0.12499287699257855,0.11915488772560799,0.11748007785645435,0.11373838724373733,0.1117686841699211
B1_selection_trunc,5000,2,gauss,900006,hsic,0.0,99,0.0008272484336491794,0.0036574584783712247,0.003087971645608114,0.00307156940926216,0.0029681783654623727,0.0028041012153226788,0.00274853166291132,0.0026802324317148534,0.0026530118407433645,0.0026173189003859364,0.0024466619522311695,0.0022557308968214995,0.0022396282272237867,0.0021968322711543985,0.001997299227751713,0.0019968026734896132,0.001966344413320396,0.001960876672824027,0.0019578603453802427,0.0019424179161906697,0.0018813171995947166
B1_selection_trunc,5000,2,gauss,900007,k1,0.05,99,0.0024967651471167196,0.018357727569434212,0.0154039667345105,0.014555037080396294,0.01283042684165936,0.01229879815922541,0.01116613295102753,0.010823930124273184,0.01047842379246866,0.010387565400554966,0.009858228989813256,0.00973686087957859,0.009692640719529466,0.009602155224712527,0.009511759748971227,0.009493929785626465,0.009368144582940663,0.009068351813463993,0.009055926489027533,0.008823801164896006,0.008805050502003753
B1_selection_trunc,5000,2,gauss,900007,k2,0.05,99,0.07126692246259028,0.3176736107307203,0.20695080352935258,0.19393475912867586,0.1883595549754098,0.17718332337689718,0.17416663367242016,0.16261816296874526,0.15469093179573865,0.14590736684143732,0.1405802557420882,0.13649107937442392,0.1294993533941035,0.12634943229935008,0.12384827908217352,0.12298653861194239,0.11711999944182105,0.11438995813000792,0.11405857554708804,0.10950005273568629,0.1085921173893226
B1_selection_trunc,5000,2,gauss,900007,hsic,0.0,99,0.0015470606469159163,0.003597172163192144,0.00298076343204214,0.0027383220381734597,0.0026989300162707686,0.0026671579391813827,0.00261985302499391,0.0025880504814179517,0.002547266610429546,0.0025335623964755525,0.002511289233922366,0.002494034287909064,0.0024311210660075866,0.0023465315446278474,0.002346314434917045,0.0023313711148481354,0.002267124435857396,0.0022293809226166467,0.002214873592351626,0.002165331365818788,0.0021648658123485853
B1_selection_trunc,5000,2,gauss,900008,k1,0.05,99,0.006452409693424865,0.018180261010473098,0.016225063062656253,0.01318724753011602,0.011259490984000475,0.010868018458127349,0.01038581592590826,0.010060880126814609,0.009945192332808883,0.009890015355002446,0.009800292695308799,0.009742502445791112,0.009636789051498451,0.009455584142580964,0.009232604663595323,0.008755980346282,0.00869080671993916,0.008635146870506483,0.008530798192847633,0.008513034482716675,0.008290578885673416
B1_selection_trunc,5000,2,gauss,900008,k2,0.05,99,0.1494665951951058,0.19599154252744636,0.16237919651734606,0.16167381488664126,0.15113961630827433,0.14276107758441745,0.1419185157580974,0.13790284295125843,0.13758557572301577,0.13483620310583136,0.13308747576722596,0.1258102247888449,0.1256271755449136,0.12273154419573035,0.12263745349301468,0.1209416997803308,0.11999515464084538,0.11969258675831322,0.11894472212564976,0.11600540904462868,0.11550612897168124
B1_selection_trunc,5000,2,gauss,900008,hsic,0.0,99,0.001336403174228852,0.003542885109432943,0.003510872769532085,0.0033331361165779556,0.003329696470062795,0.003293902375769798,0.003262912239628014,0.0032496375324142924,0.0032302838735661977,0.0031852967491753014,0.003174526792034656,0.003157418379706194,0.003146470877565333,0.002983721119590375,0.002983251578322413,0.002972994004167003,0.002725955495552694,0.0027204180680987064,0.002631357569557296,0.0026027062610902347,0.002456276752551677
B1_selection_trunc,5000,2,gauss,900009,k1,0.05,99,0.004189358940720256,0.013412974019357371,0.01239068694126999,0.012248988387744242,0.011712287734766624,0.011629326591127809,0.011205573629127774,0.010886883991578111,0.010837080292223189,0.010589468203976216,0.010527329485342518,0.010373957921932297,0.010099124088151612,0.010080425203556787,0.009976379295803861,0.009950611933670528,0.009731377812184028,0.009581159676261941,0.009357180983763369,0.009255963902485398,0.009246490644410521
B1_selection_trunc,5000,2,gauss,900009,k2,0.05,99,0.042142086104288747,0.21723190208999413,0.1524654897766792,0.15039441745834667,0.14120407184254205,0.13746895966877481,0.13438129566429569,0.13223055670221698,0.1310657204222993,0.12949047136363,0.12887076273877157,0.12720063514020255,0.1254242407248364,0.12292153015335655,0.11953334929067846,0.11349895897459697,0.11208773253582766,0.11070534820116489,0.11044215761608242,0.11034633697135397,0.10936726256345108
B1_selection_trunc,5000,2,gauss,900009,hsic,0.0,99,0.00010313058868516923,0.002817425425963772,0.0021535113853592236,0.0018274067577708814,0.0017108227694940627,0.0017043329283886347,0.0016973596972469408,0.001669596820200929,0.0015573882365841635,0.0015534468052983159,0.0014870390572607724,0.0013549719228088076,0.0012531557420356108,0.0011820884719022978,0.0011698094332245734,0.0011629489031799581,0.0011616677967067198,0.0011530471774228897,0.0011481926911395047,0.001131805878671412,0.0010885931432102435
B1_selection_trunc,5000,2,gauss,900010,k1,0.05,99,0.004965758793668118,0.013513199559993083,0.01348558756993734,0.0134252293467787,0.0125843719825115,0.012527968729048378,0.012171983184146362,0.012080659212263867,0.011483459019472453,0.011227605156999831,0.011108497264079475,0.01101434792689715,0.010974523646567702,0.010939348716025421,0.0109127577183602,0.010736175342774157,0.010435092369671994,0.010302319392011206,0.009971927034680195,0.00990630892643174,0.009882352630539049
B1_selection_trunc,5000,2,gauss,900010,k2,0.05,99,0.11238080279806904,0.22730056095997733,0.21113423276058238,0.1852269407164161,0.1815539550101428,0.1615722644070746,0.15245627163976572,0.145888471522797,0.14325864416785164,0.1428285295379241,0.13859213361716216,0.13700308853094914,0.136163833872865,0.11978459107011333,0.11688405497834975,0.11603164150182459,0.1153109167475338,0.11322334849092609,0.11163394953958174,0.10463471652359829,0.10457388319465172
B1_selection_trunc,5000,2,gauss,900010,hsic,0.0,99,0.0006665617405754288,0.002945325882260734,0.002750933229419998,0.0024592710049512207,0.0022184018757915556,0.002089369469364966,0.0020823128358657653,0.0020629647763701223,0.002044261362631701,0.001973828499887658,0.0019184277945096155,0.0018656355943939668,0.0017486208807677662,0.0015165429991968666,0.0015121583394519925,0.001494445537828967,0.0014760529667291503,0.001465677412208202,0.001444868715832959,0.0014406587945429575,0.0014189740129856158
B1_selection_trunc,5000,2,gauss,900011,k1,0.05,99,0.0016198169048315947,0.016267632537124155,0.015014432136309042,0.013768578067840154,0.01194948036186061,0.011891205786105252,0.011730654330556534,0.01160759943267764,0.011587682615518347,0.011365804001920554,0.011288438828280567,0.011018683218396608,0.011007409294822135,0.010910876830013017,0.010819860673218162,0.010789780569292251,0.010739901262526663,0.010369875900788306,0.010220357367896504,0.010170792227770953,0.010015793200683465
B1_selection_trunc,5000,2,gauss,900011,k2,0.05,99,0.05600401856268946,0.2597634844963795,0.18760320556367882,0.17697943021467455,0.15699596960229997,0.15164022054311638,0.14757017030588884,0.14537651170792243,0.13199407673348618,0.1313136389238628,0.1280453087530162,0.12279833071862031,0.12037543077020786,0.11979790207770549,0.11915262604553924,0.11905060661484888,0.11840259598448913,0.11705893600503003,0.11375278623519298,0.11319826678658668,0.1108609388497536
B1_selection_trunc,5000,2,gauss,900011,hsic,0.0,99,8.266748595042606e-05,0.003077524146577003,0.0024808932900295387,0.0022247037452401705,0.0021054616509365268,0.001976511284976421,0.001899278519197657,0.0018257270659186873,0.001713360939994997,0.0015380112581635408,0.001510548347629824,0.0015016538783567423,0.0014802358920445154,0.0014667587904319615,0.0014068046749934552,0.001300352346004572,0.0012993450816510817,0.0012719390522649347,0.0012465932991275906,0.0012453125879351048,0.0011967833624593521
B1_selection_trunc,5000,2,gauss,900012,k1,0.05,99,0.0029907633546554235,0.012150992825179507,0.011629551950868566,0.011507601371009923,0.011470055923375244,0.011321872959448642,0.011282871358070157,0.011226123901543872,0.011135279527118014,0.011111813113919844,0.010969987814623994,0.010927458829172565,0.01091202738280872,0.010679185025385451,0.010435244711027525,0.010412832491412227,0.010269200842779491,0.009990029704816883,0.009810687918239802,0.009573350433813244,0.00941809270347771
B1_selection_trunc,5000,2,gauss,900012,k2,0.05,99,0.06471794417783687,0.26696901702823406,0.23266569813133287,0.2045065349522976,0.20368478691728711,0.18808929287271725,0.1865068122235979,0.15382567376452652,0.15297729920058534,0.15172042829164667,0.15101488060759746,0.14455800128797297,0.14135952063334334,0.13677560975017503,0.12704344302183376,0.1254187043320071,0.12438488571783243,0.1205928466395037,0.11677613382336595,0.11526328603518231,0.11379690143675997
B1_selection_trunc,5000,2,gauss,900012,hsic,0.0,99,0.0006333095484878788,0.0025114096127332912,0.0021896452303296382,0.0020442532201745676,0.002038077954267773,0.0019895753209264607,0.001936814381269481,0.0018818376036298207,0.001839649384450393,0.001806710747186547,0.0017335115668201788,0.001611149976107545,0.0015102168632297865,0.0015062672792962568,0.0013742495688677297,0.0013545552695193943,0.0013439310145988077,0.0013410333590257344,0.001325347232402678,0.0012803180765415263,0.001218392880709565
B1_selection_trunc,5000,2,gauss,900013,k1,0.05,99,0.005190297933903021,0.015710473478804277,0.014286749764632067,0.013875922113301908,0.013576608993557837,0.01258477684311976,0.012528110428490669,0.012257712807714483,0.011923408718100492,0.011481220427300043,0.011252416080247518,0.010952744501976808,0.010908549477840923,0.010799673172099289,0.010731854288164033,0.009955137461573393,0.00979772670986756,0.009761080355550344,0.009574724952520985,0.009354842117093698,0.009276966864173453
B1_selection_trunc,5000,2,gauss,900013,k2,0.05,99,0.08465298662723716,0.22031288861963597,0.18585194700841226,0.17530496917229052,0.15927726084383706,0.15739509438163143,0.15614061465470475,0.15005328243103982,0.14429285442954767,0.14129388441508062,0.14120888940755116,0.13090945495426204,0.13022386217914847,0.1242916992058264,0.1220780271715166,0.11810072742452016,0.11566864801465666,0.11553376858505232,0.11286769288400068,0.11130373285222142,0.11089035404142736
B1_selection_trunc,5000,2,gauss,900013,hsic,0.0,99,4.634815783535835e-05,0.0032140775708087354,0.0026020509069430895,0.002555718320201385,0.002426394160763863,0.0021791335052955773,0.0021428151595632595,0.002111927703972833,0.00210948137592426,0.0020998358330686947,0.002028019686223573,0.0019055747506724454,0.001723684211955764,0.0016596906186125374,0.0016451568550195255,0.0016184694265844542,0.0014417959084334175,0.001400876405846619,0.0013780764481863804,0.0013180188496503533,0.001290105150274376
B1_selection_trunc,5000,2,gauss,900014,k1,0.05,99,0.004682856806635605,0.01593036364982292,0.015865814851644733,0.014065957060644396,0.013989464829102238,0.012285821154268572,0.01135124618450889,0.011265546228121481,0.011016336165453944,0.010266404399940532,0.010188333772433111,0.009880429666615398,0.009862631668916655,0.009770610279448033,0.0093566529206216,0.00934373038400238,0.009339205127158912,0.00912310072852629,0.009097770244588466,0.009097346850165056,0.008899370199788592
B1_selection_trunc,5000,2,gauss,900014,k2,0.05,99,0.05980722347868896,0.21185334249333124,0.20346896681993393,0.160061036495836,0.15091604010099388,0.14581890858151625,0.1425859827483865,0.13966857444166006,0.13552414434523635,0.13180138905601305,0.12561214446701824,0.12372846532280854,0.12003551095619024,0.11910326967765918,0.11699237439327284,0.11503858406610667,0.11397041244228177,0.11247931435992808,0.10664036197780204,0.10639065743753945,0.10596918705740846
B1_selection_trunc,5000,2,gauss,900014,hsic,0.0,99,0.0004674969629745041,0.003026014570914447,0.0028399006710831376,0.0026430810124511866,0.0024186439363738906,0.002215186951661536,0.002133871648671638,0.0020937883632408936,0.0020931931289390575,0.002056240500129082,0.00202839056666081,0.0018480760803871548,0.001820542258142411,0.0018108802783495834,0.0017883674350265412,0.0016174073255202654,0.0016049840328143574,0.0015972509259276307,0.0015074633631401468,0.0014896386562903792,0.0014692767938549703
B1_selection_trunc,5000,2,gauss,900015,k1,0.05,99,0.004943761186787854,0.01548315081170093,0.014748514853954564,0.01425500010777403,0.014116061153610415,0.013736245389325163,0.013351918958946496,0.010848469366932179,0.010806317199405058,0.010716048425709168,0.010486028151066806,0.01041126398498926,0.010395512151074482,0.010346470636001248,0.010310850959992734,0.010003238505106649,0.009923685332628995,0.009889207156693613,0.009763626087912036,0.00937459364358173,0.009366680030935215
B1_selection_trunc,5000,2,gauss,900015,k2,0.05,99,0.18034645707386443,0.25235396755779166,0.22337192842545825,0.20892511049480497,0.18465139793864835,0.17181260086981678,0.15267993271672628,0.15051526612490887,0.1475805825050213,0.14050180100966694,0.12759580535638454,0.12391215164965473,0.12091596930077587,0.11990887591235734,0.11756469929774303,0.11497890639422756,0.11367745013168051,0.11255177128858873,0.1109533079106639,0.10974537909212745,0.10679613594699083
B1_selection_trunc,5000,2,gauss,900015,hsic,0.0,99,0.0004431131868615598,0.0025044089914118928,0.0023913918605016882,0.0022867002418810543,0.0020385937295906422,0.0020306807884366697,0.001920887357190852,0.001894225256408373,0.0017843903322168832,0.001750248780319522,0.0017234792242506,0.0017009553526295663,0.0016185351914376948,0.0016095460494517284,0.001593785495561732,0.0015881055216528245,0.0015798974199222843,0.0015271201475725263,0.0014994454332994055,0.0014694831413691448,0.0014647339393968925
B1_selection_trunc,5000,2,gauss,900016,k1,0.05,99,0.0036317974272179754,0.017319818038391777,0.01623512505920044,0.013550386307698448,0.012529802067406282,0.012376375429812292,0.01140701873721417,0.01128324142380277,0.011065178680577659,0.010937450253427294,0.010666809826674784,0.01046684118817498,0.010334025163998617,0.010150582375632489,0.009965412684937891,0.009908133942757247,0.009903892369117928,0.009860086619934871,0.009858211790601312,0.009834678866004865,0.009638053151814208
B1_selection_trunc,5000,2,gauss,900016,k2,0.05,99,0.07526314904280045,0.21543495522293626,0.20956432007513084,0.1667763602452843,0.15456220472433346,0.15330566111491628,0.15211402991685744,0.14278226878407135,0.14215153250250953,0.14178543649662317,0.14125237656636477,0.13948036283249082,0.13868226907529127,0.13694457944114688,0.13372305423334369,0.13270385584008457,0.12853033219387328,0.12738526868987537,0.12448917577090746,0.11911595963489159,0.11447629445935736
B1_selection_trunc,5000,2,gauss,900016,hsic,0.0,99,0.0005787033964968949,0.0036537851450452494,0.0028764530422867333,0.0023963067706691123,0.0022145718180095757,0.002177217732345412,0.0019936423818410634,0.0019290111325830377,0.001900898351857457,0.0016907674626858138,0.0016667279419887394,0.0016338913004314709,0.0015659161201696137,0.0015492592422784136,0.001526914278288759,0.0015209921801094953,0.0015184924303073845,0.001467557447306723,0.0014366380963190808,0.00141277996875967,0.001391980661390232
B1_selection_trunc,5000,2,gauss,900017,k1,0.05,99,0.0020588258626687006,0.017684613248422854,0.016218643616622175,0.013639509142272077,0.013152298039336818,0.012354161584670731,0.012345717303510306,0.011635837871997179,0.010497480656796898,0.010439383270045233,0.01012926003555159,0.009947703435828958,0.009933946616520806,0.009886055744587896,0.009878729203646519,0.009835574229093869,0.009766627656770721,0.009757967180418325,0.009714536458816259,0.009697300562173994,0.009637896143090519
B1_selection_trunc,5000,2,gauss,900017,k2,0.05,99,0.06426716276408795,0.17891427799283427,0.16389528800361644,0.15276180138135032,0.14241226066039822,0.1395135467486505,0.1375109990338794,0.1358390544248664,0.13508882835513614,0.1339699948348628,0.13307036649110054,0.13180571653851603,0.12906421239374968,0.12721042361643176,0.12313205983377375,0.11978646161821294,0.11935903339367261,0.11842028602018045,0.11833056027297441,0.11732406006215343,0.11506719176465596
B1_selection_trunc,5000,2,gauss,900017,hsic,0.0,99,0.0017429787788441928,0.005823949517889443,0.00513750447352242,0.0051324687952529514,0.004714025645198781,0.004419892684859184,0.004329415794717515,0.004031607871540753,0.003915594341207622,0.003673935202010091,0.0036350139942419126,0.003526718919226266,0.003449714504477213,0.003305163725473497,0.003148676270212661,0.003082224486681674,0.0030496167980456797,0.0030147736348220574,0.002969343997013691,0.0029624048680371644,0.0029105329834259305
B1_selection_trunc,5000,2,gauss,900018,k1,0.05,99,0.006065013201128289,0.014331687610682042,0.013750151269583677,0.013524457706243997,0.012773565400604814,0.012321637875329139,0.012282246154287413,0.011815301378051202,0.01129204541821549,0.011144807713109106,0.010867677255420705,0.01064750069080922,0.01036834619942828,0.010355759146529864,0.010183521315896726,0.010051036014411596,0.009803744375682544,0.009574551392739328,0.008895276695279342,0.008817801257010593,0.008779681203139988
B1_selection_trunc,5000,2,gauss,900018,k2,0.05,99,0.1290413210458777,0.18735388764378869,0.16628366073254294,0.1620101845521953,0.15959931341216774,0.1544144731347145,0.1504995133206902,0.13737069986261996,0.13522237715019828,0.13349975316462515,0.13333077481073552,0.13217031612367688,0.13077991580321047,0.12532369361393242,0.12411289260790181,0.12294363423645414,0.11995191340522916,0.11945513546815058,0.11880304794845413,0.1179813580425561,0.11687247323383401
B1_selection_trunc,5000,2,gauss,900018,hsic,0.0,99,0.000650621017485514,0.004129503284734249,0.0034762846376036835,0.0032314501612996788,0.003176198409445562,0.003076171793373516,0.002713058882840731,0.002649794827204621,0.0025815482097573707,0.002331246717135511,0.002302915232272604,0.002198583011943891,0.002175417265589031,0.002088867837186492,0.002072317680870015,0.0019010307252456087,0.001829980676897282,0.0018222742613649566,0.0017712672535346542,0.0017334343955280175,0.0016972192789117574
B1_selection_trunc,5000,2,gauss,900019,k1,0.05,99,0.0011053604318566057,0.014395974460708838,0.01350884691548404,0.013247645173572575,0.013016143687314852,0.012984941740994738,0.012100145889739844,0.01189312468158954,0.011855820090566516,0.011209197401765403,0.01118958176975171,0.010908433081732283,0.010739986350887576,0.01025502450138338,0.010249670736843464,0.010220342299361751,0.010210405788410037,0.010130391043342568,0.009680747021303726,0.009443806633459118,0.009422627845505516
B1_selection_trunc,5000,2,gauss,900019,k2,0.05,99,0.034952326703245364,0.2376513257419983,0.23315488677463347,0.16971451375165933,0.16808095887657842,0.14702934347465496,0.14323330337149867,0.14284578207214205,0.14062627915707585,0.13596182001390114,0.1331683782672231,0.12536524150044084,0.1236157105149099,0.12297897279797267,0.1225981295779125,0.11904078978536844,0.11742555931598521,0.11323578850472751,0.11125030614450009,0.10987271035837105,0.10967466313521973
B1_selection_trunc,5000,2,gauss,900019,hsic,0.0,99,0.00022513745140749847,0.0032828541617807303,0.002679456247946554,0.002341475286781334,0.002320574988931622,0.0019996173760421505,0.001827880757073371,0.0017610837424870305,0.0017488230894540202,0.0016296062480047216,0.0016137311879245687,0.001609951065371715,0.0015645692264672066,0.0015510946078785611,0.0014846584470801837,0.00147623628518708,0.0013282701741538518,0.001303357838288839,0.001238189885968465,0.001236529192328789,0.0012183977063550285
