cell,kind,tail,n,seed,arm,feas_contam,stat,engine,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
2-2-5,u_on_x,t3,1000,700001,clean,,kl_plugin,para_boot,99,5.339240500105715e-17,7.152887273157498e-16,3.9222230213475003e-16,3.9009660074975114e-16,2.2204460492503136e-16,2.2204460492503136e-16,2.2204460492503136e-16,1.7178334551564442e-16,1.667957111011653e-16,1.5261270059862834e-16,1.482585306454614e-16,1.1301671508160276e-16,1.1285876160099336e-16,1.1171403020371513e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1052444460393935e-16
2-2-5,u_on_x,t3,1000,700001,clean,,kl_split,para_boot,99,0.0033992394669790094,0.026019403257037665,0.017940556311545536,0.014877955996613845,0.011936596507345423,0.008165487255979376,0.007779341444957594,0.007759210585432316,0.00763650701053839,0.007418527730995453,0.007187375863279007,0.00671782603176866,0.006634935879936334,0.006577082593248233,0.006428863812189066,0.005943564367627774,0.005919097021287227,0.00576186426217281,0.00531705205416428,0.005307994344148637,0.00529805762731398
2-2-5,u_on_x,t3,1000,700001,clean,,kl_crossfit,para_boot,99,0.0033956782467065433,0.026016718660167734,0.018049675679895225,0.014923206373340402,0.011975329883659486,0.008143334631638088,0.007797675754698408,0.007732250744504631,0.0076448732100493355,0.007427946215525831,0.007182207558601241,0.006718619379892189,0.006638808855136083,0.006581904549200709,0.0064212151688128605,0.005967626315638658,0.0058845554635907175,0.005745199588681183,0.005326522767144879,0.005312061605918624,0.005302714611377747
2-2-5,u_on_x,t3,1000,700001,clean,,cf1_margin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700001,clean,,slack_plugin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700001,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700001,clean,,gtest,para_boot,99,1246.0859870848767,1300.9740187701823,1299.7753845784405,1293.6508021114228,1282.0709557623113,1279.3999365571547,1276.6931639642967,1275.3263375691936,1275.3263375691936,1273.95053349604,1273.95053349604,1272.5657383858563,1272.5657383858563,1269.7691210130888,1269.7691210130888,1268.3572714244115,1266.9363761446625,1265.506421201163,1265.506421201163,1264.0673924956668,1264.0673924956668
2-2-5,u_on_x,t3,1000,700001,clean,,kl_plugin,crt_cond,99,5.339240500105715e-17,3.9222230213475003e-16,3.9222230213475003e-16,3.9222230213475003e-16,3.9222230213475003e-16,3.9222230213475003e-16,3.895103069600932e-16,2.2204460492503136e-16,2.2204460492503136e-16,2.2204460492503136e-16,2.2204460492503136e-16,2.2204460492503136e-16,2.2204460492503136e-16,2.2204460492503136e-16,1.7017769720971867e-16,1.4899023490771184e-16,1.4848173581246368e-16,1.1220880035142804e-16,1.1102230246251565e-16,1.0983580457360327e-16,1.0983580457360327e-16
2-2-5,u_on_x,t3,1000,700001,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700001,clean,,gtest,crt_cond,99,1246.0859870848767,1312.481741255337,1289.870509918313,1287.3061425967312,1287.3061425967312,1282.0709557623113,1271.1719387587673,1271.1719387587673,1271.1719387587673,1269.7691210130888,1268.3572714244115,1268.3572714244115,1266.9363761446625,1265.506421201163,1264.0673924956668,1264.0673924956668,1264.0673924956668,1262.6192758033908,1262.6192758033908,1261.1620567720292,1261.1620567720292
2-2-5,u_on_x,t3,1000,700002,clean,,kl_plugin,para_boot,99,5.411288545717073e-17,1.5513263045801394e-16,1.550411827362358e-16,1.5154544286133387e-16,1.1198057141102073e-16,1.0989230447307529e-16,1.0979929056268378e-16,1.0961695686172432e-16,1.0815456771256138e-16,1.0787370448885615e-16,1.0757083191963952e-16,1.067469094484312e-16,1.0639637319324417e-16,1.058584744410033e-16,1.0447519052306994e-16,1.0291236097281049e-16,1.0291236097281049e-16,1.0022246759262114e-16,9.722986390321174e-17,6.565532099940646e-17,6.452455980746722e-17
2-2-5,u_on_x,t3,1000,700002,clean,,kl_split,para_boot,99,0.002856527651078633,0.020873181612030556,0.013227541503581061,0.010572012638668776,0.009608455404910954,0.009359251008635841,0.009172696403238631,0.0085005873020908,0.00742981954512717,0.0067308601523838815,0.0060035840209115635,0.005805013555961733,0.005745230627681654,0.005708033732752908,0.0055452902977803295,0.0051739837082807535,0.004982738667066049,0.004822486342547387,0.004787913028116118,0.004515568495136055,0.004363177780759814
2-2-5,u_on_x,t3,1000,700002,clean,,kl_crossfit,para_boot,99,0.0028583446207447773,0.020924548758185522,0.013271732241037115,0.010550201762204676,0.00960274865131986,0.009359251008635869,0.009198952790601914,0.008507096868200212,0.007407761624879352,0.006738294110915581,0.006020200391659781,0.005813071702370914,0.005750119031043593,0.0056882416377316,0.005545290297780302,0.005165510702763235,0.004991053254789653,0.004813937598995857,0.0047987615963812486,0.004515926708785138,0.004361283348838164
2-2-5,u_on_x,t3,1000,700002,clean,,cf1_margin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700002,clean,,slack_plugin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700002,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700002,clean,,gtest,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700002,clean,,kl_plugin,crt_cond,99,5.411288545717073e-17,1.1130195561733308e-16,1.1130195561733308e-16,1.1074264930769824e-16,1.1074264930769824e-16,1.1074264930769824e-16,1.1074264930769824e-16,1.1074264930769824e-16,1.0906473037879372e-16,1.0906473037879372e-16,1.0906473037879372e-16,1.0766646460470662e-16,1.0514958621134984e-16,1.0514958621134984e-16,1.0291236097281049e-16,7.103190132362463e-17,6.054490801797139e-17,5.9286468821293e-17,5.9286468821293e-17,5.9286468821293e-17,5.802802962461461e-17
2-2-5,u_on_x,t3,1000,700002,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700002,clean,,gtest,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700003,clean,,kl_plugin,para_boot,99,0.0,3.833600104030666e-16,2.220446049250313e-16,2.0472512574087888e-16,1.7053025658242405e-16,1.7053025658242405e-16,1.694200335577989e-16,1.688649220454863e-16,1.688649220454863e-16,1.6819878823071123e-16,1.6775469902086117e-16,1.6775469902086117e-16,1.6775469902086117e-16,1.6719958750854858e-16,1.6664447599623598e-16,1.6664447599623598e-16,1.6664447599623598e-16,1.6664447599623598e-16,1.141309269314661e-16,1.141309269314661e-16,1.1102230246251565e-16
2-2-5,u_on_x,t3,1000,700003,clean,,kl_split,para_boot,99,0.014861063593545026,0.015521835214559077,0.007764421684798226,0.007207617713167691,0.006733229173967327,0.006277092105850202,0.005836625606855238,0.0050279494697605745,0.004236176042987344,0.004235265991393879,0.003905837609514781,0.003893145482077455,0.0038794772630840677,0.003873674549208575,0.003532157187376324,0.003206989404149742,0.00320278830996102,0.002917370514899327,0.0029108229486677004,0.0029051472355770547,0.0028924077536851694
2-2-5,u_on_x,t3,1000,700003,clean,,kl_crossfit,para_boot,99,0.014838785877398154,0.015529173316402356,0.007740535029702483,0.007208774746341039,0.0067368874628361275,0.006278972658381208,0.005837889832155531,0.005018869279875687,0.004241134649453606,0.004235005766058345,0.0038970843571428243,0.003886729953977524,0.0038767418678616015,0.0038754969747283007,0.003530770733182982,0.00321180752059224,0.003205874234942299,0.002910973079124711,0.0029053394685800774,0.002900568049239969,0.0028913505649472704
2-2-5,u_on_x,t3,1000,700003,clean,,cf1_margin,para_boot,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2-2-5,u_on_x,t3,1000,700003,clean,,slack_plugin,para_boot,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2-2-5,u_on_x,t3,1000,700003,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700003,clean,,gtest,para_boot,99,1385.6182849366219,1386.2943611198905,1386.2943611198905,1386.2903611172237,1386.2903611172237,1386.2903611172237,1386.2903611172237,1386.2783610772235,1386.2583609038875,1386.2583609038875,1386.2583609038875,1386.2583609038875,1386.2303604372064,1386.2303604372064,1386.2303604372064,1386.2303604372064,1386.1943594531572,1386.1943594531572,1386.1943594531572,1386.1503576636915,1386.098354716722
2-2-5,u_on_x,t3,1000,700003,clean,,kl_plugin,crt_cond,99,0.0,1.6986412276764895e-16,1.6986412276764895e-16,1.694200335577989e-16,1.694200335577989e-16,1.694200335577989e-16,1.688649220454863e-16,1.688649220454863e-16,1.6819878823071123e-16,1.6819878823071123e-16,1.6775469902086117e-16,1.6775469902086117e-16,1.6775469902086117e-16,1.6775469902086117e-16,1.6719958750854858e-16,1.6719958750854858e-16,1.6719958750854858e-16,1.6719958750854858e-16,1.6664447599623598e-16,1.6664447599623598e-16,1.6664447599623598e-16
2-2-5,u_on_x,t3,1000,700003,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700003,clean,,gtest,crt_cond,99,1385.6182849366219,1386.2903611172237,1386.2903611172237,1386.2903611172237,1386.2783610772235,1386.2783610772235,1386.2783610772235,1386.2783610772235,1386.2583609038875,1386.2583609038875,1386.2583609038875,1386.2583609038875,1386.2583609038875,1386.2583609038875,1386.2583609038875,1386.2583609038875,1386.2583609038875,1386.2303604372064,1386.2303604372064,1386.1943594531572,1386.1943594531572
2-2-5,u_on_x,t3,1000,700004,clean,,kl_plugin,para_boot,99,0.0,3.9104888137390537e-16,2.2204460492503136e-16,2.2204460492503136e-16,2.2204460492503136e-16,2.2204460492503136e-16,2.2204460492503136e-16,2.2204460492503136e-16,1.7290358580227852e-16,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.0729672184296815e-16,1.0599341768198359e-16,1.0300167985115521e-16,1.024270274331596e-16,1.0044874984703797e-16
2-2-5,u_on_x,t3,1000,700004,clean,,kl_split,para_boot,99,0.0007563683627729093,0.07214227520006555,0.050460888397660775,0.045975569001974415,0.03847490599030484,0.026420169202345092,0.025787759554438766,0.025728723335375348,0.0235399514841014,0.023211926957619256,0.02192081378385452,0.020165920676602445,0.017291956731367603,0.0167240823205813,0.016066877600081936,0.015801935988939697,0.014033067363030435,0.01315781161471137,0.012972762705906499,0.01273865275646903,0.012092240258123207
2-2-5,u_on_x,t3,1000,700004,clean,,kl_crossfit,para_boot,99,0.0007554803504100302,0.07168809029547302,0.050013456876318,0.0453129978342101,0.03857364886194437,0.026591610397332544,0.02580090256260948,0.025627930495410657,0.02337411424282374,0.023345989761584522,0.021864243868179666,0.020401301200564027,0.017465157915630775,0.016766036535399237,0.016185903472518408,0.01588641831782689,0.013993895632914088,0.013224928505244794,0.012993249883456993,0.012802303821178036,0.012200082890332975
2-2-5,u_on_x,t3,1000,700004,clean,,cf1_margin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700004,clean,,slack_plugin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700004,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700004,clean,,gtest,para_boot,99,813.5492609086801,882.6487869873051,872.6769835436744,872.6769835436744,872.6769835436744,872.6769835436744,869.323083893777,869.323083893777,869.323083893777,869.323083893777,865.9540728244431,865.9540728244431,862.569871485684,862.569871485684,855.7555772776086,852.3253213239386,852.3253213239386,848.8795488894991,848.8795488894991,845.4181756119817,845.4181756119817
2-2-5,u_on_x,t3,1000,700004,clean,,kl_plugin,crt_cond,99,0.0,3.950245148908219e-16,3.950245148908219e-16,3.950245148908219e-16,3.9001060445703088e-16,3.9001060445703088e-16,3.9001060445703088e-16,3.9001060445703088e-16,3.9001060445703088e-16,1.6689159015333003e-16,1.6689159015333003e-16,1.6689159015333003e-16,1.6116140680042595e-16,1.6116140680042595e-16,1.4504526612038335e-16,1.1245484830074167e-16,1.1245484830074167e-16,1.1245484830074167e-16,1.1102230246251565e-16,1.0958975662428964e-16,1.0958975662428964e-16
2-2-5,u_on_x,t3,1000,700004,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700004,clean,,gtest,crt_cond,99,813.5492609086801,885.9430089410104,869.323083893777,869.323083893777,869.323083893777,862.569871485684,862.569871485684,862.569871485684,859.1703999671464,859.1703999671464,859.1703999671464,855.7555772776086,855.7555772776086,852.3253213239386,848.8795488894991,848.8795488894991,848.8795488894991,848.8795488894991,848.8795488894991,845.4181756119817,845.4181756119817
2-2-5,u_on_x,t3,1000,700005,clean,,kl_plugin,para_boot,99,5.3678235860414406e-17,1.1632169637480758e-16,1.136162814920137e-16,1.1337336298525129e-16,1.114221426874707e-16,1.1115215310867065e-16,1.0754883529393174e-16,7.226303710577942e-17,7.025215072089806e-17,6.975154157086791e-17,6.975154157086791e-17,6.792725487943266e-17,6.58584818828053e-17,6.568265558860209e-17,6.528424123676096e-17,6.495273425129082e-17,6.44813372616016e-17,6.433943070418076e-17,6.423525532464525e-17,6.421499027448641e-17,6.409132917332579e-17
2-2-5,u_on_x,t3,1000,700005,clean,,kl_split,para_boot,99,0.0028500839288639127,0.014560868422523993,0.01297676795642383,0.009613571580210478,0.00881349094724758,0.007624475546228568,0.0073986239436991535,0.007218434589868344,0.006659080233326932,0.005584080922164794,0.00554536230947885,0.005474861239074265,0.004417794546606152,0.003984985041458569,0.003926008759455535,0.0037553091104915864,0.003561330464420566,0.003427062204462983,0.0031160553765977525,0.002897815967324441,0.002819562227776927
2-2-5,u_on_x,t3,1000,700005,clean,,kl_crossfit,para_boot,99,0.002852458886354211,0.014563782381285285,0.012990613404354777,0.009575533809343818,0.008822779625241688,0.007612563979159451,0.007386819210387183,0.00722850229540592,0.006670291500991993,0.005579682727235167,0.005545602453280639,0.00548209979112748,0.004425638296852857,0.003990859110221363,0.003929805845242915,0.0037590065925887685,0.003567035386738436,0.0034309896910059146,0.0031198756586065593,0.0028948457132442484,0.0028225636528465825
2-2-5,u_on_x,t3,1000,700005,clean,,cf1_margin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700005,clean,,slack_plugin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700005,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700005,clean,,gtest,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700005,clean,,kl_plugin,crt_cond,99,5.3678235860414406e-17,7.632783294297951e-17,6.886524893311703e-17,6.886524893311703e-17,6.690141103578479e-17,6.690141103578479e-17,6.650864345631834e-17,6.650864345631834e-17,6.45448055589861e-17,6.45448055589861e-17,6.375927040005321e-17,6.375927040005321e-17,6.375927040005321e-17,6.375927040005321e-17,6.375927040005321e-17,6.336650282058678e-17,6.336650282058678e-17,6.336650282058678e-17,6.336650282058678e-17,6.336650282058678e-17,6.258096766165388e-17
2-2-5,u_on_x,t3,1000,700005,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700005,clean,,gtest,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700006,clean,,kl_plugin,para_boot,99,0.0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
2-2-5,u_on_x,t3,1000,700006,clean,,kl_split,para_boot,99,0.0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
2-2-5,u_on_x,t3,1000,700006,clean,,kl_crossfit,para_boot,99,0.0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
2-2-5,u_on_x,t3,1000,700006,clean,,cf1_margin,para_boot,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2-2-5,u_on_x,t3,1000,700006,clean,,slack_plugin,para_boot,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2-2-5,u_on_x,t3,1000,700006,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700006,clean,,gtest,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700006,clean,,kl_plugin,crt_cond,99,0.0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
2-2-5,u_on_x,t3,1000,700006,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700006,clean,,gtest,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,t3,1000,700007,clean,,kl_plugin,para_boot,99,0.0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
2-2-5,u_on_x,t3,1000,700007,clean,,kl_split,para_boot,99,0.0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
