cell,kind,tail,n,seed,arm,feas_contam,stat,engine,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
2-2-5,u_on_y,none,500,700000,clean,,kl_plugin,para_boot,99,0.0,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
2-2-5,u_on_y,none,500,700000,clean,,kl_split,para_boot,99,0.0,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
2-2-5,u_on_y,none,500,700000,clean,,kl_crossfit,para_boot,99,0.0,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
2-2-5,u_on_y,none,500,700000,clean,,cf1_margin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_y,none,500,700000,clean,,slack_plugin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_y,none,500,700000,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_y,none,500,700000,clean,,gtest,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_y,none,500,700000,clean,,kl_plugin,crt_cond,99,0.0,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
2-2-5,u_on_y,none,500,700000,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_y,none,500,700000,clean,,gtest,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_y,none,500,700001,clean,,kl_plugin,para_boot,99,0.00102270124230713,0.022751062826183485,0.012127532688687277,0.011357437179476446,0.009257889414467868,0.007584946746690871,0.007414381020941704,0.007133605061227712,0.005661067230415928,0.005582257202891759,0.005486501363274908,0.005384887005469269,0.00434601151324774,0.004324651993932012,0.004166538432203569,0.004130372685974559,0.00407487164454514,0.00396879168864276,0.003845922598344747,0.0037173401037809764,0.003668604342741865
2-2-5,u_on_y,none,500,700001,clean,,kl_split,para_boot,99,0.01768946680266375,0.05747508420166188,0.05616875749190018,0.053028800318768846,0.05109883486785341,0.050344248996386426,0.044038362314225504,0.041591789366902124,0.03938897145319708,0.03739074996592121,0.03283820959713636,0.03134669821814799,0.030447402211552108,0.030390066093879495,0.029331655286491475,0.026583623944544568,0.026399233634345057,0.02435280670700537,0.023548542944362445,0.02123525115266514,0.020540528879206127
2-2-5,u_on_y,none,500,700001,clean,,kl_crossfit,para_boot,99,0.022977524600786097,0.06233408506407837,0.05440256970274626,0.05421322871367593,0.04383553370550618,0.041420188297849214,0.0412475789300419,0.04104714798523613,0.04026840928481384,0.03769051138127012,0.03564111911169366,0.03447070230890542,0.03294022431544009,0.031967835702316046,0.027943240329535733,0.027588333324385598,0.02706637096705287,0.02613713819792762,0.02276658723790527,0.02188281309675184,0.021844024441833018
2-2-5,u_on_y,none,500,700001,clean,,cf1_margin,para_boot,49,0.031860126274890765,0.15046952605014985,0.15046952605014985,0.08625219779134319,0.08625219779134319,0.08586500692612764,0.08586500692612764,0.07470823095823098,0.07470823095823098,0.07466666666666666,0.07466666666666666,0.07332207442266458,0.07332207442266458,0.06396099239925424,0.06396099239925424,0.06380952380952376,0.06380952380952376,0.06034482758620685,0.06034482758620685,0.0573445416421563,0.0573445416421563
2-2-5,u_on_y,none,500,700001,clean,,slack_plugin,para_boot,49,0.06372025254978148,0.3009390521002997,0.3009390521002997,0.17250439558268638,0.17250439558268638,0.17173001385225528,0.17173001385225528,0.1494164619164619,0.1494164619164619,0.14933333333333343,0.14933333333333343,0.14664414884532917,0.14664414884532917,0.12792198479850853,0.12792198479850853,0.12761904761904752,0.12761904761904752,0.12068965517241381,0.12068965517241381,0.11468908328431282,0.11468908328431282
2-2-5,u_on_y,none,500,700001,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_y,none,500,700001,clean,,gtest,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_y,none,500,700001,clean,,kl_plugin,crt_cond,99,0.00102270124230713,0.015413364377330215,0.0141325488023624,0.013853848830382008,0.010793682547003663,0.01069319795122952,0.009905916640697586,0.009580835536413264,0.009480765257354029,0.008148748544227258,0.007994826258303549,0.007255453460405466,0.006924532445599298,0.006924532445599298,0.006720203145337181,0.006590390688730831,0.006101775856915445,0.005704750126933479,0.0056661762101062815,0.005354616431466737,0.005354616431466737
