cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-8,t3,mixture,0.2,1000,800000,0.009725611998874228,kl_plugin,none,0.007707178453235093
2-2-8,t3,mixture,0.2,1000,800000,0.009725611998874228,kl_split,none,0.3803885429691737
2-2-8,t3,mixture,0.2,1000,800000,0.009725611998874228,kl_crossfit,none,0.2483640451591408
2-2-8,t3,mixture,0.2,1000,800000,0.009725611998874228,cf1_margin,none,0.08068647540983598
2-2-8,t3,mixture,0.2,1000,800000,0.009725611998874228,slack_plugin,none,0.16137295081967223
2-2-8,t3,mixture,0.2,1000,800000,0.009725611998874228,gm_battery,none,0.0
2-2-8,t3,mixture,0.2,1000,800000,0.009725611998874228,gtest,none,133.52251442853066
2-2-8,t3,mixture,0.2,1000,800001,0.009333905996754766,kl_plugin,none,0.00982263313561524
2-2-8,t3,mixture,0.2,1000,800001,0.009333905996754766,kl_split,none,0.09391606939914582
2-2-8,t3,mixture,0.2,1000,800001,0.009333905996754766,kl_crossfit,none,0.09717472351542315
2-2-8,t3,mixture,0.2,1000,800001,0.009333905996754766,cf1_margin,none,0.09216759490429549
2-2-8,t3,mixture,0.2,1000,800001,0.009333905996754766,slack_plugin,none,0.18433518980859115
2-2-8,t3,mixture,0.2,1000,800001,0.009333905996754766,gm_battery,none,0.0
2-2-8,t3,mixture,0.2,1000,800001,0.009333905996754766,gtest,none,120.90127869277215
2-2-8,t3,mixture,0.2,1000,800002,0.012438161997124553,kl_plugin,none,0.007292268242357116
2-2-8,t3,mixture,0.2,1000,800002,0.012438161997124553,kl_split,none,0.4176954156846967
2-2-8,t3,mixture,0.2,1000,800002,0.012438161997124553,kl_crossfit,none,0.6130570015244047
2-2-8,t3,mixture,0.2,1000,800002,0.012438161997124553,cf1_margin,none,0.08065232260929034
2-2-8,t3,mixture,0.2,1000,800002,0.012438161997124553,slack_plugin,none,0.16130464521858082
2-2-8,t3,mixture,0.2,1000,800002,0.012438161997124553,gm_battery,none,0.0
2-2-8,t3,mixture,0.2,1000,800002,0.012438161997124553,gtest,none,152.4699528386819
2-2-8,t3,mixture,0.2,1000,800003,0.01261060999968322,kl_plugin,none,0.0011897628576295976
2-2-8,t3,mixture,0.2,1000,800003,0.01261060999968322,kl_split,none,0.7908527820967265
2-2-8,t3,mixture,0.2,1000,800003,0.01261060999968322,kl_crossfit,none,0.7754813823009292
2-2-8,t3,mixture,0.2,1000,800003,0.01261060999968322,cf1_margin,none,0.032881117475630606
2-2-8,t3,mixture,0.2,1000,800003,0.01261060999968322,slack_plugin,none,0.06576223495126117
2-2-8,t3,mixture,0.2,1000,800003,0.01261060999968322,gm_battery,none,0.0
2-2-8,t3,mixture,0.2,1000,800003,0.01261060999968322,gtest,none,167.8437481285415
2-2-8,t3,mixture,0.2,1000,800004,0.008710503003385384,kl_plugin,none,0.005620120311344454
2-2-8,t3,mixture,0.2,1000,800004,0.008710503003385384,kl_split,none,0.0568494600440684
2-2-8,t3,mixture,0.2,1000,800004,0.008710503003385384,kl_crossfit,none,0.06058870486046884
2-2-8,t3,mixture,0.2,1000,800004,0.008710503003385384,cf1_margin,none,0.07067313077009219
2-2-8,t3,mixture,0.2,1000,800004,0.008710503003385384,slack_plugin,none,0.14134626154018456
2-2-8,t3,mixture,0.2,1000,800004,0.008710503003385384,gm_battery,none,0.0
2-2-8,t3,mixture,0.2,1000,800004,0.008710503003385384,gtest,none,166.51735672241102
2-2-8,t3,mixture,0.2,1000,800005,0.009900949997245334,kl_plugin,none,0.0013383429661103733
2-2-8,t3,mixture,0.2,1000,800005,0.009900949997245334,kl_split,none,0.08949760846833847
2-2-8,t3,mixture,0.2,1000,800005,0.009900949997245334,kl_crossfit,none,0.5744572916528004
2-2-8,t3,mixture,0.2,1000,800005,0.009900949997245334,cf1_margin,none,0.034173669467787215
2-2-8,t3,mixture,0.2,1000,800005,0.009900949997245334,slack_plugin,none,0.0683473389355743
2-2-8,t3,mixture,0.2,1000,800005,0.009900949997245334,gm_battery,none,0.0
2-2-8,t3,mixture,0.2,1000,800005,0.009900949997245334,gtest,none,144.97589101656723
2-2-8,t3,mixture,0.2,1000,800006,0.014528874002280645,kl_plugin,none,0.005550197552864202
2-2-8,t3,mixture,0.2,1000,800006,0.014528874002280645,kl_split,none,0.37717708803659955
2-2-8,t3,mixture,0.2,1000,800006,0.014528874002280645,kl_crossfit,none,0.23552111373464263
2-2-8,t3,mixture,0.2,1000,800006,0.014528874002280645,cf1_margin,none,0.06899641577060933
2-2-8,t3,mixture,0.2,1000,800006,0.014528874002280645,slack_plugin,none,0.1379928315412186
2-2-8,t3,mixture,0.2,1000,800006,0.014528874002280645,gm_battery,none,0.0
2-2-8,t3,mixture,0.2,1000,800006,0.014528874002280645,gtest,none,150.7474887786051
2-2-8,t3,mixture,0.2,1000,800007,0.008923745001084171,kl_plugin,none,0.007190203757206699
2-2-8,t3,mixture,0.2,1000,800007,0.008923745001084171,kl_split,none,0.4002741990715602
2-2-8,t3,mixture,0.2,1000,800007,0.008923745001084171,kl_crossfit,none,0.25453181917377377
2-2-8,t3,mixture,0.2,1000,800007,0.008923745001084171,cf1_margin,none,0.07799999999999985
2-2-8,t3,mixture,0.2,1000,800007,0.008923745001084171,slack_plugin,none,0.15599999999999986
2-2-8,t3,mixture,0.2,1000,800007,0.008923745001084171,gm_battery,none,0.0
2-2-8,t3,mixture,0.2,1000,800007,0.008923745001084171,gtest,none,130.768932231846
2-2-8,t3,mixture,0.2,1000,800008,0.010801998003444169,kl_plugin,none,0.0027012433208122274
2-2-8,t3,mixture,0.2,1000,800008,0.010801998003444169,kl_split,none,0.0856107717108128
2-2-8,t3,mixture,0.2,1000,800008,0.010801998003444169,kl_crossfit,none,0.08040968364714494
2-2-8,t3,mixture,0.2,1000,800008,0.010801998003444169,cf1_margin,none,0.04938419753678991
2-2-8,t3,mixture,0.2,1000,800008,0.010801998003444169,slack_plugin,none,0.09876839507358019
2-2-8,t3,mixture,0.2,1000,800008,0.010801998003444169,gm_battery,none,0.0
2-2-8,t3,mixture,0.2,1000,800008,0.010801998003444169,gtest,none,133.71846705569033
2-2-8,t3,mixture,0.2,1000,800009,0.009174883998639416,kl_plugin,none,0.008664224815501385
2-2-8,t3,mixture,0.2,1000,800009,0.009174883998639416,kl_split,none,0.37343936848224196
2-2-8,t3,mixture,0.2,1000,800009,0.009174883998639416,kl_crossfit,none,0.24038205891479514
2-2-8,t3,mixture,0.2,1000,800009,0.009174883998639416,cf1_margin,none,0.08687474989995991
2-2-8,t3,mixture,0.2,1000,800009,0.009174883998639416,slack_plugin,none,0.17374949979992002
2-2-8,t3,mixture,0.2,1000,800009,0.009174883998639416,gm_battery,none,0.0
2-2-8,t3,mixture,0.2,1000,800009,0.009174883998639416,gtest,none,123.48947082340553
2-2-8,t3,mixture,0.2,1000,800010,0.010493709000002127,kl_plugin,none,0.00844673768206906
2-2-8,t3,mixture,0.2,1000,800010,0.010493709000002127,kl_split,none,0.1297942764319016
2-2-8,t3,mixture,0.2,1000,800010,0.010493709000002127,kl_crossfit,none,0.3513906881151494
2-2-8,t3,mixture,0.2,1000,800010,0.010493709000002127,cf1_margin,none,0.08825037248273782
2-2-8,t3,mixture,0.2,1000,800010,0.010493709000002127,slack_plugin,none,0.1765007449654753
2-2-8,t3,mixture,0.2,1000,800010,0.010493709000002127,gm_battery,none,0.0
