cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-5,none,mixture,0.8,500,800008,0.005885225000383798,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800008,0.005885225000383798,gtest,none,194.04783689784492
2-2-5,none,mixture,0.8,500,800009,0.0052917959983460605,kl_plugin,none,0.4161793541706906
2-2-5,none,mixture,0.8,500,800009,0.0052917959983460605,kl_split,none,0.8853681742564992
2-2-5,none,mixture,0.8,500,800009,0.0052917959983460605,kl_crossfit,none,4.974571118066306
2-2-5,none,mixture,0.8,500,800009,0.0052917959983460605,cf1_margin,none,0.6156566545582565
2-2-5,none,mixture,0.8,500,800009,0.0052917959983460605,slack_plugin,none,1.2313133091165127
2-2-5,none,mixture,0.8,500,800009,0.0052917959983460605,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800009,0.0052917959983460605,gtest,none,177.7714523121841
2-2-5,none,mixture,0.8,500,800010,0.006832896004198119,kl_plugin,none,0.4872379416086267
2-2-5,none,mixture,0.8,500,800010,0.006832896004198119,kl_split,none,1.193264071189796
2-2-5,none,mixture,0.8,500,800010,0.006832896004198119,kl_crossfit,none,1.5733265715414133
2-2-5,none,mixture,0.8,500,800010,0.006832896004198119,cf1_margin,none,0.6615133474169388
2-2-5,none,mixture,0.8,500,800010,0.006832896004198119,slack_plugin,none,1.3230266948338776
2-2-5,none,mixture,0.8,500,800010,0.006832896004198119,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800010,0.006832896004198119,gtest,none,210.87353904098987
2-2-5,none,mixture,0.8,500,800011,0.005112809005368035,kl_plugin,none,0.5009485767672703
2-2-5,none,mixture,0.8,500,800011,0.005112809005368035,kl_split,none,1.4598597900643546
2-2-5,none,mixture,0.8,500,800011,0.005112809005368035,kl_crossfit,none,1.7933509272203658
2-2-5,none,mixture,0.8,500,800011,0.005112809005368035,cf1_margin,none,0.671866749867998
2-2-5,none,mixture,0.8,500,800011,0.005112809005368035,slack_plugin,none,1.343733499735996
2-2-5,none,mixture,0.8,500,800011,0.005112809005368035,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800011,0.005112809005368035,gtest,none,211.7201506612215
2-2-5,none,mixture,0.8,500,800012,0.005176836995815393,kl_plugin,none,0.4284181322584077
2-2-5,none,mixture,0.8,500,800012,0.005176836995815393,kl_split,none,0.5733792660504237
2-2-5,none,mixture,0.8,500,800012,0.005176836995815393,kl_crossfit,none,2.550827336677277
2-2-5,none,mixture,0.8,500,800012,0.005176836995815393,cf1_margin,none,0.6189698251009033
2-2-5,none,mixture,0.8,500,800012,0.005176836995815393,slack_plugin,none,1.2379396502018067
2-2-5,none,mixture,0.8,500,800012,0.005176836995815393,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800012,0.005176836995815393,gtest,none,161.62035087381284
2-2-5,none,mixture,0.8,500,800013,0.005960910995781887,kl_plugin,none,0.527794973081851
2-2-5,none,mixture,0.8,500,800013,0.005960910995781887,kl_split,none,0.7716803475996092
2-2-5,none,mixture,0.8,500,800013,0.005960910995781887,kl_crossfit,none,8.310062213830616
2-2-5,none,mixture,0.8,500,800013,0.005960910995781887,cf1_margin,none,0.6803635432667691
2-2-5,none,mixture,0.8,500,800013,0.005960910995781887,slack_plugin,none,1.3607270865335381
2-2-5,none,mixture,0.8,500,800013,0.005960910995781887,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800013,0.005960910995781887,gtest,none,187.00960399439236
2-2-5,none,mixture,0.8,500,800014,0.005357652000384405,kl_plugin,none,0.520439024535543
2-2-5,none,mixture,0.8,500,800014,0.005357652000384405,kl_split,none,7.476072620550274
2-2-5,none,mixture,0.8,500,800014,0.005357652000384405,kl_crossfit,none,4.417447372944092
2-2-5,none,mixture,0.8,500,800014,0.005357652000384405,cf1_margin,none,0.6803021573522823
2-2-5,none,mixture,0.8,500,800014,0.005357652000384405,slack_plugin,none,1.360604314704564
2-2-5,none,mixture,0.8,500,800014,0.005357652000384405,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800014,0.005357652000384405,gtest,none,184.9736081681231
2-2-5,none,mixture,0.8,500,800015,0.005676098997355439,kl_plugin,none,0.50004150852817
2-2-5,none,mixture,0.8,500,800015,0.005676098997355439,kl_split,none,5.513164311299195
2-2-5,none,mixture,0.8,500,800015,0.005676098997355439,kl_crossfit,none,3.4430738004276638
2-2-5,none,mixture,0.8,500,800015,0.005676098997355439,cf1_margin,none,0.6715693366124962
2-2-5,none,mixture,0.8,500,800015,0.005676098997355439,slack_plugin,none,1.3431386732249924
2-2-5,none,mixture,0.8,500,800015,0.005676098997355439,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800015,0.005676098997355439,gtest,none,186.97848630384
2-2-5,none,mixture,0.8,500,800016,0.005065724006271921,kl_plugin,none,0.48033207393552163
2-2-5,none,mixture,0.8,500,800016,0.005065724006271921,kl_split,none,0.591510550614218
2-2-5,none,mixture,0.8,500,800016,0.005065724006271921,kl_crossfit,none,1.0789945258382239
2-2-5,none,mixture,0.8,500,800016,0.005065724006271921,cf1_margin,none,0.6559999999999999
2-2-5,none,mixture,0.8,500,800016,0.005065724006271921,slack_plugin,none,1.3119999999999998
2-2-5,none,mixture,0.8,500,800016,0.005065724006271921,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800016,0.005065724006271921,gtest,none,162.709434281116
2-2-5,none,mixture,0.8,500,800017,0.005339112001820467,kl_plugin,none,0.46726165200183967
2-2-5,none,mixture,0.8,500,800017,0.005339112001820467,kl_split,none,1.8194649340918234
2-2-5,none,mixture,0.8,500,800017,0.005339112001820467,kl_crossfit,none,1.6204126353543709
2-2-5,none,mixture,0.8,500,800017,0.005339112001820467,cf1_margin,none,0.6498502058668034
2-2-5,none,mixture,0.8,500,800017,0.005339112001820467,slack_plugin,none,1.2997004117336068
2-2-5,none,mixture,0.8,500,800017,0.005339112001820467,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800017,0.005339112001820467,gtest,none,192.4433861561496
2-2-5,none,mixture,0.8,500,800018,0.005292825000651646,kl_plugin,none,0.5074559467922444
2-2-5,none,mixture,0.8,500,800018,0.005292825000651646,kl_split,none,3.3714689327236047
2-2-5,none,mixture,0.8,500,800018,0.005292825000651646,kl_crossfit,none,2.337900053827289
2-2-5,none,mixture,0.8,500,800018,0.005292825000651646,cf1_margin,none,0.6733046027651837
2-2-5,none,mixture,0.8,500,800018,0.005292825000651646,slack_plugin,none,1.3466092055303678
2-2-5,none,mixture,0.8,500,800018,0.005292825000651646,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800018,0.005292825000651646,gtest,none,200.93708041036078
2-2-5,none,mixture,0.8,500,800019,0.0053234389997669496,kl_plugin,none,0.4955818115558511
2-2-5,none,mixture,0.8,500,800019,0.0053234389997669496,kl_split,none,1.1412034951089676
2-2-5,none,mixture,0.8,500,800019,0.0053234389997669496,kl_crossfit,none,1.2464714098211869
2-2-5,none,mixture,0.8,500,800019,0.0053234389997669496,cf1_margin,none,0.6632240682532555
2-2-5,none,mixture,0.8,500,800019,0.0053234389997669496,slack_plugin,none,1.3264481365065108
2-2-5,none,mixture,0.8,500,800019,0.0053234389997669496,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800019,0.0053234389997669496,gtest,none,186.0435898452032
2-2-5,none,mixture,0.8,500,800020,0.004853692000324372,kl_plugin,none,0.4822785150700676
2-2-5,none,mixture,0.8,500,800020,0.004853692000324372,kl_split,none,6.4021064196307504
2-2-5,none,mixture,0.8,500,800020,0.004853692000324372,kl_crossfit,none,3.5636630535285083
2-2-5,none,mixture,0.8,500,800020,0.004853692000324372,cf1_margin,none,0.6517302786735333
2-2-5,none,mixture,0.8,500,800020,0.004853692000324372,slack_plugin,none,1.3034605573470666
2-2-5,none,mixture,0.8,500,800020,0.004853692000324372,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800020,0.004853692000324372,gtest,none,135.25931354942793
2-2-5,none,mixture,0.8,500,800021,0.00671950099786045,kl_plugin,none,0.4988247716695657
2-2-5,none,mixture,0.8,500,800021,0.00671950099786045,kl_split,none,2.1672197309077657
2-2-5,none,mixture,0.8,500,800021,0.00671950099786045,kl_crossfit,none,2.0585299095167358
2-2-5,none,mixture,0.8,500,800021,0.00671950099786045,cf1_margin,none,0.6729876160990712
2-2-5,none,mixture,0.8,500,800021,0.00671950099786045,slack_plugin,none,1.3459752321981422
2-2-5,none,mixture,0.8,500,800021,0.00671950099786045,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800021,0.00671950099786045,gtest,none,192.74996067386076
2-2-5,none,mixture,0.8,500,800022,0.005315119000442792,kl_plugin,none,0.4928612249654901
2-2-5,none,mixture,0.8,500,800022,0.005315119000442792,kl_split,none,2.349679094048203
2-2-5,none,mixture,0.8,500,800022,0.005315119000442792,kl_crossfit,none,2.132288711969132
2-2-5,none,mixture,0.8,500,800022,0.005315119000442792,cf1_margin,none,0.6632850241545893
2-2-5,none,mixture,0.8,500,800022,0.005315119000442792,slack_plugin,none,1.3265700483091787
2-2-5,none,mixture,0.8,500,800022,0.005315119000442792,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800022,0.005315119000442792,gtest,none,231.4719052410577
2-2-5,none,mixture,0.8,500,800023,0.005406655000115279,kl_plugin,none,0.5094925305425876
2-2-5,none,mixture,0.8,500,800023,0.005406655000115279,kl_split,none,0.9529873571321272
2-2-5,none,mixture,0.8,500,800023,0.005406655000115279,kl_crossfit,none,1.2475714351137168
2-2-5,none,mixture,0.8,500,800023,0.005406655000115279,cf1_margin,none,0.6778461144211672
2-2-5,none,mixture,0.8,500,800023,0.005406655000115279,slack_plugin,none,1.3556922288423348
2-2-5,none,mixture,0.8,500,800023,0.005406655000115279,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800023,0.005406655000115279,gtest,none,232.033730346153
2-2-5,none,mixture,0.8,500,800024,0.005169841999304481,kl_plugin,none,0.45133534885472193
2-2-5,none,mixture,0.8,500,800024,0.005169841999304481,kl_split,none,2.7194904956231567
2-2-5,none,mixture,0.8,500,800024,0.005169841999304481,kl_crossfit,none,2.0270338135450032
2-2-5,none,mixture,0.8,500,800024,0.005169841999304481,cf1_margin,none,0.6358181730907695
2-2-5,none,mixture,0.8,500,800024,0.005169841999304481,slack_plugin,none,1.271636346181539
2-2-5,none,mixture,0.8,500,800024,0.005169841999304481,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800024,0.005169841999304481,gtest,none,197.48307099528864
2-2-5,none,mixture,0.8,500,800025,0.0050759049991029315,kl_plugin,none,0.44145670843082024
2-2-5,none,mixture,0.8,500,800025,0.0050759049991029315,kl_split,none,0.9893903099025406
2-2-5,none,mixture,0.8,500,800025,0.0050759049991029315,kl_crossfit,none,3.091559595034669
2-2-5,none,mixture,0.8,500,800025,0.0050759049991029315,cf1_margin,none,0.6315284178187405
2-2-5,none,mixture,0.8,500,800025,0.0050759049991029315,slack_plugin,none,1.2630568356374807
2-2-5,none,mixture,0.8,500,800025,0.0050759049991029315,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800025,0.0050759049991029315,gtest,none,174.54545156258976
2-2-5,none,mixture,0.8,500,800026,0.005102962997625582,kl_plugin,none,0.419190262767607
2-2-5,none,mixture,0.8,500,800026,0.005102962997625582,kl_split,none,0.5774448598628686
2-2-5,none,mixture,0.8,500,800026,0.005102962997625582,kl_crossfit,none,0.9803164275282494
2-2-5,none,mixture,0.8,500,800026,0.005102962997625582,cf1_margin,none,0.615528712615464
2-2-5,none,mixture,0.8,500,800026,0.005102962997625582,slack_plugin,none,1.2310574252309279
2-2-5,none,mixture,0.8,500,800026,0.005102962997625582,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800026,0.005102962997625582,gtest,none,202.05235864047108
2-2-5,none,mixture,0.8,500,800027,0.004939268001180608,kl_plugin,none,0.5053702554846375
2-2-5,none,mixture,0.8,500,800027,0.004939268001180608,kl_split,none,1.688012175823899
2-2-5,none,mixture,0.8,500,800027,0.004939268001180608,kl_crossfit,none,1.1677108986968316
2-2-5,none,mixture,0.8,500,800027,0.004939268001180608,cf1_margin,none,0.6728247529229379
2-2-5,none,mixture,0.8,500,800027,0.004939268001180608,slack_plugin,none,1.3456495058458753
2-2-5,none,mixture,0.8,500,800027,0.004939268001180608,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800027,0.004939268001180608,gtest,none,208.2074847744447
2-2-5,none,mixture,0.8,500,800028,0.005373452993808314,kl_plugin,none,0.5000113024350935
2-2-5,none,mixture,0.8,500,800028,0.005373452993808314,kl_split,none,3.0948099642245945
2-2-5,none,mixture,0.8,500,800028,0.005373452993808314,kl_crossfit,none,2.100976161492981
2-2-5,none,mixture,0.8,500,800028,0.005373452993808314,cf1_margin,none,0.6682673069227691
2-2-5,none,mixture,0.8,500,800028,0.005373452993808314,slack_plugin,none,1.3365346138455383
2-2-5,none,mixture,0.8,500,800028,0.005373452993808314,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800028,0.005373452993808314,gtest,none,167.89000118432003
2-2-5,none,mixture,0.8,500,800029,0.005207838999922387,kl_plugin,none,0.566360390290936
2-2-5,none,mixture,0.8,500,800029,0.005207838999922387,kl_split,none,1.9203865128724673
2-2-5,none,mixture,0.8,500,800029,0.005207838999922387,kl_crossfit,none,3.0879794526979607
2-2-5,none,mixture,0.8,500,800029,0.005207838999922387,cf1_margin,none,0.7108713907370325
2-2-5,none,mixture,0.8,500,800029,0.005207838999922387,slack_plugin,none,1.4217427814740646
2-2-5,none,mixture,0.8,500,800029,0.005207838999922387,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800029,0.005207838999922387,gtest,none,234.26672204047213
2-2-5,none,mixture,0.8,500,800030,0.006929267001396511,kl_plugin,none,0.4272624434614356
2-2-5,none,mixture,0.8,500,800030,0.006929267001396511,kl_split,none,1.1212507156223106
2-2-5,none,mixture,0.8,500,800030,0.006929267001396511,kl_crossfit,none,1.1954721659942549
2-2-5,none,mixture,0.8,500,800030,0.006929267001396511,cf1_margin,none,0.6241653826399589
2-2-5,none,mixture,0.8,500,800030,0.006929267001396511,slack_plugin,none,1.2483307652799183
2-2-5,none,mixture,0.8,500,800030,0.006929267001396511,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800030,0.006929267001396511,gtest,none,151.02563259516796
2-2-5,none,mixture,0.8,500,800031,0.006711213995004073,kl_plugin,none,0.5096741602119328
2-2-5,none,mixture,0.8,500,800031,0.006711213995004073,kl_split,none,1.872002694436462
2-2-5,none,mixture,0.8,500,800031,0.006711213995004073,kl_crossfit,none,2.0364869132109433
2-2-5,none,mixture,0.8,500,800031,0.006711213995004073,cf1_margin,none,0.6792610173840529
2-2-5,none,mixture,0.8,500,800031,0.006711213995004073,slack_plugin,none,1.3585220347681055
2-2-5,none,mixture,0.8,500,800031,0.006711213995004073,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800031,0.006711213995004073,gtest,none,208.28979851326682
2-2-5,none,mixture,0.8,500,800032,0.006015504004608374,kl_plugin,none,0.495330679885465
2-2-5,none,mixture,0.8,500,800032,0.006015504004608374,kl_split,none,9.76338428902832
2-2-5,none,mixture,0.8,500,800032,0.006015504004608374,kl_crossfit,none,5.262064368077171
2-2-5,none,mixture,0.8,500,800032,0.006015504004608374,cf1_margin,none,0.6657274590163934
2-2-5,none,mixture,0.8,500,800032,0.006015504004608374,slack_plugin,none,1.331454918032787
2-2-5,none,mixture,0.8,500,800032,0.006015504004608374,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800032,0.006015504004608374,gtest,none,205.79192593822202
2-2-5,none,mixture,0.8,500,800033,0.0055562630004715174,kl_plugin,none,0.46819969738836953
2-2-5,none,mixture,0.8,500,800033,0.0055562630004715174,kl_split,none,0.7433430382593167
2-2-5,none,mixture,0.8,500,800033,0.0055562630004715174,kl_crossfit,none,5.105590338823846
2-2-5,none,mixture,0.8,500,800033,0.0055562630004715174,cf1_margin,none,0.6497975708502024
2-2-5,none,mixture,0.8,500,800033,0.0055562630004715174,slack_plugin,none,1.2995951417004048
2-2-5,none,mixture,0.8,500,800033,0.0055562630004715174,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800033,0.0055562630004715174,gtest,none,184.7106630387823
2-2-5,none,mixture,0.8,500,800034,0.005781259002105799,kl_plugin,none,0.5142318324687012
2-2-5,none,mixture,0.8,500,800034,0.005781259002105799,kl_split,none,1.387487182914585
2-2-5,none,mixture,0.8,500,800034,0.005781259002105799,kl_crossfit,none,1.2434567706319373
2-2-5,none,mixture,0.8,500,800034,0.005781259002105799,cf1_margin,none,0.6796594982078854
2-2-5,none,mixture,0.8,500,800034,0.005781259002105799,slack_plugin,none,1.3593189964157706
2-2-5,none,mixture,0.8,500,800034,0.005781259002105799,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800034,0.005781259002105799,gtest,none,180.11492525898225
2-2-5,none,mixture,0.8,500,800035,0.005286315004923381,kl_plugin,none,0.41216440113494623
2-2-5,none,mixture,0.8,500,800035,0.005286315004923381,kl_split,none,5.316282861342872
2-2-5,none,mixture,0.8,500,800035,0.005286315004923381,kl_crossfit,none,3.512689226975092
2-2-5,none,mixture,0.8,500,800035,0.005286315004923381,cf1_margin,none,0.6158626433467871
2-2-5,none,mixture,0.8,500,800035,0.005286315004923381,slack_plugin,none,1.231725286693574
2-2-5,none,mixture,0.8,500,800035,0.005286315004923381,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800035,0.005286315004923381,gtest,none,239.33198592234842
2-2-5,none,mixture,0.8,500,800036,0.005513871001312509,kl_plugin,none,0.5844219836477347
2-2-5,none,mixture,0.8,500,800036,0.005513871001312509,kl_split,none,0.9917416974684498
2-2-5,none,mixture,0.8,500,800036,0.005513871001312509,kl_crossfit,none,1.4826101113711592
2-2-5,none,mixture,0.8,500,800036,0.005513871001312509,cf1_margin,none,0.718361801242236
2-2-5,none,mixture,0.8,500,800036,0.005513871001312509,slack_plugin,none,1.436723602484472
2-2-5,none,mixture,0.8,500,800036,0.005513871001312509,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800036,0.005513871001312509,gtest,none,194.2413832487087
2-2-5,none,mixture,0.8,500,800037,0.005322706994775217,kl_plugin,none,0.5030158760916859
2-2-5,none,mixture,0.8,500,800037,0.005322706994775217,kl_split,none,1.5832451420389306
2-2-5,none,mixture,0.8,500,800037,0.005322706994775217,kl_crossfit,none,2.3852797731379907
2-2-5,none,mixture,0.8,500,800037,0.005322706994775217,cf1_margin,none,0.6716589861751152
2-2-5,none,mixture,0.8,500,800037,0.005322706994775217,slack_plugin,none,1.3433179723502304
2-2-5,none,mixture,0.8,500,800037,0.005322706994775217,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800037,0.005322706994775217,gtest,none,197.32542006297044
2-2-5,none,mixture,0.8,500,800038,0.013880536003853194,kl_plugin,none,0.4945449104841749
2-2-5,none,mixture,0.8,500,800038,0.013880536003853194,kl_split,none,1.0956935760222075
2-2-5,none,mixture,0.8,500,800038,0.013880536003853194,kl_crossfit,none,1.2611761193488564
2-2-5,none,mixture,0.8,500,800038,0.013880536003853194,cf1_margin,none,0.6648101914090007
2-2-5,none,mixture,0.8,500,800038,0.013880536003853194,slack_plugin,none,1.3296203828180015
2-2-5,none,mixture,0.8,500,800038,0.013880536003853194,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800038,0.013880536003853194,gtest,none,179.069324623732
2-2-5,none,mixture,0.8,500,800039,0.008130130998324603,kl_plugin,none,0.4989908195182491
2-2-5,none,mixture,0.8,500,800039,0.008130130998324603,kl_split,none,1.5323497913738844
2-2-5,none,mixture,0.8,500,800039,0.008130130998324603,kl_crossfit,none,4.199734913309164
2-2-5,none,mixture,0.8,500,800039,0.008130130998324603,cf1_margin,none,0.6694208259275272
2-2-5,none,mixture,0.8,500,800039,0.008130130998324603,slack_plugin,none,1.3388416518550543
2-2-5,none,mixture,0.8,500,800039,0.008130130998324603,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800039,0.008130130998324603,gtest,none,198.5677781273855
2-2-5,none,mixture,0.8,500,800040,0.010762620993773453,kl_plugin,none,0.5315998460814695
2-2-5,none,mixture,0.8,500,800040,0.010762620993773453,kl_split,none,3.838769291149623
2-2-5,none,mixture,0.8,500,800040,0.010762620993773453,kl_crossfit,none,3.068276485677827
2-2-5,none,mixture,0.8,500,800040,0.010762620993773453,cf1_margin,none,0.6900641025641026
2-2-5,none,mixture,0.8,500,800040,0.010762620993773453,slack_plugin,none,1.3801282051282053
2-2-5,none,mixture,0.8,500,800040,0.010762620993773453,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800040,0.010762620993773453,gtest,none,175.24419972405292
2-2-5,none,mixture,0.8,500,800041,0.007059158997435588,kl_plugin,none,0.6181462145132108
2-2-5,none,mixture,0.8,500,800041,0.007059158997435588,kl_split,none,1.5985393443129197
2-2-5,none,mixture,0.8,500,800041,0.007059158997435588,kl_crossfit,none,1.4067433285631794
2-2-5,none,mixture,0.8,500,800041,0.007059158997435588,cf1_margin,none,0.7314333263990015
2-2-5,none,mixture,0.8,500,800041,0.007059158997435588,slack_plugin,none,1.4628666527980028
2-2-5,none,mixture,0.8,500,800041,0.007059158997435588,gm_battery,none,0.0
2-2-5,none,mixture,0.8,500,800041,0.007059158997435588,gtest,none,171.88540442611966
2-2-5,none,mixture,0.8,500,800042,0.0055328090020339005,kl_plugin,none,0.42843058464305167
2-2-5,none,mixture,0.8,500,800042,0.0055328090020339005,kl_split,none,1.579107945128703
2-2-5,none,mixture,0.8,500,800042,0.0055328090020339005,kl_crossfit,none,1.8545573294912583
2-2-5,none,mixture,0.8,500,800042,0.0055328090020339005,cf1_margin,none,0.6242319508448542
2-2-5,none,mixture,0.8,500,800042,0.0055328090020339005,slack_plugin,none,1.2484639016897083
2-2-5,none,mixture,0.8,500,800042,0.0055328090020339005,gm_battery,none,0.0
