n,d,noise,kind,seed,method,trim,B,stat_obs,dt_boot_s,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
20000,5,t3,null_gauss,400000,k1,0.05,199,0.006866652469818102,18.473940690004383,0.012540942937319222,0.011768203532194543,0.011359103866049658,0.011123926795396755,0.010964539949015029,0.010925785241851171,0.010800207670887185,0.010399612013015647,0.010113971156152979,0.010014016107778523,0.00999937325921707,0.00982923953307191,0.009689721422945441,0.00960856436396662,0.009460489257222093,0.009280450972279253,0.00918191612413688,0.009110827441470182,0.009089813523870616,0.008963898913228796
20000,5,t3,null_gauss,400000,k2,0.05,199,0.10336051432898348,18.473940690004383,0.14003853769056573,0.12963392310945196,0.12617436038067478,0.11874371506805577,0.11151438112743975,0.11002872018856551,0.10441538468329603,0.10159535084055113,0.09531502639940923,0.09215715170712287,0.09121302615989783,0.08937584713801534,0.0852632415742298,0.083733984273014,0.0818119615330473,0.08070454117599744,0.07981106259020948,0.07952591114293196,0.07820343769320541,0.0775913174637932
20000,5,t3,null_gauss,400000,hsic,0.0,199,0.0034957936499221626,18.473940690004383,0.007775111268199915,0.007094132110632702,0.0069768626691913554,0.006761674136516436,0.006672383558435445,0.0061364594330912976,0.0060321341181055034,0.0058436153922458885,0.005736465530221976,0.00565823127294669,0.005647218477560376,0.005536601794146134,0.0054105790921711965,0.005356321998143556,0.005337358424590034,0.005244393671084361,0.005165009381607976,0.005121629711092898,0.00511575304074389,0.0050993051862525274
20000,5,t3,null_gauss,400001,k1,0.05,199,0.005171038468789524,17.982326347002527,0.014851667519199752,0.014477586701199807,0.012804654714458796,0.012215115487758554,0.011926158610644277,0.011726041715116375,0.011611346545763568,0.011424530740815841,0.010977313068859629,0.010894471816660811,0.010770324695102307,0.010647215906649854,0.010544677221638987,0.010403225852913978,0.010241446325046089,0.010079946517003058,0.010062891601071655,0.009764234443901176,0.009712494225084578,0.009554895240708405
20000,5,t3,null_gauss,400001,k2,0.05,199,0.0476258595435695,17.982326347002527,0.16584176757804794,0.15148036862818418,0.14000945380076435,0.1397134678331348,0.12446704397445073,0.12281899293619285,0.11412064508837055,0.10733084476605335,0.10690222517336659,0.10073407566672818,0.09960350110932498,0.09820186275180286,0.09640364702892833,0.09297289298329062,0.09229794657394359,0.08989526160861618,0.08575856264162388,0.08514195381041606,0.08328540870445313,0.08113857000436824
20000,5,t3,null_gauss,400001,hsic,0.0,199,0.0011490948160483756,17.982326347002527,0.004954059975938921,0.004809857357600181,0.004325878995425329,0.004281164005144673,0.004127696008552108,0.003984766161468688,0.00390830777053658,0.0038496010503811747,0.0037470209332154114,0.0036415535085923935,0.003601149405518202,0.003532022812394378,0.0034731113280266394,0.003303358995988006,0.0032651758727925014,0.0032048930419013985,0.0031207201171144267,0.0030986435391709435,0.003056855636523065,0.0029522380571011626
20000,5,t3,null_gauss,400002,k1,0.05,199,0.006566039727897488,17.693534277990693,0.01502612002197945,0.01381214248200191,0.013271883899507286,0.012413304954213666,0.012047132300975094,0.011914746978827218,0.011771293368862068,0.011729596259680286,0.01166318889426221,0.011495230907327958,0.011313878327765536,0.01121087933741538,0.010980385545893423,0.01070146917529613,0.010486000662213946,0.010241016665735292,0.009967222404740239,0.009820171030038516,0.009705504199756243,0.009534863930709903
20000,5,t3,null_gauss,400002,k2,0.05,199,0.025292620681226712,17.693534277990693,0.1751305609847514,0.14552665306680385,0.13477993771155083,0.11524118863453155,0.10924635361468664,0.10405725179213382,0.10263038016236223,0.10039776276485528,0.09592369731979569,0.09317130480558262,0.09281282463358229,0.09061715522318597,0.08858959671176439,0.0864193499185852,0.08287441662756216,0.08102197209243285,0.08081896665889325,0.07991884213874108,0.07770162476340568,0.07744513436967226
20000,5,t3,null_gauss,400002,hsic,0.0,199,0.0012581760563732348,17.693534277990693,0.005045671781168569,0.004490383082153986,0.0038914840096327063,0.003791881995799635,0.0035749544889364386,0.0035376349026081852,0.003514716453806885,0.0033089159724428384,0.0032696902446555966,0.0031175507527778693,0.0030899197642511567,0.003060020122609518,0.002990377783135518,0.002907141207965556,0.002873612807530111,0.0028558508820853657,0.0028244489894502403,0.0027817975748493724,0.0027552434079230657,0.0027398824945828555
20000,5,t3,null_gauss,400003,k1,0.05,199,0.014085869121945649,18.669356358994264,0.015450581087706694,0.013690218666846388,0.013166336183235372,0.012772056891314887,0.012515333379145677,0.012217858434706907,0.01164958706247099,0.011119942747294664,0.010896522361603989,0.010519776543604142,0.010261671651115578,0.01015888198468018,0.010041428929675522,0.010024880401503844,0.009985429006471702,0.009728798698267704,0.009585973017103622,0.00916023840836988,0.00909195577680455,0.008930729773722446
20000,5,t3,null_gauss,400003,k2,0.05,199,0.07816674367131071,18.669356358994264,0.16818299944727588,0.1450344079503137,0.1283631883372165,0.12157303417255765,0.11450852513855457,0.10907579986518436,0.10861601464788552,0.1050442506617897,0.10277688579466093,0.10202108840683777,0.09941107357977758,0.09678387395337529,0.09433041981187057,0.09338632124045032,0.09265057936884218,0.09053730932660914,0.0881825444585342,0.0877037512748015,0.08622093317723449,0.08397574342140401
20000,5,t3,null_gauss,400003,hsic,0.0,199,0.002459314671660958,18.669356358994264,0.008041602299284445,0.007791204847273165,0.0074079113485077,0.006752510316450626,0.006264674680422435,0.005602370594204491,0.0053152452049088856,0.005153572236266086,0.005088966227323298,0.005058534020137235,0.00475130731857041,0.004717771601070304,0.004562965245162367,0.004383833850571241,0.004316474753968133,0.004213218043695163,0.004131663273481934,0.004011963561444083,0.003993737966434252,0.003932493900338914
20000,5,t3,null_gauss,400004,k1,0.05,199,0.007869048873430762,17.5842442150024,0.01651905352067684,0.014968259025170738,0.014500567005108378,0.013496917554168597,0.01315956039462618,0.01227947788125816,0.011726659941918016,0.01161413665423594,0.0112896717961386,0.010563987085745796,0.01046447705672271,0.010208075935805083,0.010090813781730823,0.009866996955634755,0.009839936418537532,0.009775594198346171,0.009730757083794783,0.009528213602603586,0.009524991111587111,0.009516675033319655
20000,5,t3,null_gauss,400004,k2,0.05,199,0.08225973173407138,17.5842442150024,0.15407556652499735,0.14396065439454422,0.13403573090923684,0.12465247987204214,0.1209652727060674,0.11704892396978603,0.11091080271317752,0.10930092736584535,0.10362837275978888,0.09575365185845756,0.09466353723524278,0.09333067406646947,0.09122464728233697,0.0887999470208409,0.08483938142816021,0.08084411560943691,0.07901741926369872,0.07880935397084984,0.07810978572504652,0.07646808819274648
20000,5,t3,null_gauss,400004,hsic,0.0,199,0.0007799621607434658,17.5842442150024,0.004204416568551028,0.003915194320454969,0.00366528231719156,0.003539441439256818,0.0034904128017773403,0.003369576459115924,0.0032544054419871506,0.0031767562868226526,0.0029444297696274405,0.0028379777704214478,0.0027807482394233084,0.0027208995870799755,0.0027177794396553603,0.0026954602977840685,0.0026868339295401597,0.002641145660483768,0.002588575071614148,0.0025599687139929435,0.002546791821073054,0.002475456290453926
20000,5,t3,null_gauss,400005,k1,0.05,199,0.006775639992314564,17.947196874010842,0.014148697720105186,0.012531498319784284,0.01152845016136339,0.011234533888803577,0.011201575360667237,0.010803618679166904,0.010765527786430473,0.010400749332270864,0.010369489044409042,0.01012671799838416,0.010050486067068598,0.009986641834693333,0.009813422914439318,0.009709249559232469,0.00947118574366701,0.009365685954821346,0.009266269899961932,0.009160693458038272,0.009010699790676813,0.008976075352639112
20000,5,t3,null_gauss,400005,k2,0.05,199,0.04031248195242189,17.947196874010842,0.15260971754398864,0.12631976548922538,0.11225038270760218,0.10624189018173615,0.1047613844006753,0.10339726588619949,0.10167228857357066,0.09910399308023098,0.09814370510036784,0.09595011735264802,0.09336483723085337,0.09219963471627747,0.0913725514787282,0.08889183686953828,0.0862686300270993,0.08384414171004316,0.08096704969632992,0.07852020657798457,0.07772170535949977,0.07484929516274551
20000,5,t3,null_gauss,400005,hsic,0.0,199,0.0010415487708840716,17.947196874010842,0.005326497330083276,0.004968710771761818,0.004744351638356062,0.004670926808295997,0.004503186304038912,0.00422104805071613,0.003835898520535015,0.0037894052650122075,0.003608223960366146,0.0035563094029427817,0.0034467962382982264,0.0033772806791276815,0.0033115055346674815,0.0032735511548663042,0.003254611377671644,0.003100221956249586,0.0030045422662654166,0.002854990868905766,0.0027932392437685456,0.0027648828497088404
20000,5,t3,null_gauss,400006,k1,0.05,199,0.006738189830679531,17.69334557800903,0.014009037432847316,0.013738691225951283,0.012976782761760064,0.012235666873774864,0.011806943105944434,0.01082492054225781,0.010666396031502212,0.010614720678117084,0.010567891395513729,0.010482869444260468,0.010245462490374058,0.00994210578749799,0.009796470883620456,0.009695674980955249,0.00953221868701859,0.009419123309273636,0.009336598574443467,0.009116669447185366,0.008947803242747354,0.008923736772179502
20000,5,t3,null_gauss,400006,k2,0.05,199,0.06834349968208846,17.69334557800903,0.12003330017126729,0.10636795008844814,0.10493548652463851,0.10256821333898321,0.09921298528248375,0.0968526394287963,0.09341560073022928,0.09173490989933798,0.09132681380199566,0.08965790918441377,0.08847034444017443,0.08703617337972043,0.08352764447168035,0.08120847353382478,0.08058251319517847,0.07727418323364484,0.0766648292399327,0.07557219500284174,0.07535320559084203,0.07485760681920309
20000,5,t3,null_gauss,400006,hsic,0.0,199,0.0039898971110307255,17.69334557800903,0.0071383661673390325,0.006721189503763502,0.0065828254211668085,0.006354081662536614,0.006244473934073599,0.006066036224357917,0.005925623895200043,0.005910241601999976,0.005763524592851577,0.005640462125957323,0.005600239220541411,0.00554633096536197,0.005444419905226556,0.005409860107787641,0.005286576734387073,0.0052577619347798634,0.005177108221802053,0.005096220039365342,0.005070660067139508,0.004996697399965559
20000,5,t3,null_gauss,400007,k1,0.05,199,0.008924559921696162,18.202671637991443,0.015391233447452968,0.014073815258647038,0.013381474113856373,0.012531420217202105,0.012256446422905798,0.012085703661691927,0.011971429231601327,0.011591041725444562,0.011493102914754694,0.011272231506931019,0.011093935598541216,0.010859150489613167,0.010560270729954024,0.010135925031459325,0.010065565274616994,0.010025489311579872,0.009935191712926228,0.009908095766155256,0.00965987593565687,0.009539818946532441
20000,5,t3,null_gauss,400007,k2,0.05,199,0.11319236209585831,18.202671637991443,0.1598761568281475,0.12788397842984436,0.11705587685399722,0.11019511274986217,0.10089866624420638,0.09775768742403694,0.09708931507567885,0.09618885705672607,0.09527503397340983,0.09152472980767047,0.09143997065096071,0.09038702594397162,0.0887958077637481,0.08682133006746208,0.0859728210675495,0.08550958840623082,0.08357119653081002,0.08274718270267278,0.08026296315863898,0.07971858831480982
20000,5,t3,null_gauss,400007,hsic,0.0,199,0.0007634749281260273,18.202671637991443,0.005697568552247156,0.0046409722876366785,0.004493632646579349,0.004237686806500068,0.004165167114444748,0.004021166184949771,0.0038027094299590224,0.0035504274004906585,0.003469182735272088,0.003456714159107592,0.0033045188477144757,0.0032052476684653326,0.003179705041200966,0.003044446732374125,0.0029768174181069467,0.002952298292836687,0.0029272623805340066,0.002824640482055719,0.002803133486420805,0.0027780012393413263
20000,5,t3,null_gauss,400008,k1,0.05,199,0.008345884390514202,18.10893148899777,0.014093086896761364,0.012714437068780837,0.012504089556362286,0.012177920904673067,0.01210869723618524,0.011845419674424318,0.011523608889820403,0.01086190698879208,0.010797990661031931,0.010733958663270204,0.010600765324264683,0.010328193203976821,0.010087009095866128,0.009787183786542641,0.009627139246335292,0.00956189890971948,0.009529604438776706,0.009226475225234787,0.009133600488920646,0.009019915325707228
20000,5,t3,null_gauss,400008,k2,0.05,199,0.10359866788678733,18.10893148899777,0.13867450388379274,0.121720344857625,0.11697907451569974,0.11492958789831513,0.11032269587904361,0.09682790837265247,0.0918150812780114,0.09065932929976778,0.08955117570815832,0.08770595479889126,0.08633128739573048,0.0858239091169607,0.0809773198877127,0.07810344404170057,0.07522342697655059,0.07219963526011998,0.07164964636931971,0.0714569437515361,0.07109809753759491,0.07016238760525506
20000,5,t3,null_gauss,400008,hsic,0.0,199,7.028703111568877e-05,18.10893148899777,0.00520612067918384,0.004568897805674892,0.0042618474786346805,0.004247063774624329,0.00393291207867236,0.0037978224286909948,0.0037116230884387284,0.003698037740123402,0.003423593418949666,0.003345349552170869,0.0031390844849518615,0.0029927185072664143,0.0029470266053661983,0.0029012176599068516,0.002854439131890784,0.0028173207898753772,0.0027940903074217638,0.0026590964639346864,0.002564757544969103,0.0025128774635144622
20000,5,t3,null_gauss,400009,k1,0.05,199,0.00754039636912418,17.533557756993105,0.01568147536680009,0.013741868718302852,0.013360703088518888,0.01281195218301956,0.011152703441449807,0.010996748597737582,0.010597795259485454,0.01049362122903652,0.010341759804593398,0.01020392898043232,0.010072606035709919,0.009817497970079136,0.009627717657065604,0.009584229524974286,0.009419706489717572,0.009290783713632789,0.009175578950049945,0.009135725130526628,0.009035441138423361,0.008955319076294321
20000,5,t3,null_gauss,400009,k2,0.05,199,0.05012462980947845,17.533557756993105,0.1416888469762962,0.1123533172942701,0.10865130396295078,0.10400993827988271,0.09798163063686538,0.09199822429261346,0.08905292563636893,0.08735682901621714,0.08569932130014744,0.08367484948665425,0.08198741583070318,0.08004630935358648,0.07973534758411696,0.07922963827116429,0.07806430501758577,0.07714298551617065,0.07637516267032982,0.07596888339670171,0.07348580387852273,0.07272354189145683
