cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-5,t3,mixture,0.8,500,800000,0.0051638019940583035,kl_plugin,none,0.4298698209494803
2-2-5,t3,mixture,0.8,500,800000,0.0051638019940583035,kl_split,none,0.6019894015796965
2-2-5,t3,mixture,0.8,500,800000,0.0051638019940583035,kl_crossfit,none,0.5819668455017502
2-2-5,t3,mixture,0.8,500,800000,0.0051638019940583035,cf1_margin,none,0.630585102116122
2-2-5,t3,mixture,0.8,500,800000,0.0051638019940583035,slack_plugin,none,1.261170204232244
2-2-5,t3,mixture,0.8,500,800000,0.0051638019940583035,gm_battery,none,0.0
2-2-5,t3,mixture,0.8,500,800000,0.0051638019940583035,gtest,none,288.7187635838601
2-2-5,t3,mixture,0.8,500,800001,0.004668661997129675,kl_plugin,none,0.354584520628367
2-2-5,t3,mixture,0.8,500,800001,0.004668661997129675,kl_split,none,0.656844252033987
2-2-5,t3,mixture,0.8,500,800001,0.004668661997129675,kl_crossfit,none,6.465777257004387
2-2-5,t3,mixture,0.8,500,800001,0.004668661997129675,cf1_margin,none,0.5769230769230769
2-2-5,t3,mixture,0.8,500,800001,0.004668661997129675,slack_plugin,none,1.153846153846154
2-2-5,t3,mixture,0.8,500,800001,0.004668661997129675,gm_battery,none,0.0
2-2-5,t3,mixture,0.8,500,800001,0.004668661997129675,gtest,none,287.1245163522782
2-2-5,t3,mixture,0.8,500,800002,0.006662275998678524,kl_plugin,none,0.4126792751392546
2-2-5,t3,mixture,0.8,500,800002,0.006662275998678524,kl_split,none,6.931783095570268
2-2-5,t3,mixture,0.8,500,800002,0.006662275998678524,kl_crossfit,none,4.134100400168015
2-2-5,t3,mixture,0.8,500,800002,0.006662275998678524,cf1_margin,none,0.6184664793255721
2-2-5,t3,mixture,0.8,500,800002,0.006662275998678524,slack_plugin,none,1.2369329586511444
2-2-5,t3,mixture,0.8,500,800002,0.006662275998678524,gm_battery,none,0.0
2-2-5,t3,mixture,0.8,500,800002,0.006662275998678524,gtest,none,296.44899567357123
2-2-5,t3,mixture,0.8,500,800003,0.006079966995457653,kl_plugin,none,0.4049161007643395
2-2-5,t3,mixture,0.8,500,800003,0.006079966995457653,kl_split,none,2.9579114429127937
2-2-5,t3,mixture,0.8,500,800003,0.006079966995457653,kl_crossfit,none,1.750545720467669
2-2-5,t3,mixture,0.8,500,800003,0.006079966995457653,cf1_margin,none,0.6130251024590164
2-2-5,t3,mixture,0.8,500,800003,0.006079966995457653,slack_plugin,none,1.2260502049180328
2-2-5,t3,mixture,0.8,500,800003,0.006079966995457653,gm_battery,none,0.0
2-2-5,t3,mixture,0.8,500,800003,0.006079966995457653,gtest,none,233.22416519437803
2-2-5,t3,mixture,0.8,500,800004,0.004907317998004146,kl_plugin,none,0.32241216168085346
2-2-5,t3,mixture,0.8,500,800004,0.004907317998004146,kl_split,none,0.4686889845404951
2-2-5,t3,mixture,0.8,500,800004,0.004907317998004146,kl_crossfit,none,2.7795149029045687
2-2-5,t3,mixture,0.8,500,800004,0.004907317998004146,cf1_margin,none,0.5503970286885246
2-2-5,t3,mixture,0.8,500,800004,0.004907317998004146,slack_plugin,none,1.100794057377049
2-2-5,t3,mixture,0.8,500,800004,0.004907317998004146,gm_battery,none,0.0
2-2-5,t3,mixture,0.8,500,800004,0.004907317998004146,gtest,none,305.65021258931387
2-2-5,t3,mixture,0.8,500,800005,0.006402751998393796,kl_plugin,none,0.38857743361779357
2-2-5,t3,mixture,0.8,500,800005,0.006402751998393796,kl_split,none,1.107159161044687
2-2-5,t3,mixture,0.8,500,800005,0.006402751998393796,kl_crossfit,none,2.2941551955050135
2-2-5,t3,mixture,0.8,500,800005,0.006402751998393796,cf1_margin,none,0.6007318952234206
2-2-5,t3,mixture,0.8,500,800005,0.006402751998393796,slack_plugin,none,1.2014637904468415
2-2-5,t3,mixture,0.8,500,800005,0.006402751998393796,gm_battery,none,0.0
2-2-5,t3,mixture,0.8,500,800005,0.006402751998393796,gtest,none,285.5100194685979
2-2-5,t3,mixture,0.8,500,800006,0.0059033979996456765,kl_plugin,none,0.44898078512812817
2-2-5,t3,mixture,0.8,500,800006,0.0059033979996456765,kl_split,none,0.9546577698178703
2-2-5,t3,mixture,0.8,500,800006,0.0059033979996456765,kl_crossfit,none,1.009798992658117
2-2-5,t3,mixture,0.8,500,800006,0.0059033979996456765,cf1_margin,none,0.64
2-2-5,t3,mixture,0.8,500,800006,0.0059033979996456765,slack_plugin,none,1.2799999999999998
2-2-5,t3,mixture,0.8,500,800006,0.0059033979996456765,gm_battery,none,0.0
2-2-5,t3,mixture,0.8,500,800006,0.0059033979996456765,gtest,none,245.57941106840812
2-2-5,t3,mixture,0.8,500,800007,0.005265806001261808,kl_plugin,none,0.37069715519328417
2-2-5,t3,mixture,0.8,500,800007,0.005265806001261808,kl_split,none,0.3770804782459017
2-2-5,t3,mixture,0.8,500,800007,0.005265806001261808,kl_crossfit,none,0.459187438197285
2-2-5,t3,mixture,0.8,500,800007,0.005265806001261808,cf1_margin,none,0.5882014112225795
2-2-5,t3,mixture,0.8,500,800007,0.005265806001261808,slack_plugin,none,1.176402822445159
2-2-5,t3,mixture,0.8,500,800007,0.005265806001261808,gm_battery,none,0.0
2-2-5,t3,mixture,0.8,500,800007,0.005265806001261808,gtest,none,311.39041788178247
2-2-5,t3,mixture,0.8,500,800008,0.005459665997477714,kl_plugin,none,0.4720818829320233
2-2-5,t3,mixture,0.8,500,800008,0.005459665997477714,kl_split,none,1.0646698599876543
2-2-5,t3,mixture,0.8,500,800008,0.005459665997477714,kl_crossfit,none,1.838088786854977
2-2-5,t3,mixture,0.8,500,800008,0.005459665997477714,cf1_margin,none,0.6567185674737162
2-2-5,t3,mixture,0.8,500,800008,0.005459665997477714,slack_plugin,none,1.3134371349474327
2-2-5,t3,mixture,0.8,500,800008,0.005459665997477714,gm_battery,none,0.0
2-2-5,t3,mixture,0.8,500,800008,0.005459665997477714,gtest,none,286.8818637279638
2-2-5,t3,mixture,0.8,500,800009,0.00520932899962645,kl_plugin,none,0.31747871505497677
2-2-5,t3,mixture,0.8,500,800009,0.00520932899962645,kl_split,none,1.8450838143442396
2-2-5,t3,mixture,0.8,500,800009,0.00520932899962645,kl_crossfit,none,1.277887644678953
2-2-5,t3,mixture,0.8,500,800009,0.00520932899962645,cf1_margin,none,0.5479829095389737
2-2-5,t3,mixture,0.8,500,800009,0.00520932899962645,slack_plugin,none,1.0959658190779473
2-2-5,t3,mixture,0.8,500,800009,0.00520932899962645,gm_battery,none,0.0
2-2-5,t3,mixture,0.8,500,800009,0.00520932899962645,gtest,none,265.26191448195044
2-2-5,t3,mixture,0.8,500,800010,0.005021826997108292,kl_plugin,none,0.4569044615045717
2-2-5,t3,mixture,0.8,500,800010,0.005021826997108292,kl_split,none,2.5565571485331646
2-2-5,t3,mixture,0.8,500,800010,0.005021826997108292,kl_crossfit,none,1.6368960557815595
2-2-5,t3,mixture,0.8,500,800010,0.005021826997108292,cf1_margin,none,0.6484219960309839
2-2-5,t3,mixture,0.8,500,800010,0.005021826997108292,slack_plugin,none,1.2968439920619677
2-2-5,t3,mixture,0.8,500,800010,0.005021826997108292,gm_battery,none,0.0
2-2-5,t3,mixture,0.8,500,800010,0.005021826997108292,gtest,none,261.37065098228464
2-2-5,t3,mixture,0.8,500,800011,0.008235496003180742,kl_plugin,none,0.45625682205490575
2-2-5,t3,mixture,0.8,500,800011,0.008235496003180742,kl_split,none,3.3701773846879295
2-2-5,t3,mixture,0.8,500,800011,0.008235496003180742,kl_crossfit,none,2.2699450795357654
2-2-5,t3,mixture,0.8,500,800011,0.008235496003180742,cf1_margin,none,0.648090369445911
2-2-5,t3,mixture,0.8,500,800011,0.008235496003180742,slack_plugin,none,1.296180738891822
2-2-5,t3,mixture,0.8,500,800011,0.008235496003180742,gm_battery,none,0.0
2-2-5,t3,mixture,0.8,500,800011,0.008235496003180742,gtest,none,238.83518564182103
2-2-5,t3,mixture,0.8,500,800012,0.004938937003316823,kl_plugin,none,0.4264842379526814
2-2-5,t3,mixture,0.8,500,800012,0.004938937003316823,kl_split,none,2.2121569486070043
2-2-5,t3,mixture,0.8,500,800012,0.004938937003316823,kl_crossfit,none,2.498038420548003
2-2-5,t3,mixture,0.8,500,800012,0.004938937003316823,cf1_margin,none,0.6285155999743737
2-2-5,t3,mixture,0.8,500,800012,0.004938937003316823,slack_plugin,none,1.2570311999487473
2-2-5,t3,mixture,0.8,500,800012,0.004938937003316823,gm_battery,none,0.0
2-2-5,t3,mixture,0.8,500,800012,0.004938937003316823,gtest,none,229.1606033151074
2-2-5,t3,mixture,0.8,500,800013,0.005470939999213442,kl_plugin,none,0.55760546779698
2-2-5,t3,mixture,0.8,500,800013,0.005470939999213442,kl_split,none,0.7623394816805555
2-2-5,t3,mixture,0.8,500,800013,0.005470939999213442,kl_crossfit,none,5.242690205072899
2-2-5,t3,mixture,0.8,500,800013,0.005470939999213442,cf1_margin,none,0.7082693292370712
2-2-5,t3,mixture,0.8,500,800013,0.005470939999213442,slack_plugin,none,1.4165386584741426
2-2-5,t3,mixture,0.8,500,800013,0.005470939999213442,gm_battery,none,0.0
2-2-5,t3,mixture,0.8,500,800013,0.005470939999213442,gtest,none,260.38566244861227
2-2-5,t3,mixture,0.8,500,800014,0.007083748001605272,kl_plugin,none,0.4689322253979081
2-2-5,t3,mixture,0.8,500,800014,0.007083748001605272,kl_split,none,0.7639266658223525
2-2-5,t3,mixture,0.8,500,800014,0.007083748001605272,kl_crossfit,none,1.0315454825989359
2-2-5,t3,mixture,0.8,500,800014,0.007083748001605272,cf1_margin,none,0.6562960117790154
