n,d,noise,kind,b,seed,method,stat_obs
20000,3,t3,conf_nonlin,0.6,500000,k1,0.0211433932855406
20000,3,t3,conf_nonlin,0.6,500000,k2,0.17153362308683068
20000,3,t3,conf_nonlin,0.6,500000,hsic,0.0005190377599569943
20000,3,t3,conf_nonlin,0.6,500001,k1,0.025640717371057442
20000,3,t3,conf_nonlin,0.6,500001,k2,0.22505012148121253
20000,3,t3,conf_nonlin,0.6,500001,hsic,0.002917195000448592
20000,3,t3,conf_nonlin,0.6,500002,k1,0.017764061599964354
20000,3,t3,conf_nonlin,0.6,500002,k2,0.17375442134792377
20000,3,t3,conf_nonlin,0.6,500002,hsic,0.0005990193058364904
20000,3,t3,conf_nonlin,0.6,500003,k1,0.024745990941870466
20000,3,t3,conf_nonlin,0.6,500003,k2,0.22619281535529692
20000,3,t3,conf_nonlin,0.6,500003,hsic,0.0007044252155847982
20000,3,t3,conf_nonlin,0.6,500004,k1,0.03316388636424317
20000,3,t3,conf_nonlin,0.6,500004,k2,0.19119464133007205
20000,3,t3,conf_nonlin,0.6,500004,hsic,0.003124206151913707
20000,3,t3,conf_nonlin,0.6,500005,k1,0.025908597789751298
20000,3,t3,conf_nonlin,0.6,500005,k2,0.17513853299182325
20000,3,t3,conf_nonlin,0.6,500005,hsic,0.0008831702071670874
20000,3,t3,conf_nonlin,0.6,500006,k1,0.026424214687959635
20000,3,t3,conf_nonlin,0.6,500006,k2,0.20093817860377364
20000,3,t3,conf_nonlin,0.6,500006,hsic,0.0030585879241742495
20000,3,t3,conf_nonlin,0.6,500007,k1,0.030123206900587896
20000,3,t3,conf_nonlin,0.6,500007,k2,0.172618908351543
20000,3,t3,conf_nonlin,0.6,500007,hsic,0.003222541194108237
20000,3,t3,conf_nonlin,0.6,500008,k1,0.023991089913450336
20000,3,t3,conf_nonlin,0.6,500008,k2,0.20147723306516888
20000,3,t3,conf_nonlin,0.6,500008,hsic,0.0027083749391419564
20000,3,t3,conf_nonlin,0.6,500009,k1,0.025063126591236107
20000,3,t3,conf_nonlin,0.6,500009,k2,0.17309172944349646
20000,3,t3,conf_nonlin,0.6,500009,hsic,0.002754404540652593
20000,3,t3,conf_nonlin,0.6,500010,k1,0.03314466823941642
20000,3,t3,conf_nonlin,0.6,500010,k2,0.1930450349722532
20000,3,t3,conf_nonlin,0.6,500010,hsic,0.0038908036161330742
20000,3,t3,conf_nonlin,0.6,500011,k1,0.03026244185143112
20000,3,t3,conf_nonlin,0.6,500011,k2,0.1729558331249166
