cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-4,t3,mixture,0.4,500,800000,0.01854277100210311,kl_plugin,none,0.20017251789394125
2-2-4,t3,mixture,0.4,500,800000,0.01854277100210311,kl_split,none,0.30090624245111797
2-2-4,t3,mixture,0.4,500,800000,0.01854277100210311,kl_crossfit,none,1.4448262206754463
2-2-4,t3,mixture,0.4,500,800000,0.01854277100210311,cf1_margin,none,0.3425582775825833
2-2-4,t3,mixture,0.4,500,800000,0.01854277100210311,slack_plugin,none,0.6851165551651666
2-2-4,t3,mixture,0.4,500,800000,0.01854277100210311,gm_battery,none,0.0
2-2-4,t3,mixture,0.4,500,800000,0.01854277100210311,gtest,none,3.2283695668471033
2-2-4,t3,mixture,0.4,500,800001,0.01791097500245087,kl_plugin,none,0.2961403233919311
2-2-4,t3,mixture,0.4,500,800001,0.01791097500245087,kl_split,none,0.3841906020471288
2-2-4,t3,mixture,0.4,500,800001,0.01791097500245087,kl_crossfit,none,0.3701922429431028
2-2-4,t3,mixture,0.4,500,800001,0.01791097500245087,cf1_margin,none,0.39230769230769236
2-2-4,t3,mixture,0.4,500,800001,0.01791097500245087,slack_plugin,none,0.7846153846153847
2-2-4,t3,mixture,0.4,500,800001,0.01791097500245087,gm_battery,none,0.0
2-2-4,t3,mixture,0.4,500,800001,0.01791097500245087,gtest,none,6.455564557855864
2-2-4,t3,mixture,0.4,500,800002,0.007844699000997934,kl_plugin,none,0.28393802646631316
2-2-4,t3,mixture,0.4,500,800002,0.007844699000997934,kl_split,none,2.635666293921247
2-2-4,t3,mixture,0.4,500,800002,0.007844699000997934,kl_crossfit,none,1.4940319120770806
2-2-4,t3,mixture,0.4,500,800002,0.007844699000997934,cf1_margin,none,0.4066639903653151
2-2-4,t3,mixture,0.4,500,800002,0.007844699000997934,slack_plugin,none,0.8133279807306302
2-2-4,t3,mixture,0.4,500,800002,0.007844699000997934,gm_battery,none,0.0
2-2-4,t3,mixture,0.4,500,800002,0.007844699000997934,gtest,none,4.666496566505398
2-2-4,t3,mixture,0.4,500,800003,0.006312926998361945,kl_plugin,none,0.26244006376846224
2-2-4,t3,mixture,0.4,500,800003,0.006312926998361945,kl_split,none,0.33897729357989037
2-2-4,t3,mixture,0.4,500,800003,0.006312926998361945,kl_crossfit,none,1.3957848668336659
2-2-4,t3,mixture,0.4,500,800003,0.006312926998361945,cf1_margin,none,0.39049692622950827
2-2-4,t3,mixture,0.4,500,800003,0.006312926998361945,slack_plugin,none,0.7809938524590163
2-2-4,t3,mixture,0.4,500,800003,0.006312926998361945,gm_battery,none,0.0
2-2-4,t3,mixture,0.4,500,800003,0.006312926998361945,gtest,none,7.320871824209899
2-2-4,t3,mixture,0.4,500,800004,0.005580737997661345,kl_plugin,none,0.19646936698592313
2-2-4,t3,mixture,0.4,500,800004,0.005580737997661345,kl_split,none,0.3325565902436205
2-2-4,t3,mixture,0.4,500,800004,0.005580737997661345,kl_crossfit,none,0.3328915208017213
2-2-4,t3,mixture,0.4,500,800004,0.005580737997661345,cf1_margin,none,0.341828893442623
2-2-4,t3,mixture,0.4,500,800004,0.005580737997661345,slack_plugin,none,0.6836577868852458
2-2-4,t3,mixture,0.4,500,800004,0.005580737997661345,gm_battery,none,0.0
2-2-4,t3,mixture,0.4,500,800004,0.005580737997661345,gtest,none,4.650636203732697
2-2-4,t3,mixture,0.4,500,800005,0.006011368001054507,kl_plugin,none,0.2294466998498319
2-2-4,t3,mixture,0.4,500,800005,0.006011368001054507,kl_split,none,0.29137302173457424
2-2-4,t3,mixture,0.4,500,800005,0.006011368001054507,kl_crossfit,none,0.2828552836318934
2-2-4,t3,mixture,0.4,500,800005,0.006011368001054507,cf1_margin,none,0.381869542886492
2-2-4,t3,mixture,0.4,500,800005,0.006011368001054507,slack_plugin,none,0.763739085772984
2-2-4,t3,mixture,0.4,500,800005,0.006011368001054507,gm_battery,none,0.0
2-2-4,t3,mixture,0.4,500,800005,0.006011368001054507,gtest,none,6.741879772040243
2-2-4,t3,mixture,0.4,500,800006,0.005826091997732874,kl_plugin,none,0.24488784163981603
2-2-4,t3,mixture,0.4,500,800006,0.005826091997732874,kl_split,none,0.2976485275192558
2-2-4,t3,mixture,0.4,500,800006,0.005826091997732874,kl_crossfit,none,0.300846163750287
2-2-4,t3,mixture,0.4,500,800006,0.005826091997732874,cf1_margin,none,0.3799999999999999
2-2-4,t3,mixture,0.4,500,800006,0.005826091997732874,slack_plugin,none,0.7599999999999998
2-2-4,t3,mixture,0.4,500,800006,0.005826091997732874,gm_battery,none,0.0
2-2-4,t3,mixture,0.4,500,800006,0.005826091997732874,gtest,none,7.170790534141007
2-2-4,t3,mixture,0.4,500,800007,0.006305832001089584,kl_plugin,none,0.23777761225723354
2-2-4,t3,mixture,0.4,500,800007,0.006305832001089584,kl_split,none,0.3046401125371474
2-2-4,t3,mixture,0.4,500,800007,0.006305832001089584,kl_crossfit,none,0.3055406555770559
2-2-4,t3,mixture,0.4,500,800007,0.006305832001089584,cf1_margin,none,0.3656538504616075
2-2-4,t3,mixture,0.4,500,800007,0.006305832001089584,slack_plugin,none,0.7313077009232146
2-2-4,t3,mixture,0.4,500,800007,0.006305832001089584,gm_battery,none,0.0
2-2-4,t3,mixture,0.4,500,800007,0.006305832001089584,gtest,none,6.642271696718106
2-2-4,t3,mixture,0.4,500,800008,0.0061027740011923015,kl_plugin,none,0.2808503610872525
2-2-4,t3,mixture,0.4,500,800008,0.0061027740011923015,kl_split,none,1.330872564933034
2-2-4,t3,mixture,0.4,500,800008,0.0061027740011923015,kl_crossfit,none,0.8346042260919347
2-2-4,t3,mixture,0.4,500,800008,0.0061027740011923015,cf1_margin,none,0.39714518890720263
2-2-4,t3,mixture,0.4,500,800008,0.0061027740011923015,slack_plugin,none,0.7942903778144055
2-2-4,t3,mixture,0.4,500,800008,0.0061027740011923015,gm_battery,none,0.0
2-2-4,t3,mixture,0.4,500,800008,0.0061027740011923015,gtest,none,4.665279228371153
2-2-4,t3,mixture,0.4,500,800009,0.005658761998347472,kl_plugin,none,0.18856125945403052
2-2-4,t3,mixture,0.4,500,800009,0.005658761998347472,kl_split,none,0.26182726823312624
2-2-4,t3,mixture,0.4,500,800009,0.005658761998347472,kl_crossfit,none,0.3665277911278247
2-2-4,t3,mixture,0.4,500,800009,0.005658761998347472,cf1_margin,none,0.3155334368149013
2-2-4,t3,mixture,0.4,500,800009,0.005658761998347472,slack_plugin,none,0.6310668736298026
2-2-4,t3,mixture,0.4,500,800009,0.005658761998347472,gm_battery,none,0.0
2-2-4,t3,mixture,0.4,500,800009,0.005658761998347472,gtest,none,7.771940785325202
2-2-4,t3,mixture,0.4,500,800010,0.006264702999033034,kl_plugin,none,0.22337372441739767
2-2-4,t3,mixture,0.4,500,800010,0.006264702999033034,kl_split,none,0.8357722361762427
2-2-4,t3,mixture,0.4,500,800010,0.006264702999033034,kl_crossfit,none,0.5268873653794157
2-2-4,t3,mixture,0.4,500,800010,0.006264702999033034,cf1_margin,none,0.3671339863004929
2-2-4,t3,mixture,0.4,500,800010,0.006264702999033034,slack_plugin,none,0.7342679726009858
2-2-4,t3,mixture,0.4,500,800010,0.006264702999033034,gm_battery,none,0.0
2-2-4,t3,mixture,0.4,500,800010,0.006264702999033034,gtest,none,10.688079885932758
2-2-4,t3,mixture,0.4,500,800011,0.0057885549977072515,kl_plugin,none,0.18983173452443586
2-2-4,t3,mixture,0.4,500,800011,0.0057885549977072515,kl_split,none,0.2933368124920115
2-2-4,t3,mixture,0.4,500,800011,0.0057885549977072515,kl_crossfit,none,0.35480027698213057
2-2-4,t3,mixture,0.4,500,800011,0.0057885549977072515,cf1_margin,none,0.32195715131442104
2-2-4,t3,mixture,0.4,500,800011,0.0057885549977072515,slack_plugin,none,0.6439143026288421
2-2-4,t3,mixture,0.4,500,800011,0.0057885549977072515,gm_battery,none,0.0
2-2-4,t3,mixture,0.4,500,800011,0.0057885549977072515,gtest,none,2.8337698146398775
2-2-4,t3,mixture,0.4,500,800012,0.0059706999963964336,kl_plugin,none,0.2865446992454186
2-2-4,t3,mixture,0.4,500,800012,0.0059706999963964336,kl_split,none,0.40975830823638176
2-2-4,t3,mixture,0.4,500,800012,0.0059706999963964336,kl_crossfit,none,0.39629586817191
2-2-4,t3,mixture,0.4,500,800012,0.0059706999963964336,cf1_margin,none,0.38481004548657827
2-2-4,t3,mixture,0.4,500,800012,0.0059706999963964336,slack_plugin,none,0.7696200909731568
2-2-4,t3,mixture,0.4,500,800012,0.0059706999963964336,gm_battery,none,0.0
2-2-4,t3,mixture,0.4,500,800012,0.0059706999963964336,gtest,none,4.8570434120701735
2-2-4,t3,mixture,0.4,500,800013,0.006330394993710797,kl_plugin,none,0.28199089796095367
2-2-4,t3,mixture,0.4,500,800013,0.006330394993710797,kl_split,none,0.3782312851039901
2-2-4,t3,mixture,0.4,500,800013,0.006330394993710797,kl_crossfit,none,1.3342746507122085
2-2-4,t3,mixture,0.4,500,800013,0.006330394993710797,cf1_margin,none,0.41167434715821805
2-2-4,t3,mixture,0.4,500,800013,0.006330394993710797,slack_plugin,none,0.8233486943164363
2-2-4,t3,mixture,0.4,500,800013,0.006330394993710797,gm_battery,none,0.0
2-2-4,t3,mixture,0.4,500,800013,0.006330394993710797,gtest,none,14.111930205749468
2-2-4,t3,mixture,0.4,500,800014,0.006178709998494014,kl_plugin,none,0.28357753404840924
2-2-4,t3,mixture,0.4,500,800014,0.006178709998494014,kl_split,none,0.824677852130532
2-2-4,t3,mixture,0.4,500,800014,0.006178709998494014,kl_crossfit,none,0.5585286123949911
2-2-4,t3,mixture,0.4,500,800014,0.006178709998494014,cf1_margin,none,0.43623967735740354
2-2-4,t3,mixture,0.4,500,800014,0.006178709998494014,slack_plugin,none,0.8724793547148071
2-2-4,t3,mixture,0.4,500,800014,0.006178709998494014,gm_battery,none,0.0
2-2-4,t3,mixture,0.4,500,800014,0.006178709998494014,gtest,none,7.847436155222493
2-2-4,t3,mixture,0.4,500,800015,0.006216870002390351,kl_plugin,none,0.19548115078996295
2-2-4,t3,mixture,0.4,500,800015,0.006216870002390351,kl_split,none,0.35060106826937615
2-2-4,t3,mixture,0.4,500,800015,0.006216870002390351,kl_crossfit,none,0.3320682426706487
2-2-4,t3,mixture,0.4,500,800015,0.006216870002390351,cf1_margin,none,0.3359373744193149
2-2-4,t3,mixture,0.4,500,800015,0.006216870002390351,slack_plugin,none,0.6718747488386299
2-2-4,t3,mixture,0.4,500,800015,0.006216870002390351,gm_battery,none,0.0
2-2-4,t3,mixture,0.4,500,800015,0.006216870002390351,gtest,none,2.556884700470336
2-2-4,t3,mixture,0.4,500,800016,0.007114035004633479,kl_plugin,none,0.20013123514823655
2-2-4,t3,mixture,0.4,500,800016,0.007114035004633479,kl_split,none,0.4511105130174033
2-2-4,t3,mixture,0.4,500,800016,0.007114035004633479,kl_crossfit,none,0.45531002571751444
2-2-4,t3,mixture,0.4,500,800016,0.007114035004633479,cf1_margin,none,0.3400000000000001
