block,cfg,noise,n,d,b,seed,method,detrend,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
null,null_gauss,gauss,2000,2,,900009,k2,linear,0.05,99,0.08458671120235217,0.28932537145902515,0.2151683983280106,0.20830409143814937,0.1869247240919926,0.17380358281628822,0.15981007415702478,0.14950688101585688,0.14373037956864612,0.14360943563879605,0.14169034128182117,0.1416553888832468,0.14147916327232374,0.13962153568952568,0.12895713698079575,0.126591400937451,0.12486964989812889,0.12479348534822145,0.1235142193193727,0.12300597454349178,0.12262394743493314
null,null_gauss,gauss,2000,2,,900009,k1,quadratic,0.05,99,0.0014620917549165169,0.010203858158719603,0.009909435713537307,0.008808543078551834,0.007986758168484598,0.00781176315771015,0.007794630642626865,0.007718282216319428,0.007473925933138559,0.007440809759428069,0.007135137268566072,0.0068704645666041175,0.006842870407214652,0.00676053382700692,0.006623639321903241,0.006518368298709554,0.00651760279956437,0.006215143470840179,0.006063976113630187,0.006049092558017,0.005908950679785807
null,null_gauss,gauss,2000,2,,900009,k2,quadratic,0.05,99,0.08998274592270596,0.23150257875585303,0.21442102803420945,0.20289099154113388,0.1942932597123026,0.1747278411543573,0.17187683685356037,0.16831729850518956,0.16670873704857034,0.16392971456963576,0.16362321958714357,0.15943850574223856,0.15835207556705067,0.15229761609796352,0.14461943038589087,0.14397381178760385,0.14340717210183043,0.1393191069982239,0.13862819252521535,0.13230330391369557,0.13183916385260339
null,null_gauss,gauss,2000,2,,900010,k1,linear,0.05,99,0.0004714723384193764,0.01020321257849821,0.009446796586019324,0.009350439396851984,0.00902545102881136,0.008633848323331583,0.00844725033465965,0.008263105438258256,0.008178403184920913,0.007580587254509608,0.00745077483647727,0.007450695719311451,0.007254048846354166,0.007074984765422898,0.006994653255780081,0.006854084885248746,0.006841883079279021,0.006549262842029835,0.006521276926298003,0.006298887226923844,0.006121044722796065
null,null_gauss,gauss,2000,2,,900010,k2,linear,0.05,99,0.05119231845448935,0.2198295371572223,0.20725269631243567,0.19661860578960713,0.186357344881246,0.17232415811584542,0.1718864388049928,0.16168222063406032,0.15525397288596118,0.14235472501958482,0.13010251561613478,0.12981100897738254,0.12938531064979233,0.12323938445944642,0.1208214309955958,0.11586243013897184,0.11548787039383424,0.11375212964566962,0.11298931273170003,0.11283311824700329,0.11197940384182352
null,null_gauss,gauss,2000,2,,900010,k1,quadratic,0.05,99,0.00036916765869965396,0.00979593124164524,0.009119546263185119,0.009019574470392588,0.008051942549242797,0.007833592912439569,0.007110422979184627,0.007099495723020044,0.006841435205419022,0.006499430081192803,0.006282566148588242,0.006224756725647929,0.006138169686160211,0.005817093522929917,0.005729099601743726,0.00568545688986466,0.005607941452051457,0.005415254044374929,0.005367517424012536,0.005346967184496898,0.005110816691625608
null,null_gauss,gauss,2000,2,,900010,k2,quadratic,0.05,99,0.04815377712791407,0.2118184956509282,0.20540623653750323,0.20517379169345534,0.18172880172530995,0.1764967250648451,0.15061610590573177,0.148191934560009,0.1459871730461549,0.14267904548750185,0.13614602967535275,0.12752649511596414,0.12581407478010095,0.1253450562323169,0.12455037140993654,0.12433542452415951,0.12139202383773394,0.12121344836110842,0.1195565925614239,0.11919463701902619,0.11900378130524866
null,null_gauss,gauss,2000,2,,900011,k1,linear,0.05,99,0.00045269131176139954,0.00974572496249737,0.009347084216989265,0.009215883364051436,0.007988613767247688,0.00756135238753286,0.007404433413824352,0.006921228791879064,0.006795603750416324,0.006590746088570576,0.006466644145167955,0.006436680976871223,0.0064258288800017604,0.0063410597683674075,0.00631409387192905,0.006287289093686255,0.006101839266825504,0.006010920330282943,0.005957674835925797,0.005796156934950725,0.005794494699382535
null,null_gauss,gauss,2000,2,,900011,k2,linear,0.05,99,0.041265430964115044,0.2020575222651044,0.185669679125039,0.17766586496273523,0.16910884636280923,0.15018675919373212,0.13486317867137718,0.13355515000728782,0.13234129538171718,0.1322407297175086,0.12302565646040552,0.12211180372084997,0.11981405250002103,0.11185713342868264,0.11147345307374198,0.10765303562230175,0.10671121128156826,0.10548003020778897,0.10537017090013054,0.10429699671516317,0.10256060796069058
null,null_gauss,gauss,2000,2,,900011,k1,quadratic,0.05,99,0.0006237124954092677,0.010755146890842004,0.009740425032901068,0.00955075034060926,0.009190050786342385,0.008947606162778565,0.008683746914541102,0.008380492342657364,0.008096644019053079,0.00803450588518495,0.007383653344127383,0.00697483031110635,0.00693352303932504,0.0069301586319330255,0.006852089944861195,0.006539099449763497,0.0064909966895159155,0.006414113115917441,0.00627820664154799,0.00625190657503405,0.006059778396130144
null,null_gauss,gauss,2000,2,,900011,k2,quadratic,0.05,99,0.05167142927842172,0.2898427510333263,0.21296947303415237,0.1898541899350975,0.14899914098903616,0.14624678412323688,0.14623150585799843,0.14458728813245364,0.13799986916302903,0.13702835957108783,0.13071028178181643,0.12968907457766457,0.1237359939619199,0.12306936558836831,0.11930349502913401,0.11743929592194842,0.11691564204688568,0.1129571482839929,0.11110829644987033,0.10825846746815478,0.10792095321014417
null,null_gauss,gauss,2000,2,,900012,k1,linear,0.05,99,0.0005475642810497394,0.009759303043815226,0.008299481644230777,0.008145714081860267,0.00782909397540188,0.007490711523673865,0.007092343390330158,0.007031980806337601,0.00698983992083968,0.006885291155770634,0.006655364943724873,0.006446945973584417,0.006422204062361492,0.006379361097769376,0.006377566131776646,0.006353606163475356,0.0062926948393250415,0.005912179658208783,0.005799564811300839,0.005737432366601403,0.0056697475313433054
null,null_gauss,gauss,2000,2,,900012,k2,linear,0.05,99,0.07090813409358303,0.19472003426531814,0.18639335426646803,0.1792793906675552,0.1786179879028695,0.17456654769677626,0.17316034130990152,0.17212870279726428,0.1669899278663606,0.16204351622054575,0.15824277816252427,0.15799654807226654,0.144574510074533,0.14346246233640284,0.13496887560823806,0.13406610422370763,0.1314510579853253,0.1305217240802402,0.12798821018314718,0.11981667306066247,0.11680195599955497
null,null_gauss,gauss,2000,2,,900012,k1,quadratic,0.05,99,0.0005359623236269595,0.008325470259074486,0.007903066066553222,0.007502090131074279,0.0069992345226614905,0.00676829335215523,0.006629482607444559,0.006381179242460844,0.006276620781709874,0.006132745792498007,0.006127735962301095,0.00592391898841349,0.005876661977228803,0.005775292845430879,0.005505004356062715,0.005411628848174033,0.005370755875670374,0.005369285180674699,0.005289457368664818,0.005204971899341326,0.00513359464312646
null,null_gauss,gauss,2000,2,,900012,k2,quadratic,0.05,99,0.05902921334380431,0.2989373102227815,0.26849813053139676,0.23155983632632948,0.22100177004233326,0.19151932218618808,0.18480352287593738,0.1753482378376659,0.16462418455484565,0.16380990934482736,0.15760477325384453,0.15743246468546662,0.14623589389063466,0.14588628055764083,0.14359434415384134,0.1430779310356748,0.14280275810404144,0.14018819899857543,0.13866303762729118,0.1363594761334981,0.1319986552279807
null,null_gauss,gauss,2000,2,,900013,k1,linear,0.05,99,0.001026821610139561,0.01231532113187217,0.008599516425026765,0.006985678374208493,0.006954814957550903,0.006902690997756089,0.006725519655091383,0.006715872190490413,0.006534853851345779,0.006436887704971306,0.006294714865553552,0.006265265204985382,0.00620771228783068,0.006154773323057361,0.006149205260025714,0.006129459818740579,0.006091302820007027,0.005968919005645779,0.005967515725279426,0.005955832490078583,0.005807264301460058
null,null_gauss,gauss,2000,2,,900013,k2,linear,0.05,99,0.08944590970435667,0.19835944663506552,0.1856639042775392,0.1818668641277166,0.16880687728331337,0.16536479970841597,0.16387407163587225,0.16108359536353378,0.15923986843149202,0.15044454347022687,0.14811058097978796,0.13505833101251477,0.13240009101602673,0.12925737562781753,0.12567422524764416,0.12383566574764626,0.12053161056376963,0.11254173034065271,0.11175901431965998,0.1116519635905264,0.11035092159988491
null,null_gauss,gauss,2000,2,,900013,k1,quadratic,0.05,99,0.0009997255261245952,0.009379912534638546,0.008985640721887234,0.008427521499044799,0.007909004890133797,0.007884185490569351,0.007680361662458113,0.0072175233934488325,0.00713734420472345,0.00694122406327613,0.0069295720383384385,0.0067658516823315695,0.006729897901044057,0.006320437340768481,0.006190776800735764,0.006184913636721356,0.006133414922607883,0.0061014719309187004,0.006092747852075586,0.005946513368279449,0.005787266046746953
null,null_gauss,gauss,2000,2,,900013,k2,quadratic,0.05,99,0.08971410312158572,0.19011066940129906,0.18249959983721312,0.1709173381849282,0.17002663235419782,0.16468628275514743,0.16221482381531482,0.15515965759835607,0.14971649197976156,0.143836442347832,0.14345345848136176,0.137952694924002,0.13525277682776118,0.13254923946517444,0.1308645170882698,0.12798908408204757,0.1255632247685348,0.12551027046096322,0.12521043144948044,0.12161566791231047,0.12005087472515358
null,null_gauss,gauss,2000,2,,900014,k1,linear,0.05,99,0.0003004658177218067,0.009639824129712427,0.008930439468199824,0.008911876156111997,0.008481130138178639,0.008352784106732125,0.008015324493154341,0.007682669182760393,0.00717154674948961,0.007142935980270271,0.007065825461613162,0.006941752884945029,0.006773783898012753,0.006491550546261049,0.006426436521357437,0.006361042386742288,0.006333976945923414,0.0060235133014178155,0.005982800326121085,0.005977006843277066,0.005958966957099299
null,null_gauss,gauss,2000,2,,900014,k2,linear,0.05,99,0.05220363700193352,0.22392427330999576,0.16956753143005543,0.16110857271014842,0.15771578005813985,0.1554876934204684,0.1494617640849483,0.13019391528916754,0.12984180374004842,0.12653419483092157,0.12578764483269111,0.12463455692005487,0.12297618108838754,0.11932261550835946,0.11822698801857245,0.11638521223789704,0.11590543529954164,0.11457409824808687,0.11419447978444504,0.11255758730384728,0.11183716665627752
null,null_gauss,gauss,2000,2,,900014,k1,quadratic,0.05,99,0.0003339603687383397,0.012491128092639303,0.010422703040386061,0.009546814113315705,0.00919597575771769,0.009020081351287512,0.008633671761232198,0.008507857669660779,0.007990815170186516,0.006567577534828506,0.006427321564688171,0.006392148629862704,0.006340842157600668,0.006114262817571325,0.006062370173233078,0.0058761871298465,0.0058510247331172716,0.005770847350509811,0.005747381072130797,0.005733743117292023,0.005674688102656811
null,null_gauss,gauss,2000,2,,900014,k2,quadratic,0.05,99,0.04835750452991922,0.2654684191943306,0.20120577963136724,0.19819537133109708,0.1877797856442101,0.16516366976658708,0.15927614089528982,0.1587011346682014,0.14931243860108037,0.13135084591304774,0.13066999847417546,0.12975950003446166,0.1294565276211775,0.12807996648875403,0.127204251117993,0.12567716858237715,0.12329247363497578,0.12270143121539923,0.12175412389349992,0.12152158373275423,0.11750243702335045
