n,d,noise,kind,b,seed,method,stat_obs
20000,2,t3,conf_nonlin,0.2,500066,k1,0.023229536216929247
20000,2,t3,conf_nonlin,0.2,500066,k2,0.18983682928277992
20000,2,t3,conf_nonlin,0.2,500066,hsic,0.004312266511398027
20000,2,t3,conf_nonlin,0.2,500067,k1,0.03062746409870043
20000,2,t3,conf_nonlin,0.2,500067,k2,0.28877985130702943
20000,2,t3,conf_nonlin,0.2,500067,hsic,0.0024819624846621475
20000,2,t3,conf_nonlin,0.2,500068,k1,0.03383767016287886
20000,2,t3,conf_nonlin,0.2,500068,k2,0.1335301413868339
20000,2,t3,conf_nonlin,0.2,500068,hsic,0.0026297802529979975
20000,2,t3,conf_nonlin,0.2,500069,k1,0.029794799655250337
20000,2,t3,conf_nonlin,0.2,500069,k2,0.23993306034494577
20000,2,t3,conf_nonlin,0.2,500069,hsic,0.003387083801902336
20000,2,t3,conf_nonlin,0.2,500070,k1,0.026575078643459316
20000,2,t3,conf_nonlin,0.2,500070,k2,0.24496041829646792
20000,2,t3,conf_nonlin,0.2,500070,hsic,0.0023394138492593766
20000,2,t3,conf_nonlin,0.2,500071,k1,0.02985697817008026
20000,2,t3,conf_nonlin,0.2,500071,k2,0.17188169580590465
20000,2,t3,conf_nonlin,0.2,500071,hsic,0.000927612218289606
20000,2,t3,conf_nonlin,0.2,500072,k1,0.031142130611828023
20000,2,t3,conf_nonlin,0.2,500072,k2,0.16114114634042462
20000,2,t3,conf_nonlin,0.2,500072,hsic,0.0035656741346805207
20000,2,t3,conf_nonlin,0.2,500073,k1,0.025479408450168717
20000,2,t3,conf_nonlin,0.2,500073,k2,0.23263208819388306
20000,2,t3,conf_nonlin,0.2,500073,hsic,0.001133704231070954
20000,2,t3,conf_nonlin,0.2,500074,k1,0.024706111214320536
20000,2,t3,conf_nonlin,0.2,500074,k2,0.15838001320463962
20000,2,t3,conf_nonlin,0.2,500074,hsic,0.0032668183930889974
20000,2,t3,conf_nonlin,0.2,500075,k1,0.026084561006984086
20000,2,t3,conf_nonlin,0.2,500075,k2,0.14013162048043343
20000,2,t3,conf_nonlin,0.2,500075,hsic,0.0013445039050037427
20000,2,t3,conf_nonlin,0.2,500076,k1,0.04992823070071384
20000,2,t3,conf_nonlin,0.2,500076,k2,0.24525449150258377
20000,2,t3,conf_nonlin,0.2,500076,hsic,0.0013025453888253489
20000,2,t3,conf_nonlin,0.2,500077,k1,0.024210236134963647
20000,2,t3,conf_nonlin,0.2,500077,k2,0.18488867431619957
20000,2,t3,conf_nonlin,0.2,500077,hsic,0.0019624868021647385
20000,2,t3,conf_nonlin,0.2,500078,k1,0.02112787105140168
20000,2,t3,conf_nonlin,0.2,500078,k2,0.1933753781285448
20000,2,t3,conf_nonlin,0.2,500078,hsic,0.0027242848025771167
20000,2,t3,conf_nonlin,0.2,500079,k1,0.029330887775192438
20000,2,t3,conf_nonlin,0.2,500079,k2,0.1778767801287794
20000,2,t3,conf_nonlin,0.2,500079,hsic,0.0031544996181270823
20000,2,t3,conf_nonlin,0.2,500080,k1,0.029462479625739335
20000,2,t3,conf_nonlin,0.2,500080,k2,0.16367639185199764
20000,2,t3,conf_nonlin,0.2,500080,hsic,0.0007601376626297911
20000,2,t3,conf_nonlin,0.2,500081,k1,0.02751979099810098
20000,2,t3,conf_nonlin,0.2,500081,k2,0.1799173095144513
20000,2,t3,conf_nonlin,0.2,500081,hsic,0.00044803702996998806
20000,2,t3,conf_nonlin,0.2,500082,k1,0.02297495143275985
20000,2,t3,conf_nonlin,0.2,500082,k2,0.14743493111707656
20000,2,t3,conf_nonlin,0.2,500082,hsic,0.0023341599101117587
20000,2,t3,conf_nonlin,0.2,500083,k1,0.02783539437402982
20000,2,t3,conf_nonlin,0.2,500083,k2,0.15317153822244556
20000,2,t3,conf_nonlin,0.2,500083,hsic,0.0028948492414141874
20000,2,t3,conf_nonlin,0.2,500084,k1,0.03733557569911461
20000,2,t3,conf_nonlin,0.2,500084,k2,0.15040780450092378
20000,2,t3,conf_nonlin,0.2,500084,hsic,0.0025780750964458548
20000,2,t3,conf_nonlin,0.2,500085,k1,0.028998227099682583
20000,2,t3,conf_nonlin,0.2,500085,k2,0.13619998612205442
20000,2,t3,conf_nonlin,0.2,500085,hsic,0.0009823321541312076
20000,2,t3,conf_nonlin,0.2,500086,k1,0.025472522392417374
20000,2,t3,conf_nonlin,0.2,500086,k2,0.22394790572397458
20000,2,t3,conf_nonlin,0.2,500086,hsic,0.003913150135249234
20000,2,t3,conf_nonlin,0.2,500087,k1,0.031026689589269574
20000,2,t3,conf_nonlin,0.2,500087,k2,0.21438936496126967
20000,2,t3,conf_nonlin,0.2,500087,hsic,0.0015454009088404397
20000,2,t3,conf_nonlin,0.2,500088,k1,0.03554379543516051
20000,2,t3,conf_nonlin,0.2,500088,k2,0.31019168554821447
20000,2,t3,conf_nonlin,0.2,500088,hsic,0.003582535824469062
20000,2,t3,conf_nonlin,0.2,500089,k1,0.02326196961042426
20000,2,t3,conf_nonlin,0.2,500089,k2,0.1966407281952747
20000,2,t3,conf_nonlin,0.2,500089,hsic,0.00032788322021567697
20000,2,t3,conf_nonlin,0.2,500090,k1,0.034500420899866935
20000,2,t3,conf_nonlin,0.2,500090,k2,0.15594576971813492
20000,2,t3,conf_nonlin,0.2,500090,hsic,0.0022027768852209265
20000,2,t3,conf_nonlin,0.2,500091,k1,0.02460542016388456
20000,2,t3,conf_nonlin,0.2,500091,k2,0.2274421974814962
20000,2,t3,conf_nonlin,0.2,500091,hsic,0.0019396727396682873
20000,2,t3,conf_nonlin,0.2,500092,k1,0.03504469823326328
20000,2,t3,conf_nonlin,0.2,500092,k2,0.1590619714077129
20000,2,t3,conf_nonlin,0.2,500092,hsic,0.0017258457127786904
20000,2,t3,conf_nonlin,0.2,500093,k1,0.030696733923155972
20000,2,t3,conf_nonlin,0.2,500093,k2,0.15485604641959885
20000,2,t3,conf_nonlin,0.2,500093,hsic,0.002887018774018999
20000,2,t3,conf_nonlin,0.2,500094,k1,0.028768270930613182
20000,2,t3,conf_nonlin,0.2,500094,k2,0.18532091245288787
20000,2,t3,conf_nonlin,0.2,500094,hsic,0.003256651770451006
20000,2,t3,conf_nonlin,0.2,500095,k1,0.03522732158440145
20000,2,t3,conf_nonlin,0.2,500095,k2,0.17358818087953795
20000,2,t3,conf_nonlin,0.2,500095,hsic,0.0024562813420313094
20000,2,t3,conf_nonlin,0.2,500096,k1,0.042854041073402405
20000,2,t3,conf_nonlin,0.2,500096,k2,0.1586154525463974
20000,2,t3,conf_nonlin,0.2,500096,hsic,0.0006083299149680501
20000,2,t3,conf_nonlin,0.2,500097,k1,0.022425080243187012
20000,2,t3,conf_nonlin,0.2,500097,k2,0.15993152591618073
20000,2,t3,conf_nonlin,0.2,500097,hsic,0.004625397826437866
20000,2,t3,conf_nonlin,0.2,500098,k1,0.0201925161482297
20000,2,t3,conf_nonlin,0.2,500098,k2,0.15233808427898285
20000,2,t3,conf_nonlin,0.2,500098,hsic,0.0021360604974725887
20000,2,t3,conf_nonlin,0.2,500099,k1,0.03657142271199987
20000,2,t3,conf_nonlin,0.2,500099,k2,0.14293935518877707
20000,2,t3,conf_nonlin,0.2,500099,hsic,0.0023237921452510094
20000,2,t3,conf_nonlin,0.2,500100,k1,0.0255500076770534
20000,2,t3,conf_nonlin,0.2,500100,k2,0.19904064127648663
20000,2,t3,conf_nonlin,0.2,500100,hsic,0.004478140725143115
20000,2,t3,conf_nonlin,0.2,500101,k1,0.02264540769190926
20000,2,t3,conf_nonlin,0.2,500101,k2,0.17438262131463822
20000,2,t3,conf_nonlin,0.2,500101,hsic,0.0019821455008702245
20000,2,t3,conf_nonlin,0.2,500102,k1,0.023740090377438627
20000,2,t3,conf_nonlin,0.2,500102,k2,0.28263716433148395
20000,2,t3,conf_nonlin,0.2,500102,hsic,0.0040607422420016635
20000,2,t3,conf_nonlin,0.2,500103,k1,0.02825012993183995
20000,2,t3,conf_nonlin,0.2,500103,k2,0.16156952858525092
20000,2,t3,conf_nonlin,0.2,500103,hsic,0.001979071195834807
20000,2,t3,conf_nonlin,0.2,500104,k1,0.04643023541460056
20000,2,t3,conf_nonlin,0.2,500104,k2,0.21306361716419359
20000,2,t3,conf_nonlin,0.2,500104,hsic,0.006182486269849847
20000,2,t3,conf_nonlin,0.2,500105,k1,0.03326639648069707
20000,2,t3,conf_nonlin,0.2,500105,k2,0.15246303764279895
20000,2,t3,conf_nonlin,0.2,500105,hsic,0.002040278171585809
20000,2,t3,conf_nonlin,0.2,500106,k1,0.03043934427006345
20000,2,t3,conf_nonlin,0.2,500106,k2,0.12619290306314224
20000,2,t3,conf_nonlin,0.2,500106,hsic,0.0019772482439146984
20000,2,t3,conf_nonlin,0.2,500107,k1,0.02827282403928777
20000,2,t3,conf_nonlin,0.2,500107,k2,0.18509643247337546
20000,2,t3,conf_nonlin,0.2,500107,hsic,0.002622754956505246
20000,2,t3,conf_nonlin,0.2,500108,k1,0.028453666137635003
20000,2,t3,conf_nonlin,0.2,500108,k2,0.20011754701425677
20000,2,t3,conf_nonlin,0.2,500108,hsic,0.002160571088012128
20000,2,t3,conf_nonlin,0.2,500109,k1,0.03265762402212191
20000,2,t3,conf_nonlin,0.2,500109,k2,0.1493491072610266
20000,2,t3,conf_nonlin,0.2,500109,hsic,0.005285180484132722
20000,2,t3,conf_nonlin,0.2,500110,k1,0.028830722059134284
20000,2,t3,conf_nonlin,0.2,500110,k2,0.15527609025133632
20000,2,t3,conf_nonlin,0.2,500110,hsic,0.003894181110070693
20000,2,t3,conf_nonlin,0.2,500111,k1,0.03053036840256973
20000,2,t3,conf_nonlin,0.2,500111,k2,0.17794033351882227
20000,2,t3,conf_nonlin,0.2,500111,hsic,0.0023530127894966562
20000,2,t3,conf_nonlin,0.2,500112,k1,0.024799795221648435
20000,2,t3,conf_nonlin,0.2,500112,k2,0.1837254918103998
20000,2,t3,conf_nonlin,0.2,500112,hsic,0.0028915985281472685
20000,2,t3,conf_nonlin,0.2,500113,k1,0.031465400195995086
20000,2,t3,conf_nonlin,0.2,500113,k2,0.21864265662529497
20000,2,t3,conf_nonlin,0.2,500113,hsic,0.003143972490883706
20000,2,t3,conf_nonlin,0.2,500114,k1,0.020188958874364893
20000,2,t3,conf_nonlin,0.2,500114,k2,0.159456623157971
20000,2,t3,conf_nonlin,0.2,500114,hsic,0.0008957449736371045
20000,2,t3,conf_nonlin,0.2,500115,k1,0.037123646299491275
20000,2,t3,conf_nonlin,0.2,500115,k2,0.2609718957904774
20000,2,t3,conf_nonlin,0.2,500115,hsic,0.003457699831778694
20000,2,t3,conf_nonlin,0.2,500116,k1,0.02755823843474592
20000,2,t3,conf_nonlin,0.2,500116,k2,0.155011560554082
20000,2,t3,conf_nonlin,0.2,500116,hsic,0.003892730802183142
20000,2,t3,conf_nonlin,0.2,500117,k1,0.027817465677373532
20000,2,t3,conf_nonlin,0.2,500117,k2,0.16661241009879849
20000,2,t3,conf_nonlin,0.2,500117,hsic,0.0029457138601748545
20000,2,t3,conf_nonlin,0.2,500118,k1,0.026494906640104343
20000,2,t3,conf_nonlin,0.2,500118,k2,0.15355067975465064
20000,2,t3,conf_nonlin,0.2,500118,hsic,0.0033554421258891677
20000,2,t3,conf_nonlin,0.2,500119,k1,0.026932970138533352
20000,2,t3,conf_nonlin,0.2,500119,k2,0.2479394568005795
20000,2,t3,conf_nonlin,0.2,500119,hsic,0.0017122421900075447
20000,2,t3,conf_nonlin,0.2,500120,k1,0.10963304644333771
20000,2,t3,conf_nonlin,0.2,500120,k2,0.5634052069329669
20000,2,t3,conf_nonlin,0.2,500120,hsic,0.002279938384880361
20000,2,t3,conf_nonlin,0.2,500121,k1,0.03574634756119166
20000,2,t3,conf_nonlin,0.2,500121,k2,0.17934414541489496
20000,2,t3,conf_nonlin,0.2,500121,hsic,0.002270428878756458
20000,2,t3,conf_nonlin,0.2,500122,k1,0.026843995464428172
20000,2,t3,conf_nonlin,0.2,500122,k2,0.16104849154693027
20000,2,t3,conf_nonlin,0.2,500122,hsic,0.0026762643752128506
20000,2,t3,conf_nonlin,0.2,500123,k1,0.03553969090074205
20000,2,t3,conf_nonlin,0.2,500123,k2,0.21676084016826905
20000,2,t3,conf_nonlin,0.2,500123,hsic,0.0018602250010870713
20000,2,t3,conf_nonlin,0.2,500124,k1,0.01940929670649294
20000,2,t3,conf_nonlin,0.2,500124,k2,0.20510584854785407
20000,2,t3,conf_nonlin,0.2,500124,hsic,0.003650707652319218
20000,2,t3,conf_nonlin,0.2,500125,k1,0.030571069971410014
20000,2,t3,conf_nonlin,0.2,500125,k2,0.19412613709906865
20000,2,t3,conf_nonlin,0.2,500125,hsic,0.0033105346144180216
20000,2,t3,conf_nonlin,0.2,500126,k1,0.029377669209434187
20000,2,t3,conf_nonlin,0.2,500126,k2,0.1662126395253508
20000,2,t3,conf_nonlin,0.2,500126,hsic,0.00322028308081808
20000,2,t3,conf_nonlin,0.2,500127,k1,0.018692756958552992
20000,2,t3,conf_nonlin,0.2,500127,k2,0.2006621765192754
20000,2,t3,conf_nonlin,0.2,500127,hsic,0.002319402623094694
20000,2,t3,conf_nonlin,0.2,500128,k1,0.033239072329968256
20000,2,t3,conf_nonlin,0.2,500128,k2,0.26951861260984905
20000,2,t3,conf_nonlin,0.2,500128,hsic,0.002958538051915898
20000,2,t3,conf_nonlin,0.2,500129,k1,0.02801573695640125
20000,2,t3,conf_nonlin,0.2,500129,k2,0.14192852443885384
20000,2,t3,conf_nonlin,0.2,500129,hsic,0.001843626333312996
20000,2,t3,conf_nonlin,0.2,500130,k1,0.01916668265030208
20000,2,t3,conf_nonlin,0.2,500130,k2,0.2006751145744803
