n,d,noise,kind,b,seed,method,stat_obs
8000,2,gauss,conf_nonlin,0.6,500000,k1,0.009111542408647977
8000,2,gauss,conf_nonlin,0.6,500000,k2,0.07609406874141898
8000,2,gauss,conf_nonlin,0.6,500000,hsic,0.00532925760965166
8000,2,gauss,conf_nonlin,0.6,500001,k1,0.00879782437965737
8000,2,gauss,conf_nonlin,0.6,500001,k2,0.056004028599584324
8000,2,gauss,conf_nonlin,0.6,500001,hsic,0.005125831882631315
8000,2,gauss,conf_nonlin,0.6,500002,k1,0.006399628672486668
8000,2,gauss,conf_nonlin,0.6,500002,k2,0.07893834275831053
8000,2,gauss,conf_nonlin,0.6,500002,hsic,0.002085767634188359
8000,2,gauss,conf_nonlin,0.6,500003,k1,0.006721776591622319
8000,2,gauss,conf_nonlin,0.6,500003,k2,0.05227901435091027
8000,2,gauss,conf_nonlin,0.6,500003,hsic,0.0019512316652466205
8000,2,gauss,conf_nonlin,0.6,500004,k1,0.011003855543841534
8000,2,gauss,conf_nonlin,0.6,500004,k2,0.07912763921736175
8000,2,gauss,conf_nonlin,0.6,500004,hsic,0.003840219799251593
8000,2,gauss,conf_nonlin,0.6,500005,k1,0.005321880038784421
8000,2,gauss,conf_nonlin,0.6,500005,k2,0.050800650747011795
8000,2,gauss,conf_nonlin,0.6,500005,hsic,0.004678975880346388
8000,2,gauss,conf_nonlin,0.6,500006,k1,0.006243063742671806
8000,2,gauss,conf_nonlin,0.6,500006,k2,0.0583256463497024
8000,2,gauss,conf_nonlin,0.6,500006,hsic,0.0047983240066179576
8000,2,gauss,conf_nonlin,0.6,500007,k1,0.005967865498212932
8000,2,gauss,conf_nonlin,0.6,500007,k2,0.07780525581719534
8000,2,gauss,conf_nonlin,0.6,500007,hsic,0.002551469348957913
8000,2,gauss,conf_nonlin,0.6,500008,k1,0.008171096194692695
8000,2,gauss,conf_nonlin,0.6,500008,k2,0.06216295684740723
8000,2,gauss,conf_nonlin,0.6,500008,hsic,0.004521971437908873
8000,2,gauss,conf_nonlin,0.6,500009,k1,0.010866968290585644
8000,2,gauss,conf_nonlin,0.6,500009,k2,0.07425884805232849
8000,2,gauss,conf_nonlin,0.6,500009,hsic,0.00338193543620239
8000,2,gauss,conf_nonlin,0.6,500010,k1,0.009753713146538168
8000,2,gauss,conf_nonlin,0.6,500010,k2,0.05243025304896131
8000,2,gauss,conf_nonlin,0.6,500010,hsic,0.003307638387804306
8000,2,gauss,conf_nonlin,0.6,500011,k1,0.007181522887605429
8000,2,gauss,conf_nonlin,0.6,500011,k2,0.044950889143999605
8000,2,gauss,conf_nonlin,0.6,500011,hsic,0.005448619602430292
8000,2,gauss,conf_nonlin,0.6,500012,k1,0.005601510639569152
8000,2,gauss,conf_nonlin,0.6,500012,k2,0.28136294712668036
8000,2,gauss,conf_nonlin,0.6,500012,hsic,0.005293121745035392
8000,2,gauss,conf_nonlin,0.6,500013,k1,0.010100043236246026
8000,2,gauss,conf_nonlin,0.6,500013,k2,0.16359612712511096
8000,2,gauss,conf_nonlin,0.6,500013,hsic,0.004677112497119942
8000,2,gauss,conf_nonlin,0.6,500014,k1,0.007946090048138954
8000,2,gauss,conf_nonlin,0.6,500014,k2,0.05327029967335015
8000,2,gauss,conf_nonlin,0.6,500014,hsic,0.0046417568190450535
8000,2,gauss,conf_nonlin,0.6,500015,k1,0.003354720831353908
8000,2,gauss,conf_nonlin,0.6,500015,k2,0.03691821326633545
8000,2,gauss,conf_nonlin,0.6,500015,hsic,0.0025373405363749535
