cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-5,t3,mixture,0.6,2000,800000,0.004536683001788333,kl_plugin,none,0.10455627566130916
2-2-5,t3,mixture,0.6,2000,800000,0.004536683001788333,kl_split,none,0.11559803800560138
2-2-5,t3,mixture,0.6,2000,800000,0.004536683001788333,kl_crossfit,none,0.23358163105542742
2-2-5,t3,mixture,0.6,2000,800000,0.004536683001788333,cf1_margin,none,0.3191752767011069
2-2-5,t3,mixture,0.6,2000,800000,0.004536683001788333,slack_plugin,none,0.6383505534022135
2-2-5,t3,mixture,0.6,2000,800000,0.004536683001788333,gm_battery,none,0.0
2-2-5,t3,mixture,0.6,2000,800000,0.004536683001788333,gtest,none,1353.6636791482747
2-2-5,t3,mixture,0.6,2000,800001,0.005189704002987128,kl_plugin,none,0.06693554906392242
2-2-5,t3,mixture,0.6,2000,800001,0.005189704002987128,kl_split,none,0.20608393282200044
2-2-5,t3,mixture,0.6,2000,800001,0.005189704002987128,kl_crossfit,none,0.15737631486159617
2-2-5,t3,mixture,0.6,2000,800001,0.005189704002987128,cf1_margin,none,0.2566864899896727
2-2-5,t3,mixture,0.6,2000,800001,0.005189704002987128,slack_plugin,none,0.5133729799793454
2-2-5,t3,mixture,0.6,2000,800001,0.005189704002987128,gm_battery,none,0.0
2-2-5,t3,mixture,0.6,2000,800001,0.005189704002987128,gtest,none,1263.8295768121593
2-2-5,t3,mixture,0.6,2000,800002,0.005920816998695955,kl_plugin,none,0.07238876533920202
2-2-5,t3,mixture,0.6,2000,800002,0.005920816998695955,kl_split,none,0.08555671143763495
2-2-5,t3,mixture,0.6,2000,800002,0.005920816998695955,kl_crossfit,none,0.09557883939164839
2-2-5,t3,mixture,0.6,2000,800002,0.005920816998695955,cf1_margin,none,0.26676633404181216
2-2-5,t3,mixture,0.6,2000,800002,0.005920816998695955,slack_plugin,none,0.5335326680836245
2-2-5,t3,mixture,0.6,2000,800002,0.005920816998695955,gm_battery,none,0.0
2-2-5,t3,mixture,0.6,2000,800002,0.005920816998695955,gtest,none,1317.9117520668065
2-2-5,t3,mixture,0.6,2000,800003,0.005200351995881647,kl_plugin,none,0.08167238199561865
2-2-5,t3,mixture,0.6,2000,800003,0.005200351995881647,kl_split,none,0.11062787725757671
2-2-5,t3,mixture,0.6,2000,800003,0.005200351995881647,kl_crossfit,none,0.15165527457713424
2-2-5,t3,mixture,0.6,2000,800003,0.005200351995881647,cf1_margin,none,0.282704721029183
2-2-5,t3,mixture,0.6,2000,800003,0.005200351995881647,slack_plugin,none,0.5654094420583659
2-2-5,t3,mixture,0.6,2000,800003,0.005200351995881647,gm_battery,none,0.0
2-2-5,t3,mixture,0.6,2000,800003,0.005200351995881647,gtest,none,1330.8498915694765
2-2-5,t3,mixture,0.6,2000,800004,0.005177291001018602,kl_plugin,none,0.07760183377848934
2-2-5,t3,mixture,0.6,2000,800004,0.005177291001018602,kl_split,none,0.11244972701921577
2-2-5,t3,mixture,0.6,2000,800004,0.005177291001018602,kl_crossfit,none,0.11177737580866018
2-2-5,t3,mixture,0.6,2000,800004,0.005177291001018602,cf1_margin,none,0.27552785980980143
2-2-5,t3,mixture,0.6,2000,800004,0.005177291001018602,slack_plugin,none,0.5510557196196028
2-2-5,t3,mixture,0.6,2000,800004,0.005177291001018602,gm_battery,none,0.0
2-2-5,t3,mixture,0.6,2000,800004,0.005177291001018602,gtest,none,1269.6001420695993
2-2-5,t3,mixture,0.6,2000,800005,0.004766580001160037,kl_plugin,none,0.08752911248383266
2-2-5,t3,mixture,0.6,2000,800005,0.004766580001160037,kl_split,none,0.32666985885217026
2-2-5,t3,mixture,0.6,2000,800005,0.004766580001160037,kl_crossfit,none,0.21975362882972152
2-2-5,t3,mixture,0.6,2000,800005,0.004766580001160037,cf1_margin,none,0.29263610696595843
2-2-5,t3,mixture,0.6,2000,800005,0.004766580001160037,slack_plugin,none,0.5852722139319166
2-2-5,t3,mixture,0.6,2000,800005,0.004766580001160037,gm_battery,none,0.0
2-2-5,t3,mixture,0.6,2000,800005,0.004766580001160037,gtest,none,1289.840105066992
2-2-5,t3,mixture,0.6,2000,800006,0.005395900996518321,kl_plugin,none,0.07970326568782131
2-2-5,t3,mixture,0.6,2000,800006,0.005395900996518321,kl_split,none,0.157113714924607
2-2-5,t3,mixture,0.6,2000,800006,0.005395900996518321,kl_crossfit,none,0.1451718435052477
2-2-5,t3,mixture,0.6,2000,800006,0.005395900996518321,cf1_margin,none,0.2801720688275311
2-2-5,t3,mixture,0.6,2000,800006,0.005395900996518321,slack_plugin,none,0.560344137655062
2-2-5,t3,mixture,0.6,2000,800006,0.005395900996518321,gm_battery,none,0.0
2-2-5,t3,mixture,0.6,2000,800006,0.005395900996518321,gtest,none,1253.9743901537704
2-2-5,t3,mixture,0.6,2000,800007,0.004822217000764795,kl_plugin,none,0.06403124296924066
2-2-5,t3,mixture,0.6,2000,800007,0.004822217000764795,kl_split,none,0.06887948852665277
2-2-5,t3,mixture,0.6,2000,800007,0.004822217000764795,kl_crossfit,none,0.15093665346958693
2-2-5,t3,mixture,0.6,2000,800007,0.004822217000764795,cf1_margin,none,0.2514351435143515
2-2-5,t3,mixture,0.6,2000,800007,0.004822217000764795,slack_plugin,none,0.502870287028703
2-2-5,t3,mixture,0.6,2000,800007,0.004822217000764795,gm_battery,none,0.0
2-2-5,t3,mixture,0.6,2000,800007,0.004822217000764795,gtest,none,1356.5760181779258
2-2-5,t3,mixture,0.6,2000,800008,0.004833654995309189,kl_plugin,none,0.07113994245572162
2-2-5,t3,mixture,0.6,2000,800008,0.004833654995309189,kl_split,none,0.3807510469764106
2-2-5,t3,mixture,0.6,2000,800008,0.004833654995309189,kl_crossfit,none,0.2744503879992997
2-2-5,t3,mixture,0.6,2000,800008,0.004833654995309189,cf1_margin,none,0.2640199464135161
2-2-5,t3,mixture,0.6,2000,800008,0.004833654995309189,slack_plugin,none,0.528039892827032
2-2-5,t3,mixture,0.6,2000,800008,0.004833654995309189,gm_battery,none,0.0
2-2-5,t3,mixture,0.6,2000,800008,0.004833654995309189,gtest,none,1345.1806157960307
2-2-5,t3,mixture,0.6,2000,800009,0.004661023995140567,kl_plugin,none,0.07139897690655758
2-2-5,t3,mixture,0.6,2000,800009,0.004661023995140567,kl_split,none,0.28928737273093413
