cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-8,none,mixture,0.8,1000,800000,0.009852031995251309,kl_plugin,none,0.488188125970931
2-2-8,none,mixture,0.8,1000,800000,0.009852031995251309,kl_split,none,1.2269956361055288
2-2-8,none,mixture,0.8,1000,800000,0.009852031995251309,kl_crossfit,none,1.262042609363151
2-2-8,none,mixture,0.8,1000,800000,0.009852031995251309,cf1_margin,none,0.6658555327868854
2-2-8,none,mixture,0.8,1000,800000,0.009852031995251309,slack_plugin,none,1.3317110655737705
2-2-8,none,mixture,0.8,1000,800000,0.009852031995251309,gm_battery,none,0.0
2-2-8,none,mixture,0.8,1000,800000,0.009852031995251309,gtest,none,369.7837975702092
2-2-8,none,mixture,0.8,1000,800001,0.007743945003312547,kl_plugin,none,0.5194698513396483
2-2-8,none,mixture,0.8,1000,800001,0.007743945003312547,kl_split,none,0.8841933118758476
2-2-8,none,mixture,0.8,1000,800001,0.007743945003312547,kl_crossfit,none,0.8831063795476022
2-2-8,none,mixture,0.8,1000,800001,0.007743945003312547,cf1_margin,none,0.6802381409640869
2-2-8,none,mixture,0.8,1000,800001,0.007743945003312547,slack_plugin,none,1.3604762819281735
2-2-8,none,mixture,0.8,1000,800001,0.007743945003312547,gm_battery,none,0.0
2-2-8,none,mixture,0.8,1000,800001,0.007743945003312547,gtest,none,405.4354382487854
2-2-8,none,mixture,0.8,1000,800002,0.009133505998761393,kl_plugin,none,0.49701123645930134
2-2-8,none,mixture,0.8,1000,800002,0.009133505998761393,kl_split,none,3.3738863094070775
2-2-8,none,mixture,0.8,1000,800002,0.009133505998761393,kl_crossfit,none,2.1071754724351646
2-2-8,none,mixture,0.8,1000,800002,0.009133505998761393,cf1_margin,none,0.6661226644906579
2-2-8,none,mixture,0.8,1000,800002,0.009133505998761393,slack_plugin,none,1.3322453289813159
2-2-8,none,mixture,0.8,1000,800002,0.009133505998761393,gm_battery,none,0.0
2-2-8,none,mixture,0.8,1000,800002,0.009133505998761393,gtest,none,392.9846144984887
2-2-8,none,mixture,0.8,1000,800003,0.0075439290012582205,kl_plugin,none,0.5085888223015758
2-2-8,none,mixture,0.8,1000,800003,0.0075439290012582205,kl_split,none,1.327559909109596
2-2-8,none,mixture,0.8,1000,800003,0.0075439290012582205,kl_crossfit,none,1.4701054295346365
2-2-8,none,mixture,0.8,1000,800003,0.0075439290012582205,cf1_margin,none,0.6701236056677721
2-2-8,none,mixture,0.8,1000,800003,0.0075439290012582205,slack_plugin,none,1.3402472113355444
2-2-8,none,mixture,0.8,1000,800003,0.0075439290012582205,gm_battery,none,0.0
2-2-8,none,mixture,0.8,1000,800003,0.0075439290012582205,gtest,none,306.4823936371723
2-2-8,none,mixture,0.8,1000,800004,0.00862220699491445,kl_plugin,none,0.5073435722576932
2-2-8,none,mixture,0.8,1000,800004,0.00862220699491445,kl_split,none,1.0954592264466154
2-2-8,none,mixture,0.8,1000,800004,0.00862220699491445,kl_crossfit,none,1.3967462849655472
2-2-8,none,mixture,0.8,1000,800004,0.00862220699491445,cf1_margin,none,0.672058752940047
2-2-8,none,mixture,0.8,1000,800004,0.00862220699491445,slack_plugin,none,1.344117505880094
2-2-8,none,mixture,0.8,1000,800004,0.00862220699491445,gm_battery,none,0.0
2-2-8,none,mixture,0.8,1000,800004,0.00862220699491445,gtest,none,346.8226547889268
2-2-8,none,mixture,0.8,1000,800005,0.009401798000908457,kl_plugin,none,0.4706995248559649
2-2-8,none,mixture,0.8,1000,800005,0.009401798000908457,kl_split,none,0.6510734828450977
2-2-8,none,mixture,0.8,1000,800005,0.009401798000908457,kl_crossfit,none,1.035984791065947
2-2-8,none,mixture,0.8,1000,800005,0.009401798000908457,cf1_margin,none,0.6526610644257703
2-2-8,none,mixture,0.8,1000,800005,0.009401798000908457,slack_plugin,none,1.3053221288515409
2-2-8,none,mixture,0.8,1000,800005,0.009401798000908457,gm_battery,none,0.0
2-2-8,none,mixture,0.8,1000,800005,0.009401798000908457,gtest,none,341.59886324104025
2-2-8,none,mixture,0.8,1000,800006,0.00933442400128115,kl_plugin,none,0.4928483809117591
2-2-8,none,mixture,0.8,1000,800006,0.00933442400128115,kl_split,none,0.7702004637400811
2-2-8,none,mixture,0.8,1000,800006,0.00933442400128115,kl_crossfit,none,4.8614511994882585
2-2-8,none,mixture,0.8,1000,800006,0.00933442400128115,cf1_margin,none,0.6663146441372249
2-2-8,none,mixture,0.8,1000,800006,0.00933442400128115,slack_plugin,none,1.3326292882744493
2-2-8,none,mixture,0.8,1000,800006,0.00933442400128115,gm_battery,none,0.0
2-2-8,none,mixture,0.8,1000,800006,0.00933442400128115,gtest,none,370.099077962263
2-2-8,none,mixture,0.8,1000,800007,0.010520898998947814,kl_plugin,none,0.5018455656645958
2-2-8,none,mixture,0.8,1000,800007,0.010520898998947814,kl_split,none,4.00915053778829
2-2-8,none,mixture,0.8,1000,800007,0.010520898998947814,kl_crossfit,none,3.4287456401064746
2-2-8,none,mixture,0.8,1000,800007,0.010520898998947814,cf1_margin,none,0.6699999999999999
2-2-8,none,mixture,0.8,1000,800007,0.010520898998947814,slack_plugin,none,1.3399999999999996
2-2-8,none,mixture,0.8,1000,800007,0.010520898998947814,gm_battery,none,0.0
2-2-8,none,mixture,0.8,1000,800007,0.010520898998947814,gtest,none,323.3402051129247
2-2-8,none,mixture,0.8,1000,800008,0.012057368003297597,kl_plugin,none,0.4974344232783844
2-2-8,none,mixture,0.8,1000,800008,0.012057368003297597,kl_split,none,0.704587842896987
2-2-8,none,mixture,0.8,1000,800008,0.012057368003297597,kl_crossfit,none,1.3198279613486048
2-2-8,none,mixture,0.8,1000,800008,0.012057368003297597,cf1_margin,none,0.6700106800427201
2-2-8,none,mixture,0.8,1000,800008,0.012057368003297597,slack_plugin,none,1.34002136008544
2-2-8,none,mixture,0.8,1000,800008,0.012057368003297597,gm_battery,none,0.0
2-2-8,none,mixture,0.8,1000,800008,0.012057368003297597,gtest,none,385.39912954609713
2-2-8,none,mixture,0.8,1000,800009,0.009681913994427305,kl_plugin,none,0.43640596812971766
2-2-8,none,mixture,0.8,1000,800009,0.009681913994427305,kl_split,none,6.495369462685179
2-2-8,none,mixture,0.8,1000,800009,0.009681913994427305,kl_crossfit,none,5.666734619976548
2-2-8,none,mixture,0.8,1000,800009,0.009681913994427305,cf1_margin,none,0.6304521808723489
2-2-8,none,mixture,0.8,1000,800009,0.009681913994427305,slack_plugin,none,1.2609043617446982
2-2-8,none,mixture,0.8,1000,800009,0.009681913994427305,gm_battery,none,0.0
2-2-8,none,mixture,0.8,1000,800009,0.009681913994427305,gtest,none,404.1739298518736
2-2-8,none,mixture,0.8,1000,800010,0.008591423997131642,kl_plugin,none,0.5747656180382736
2-2-8,none,mixture,0.8,1000,800010,0.008591423997131642,kl_split,none,0.8094091833268721
2-2-8,none,mixture,0.8,1000,800010,0.008591423997131642,kl_crossfit,none,7.433340180595047
2-2-8,none,mixture,0.8,1000,800010,0.008591423997131642,cf1_margin,none,0.714365818100258
2-2-8,none,mixture,0.8,1000,800010,0.008591423997131642,slack_plugin,none,1.4287316362005162
2-2-8,none,mixture,0.8,1000,800010,0.008591423997131642,gm_battery,none,0.0
2-2-8,none,mixture,0.8,1000,800010,0.008591423997131642,gtest,none,350.9093742418853
2-2-8,none,mixture,0.8,1000,800011,0.007726349002041388,kl_plugin,none,0.5236002402553566
2-2-8,none,mixture,0.8,1000,800011,0.007726349002041388,kl_split,none,2.8508160107239218
2-2-8,none,mixture,0.8,1000,800011,0.007726349002041388,kl_crossfit,none,2.0876966053189867
2-2-8,none,mixture,0.8,1000,800011,0.007726349002041388,cf1_margin,none,0.6839999999999999
2-2-8,none,mixture,0.8,1000,800011,0.007726349002041388,slack_plugin,none,1.3679999999999994
2-2-8,none,mixture,0.8,1000,800011,0.007726349002041388,gm_battery,none,0.0
2-2-8,none,mixture,0.8,1000,800011,0.007726349002041388,gtest,none,384.11867354537037
2-2-8,none,mixture,0.8,1000,800012,0.009953868997399695,kl_plugin,none,0.42826326777036416
