cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-5,t3,mixture,0.2,1000,800000,0.004481996002141386,kl_plugin,none,9.599632677896166e-17
2-2-5,t3,mixture,0.2,1000,800000,0.004481996002141386,kl_split,none,0.04361904115062647
2-2-5,t3,mixture,0.2,1000,800000,0.004481996002141386,kl_crossfit,none,0.04781117765281974
2-2-5,t3,mixture,0.2,1000,800000,0.004481996002141386,cf1_margin,none,0.0
2-2-5,t3,mixture,0.2,1000,800000,0.004481996002141386,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,1000,800000,0.004481996002141386,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,1000,800000,0.004481996002141386,gtest,none,441.1752476653598
2-2-5,t3,mixture,0.2,1000,800001,0.004196518995740917,kl_plugin,none,9.240131582248871e-17
2-2-5,t3,mixture,0.2,1000,800001,0.004196518995740917,kl_split,none,0.03532890608925779
2-2-5,t3,mixture,0.2,1000,800001,0.004196518995740917,kl_crossfit,none,0.039611500083887474
2-2-5,t3,mixture,0.2,1000,800001,0.004196518995740917,cf1_margin,none,0.0
2-2-5,t3,mixture,0.2,1000,800001,0.004196518995740917,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,1000,800001,0.004196518995740917,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,1000,800001,0.004196518995740917,gtest,none,417.87440564835646
2-2-5,t3,mixture,0.2,1000,800002,0.004333805998612661,kl_plugin,none,0.0
2-2-5,t3,mixture,0.2,1000,800002,0.004333805998612661,kl_split,none,0.46839823457605667
2-2-5,t3,mixture,0.2,1000,800002,0.004333805998612661,kl_crossfit,none,0.36887345492557877
2-2-5,t3,mixture,0.2,1000,800002,0.004333805998612661,cf1_margin,none,0.0
2-2-5,t3,mixture,0.2,1000,800002,0.004333805998612661,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,1000,800002,0.004333805998612661,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,1000,800002,0.004333805998612661,gtest,none,353.04406168022246
2-2-5,t3,mixture,0.2,1000,800003,0.00428450400067959,kl_plugin,none,1.1523514761161155e-16
2-2-5,t3,mixture,0.2,1000,800003,0.00428450400067959,kl_split,none,0.0822728519700444
2-2-5,t3,mixture,0.2,1000,800003,0.00428450400067959,kl_crossfit,none,0.08189067522213407
2-2-5,t3,mixture,0.2,1000,800003,0.00428450400067959,cf1_margin,none,0.0
2-2-5,t3,mixture,0.2,1000,800003,0.00428450400067959,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,1000,800003,0.00428450400067959,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,1000,800003,0.00428450400067959,gtest,none,435.2691845440792
2-2-5,t3,mixture,0.2,1000,800004,0.004403931998240296,kl_plugin,none,0.0
2-2-5,t3,mixture,0.2,1000,800004,0.004403931998240296,kl_split,none,0.08079588406471531
2-2-5,t3,mixture,0.2,1000,800004,0.004403931998240296,kl_crossfit,none,0.08173597546345314
2-2-5,t3,mixture,0.2,1000,800004,0.004403931998240296,cf1_margin,none,1.1102230246251565e-16
2-2-5,t3,mixture,0.2,1000,800004,0.004403931998240296,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,1000,800004,0.004403931998240296,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,1000,800004,0.004403931998240296,gtest,none,451.1339310650123
2-2-5,t3,mixture,0.2,1000,800005,0.004512489998887759,kl_plugin,none,6.671112020340507e-17
2-2-5,t3,mixture,0.2,1000,800005,0.004512489998887759,kl_split,none,0.08237008531599488
2-2-5,t3,mixture,0.2,1000,800005,0.004512489998887759,kl_crossfit,none,0.079320276807682
2-2-5,t3,mixture,0.2,1000,800005,0.004512489998887759,cf1_margin,none,0.0
2-2-5,t3,mixture,0.2,1000,800005,0.004512489998887759,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,1000,800005,0.004512489998887759,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,1000,800005,0.004512489998887759,gtest,none,446.78056534252386
2-2-5,t3,mixture,0.2,1000,800006,0.00482023000222398,kl_plugin,none,5.1147429014191965e-16
2-2-5,t3,mixture,0.2,1000,800006,0.00482023000222398,kl_split,none,0.08653847991445263
2-2-5,t3,mixture,0.2,1000,800006,0.00482023000222398,kl_crossfit,none,0.0871928810034402
2-2-5,t3,mixture,0.2,1000,800006,0.00482023000222398,cf1_margin,none,2.220446049250313e-16
2-2-5,t3,mixture,0.2,1000,800006,0.00482023000222398,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,1000,800006,0.00482023000222398,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,1000,800006,0.00482023000222398,gtest,none,465.76675878626804
2-2-5,t3,mixture,0.2,1000,800007,0.004504859003645834,kl_plugin,none,0.0
2-2-5,t3,mixture,0.2,1000,800007,0.004504859003645834,kl_split,none,0.2587895497681359
2-2-5,t3,mixture,0.2,1000,800007,0.004504859003645834,kl_crossfit,none,0.164900386408633
2-2-5,t3,mixture,0.2,1000,800007,0.004504859003645834,cf1_margin,none,0.0
2-2-5,t3,mixture,0.2,1000,800007,0.004504859003645834,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,1000,800007,0.004504859003645834,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,1000,800007,0.004504859003645834,gtest,none,377.49304720948095
2-2-5,t3,mixture,0.2,1000,800008,0.004358910002338234,kl_plugin,none,1.4885041666890542e-17
2-2-5,t3,mixture,0.2,1000,800008,0.004358910002338234,kl_split,none,0.06295334164073343
2-2-5,t3,mixture,0.2,1000,800008,0.004358910002338234,kl_crossfit,none,0.0584751032401747
2-2-5,t3,mixture,0.2,1000,800008,0.004358910002338234,cf1_margin,none,1.1102230246251565e-16
2-2-5,t3,mixture,0.2,1000,800008,0.004358910002338234,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,1000,800008,0.004358910002338234,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,1000,800008,0.004358910002338234,gtest,none,432.1658824018741
2-2-5,t3,mixture,0.2,1000,800009,0.0044511539963423274,kl_plugin,none,1.9014623931291717e-17
2-2-5,t3,mixture,0.2,1000,800009,0.0044511539963423274,kl_split,none,0.05054973958403791
2-2-5,t3,mixture,0.2,1000,800009,0.0044511539963423274,kl_crossfit,none,0.054625073033976415
2-2-5,t3,mixture,0.2,1000,800009,0.0044511539963423274,cf1_margin,none,0.0
2-2-5,t3,mixture,0.2,1000,800009,0.0044511539963423274,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,1000,800009,0.0044511539963423274,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,1000,800009,0.0044511539963423274,gtest,none,417.7231219238946
2-2-5,t3,mixture,0.2,1000,800010,0.004487883998081088,kl_plugin,none,0.0
2-2-5,t3,mixture,0.2,1000,800010,0.004487883998081088,kl_split,none,0.2680587310029871
2-2-5,t3,mixture,0.2,1000,800010,0.004487883998081088,kl_crossfit,none,0.18065432455414515
2-2-5,t3,mixture,0.2,1000,800010,0.004487883998081088,cf1_margin,none,0.0
2-2-5,t3,mixture,0.2,1000,800010,0.004487883998081088,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,1000,800010,0.004487883998081088,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,1000,800010,0.004487883998081088,gtest,none,444.9391703949842
2-2-5,t3,mixture,0.2,1000,800011,0.004364266998891253,kl_plugin,none,8.615330673593598e-17
2-2-5,t3,mixture,0.2,1000,800011,0.004364266998891253,kl_split,none,0.04868855264242823
2-2-5,t3,mixture,0.2,1000,800011,0.004364266998891253,kl_crossfit,none,0.34209496606601475
2-2-5,t3,mixture,0.2,1000,800011,0.004364266998891253,cf1_margin,none,0.0
2-2-5,t3,mixture,0.2,1000,800011,0.004364266998891253,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,1000,800011,0.004364266998891253,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,1000,800011,0.004364266998891253,gtest,none,417.6743805447365
2-2-5,t3,mixture,0.2,1000,800012,0.004451777000213042,kl_plugin,none,1.6462626002075607e-16
2-2-5,t3,mixture,0.2,1000,800012,0.004451777000213042,kl_split,none,0.04975425138285298
2-2-5,t3,mixture,0.2,1000,800012,0.004451777000213042,kl_crossfit,none,0.05454516001736476
2-2-5,t3,mixture,0.2,1000,800012,0.004451777000213042,cf1_margin,none,0.0
2-2-5,t3,mixture,0.2,1000,800012,0.004451777000213042,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,1000,800012,0.004451777000213042,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,1000,800012,0.004451777000213042,gtest,none,440.8102175793532
2-2-5,t3,mixture,0.2,1000,800013,0.004537781001999974,kl_plugin,none,9.134799811489988e-17
2-2-5,t3,mixture,0.2,1000,800013,0.004537781001999974,kl_split,none,0.046829962399208454
2-2-5,t3,mixture,0.2,1000,800013,0.004537781001999974,kl_crossfit,none,0.14698895505206072
2-2-5,t3,mixture,0.2,1000,800013,0.004537781001999974,cf1_margin,none,0.0
2-2-5,t3,mixture,0.2,1000,800013,0.004537781001999974,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,1000,800013,0.004537781001999974,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,1000,800013,0.004537781001999974,gtest,none,461.30929484324986
2-2-5,t3,mixture,0.2,1000,800014,0.004654390002542641,kl_plugin,none,0.0
2-2-5,t3,mixture,0.2,1000,800014,0.004654390002542641,kl_split,none,0.06164266545723172
2-2-5,t3,mixture,0.2,1000,800014,0.004654390002542641,kl_crossfit,none,0.05870012976112517
2-2-5,t3,mixture,0.2,1000,800014,0.004654390002542641,cf1_margin,none,0.0
2-2-5,t3,mixture,0.2,1000,800014,0.004654390002542641,slack_plugin,none,0.0
2-2-5,t3,mixture,0.2,1000,800014,0.004654390002542641,gm_battery,none,0.0
2-2-5,t3,mixture,0.2,1000,800014,0.004654390002542641,gtest,none,432.0901057773725
