n,d,noise,kind,b,seed,method,stat_obs
8000,3,gauss,conf_nonlin,0.4,500025,k2,0.05668143506502046
8000,3,gauss,conf_nonlin,0.4,500025,hsic,0.0056797981968379685
8000,3,gauss,conf_nonlin,0.4,500026,k1,0.006559991722544067
8000,3,gauss,conf_nonlin,0.4,500026,k2,0.06858819492317715
8000,3,gauss,conf_nonlin,0.4,500026,hsic,0.002563550450778543
8000,3,gauss,conf_nonlin,0.4,500027,k1,0.009969541734470067
8000,3,gauss,conf_nonlin,0.4,500027,k2,0.06321268028099157
8000,3,gauss,conf_nonlin,0.4,500027,hsic,0.0022798862177509467
8000,3,gauss,conf_nonlin,0.4,500028,k1,0.006425876958390475
8000,3,gauss,conf_nonlin,0.4,500028,k2,0.08342230432694062
8000,3,gauss,conf_nonlin,0.4,500028,hsic,0.0039718736661323506
8000,3,gauss,conf_nonlin,0.4,500029,k1,0.0070205824954781
8000,3,gauss,conf_nonlin,0.4,500029,k2,0.16055087016579497
8000,3,gauss,conf_nonlin,0.4,500029,hsic,0.0034134850019453787
8000,3,gauss,conf_nonlin,0.4,500030,k1,0.008229337934633985
8000,3,gauss,conf_nonlin,0.4,500030,k2,0.06628993446840954
8000,3,gauss,conf_nonlin,0.4,500030,hsic,0.0032743335388895688
8000,3,gauss,conf_nonlin,0.4,500031,k1,0.006271699116524254
8000,3,gauss,conf_nonlin,0.4,500031,k2,0.047360018973104025
8000,3,gauss,conf_nonlin,0.4,500031,hsic,0.00566422216457715
8000,3,gauss,conf_nonlin,0.4,500032,k1,0.011753968826164862
8000,3,gauss,conf_nonlin,0.4,500032,k2,0.11087584906611163
8000,3,gauss,conf_nonlin,0.4,500032,hsic,0.0013050140129151797
8000,3,gauss,conf_nonlin,0.4,500033,k1,0.008075963654970542
8000,3,gauss,conf_nonlin,0.4,500033,k2,0.10721217861556714
8000,3,gauss,conf_nonlin,0.4,500033,hsic,0.0033738150623549828
8000,3,gauss,conf_nonlin,0.4,500034,k1,0.010294238132939837
8000,3,gauss,conf_nonlin,0.4,500034,k2,0.04278872854336084
8000,3,gauss,conf_nonlin,0.4,500034,hsic,0.004805217444183436
8000,3,gauss,conf_nonlin,0.4,500035,k1,0.009194945318583225
8000,3,gauss,conf_nonlin,0.4,500035,k2,0.09863412714889942
8000,3,gauss,conf_nonlin,0.4,500035,hsic,0.0034535757709696973
8000,3,gauss,conf_nonlin,0.4,500036,k1,0.0053281492351089366
8000,3,gauss,conf_nonlin,0.4,500036,k2,0.10612274398205078
8000,3,gauss,conf_nonlin,0.4,500036,hsic,0.002739551992443208
8000,3,gauss,conf_nonlin,0.4,500037,k1,0.008030891114865324
8000,3,gauss,conf_nonlin,0.4,500037,k2,0.08288877242884758
8000,3,gauss,conf_nonlin,0.4,500037,hsic,0.005587737215069042
8000,3,gauss,conf_nonlin,0.4,500038,k1,0.009810107304656146
8000,3,gauss,conf_nonlin,0.4,500038,k2,0.07169982686305422
8000,3,gauss,conf_nonlin,0.4,500038,hsic,0.004880531427881717
8000,3,gauss,conf_nonlin,0.4,500039,k1,0.005951619765055316
8000,3,gauss,conf_nonlin,0.4,500039,k2,0.0972101394497406
8000,3,gauss,conf_nonlin,0.4,500039,hsic,0.004484548442376351
8000,3,gauss,conf_nonlin,0.4,500040,k1,0.006712727816630348
8000,3,gauss,conf_nonlin,0.4,500040,k2,0.10162773996755872
8000,3,gauss,conf_nonlin,0.4,500040,hsic,0.002770248664542731
